nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
        28, 1.141294342E-04, 3.316697478E-02, 3.574960632E-03,-2.007994044E-04, 5.095905066E-02,-8.056506340E-05
        29,-8.852524916E-04, 5.002000183E-02, 2.224084223E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        30,-4.974623444E-04, 4.905907810E-02, 3.614576533E-03,-5.687735393E-04, 5.169377103E-02, 5.994221661E-03
        31,-1.161921653E-03, 4.824740812E-02, 3.444171976E-03,-1.600982738E-03, 5.122715607E-02, 3.203185508E-03
        32,-1.190236304E-03, 5.002000183E-02, 3.430764191E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        33, 1.529209432E-03, 5.002000183E-02,-2.157248789E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        34, 1.594086178E-03, 4.893318564E-02,-3.249572590E-03, 2.251942875E-03, 5.166465417E-02,-5.459487438E-03
        35, 2.467271872E-03, 4.884391278E-02,-2.649972215E-03, 3.688492347E-03, 5.172089487E-02,-4.553342704E-03
        36,-1.058770227E-03, 3.310403600E-02, 3.411947051E-03,-5.747971591E-04, 5.093472451E-02,-3.057311114E-04
        37, 2.858289052E-03, 5.002000183E-02,-3.859602148E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        38, 3.277442884E-03, 4.884083942E-02,-3.510818817E-03, 1.787891611E-03, 1.743273996E-02,-1.882871031E-03
        39, 2.155178459E-03, 5.002000183E-02,-2.908770926E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        40, 1.867479412E-03, 1.334555564E-03,-4.152385984E-03,-2.051278716E-03, 3.666890413E-02, 4.195468035E-03
        41, 1.750130672E-03, 1.334645785E-03,-3.895478323E-03,-2.978828270E-03, 4.700860381E-02, 6.204851437E-03
        42,-2.621285152E-03, 3.065269813E-02,-2.458029194E-03, 4.515008914E-05, 5.106806010E-02, 5.736872845E-05
        43,-3.226252273E-03, 3.094475903E-02,-1.563789090E-03, 9.427819168E-05, 5.107019842E-02, 1.376098771E-05
        44,-3.139170585E-03, 2.938475832E-02,-1.749236719E-03,-2.071184863E-04, 5.073244497E-02, 3.078494046E-04
        45, 9.468322969E-04, 4.236971587E-02,-3.463463392E-03,-2.986299805E-04, 5.139116198E-02,-4.522900854E-04
        46, 3.931630927E-04, 4.351218417E-02,-3.572220448E-03,-2.680687467E-04, 5.103380978E-02,-2.854711493E-04
        47,-3.233193129E-04, 4.218935594E-02,-3.577255877E-03,-5.363829550E-04, 5.071903020E-02,-1.559985540E-04
        48,-3.227128880E-03, 4.025836661E-02, 1.504126936E-03, 2.264761861E-05, 4.953553900E-02,-1.259312558E-05
        49,-3.540539648E-03, 3.916262463E-02, 4.667063477E-04, 1.826521038E-04, 5.088235438E-02,-4.255937529E-04
        50,-3.555569332E-03, 4.082048684E-02, 2.820916416E-04,-5.262485138E-05, 5.173927173E-02,-9.903591126E-05
        51,-3.597098636E-03, 5.002000183E-02,-2.173815346E-06, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        52,-3.560365876E-03, 4.866206646E-02, 5.204646150E-04,-4.692893010E-03, 5.104738101E-02, 6.197974435E-04
        53,-3.553165821E-03, 4.870140925E-02,-5.863314727E-04,-4.836375359E-03, 5.099021643E-02,-9.191923309E-04
        54,-3.180649830E-03, 2.520898171E-02, 1.683195936E-03, 5.608496140E-04, 5.105891079E-02, 5.786466063E-04
        55,-3.298205091E-03, 2.690294199E-02, 1.415724051E-03,-2.340841311E-04, 5.068867281E-02,-2.511864295E-04
        56,-2.814069623E-03, 2.599073201E-02, 2.240026835E-03,-2.283743524E-04, 5.199248716E-02,-2.032878256E-04
        57, 1.372532686E-03, 2.751221880E-03, 3.249741858E-03,-9.008828201E-04, 5.329380184E-02,-2.455871087E-03
        58, 7.440021727E-04, 4.133963957E-03, 3.451748984E-03,-3.688225988E-04, 5.195107684E-02,-7.175490609E-04
        59,-3.137701424E-03, 4.603811353E-02,-1.784777269E-03, 3.631687141E-04, 5.075043067E-02,-3.918631992E-04
        60,-3.557865508E-03, 4.594153538E-02,-5.988183548E-04,-2.198076545E-04, 5.142127350E-02,-9.993304047E-06
        61,-3.426256822E-03, 4.456959292E-02,-1.151167671E-03,-2.153773094E-04, 5.084379017E-02, 2.208360384E-04
        62, 2.450541826E-03, 0.000000000E+00,-3.496566089E-03,-9.349752218E-03, 4.084106535E-02, 1.319977455E-02
        63, 2.612978453E-03, 0.000000000E+00,-3.727933858E-03,-8.982569911E-03, 3.421563283E-02, 1.264426392E-02
        64,-3.448839532E-03, 5.002000183E-02, 1.027281629E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        65,-3.239876125E-03, 4.870280623E-02, 1.571705099E-03,-4.472861998E-03, 5.090734735E-02, 1.884267782E-03
        66, 3.214569530E-03, 2.927340008E-02, 1.598362811E-03, 6.745679275E-05, 5.033514649E-02, 6.184017402E-04
        67, 2.886083443E-03, 3.058962710E-02, 2.114091767E-03,-2.285160299E-04, 5.121679977E-02, 1.783714979E-04
        68, 3.444631584E-03, 3.078161366E-02, 9.521661559E-04,-1.826431107E-04, 4.958275333E-02, 2.806472767E-04
        69,-3.435592167E-03, 4.732862115E-02,-1.096185646E-03,-1.256544143E-03, 5.146432668E-02,-9.330929024E-04
        70,-3.598572453E-03, 4.732017219E-02,-4.990440721E-05,-1.333161606E-03, 5.157625675E-02,-2.769364801E-04
        71,-3.496841295E-03, 4.120065644E-02,-7.992139435E-04,-1.268640481E-04, 5.088550225E-02,-6.780797412E-05
        72,-3.581895260E-03, 4.233098775E-02, 5.589270700E-07,-4.721434962E-04, 5.076591298E-02,-1.977994689E-04
        73,-3.496915335E-03, 2.535773441E-02,-8.663032204E-04,-2.561688016E-04, 5.058782548E-02, 6.608881813E-05
        74,-3.602083772E-03, 2.516780980E-02, 1.075105756E-04,-1.945016811E-05, 5.096686259E-02, 2.098652913E-04
        75,-3.595101647E-03, 2.412981912E-02,-1.815277355E-04, 4.393644631E-04, 5.110546201E-02, 4.140369711E-04
        76, 2.111692447E-03, 4.893305898E-02,-4.313559271E-03, 1.388925477E-03, 1.814352535E-02,-2.608286683E-03
        77, 1.519330312E-03, 5.002000183E-02,-4.555944819E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        78, 3.049411811E-03, 1.338685048E-03,-3.379269503E-03,-3.278178861E-03, 3.673974425E-02, 3.316957504E-03
        79, 2.857864834E-03, 1.338881673E-03,-3.170620650E-03,-4.808638245E-03, 4.710434005E-02, 4.906908609E-03
        80,-2.745659323E-03, 3.015168384E-02, 2.285307040E-03,-1.456563768E-04, 5.102927238E-02,-2.790240978E-04
        81,-3.315224778E-03, 3.003174067E-02, 1.330309780E-03, 1.231625065E-04, 5.069837347E-02,-1.759975567E-04
        82,-2.121357247E-03, 4.340732470E-02,-2.912428929E-03, 7.934790483E-05, 5.036900192E-02,-3.090370155E-04
        83,-1.512455405E-03, 4.196934775E-02,-3.267745487E-03,-1.519226353E-04, 5.050036311E-02, 2.149068896E-04
        84,-9.349642205E-04, 4.363276809E-02,-3.476099810E-03,-1.358914160E-04, 5.021443591E-02,-9.886366024E-05
        85,-1.722492627E-03, 4.467875883E-02,-3.188304370E-03, 1.476883335E-04, 5.070535839E-02,-5.901049590E-04
        86,-2.414031886E-03, 4.511966556E-02,-2.705829451E-03, 2.796483459E-04, 5.023438483E-02,-8.366137627E-04
        87,-3.471702104E-03, 2.423237450E-02, 9.346765000E-04, 4.397442972E-04, 5.075682700E-02, 4.530425358E-04
        88, 2.117423574E-03, 7.160601672E-03, 2.856913256E-03,-8.164913161E-04, 5.120680481E-02, 1.501782535E-04
        89, 2.657111501E-03, 8.498799056E-03, 2.380378311E-03,-2.319049381E-04, 5.130061507E-02, 3.505709756E-04
        90, 2.893033670E-03, 7.074864581E-03, 2.072611358E-03,-2.589040669E-04, 5.110392720E-02, 1.304811449E-04
        91,-2.129385248E-03, 3.776523843E-02, 9.790285258E-04,-3.429091012E-04, 5.455344915E-02, 1.179960964E-04
        92,-2.636191668E-03, 3.720628098E-02,-6.968643866E-04,-1.058950656E-04, 5.470849201E-02, 2.448121959E-04
        93,-2.510153456E-03, 3.879831731E-02,-4.956395132E-04, 3.252365277E-04, 5.384796485E-02, 9.575142758E-04
        94,-1.691887272E-03, 3.822954744E-02,-1.917895977E-03,-2.656756260E-04, 5.342625082E-02,-1.022871729E-04
        95, 1.145492890E-03, 5.002000183E-02,-3.432825441E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        96, 5.259836325E-04, 4.888913408E-02,-3.580146469E-03, 4.492003063E-04, 5.137812719E-02,-5.711776670E-03
        97,-3.118119435E-03, 4.366043955E-02, 1.765983179E-03, 3.299236123E-04, 5.056707188E-02, 4.813783453E-04
        98,-3.340736032E-03, 4.524026439E-02, 1.342851669E-03,-4.586208379E-04, 5.034751073E-02, 2.462553093E-04
        99,-2.858779160E-03, 4.504008964E-02, 2.192300046E-03, 2.636193531E-04, 5.171177909E-02, 1.544196130E-04
       100, 3.338870360E-03, 3.706345707E-02,-1.297573559E-03,-1.389154786E-04, 5.068066344E-02, 2.322277287E-04
       101, 3.513128730E-03, 3.576289862E-02,-6.947261863E-04,-1.051782820E-04, 5.089188367E-02, 1.086995107E-04
       102, 3.576349933E-03, 3.716886044E-02,-2.031305630E-04,-2.677201701E-04, 5.065475032E-02,-2.842454414E-04
       103, 3.573127091E-03, 3.862653300E-02, 2.853757469E-04, 1.027617236E-05, 5.100753158E-02, 1.016303067E-04
       104, 3.485340858E-03, 3.848028556E-02,-8.331270074E-04, 1.510415605E-04, 5.084666982E-02, 2.048172901E-04
       105,-1.936675049E-03, 3.551404551E-02, 3.006967250E-03, 1.906812831E-04, 5.196219683E-02,-1.561763347E-04
       106,-1.631182502E-03, 3.439365327E-02, 3.168791300E-03, 8.512685599E-05, 5.126111209E-02, 1.622468117E-04
       107,-2.218305832E-03, 3.949929401E-02, 9.468153585E-04,-2.830251178E-04, 5.471753329E-02, 8.759539924E-04
       108,-3.521169303E-03, 2.586307749E-02, 7.434895379E-04,-4.073931195E-04, 5.076598376E-02, 4.601521359E-04
       109,-8.027710719E-04, 3.886155784E-02, 2.339723986E-03,-3.678439243E-04, 5.415564030E-02,-3.657395428E-05
       110, 2.997428877E-03, 5.451441742E-03, 1.889777952E-03, 2.126242362E-05, 5.161990225E-02,-1.687076438E-04
       111,-3.428623779E-03, 4.708395898E-02, 1.083762152E-03,-1.221152255E-03, 5.088916421E-02, 5.417768261E-04
       112,-3.139850684E-03, 4.612616450E-02, 1.783893676E-03,-5.910050240E-04, 5.180288851E-02, 2.290405391E-04
       113,-1.670291531E-03, 4.616734385E-02,-3.207222326E-03,-1.472358999E-04, 5.119761080E-02,-4.810178943E-04
       114,-8.602965972E-04, 3.973576054E-02, 3.464185400E-03, 5.896819494E-05, 5.093310773E-02,-4.115820775E-05
       115,-2.042751730E-04, 3.859440982E-02, 3.567618551E-03,-5.690829494E-05, 5.113593861E-02, 1.492482115E-04
       116,-1.275531598E-03, 3.816077113E-02, 3.334649839E-03,-4.307356721E-05, 5.093929917E-02,-2.266328374E-04
       117, 3.218910424E-03, 8.439511992E-03, 1.538075274E-03,-6.687346468E-05, 5.131954327E-02, 1.338011789E-04
       118,-2.166207647E-03, 4.886075482E-02,-4.286036827E-03,-1.172127668E-03, 1.740490273E-02,-2.387125278E-03
       119,-1.463177963E-03, 5.002000183E-02,-4.586286843E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       120,-2.807179233E-03, 5.002000183E-02,-3.896036884E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       121,-2.129979432E-03, 4.080119729E-02,-1.125113573E-03,-5.216032732E-04, 5.413265899E-02, 1.161955606E-05
       122,-2.612443175E-03, 4.868304357E-02, 2.492573811E-03,-3.572273534E-03, 5.116143078E-02, 3.705320414E-03
       123,-2.187259030E-03, 5.002000183E-02, 2.880529966E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       124,-1.841822639E-03, 4.876349494E-02, 3.123913892E-03,-3.558333730E-03, 5.089998245E-02, 4.121148493E-03
       125,-3.401865950E-03, 4.286616296E-02,-1.190943760E-03,-7.086785627E-04, 5.101153627E-02,-1.169234602E-04
       126,-3.174104728E-03, 4.389078915E-02,-1.764100161E-03,-3.701937676E-04, 5.278834701E-02,-1.048860024E-03
       127, 3.655324399E-04, 3.994227201E-02, 3.558668774E-03, 3.049317747E-04, 5.118650943E-02,-5.506211528E-05
       128, 8.864942356E-04, 3.864727169E-02, 3.464567475E-03,-5.076721936E-05, 5.073939636E-02, 3.960077884E-04
       129,-1.211015275E-03, 4.194133729E-02, 3.379295114E-03,-1.118243290E-05, 5.224758387E-02, 1.659512491E-04
       130,-3.245667322E-04, 4.131985456E-02, 3.563266015E-03,-3.506311623E-04, 5.067401379E-02, 5.824702748E-05
       131,-1.615397632E-03, 4.078995436E-02, 3.182946239E-03,-2.114140952E-04, 5.122372881E-02, 3.221928782E-04
       132,-1.023604767E-03, 4.511212558E-02,-3.471176839E-03, 3.095029970E-04, 5.122283846E-02,-3.684616531E-04
       133,-1.171241311E-04, 4.486585036E-02,-3.605677979E-03,-3.536542936E-04, 5.064803362E-02,-2.617576392E-04
       134,-9.033561801E-04, 2.278756350E-02, 3.492488991E-03,-6.207040860E-04, 5.061058328E-02, 4.318215651E-04
       135,-1.554385177E-03, 2.424088120E-02, 3.239638871E-03,-5.687079392E-04, 5.031700432E-02, 2.865809947E-04
       136,-3.235328477E-04, 2.406797931E-02, 3.586430103E-03,-2.583970490E-04, 5.137673393E-02, 7.253846707E-05
       137,-3.384185722E-03, 0.000000000E+00, 1.103395130E-03, 5.329592153E-03, 4.066639394E-02,-2.738046460E-03
       138,-3.515011398E-03, 1.317441580E-03, 5.809289869E-04, 6.744890008E-03, 5.022851378E-02,-1.108552329E-03
       139,-3.170547076E-03, 1.335340785E-03, 1.612624270E-03, 6.376673933E-03, 5.026296899E-02,-3.201707033E-03
       140,-5.763332592E-04, 4.621654376E-02,-3.568473738E-03, 9.246394620E-05, 5.136181042E-02,-3.695742344E-04
       141, 3.413053229E-03, 0.000000000E+00,-2.562678186E-03,-1.264256984E-02, 4.057080299E-02, 9.433606640E-03
       142, 3.639843781E-03, 0.000000000E+00,-2.732578432E-03,-1.228919998E-02, 3.405557573E-02, 9.132898413E-03
       143, 1.752955606E-03, 1.374190906E-03, 3.058007685E-03,-3.540372243E-03, 5.069627985E-02,-6.202744786E-03
       144, 6.916709244E-04, 1.368697034E-03, 3.457069630E-03,-1.140416134E-03, 5.049747229E-02,-6.479421631E-03
       145,-3.567870473E-03, 3.411172703E-02, 1.409652032E-04, 1.463337248E-04, 5.185141787E-02,-1.920225332E-04
       146,-3.302175784E-03, 3.409283608E-02, 1.331923413E-03,-7.296750846E-05, 5.096896738E-02,-2.597811981E-04
       147,-3.515217220E-03, 3.292972594E-02, 6.635352620E-04,-6.069741794E-04, 5.146434903E-02,-7.518234197E-04
       148, 7.002156926E-04, 4.888828099E-02,-4.751326051E-03, 3.817594843E-04, 1.801141165E-02,-2.707167063E-03
       149, 3.138235115E-05, 5.002000183E-02,-4.802412353E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       150,-1.988689182E-03, 3.925697133E-02, 2.958598081E-03,-2.195851084E-05, 5.081826448E-02,-2.548385237E-04
       151,-2.759380033E-03, 3.880711272E-02, 2.255106345E-03,-1.775912096E-06, 5.061897635E-02, 4.436871677E-06
       152,-2.521602437E-03, 4.050193727E-02, 2.508047270E-03,-2.381447703E-04, 5.079619214E-02, 7.402361371E-05
       153,-1.972057158E-03, 2.598277852E-02, 3.002227284E-03, 3.308312153E-04, 5.025994405E-02,-1.988754411E-05
       154,-2.464896999E-03, 2.478787117E-02, 2.620019251E-03,-1.289105276E-04, 5.170961842E-02, 2.061784180E-04
       155, 5.668870290E-04, 4.272411019E-02, 3.556817770E-03,-4.635170335E-04, 5.055001006E-02,-4.781351308E-04
       156,-5.016266950E-04, 4.282964021E-02, 3.558534198E-03, 4.246768076E-04, 5.077584460E-02,-1.915555040E-04
       157,-2.869945485E-03, 0.000000000E+00, 2.094171708E-03, 4.113163333E-03, 4.047259316E-02,-3.203894710E-03
       158,-2.524395473E-03, 1.364465686E-03, 2.494779183E-03, 5.360084120E-03, 5.045545101E-02,-4.815929104E-03
       159,-2.824320458E-03, 3.285838291E-02, 2.178386552E-03,-2.044671855E-04, 5.039502680E-02, 3.808930633E-04
       160,-2.149008680E-03, 2.776036225E-02, 8.970526396E-04, 8.469530439E-05, 5.398045480E-02, 1.730160729E-04
       161,-1.703580492E-03, 2.548499033E-02, 1.512571005E-03,-8.258317393E-05, 5.445217341E-02, 2.036692458E-04
       162,-2.407955239E-03, 2.586266585E-02,-6.718184159E-05, 1.164727437E-04, 5.329402909E-02,-1.920351642E-04
       163,-2.412467264E-03, 3.156070039E-02, 2.631829819E-03,-1.731356897E-04, 5.083683133E-02, 3.653425210E-06
       164,-1.657542074E-03, 1.320044277E-03, 3.128620563E-03, 3.348690458E-03, 5.030136555E-02,-6.070564501E-03
       165,-2.074046526E-03, 0.000000000E+00, 2.874648198E-03, 5.040775985E-03, 4.037808627E-02,-4.688326269E-03
       166, 3.933169413E-03, 1.348946476E-03,-2.288574353E-03,-4.094816279E-03, 3.684465215E-02, 2.173759276E-03
       167, 3.686202923E-03, 1.349204453E-03,-2.148308791E-03,-5.997991655E-03, 4.718786851E-02, 3.256184515E-03
       168,-3.564205486E-03, 0.000000000E+00, 8.218489143E-07, 6.199328694E-03, 4.004461318E-02,-6.240740768E-04
       169,-3.529086243E-03, 1.357244910E-03,-5.145542091E-04, 7.062047720E-03, 5.070760846E-02, 9.976146976E-04
       170,-2.328635426E-03, 2.367268130E-02, 8.921978297E-04, 1.036545746E-05, 5.341966823E-02,-2.659766469E-04
       171, 3.329908708E-03, 6.912129931E-03, 1.258496661E-03,-1.118035216E-04, 5.116542429E-02, 1.284606988E-04
       172,-7.047722465E-04, 4.877389595E-02,-4.750632215E-03,-3.830848727E-04, 1.703647524E-02,-2.256137086E-03
       173,-1.166045084E-03, 2.672330476E-03, 3.337135306E-03, 9.918328142E-04, 5.292923748E-02,-3.094743239E-03
       174,-1.625713310E-03, 4.027800635E-03, 3.146340838E-03, 2.032019402E-04, 5.213267356E-02,-7.167336298E-04
       175,-4.513496533E-04, 4.071056843E-03, 3.505157772E-03, 1.494571625E-04, 5.204280093E-02,-6.631552824E-04
       176,-6.312679616E-04, 1.328717801E-03, 3.475068603E-03, 1.508776681E-03, 5.001297221E-02,-6.424561609E-03
       177, 8.574114763E-04, 4.132962599E-02, 3.480006941E-03,-2.498309186E-04, 5.100556836E-02,-2.497959067E-04
       178,-3.043698613E-03, 2.797294967E-02,-1.920912764E-03,-8.858081856E-05, 5.086465180E-02, 1.251649228E-04
       179,-2.510802820E-03, 2.909993194E-02,-2.580964472E-03,-2.918363898E-04, 5.120530725E-02, 1.456497994E-04
       180, 4.306851421E-03, 0.000000000E+00,-1.467656228E-03,-1.457019802E-02, 3.402626887E-02, 4.893448204E-03
       181, 4.037699196E-03, 0.000000000E+00,-1.376310596E-03,-1.494247280E-02, 4.050454125E-02, 5.000255536E-03
       182,-3.513779026E-03, 4.385543615E-02, 7.050145650E-04, 2.336624748E-04, 4.948321357E-02, 4.662018619E-04
       183,-3.603664227E-03, 4.465964809E-02,-2.079634578E-04,-5.535649252E-04, 5.185263976E-02, 5.369554274E-04
       184, 4.441907629E-03, 1.356084598E-03,-9.809352923E-04,-4.534437787E-03, 3.686686233E-02, 8.837143541E-04
       185, 4.162846133E-03, 1.356421970E-03,-9.229001007E-04,-6.704135798E-03, 4.721680656E-02, 1.415968756E-03
       186,-2.836951520E-03, 4.205045849E-02, 2.171476139E-03,-3.284370468E-04, 5.034047365E-02, 8.169042849E-05
       187,-3.395576729E-03, 4.216361418E-02, 1.107521006E-03, 4.796082212E-04, 5.007395893E-02, 6.971812691E-04
       188,-4.484538804E-04, 3.179708868E-02, 3.548107110E-03, 6.825404125E-05, 5.097780749E-02,-7.169641322E-05
       189, 4.262679722E-03, 0.000000000E+00,-5.619620788E-05,-1.612521335E-02, 4.057398811E-02, 1.638640388E-04
       190, 4.547941964E-03, 0.000000000E+00,-5.954886365E-05,-1.555342693E-02, 3.401978314E-02, 1.288322237E-04
       191, 1.606337464E-04, 2.722701291E-03, 3.522742074E-03,-2.104996965E-04, 5.277972296E-02,-2.879320178E-03
       192,-3.581667086E-03, 2.658390068E-02,-2.709067776E-04,-4.854387662E-04, 5.070795491E-02, 2.888348536E-04
       193, 3.568849759E-03, 3.591705114E-02, 2.860343084E-04,-1.358719019E-04, 5.084995553E-02,-3.879400901E-04
       194, 3.489545314E-03, 3.741818666E-02, 8.063466521E-04,-2.304388327E-04, 5.065233260E-02,-6.114022108E-04
       195,-1.165834721E-03, 4.710293561E-02,-2.302123467E-03,-6.689349539E-04, 5.357955024E-02,-1.420945744E-03
       196, 4.380084283E-04, 4.808125645E-02,-2.570343670E-03, 4.264950985E-04, 5.317166448E-02,-2.537743421E-03
       197,-6.875550607E-04, 4.877221212E-02,-2.666286426E-03,-8.382549859E-04, 5.086301640E-02,-4.504253622E-03
       198,-1.118402812E-03, 5.390786100E-03, 3.364045406E-03,-2.948606198E-05, 5.169724301E-02,-4.766017082E-05
       199, 8.213027468E-05, 5.475826561E-03, 3.537467681E-03,-4.183654091E-04, 5.150773004E-02, 7.955823094E-06
       200, 3.565183142E-03, 3.440972790E-02,-2.892524062E-04,-1.410051918E-04, 5.064921454E-02,-1.806503424E-04
       201, 8.824262186E-04, 1.367177931E-03, 4.454608075E-03,-7.196040242E-04, 3.676109761E-02,-4.568206612E-03
       202, 8.283633506E-04, 1.367604011E-03, 4.170232452E-03,-1.078403438E-03, 4.746747762E-02,-6.662170868E-03
       203, 2.764783494E-05, 0.000000000E+00, 4.254729953E-03, 1.775943092E-04, 4.082330316E-02,-1.544425543E-02
       204, 2.968947956E-05, 0.000000000E+00, 4.542944022E-03, 1.025358433E-04, 3.458447382E-02,-1.547763683E-02
       205, 2.534796018E-03, 4.921929538E-02,-6.131891860E-05, 4.840264097E-03, 5.102786049E-02, 1.067826452E-04
       206, 2.102436032E-03, 4.873734340E-02, 1.660584705E-03, 3.886800492E-03, 5.138146877E-02, 3.122485010E-03
       207, 2.613764955E-03, 4.779364914E-02,-1.955252956E-04, 3.284521634E-03, 5.234115198E-02,-1.333131077E-04
       208,-2.145301551E-03, 4.873122275E-02,-1.510527683E-03,-3.120351117E-03, 5.108119920E-02,-2.399515593E-03
       209,-3.040940501E-03, 2.873482928E-02, 1.883439953E-03, 2.110135683E-04, 5.031701177E-02,-1.074417014E-06
       210,-2.286648378E-03, 2.877981029E-02, 2.748749219E-03, 3.014622489E-04, 5.089386925E-02, 3.200508945E-04
       211,-5.232233088E-04, 4.877771437E-02,-3.579660319E-03,-9.012870723E-04, 5.104012042E-02,-5.374471657E-03
       212, 2.442734694E-05, 5.002000183E-02,-3.617656883E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       213,-1.097776694E-03, 5.002000183E-02,-3.445209004E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       214,-3.579817945E-03, 4.569248483E-02, 4.053362645E-04,-5.867844447E-04, 5.059024319E-02, 1.100801092E-04
       215,-6.857066182E-05, 5.002000183E-02, 3.642403986E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       216,-2.752495697E-03, 4.921940714E-02, 4.015926097E-04,-4.815833177E-03, 5.044013262E-02, 3.149409313E-04
       217,-2.055702731E-03, 4.795537516E-02, 1.587764011E-03,-2.618621103E-03, 5.293802917E-02, 1.874305657E-03
       218,-2.007142175E-03, 4.921399057E-02, 1.933139400E-03,-3.716837382E-03, 5.068828911E-02, 3.172431607E-03
       219, 1.065423246E-03, 5.002000183E-02, 3.490848467E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       220, 4.704029998E-04, 4.894364253E-02, 3.619281808E-03, 4.488638951E-04, 5.096336827E-02, 6.065693684E-03
