nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
        21, 6.165841478E-04, 4.894083366E-02, 4.768176470E-03, 2.680573380E-03, 1.870896220E-01, 3.325614333E-02
        22,-9.409499035E-05, 5.002000183E-02, 4.805996548E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        23, 5.215071142E-04, 3.457235172E-02, 3.537255339E-03, 3.544935316E-04, 6.881523132E-01,-1.126770163E-03
        24,-5.828913418E-04, 3.440769017E-02, 3.524826607E-03, 7.205755683E-04, 6.858173013E-01,-4.553396720E-04
        25,-3.128042954E-05, 3.583377600E-02, 3.573507303E-03, 1.759690931E-04, 6.867179275E-01,-2.188099024E-04
        26, 4.146214633E-04, 3.722718358E-02, 3.550799331E-03,-3.079617454E-04, 6.858764887E-01, 1.890002313E-04
        27, 1.046922058E-03, 3.595386446E-02, 3.420297289E-03,-1.964828261E-04, 6.896216869E-01,-1.618413720E-03
        28, 1.141294342E-04, 3.316697478E-02, 3.574960632E-03, 7.550892769E-04, 6.884591579E-01,-9.495966369E-04
        29,-8.852524916E-04, 5.002000183E-02, 2.224084223E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        30,-4.974623444E-04, 4.905907810E-02, 3.614576533E-03,-2.310987934E-02, 6.862408519E-01, 1.350888610E-01
        31,-1.161921653E-03, 4.824740812E-02, 3.444171976E-03,-2.426031046E-02, 6.933817863E-01, 7.693210244E-02
        32,-1.190236304E-03, 5.002000183E-02, 3.430764191E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        33, 1.529209432E-03, 5.002000183E-02,-2.157248789E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        34, 1.594086178E-03, 4.893318564E-02,-3.249572590E-03, 6.322029233E-02, 6.932401657E-01,-1.147987545E-01
        35, 2.467271872E-03, 4.884391278E-02,-2.649972215E-03, 8.417440951E-02, 6.921865940E-01,-8.968727291E-02
        36,-1.058770227E-03, 3.310403600E-02, 3.411947051E-03, 8.117450634E-04, 6.882568598E-01,-7.993261679E-04
        37, 2.858289052E-03, 5.002000183E-02,-3.859602148E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        38, 3.277442884E-03, 4.884083942E-02,-3.510818817E-03, 2.317687310E-02, 1.791086644E-01,-2.291055955E-02
        39, 2.155178459E-03, 5.002000183E-02,-2.908770926E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        40, 1.867479412E-03, 1.334555564E-03,-4.152385984E-03,-3.689908236E-02, 5.234931111E-01, 7.683632523E-02
        41, 1.750130672E-03, 1.334645785E-03,-3.895478323E-03,-4.181954265E-02, 6.979923844E-01, 8.730622381E-02
        42,-2.621285152E-03, 3.065269813E-02,-2.458029194E-03, 6.524135097E-05, 6.822099090E-01, 2.205863711E-04
        43,-3.226252273E-03, 3.094475903E-02,-1.563789090E-03, 4.978618817E-04, 6.870572567E-01, 4.472725559E-04
        44,-3.139170585E-03, 2.938475832E-02,-1.749236719E-03, 5.751537974E-04, 6.850431561E-01, 1.098785899E-03
        45, 9.468322969E-04, 4.236971587E-02,-3.463463392E-03, 6.209552521E-04, 6.834270358E-01,-1.636545639E-03
        46, 3.931630927E-04, 4.351218417E-02,-3.572220448E-03, 6.844848976E-04, 6.820371151E-01,-2.303377492E-03
        47,-3.233193129E-04, 4.218935594E-02,-3.577255877E-03,-3.779307881E-04, 6.810082793E-01,-6.170872366E-04
        48,-3.227128880E-03, 4.025836661E-02, 1.504126936E-03, 1.841321355E-04, 6.849890351E-01,-6.340895779E-04
        49,-3.540539648E-03, 3.916262463E-02, 4.667063477E-04, 3.047339269E-04, 6.794933081E-01,-8.691920084E-04
        50,-3.555569332E-03, 4.082048684E-02, 2.820916416E-04, 8.474782226E-05, 6.827541590E-01,-5.403786781E-04
        51,-3.597098636E-03, 5.002000183E-02,-2.173815346E-06, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        52,-3.560365876E-03, 4.866206646E-02, 5.204646150E-04,-1.149695292E-01, 6.997203231E-01, 1.416940987E-02
        53,-3.553165821E-03, 4.870140925E-02,-5.863314727E-04,-1.086926684E-01, 7.005345225E-01,-1.662998460E-02
        54,-3.180649830E-03, 2.520898171E-02, 1.683195936E-03, 2.674842253E-03, 6.874077320E-01,-9.464347386E-04
        55,-3.298205091E-03, 2.690294199E-02, 1.415724051E-03, 8.201663150E-04, 6.899811029E-01,-4.879069747E-04
        56,-2.814069623E-03, 2.599073201E-02, 2.240026835E-03, 1.056392328E-03, 6.848382950E-01,-3.021500597E-04
        57, 1.372532686E-03, 2.751221880E-03, 3.249741858E-03,-1.743580401E-02, 7.545095682E-01,-4.116607457E-02
        58, 7.440021727E-04, 4.133963957E-03, 3.451748984E-03,-5.817060824E-03, 7.581356764E-01,-2.803746238E-02
        59,-3.137701424E-03, 4.603811353E-02,-1.784777269E-03,-1.184513792E-02, 6.896182895E-01,-7.624125574E-03
        60,-3.557865508E-03, 4.594153538E-02,-5.988183548E-04,-1.261498686E-02, 6.814141273E-01,-2.054572105E-03
        61,-3.426256822E-03, 4.456959292E-02,-1.151167671E-03,-4.888718016E-03, 6.873571873E-01,-1.669781050E-03
        62, 2.450541826E-03, 0.000000000E+00,-3.496566089E-03,-9.089429677E-02, 6.848534942E-01, 1.304722130E-01
        63, 2.612978453E-03, 0.000000000E+00,-3.727933858E-03,-1.172495037E-01, 5.901897550E-01, 1.665545404E-01
        64,-3.448839532E-03, 5.002000183E-02, 1.027281629E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        65,-3.239876125E-03, 4.870280623E-02, 1.571705099E-03,-1.022724360E-01, 7.042971849E-01, 4.862108827E-02
        66, 3.214569530E-03, 2.927340008E-02, 1.598362811E-03,-4.704944731E-04, 6.934772134E-01,-1.421125717E-06
        67, 2.886083443E-03, 3.058962710E-02, 2.114091767E-03,-8.330279961E-04, 6.933153868E-01,-6.542412302E-05
        68, 3.444631584E-03, 3.078161366E-02, 9.521661559E-04,-1.246459899E-03, 6.888968945E-01,-2.121370198E-04
        69,-3.435592167E-03, 4.732862115E-02,-1.096185646E-03,-3.643120453E-02, 6.981496811E-01,-1.062721387E-02
        70,-3.598572453E-03, 4.732017219E-02,-4.990440721E-05,-3.727792948E-02, 6.943521500E-01,-6.919460720E-04
        71,-3.496841295E-03, 4.120065644E-02,-7.992139435E-04, 1.063376316E-03, 6.801699400E-01, 1.903311058E-04
        72,-3.581895260E-03, 4.233098775E-02, 5.589270700E-07, 4.801595351E-04, 6.756635904E-01,-3.111133701E-04
        73,-3.496915335E-03, 2.535773441E-02,-8.663032204E-04, 5.439573433E-04, 6.905548573E-01, 9.498087456E-04
        74,-3.602083772E-03, 2.516780980E-02, 1.075105756E-04, 1.533077564E-03, 6.900701523E-01, 2.450547181E-04
        75,-3.595101647E-03, 2.412981912E-02,-1.815277355E-04, 1.414743252E-03, 6.921606064E-01, 8.125777240E-04
        76, 2.111692447E-03, 4.893305898E-02,-4.313559271E-03, 1.734306850E-02, 1.893257499E-01,-3.332461789E-02
        77, 1.519330312E-03, 5.002000183E-02,-4.555944819E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        78, 3.049411811E-03, 1.338685048E-03,-3.379269503E-03,-5.826424062E-02, 5.215615630E-01, 6.183563545E-02
        79, 2.857864834E-03, 1.338881673E-03,-3.170620650E-03,-6.612912565E-02, 6.960379481E-01, 7.116950303E-02
        80,-2.745659323E-03, 3.015168384E-02, 2.285307040E-03, 7.714323001E-04, 6.926761866E-01,-2.308790718E-04
        81,-3.315224778E-03, 3.003174067E-02, 1.330309780E-03, 2.341098851E-03, 6.895710826E-01,-6.182835205E-04
        82,-2.121357247E-03, 4.340732470E-02,-2.912428929E-03,-1.413887949E-03, 6.822202802E-01,-1.460780390E-03
        83,-1.512455405E-03, 4.196934775E-02,-3.267745487E-03,-2.846628013E-05, 6.774449944E-01, 2.895338112E-04
        84,-9.349642205E-04, 4.363276809E-02,-3.476099810E-03,-3.701624519E-04, 6.771410108E-01,-2.317269798E-03
        85,-1.722492627E-03, 4.467875883E-02,-3.188304370E-03,-2.706332365E-03, 6.781073809E-01,-5.143702496E-03
        86,-2.414031886E-03, 4.511966556E-02,-2.705829451E-03,-6.035748404E-03, 6.762319803E-01,-6.624127273E-03
        87,-3.471702104E-03, 2.423237450E-02, 9.346765000E-04, 3.507277230E-03, 6.901240349E-01,-7.472083089E-04
        88, 2.117423574E-03, 7.160601672E-03, 2.856913256E-03,-9.284753352E-03, 7.567472458E-01,-1.233032625E-02
        89, 2.657111501E-03, 8.498799056E-03, 2.380378311E-03,-9.527576156E-03, 7.514182925E-01,-8.721236140E-03
        90, 2.893033670E-03, 7.074864581E-03, 2.072611358E-03,-1.214222051E-02, 7.580537796E-01,-9.722249582E-03
        91,-2.129385248E-03, 3.776523843E-02, 9.790285258E-04, 7.542977692E-04, 8.272226453E-01, 3.577111929E-04
        92,-2.636191668E-03, 3.720628098E-02,-6.968643866E-04, 4.017903993E-04, 8.147388101E-01, 2.730634005E-04
        93,-2.510153456E-03, 3.879831731E-02,-4.956395132E-04, 3.055907437E-04, 8.197300434E-01, 3.231505689E-04
        94,-1.691887272E-03, 3.822954744E-02,-1.917895977E-03, 9.779269021E-06, 8.216106296E-01,-2.932536881E-04
        95, 1.145492890E-03, 5.002000183E-02,-3.432825441E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        96, 5.259836325E-04, 4.888913408E-02,-3.580146469E-03, 1.749686524E-02, 6.954948902E-01,-1.265125126E-01
        97,-3.118119435E-03, 4.366043955E-02, 1.765983179E-03,-2.123525133E-03, 6.853845119E-01, 6.909688236E-04
        98,-3.340736032E-03, 4.524026439E-02, 1.342851669E-03,-8.111550473E-03, 6.811770201E-01, 2.302119276E-03
        99,-2.858779160E-03, 4.504008964E-02, 2.192300046E-03,-5.708062090E-03, 6.782406569E-01, 3.818117781E-03
       100, 3.338870360E-03, 3.706345707E-02,-1.297573559E-03,-7.572060567E-04, 6.822509766E-01, 2.917886013E-04
       101, 3.513128730E-03, 3.576289862E-02,-6.947261863E-04,-1.165909634E-04, 6.859436631E-01,-1.096859633E-04
       102, 3.576349933E-03, 3.716886044E-02,-2.031305630E-04,-3.417735279E-04, 6.850140095E-01,-3.561888007E-04
       103, 3.573127091E-03, 3.862653300E-02, 2.853757469E-04,-1.143526519E-03, 6.892085075E-01,-2.673162380E-04
       104, 3.485340858E-03, 3.848028556E-02,-8.331270074E-04,-1.388580567E-04, 6.843957901E-01, 3.766076989E-04
       105,-1.936675049E-03, 3.551404551E-02, 3.006967250E-03, 3.779028775E-04, 6.889666915E-01, 4.098642967E-04
       106,-1.631182502E-03, 3.439365327E-02, 3.168791300E-03, 5.085513112E-04, 6.894350648E-01, 2.000296035E-06
       107,-2.218305832E-03, 3.949929401E-02, 9.468153585E-04, 6.682897947E-05, 8.250442147E-01, 1.983587135E-04
       108,-3.521169303E-03, 2.586307749E-02, 7.434895379E-04, 1.617340138E-03, 6.860445738E-01,-2.014196361E-04
       109,-8.027710719E-04, 3.886155784E-02, 2.339723986E-03,-6.507713988E-05, 8.240389228E-01, 2.475478104E-04
       110, 2.997428877E-03, 5.451441742E-03, 1.889777952E-03,-1.758672483E-02, 7.631931305E-01,-1.159792021E-02
       111,-3.428623779E-03, 4.708395898E-02, 1.083762152E-03,-3.429647908E-02, 6.992611885E-01, 1.077690814E-02
       112,-3.139850684E-03, 4.612616450E-02, 1.783893676E-03,-1.361626480E-02, 6.860192418E-01, 7.893086411E-03
       113,-1.670291531E-03, 4.616734385E-02,-3.207222326E-03,-6.969669368E-03, 6.826648712E-01,-1.367044076E-02
       114,-8.602965972E-04, 3.973576054E-02, 3.464185400E-03,-2.945353917E-04, 6.879721880E-01,-2.498136018E-04
       115,-2.042751730E-04, 3.859440982E-02, 3.567618551E-03,-1.040954376E-03, 6.900484562E-01, 6.879162393E-04
       116,-1.275531598E-03, 3.816077113E-02, 3.334649839E-03,-3.700629459E-04, 6.857233644E-01, 1.464221423E-04
       117, 3.218910424E-03, 8.439511992E-03, 1.538075274E-03,-1.227099448E-02, 7.518607378E-01,-6.635783240E-03
       118,-2.166207647E-03, 4.886075482E-02,-4.286036827E-03,-1.462954096E-02, 1.769149750E-01,-3.076556884E-02
       119,-1.463177963E-03, 5.002000183E-02,-4.586286843E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       120,-2.807179233E-03, 5.002000183E-02,-3.896036884E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       121,-2.129979432E-03, 4.080119729E-02,-1.125113573E-03,-9.125411452E-05, 8.237891197E-01,-2.786880941E-04
       122,-2.612443175E-03, 4.868304357E-02, 2.492573811E-03,-8.468937874E-02, 6.980564594E-01, 7.875087112E-02
       123,-2.187259030E-03, 5.002000183E-02, 2.880529966E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       124,-1.841822639E-03, 4.876349494E-02, 3.123913892E-03,-5.603257194E-02, 6.986218691E-01, 1.040031388E-01
       125,-3.401865950E-03, 4.286616296E-02,-1.190943760E-03,-1.536471420E-03, 6.956319213E-01,-5.934640649E-04
       126,-3.174104728E-03, 4.389078915E-02,-1.764100161E-03,-4.665674176E-03, 6.847111583E-01,-4.458199721E-03
       127, 3.655324399E-04, 3.994227201E-02, 3.558668774E-03,-6.013059756E-04, 6.859605312E-01, 1.513302559E-04
       128, 8.864942356E-04, 3.864727169E-02, 3.464567475E-03,-4.950864823E-04, 6.870766878E-01, 2.291063174E-05
       129,-1.211015275E-03, 4.194133729E-02, 3.379295114E-03,-1.106179901E-03, 6.794010997E-01, 1.051886706E-03
       130,-3.245667322E-04, 4.131985456E-02, 3.563266015E-03,-4.295572580E-04, 6.856426597E-01, 4.199190007E-04
       131,-1.615397632E-03, 4.078995436E-02, 3.182946239E-03,-2.144024329E-04, 6.806833148E-01,-3.562119673E-04
       132,-1.023604767E-03, 4.511212558E-02,-3.471176839E-03,-1.575263916E-03, 6.776151061E-01,-7.475800812E-03
       133,-1.171241311E-04, 4.486585036E-02,-3.605677979E-03,-2.488430182E-04, 6.797904968E-01,-6.396820303E-03
       134,-9.033561801E-04, 2.278756350E-02, 3.492488991E-03, 8.740695193E-04, 6.942319870E-01,-2.166499384E-03
       135,-1.554385177E-03, 2.424088120E-02, 3.239638871E-03, 3.166716197E-04, 6.956577301E-01,-1.123459311E-03
       136,-3.235328477E-04, 2.406797931E-02, 3.586430103E-03, 4.242543655E-04, 6.950706244E-01,-3.142524278E-03
       137,-3.384185722E-03, 0.000000000E+00, 1.103395130E-03, 3.143653646E-02, 6.447722912E-01,-9.081504308E-03
       138,-3.515011398E-03, 1.317441580E-03, 5.809289869E-04, 5.758856609E-02, 7.005536556E-01,-9.539810941E-03
       139,-3.170547076E-03, 1.335340785E-03, 1.612624270E-03, 5.165022239E-02, 7.011889815E-01,-2.762419730E-02
       140,-5.763332592E-04, 4.621654376E-02,-3.568473738E-03,-2.066823887E-03, 6.816445589E-01,-1.483437978E-02
       141, 3.413053229E-03, 0.000000000E+00,-2.562678186E-03,-1.285188645E-01, 6.823157668E-01, 9.765216708E-02
       142, 3.639843781E-03, 0.000000000E+00,-2.732578432E-03,-1.629472822E-01, 5.882402658E-01, 1.228999645E-01
       143, 1.752955606E-03, 1.374190906E-03, 3.058007685E-03,-2.865760960E-02, 7.015818357E-01,-5.073677376E-02
       144, 6.916709244E-04, 1.368697034E-03, 3.457069630E-03,-1.262195874E-02, 7.011852860E-01,-5.725200847E-02
       145,-3.567870473E-03, 3.411172703E-02, 1.409652032E-04, 1.570454915E-03, 6.902465820E-01,-6.598675391E-04
       146,-3.302175784E-03, 3.409283608E-02, 1.331923413E-03, 4.930117284E-04, 6.906337142E-01,-3.318676027E-04
       147,-3.515217220E-03, 3.292972594E-02, 6.635352620E-04, 8.647195064E-04, 6.932983994E-01,-5.721810885E-05
       148, 7.002156926E-04, 4.888828099E-02,-4.751326051E-03, 7.682584226E-03, 1.852813065E-01,-3.417591006E-02
       149, 3.138235115E-05, 5.002000183E-02,-4.802412353E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       150,-1.988689182E-03, 3.925697133E-02, 2.958598081E-03, 7.811153773E-05, 6.877504587E-01,-1.131245517E-03
       151,-2.759380033E-03, 3.880711272E-02, 2.255106345E-03,-1.684237941E-04, 6.882663369E-01,-2.091115166E-04
       152,-2.521602437E-03, 4.050193727E-02, 2.508047270E-03,-1.110477097E-04, 6.855643392E-01,-7.875517476E-04
       153,-1.972057158E-03, 2.598277852E-02, 3.002227284E-03, 5.211141543E-04, 6.937373281E-01,-1.069425372E-03
       154,-2.464896999E-03, 2.478787117E-02, 2.620019251E-03, 2.778490307E-04, 6.951171756E-01,-5.281151971E-04
       155, 5.668870290E-04, 4.272411019E-02, 3.556817770E-03, 4.745585611E-04, 6.820374727E-01, 1.295504277E-03
       156,-5.016266950E-04, 4.282964021E-02, 3.558534198E-03,-8.353225421E-04, 6.832501888E-01, 1.032041269E-03
       157,-2.869945485E-03, 0.000000000E+00, 2.094171708E-03, 2.098101564E-02, 6.337930560E-01,-1.554608811E-02
       158,-2.524395473E-03, 1.364465686E-03, 2.494779183E-03, 4.301077873E-02, 7.048044801E-01,-4.033930972E-02
       159,-2.824320458E-03, 3.285838291E-02, 2.178386552E-03,-3.091293329E-04, 6.887265444E-01,-5.371228908E-04
       160,-2.149008680E-03, 2.776036225E-02, 8.970526396E-04, 1.652642968E-03, 8.206465244E-01,-1.843669597E-04
       161,-1.703580492E-03, 2.548499033E-02, 1.512571005E-03, 1.306800987E-03, 8.219641447E-01,-1.030514017E-03
       162,-2.407955239E-03, 2.586266585E-02,-6.718184159E-05, 2.274695318E-03, 8.195749521E-01, 2.849455050E-04
       163,-2.412467264E-03, 3.156070039E-02, 2.631829819E-03, 2.618961735E-04, 6.883649826E-01,-7.000209880E-04
       164,-1.657542074E-03, 1.320044277E-03, 3.128620563E-03, 3.012100607E-02, 6.983237267E-01,-5.138441175E-02
       165,-2.074046526E-03, 0.000000000E+00, 2.874648198E-03, 1.821369678E-02, 6.444732547E-01,-2.790948376E-02
       166, 3.933169413E-03, 1.348946476E-03,-2.288574353E-03,-7.391220331E-02, 5.198494196E-01, 4.107519984E-02
       167, 3.686202923E-03, 1.349204453E-03,-2.148308791E-03,-8.467651904E-02, 6.937165260E-01, 4.825770855E-02
       168,-3.564205486E-03, 0.000000000E+00, 8.218489143E-07, 3.155015409E-02, 6.416968703E-01,-2.060202649E-03
       169,-3.529086243E-03, 1.357244910E-03,-5.145542091E-04, 5.889064446E-02, 7.018472552E-01, 8.774152026E-03
       170,-2.328635426E-03, 2.367268130E-02, 8.921978297E-04, 3.581091994E-03, 8.180013895E-01,-1.064509386E-03
       171, 3.329908708E-03, 6.912129931E-03, 1.258496661E-03,-1.577739231E-02, 7.589076757E-01,-6.495776586E-03
       172,-7.047722465E-04, 4.877389595E-02,-4.750632215E-03,-3.066532314E-03, 1.690758467E-01,-2.869099565E-02
       173,-1.166045084E-03, 2.672330476E-03, 3.337135306E-03, 1.578076743E-02, 7.476803064E-01,-4.210627079E-02
       174,-1.625713310E-03, 4.027800635E-03, 3.146340838E-03, 1.434003748E-02, 7.620180249E-01,-2.682708949E-02
       175,-4.513496533E-04, 4.071056843E-03, 3.505157772E-03, 4.692019429E-03, 7.635666728E-01,-2.829319052E-02
       176,-6.312679616E-04, 1.328717801E-03, 3.475068603E-03, 1.026307605E-02, 6.918938160E-01,-5.709525943E-02
       177, 8.574114763E-04, 4.132962599E-02, 3.480006941E-03,-2.927883907E-05, 6.841700077E-01,-8.356973558E-05
       178,-3.043698613E-03, 2.797294967E-02,-1.920912764E-03, 4.389356181E-04, 6.858250499E-01, 1.497064135E-03
       179,-2.510802820E-03, 2.909993194E-02,-2.580964472E-03,-2.008094743E-04, 6.832362413E-01, 9.752563783E-04
       180, 4.306851421E-03, 0.000000000E+00,-1.467656228E-03,-1.937797070E-01, 5.886662602E-01, 6.732422113E-02
       181, 4.037699196E-03, 0.000000000E+00,-1.376310596E-03,-1.536263376E-01, 6.830807924E-01, 5.455029011E-02
       182,-3.513779026E-03, 4.385543615E-02, 7.050145650E-04,-1.879502670E-03, 6.723773479E-01,-1.130977529E-03
       183,-3.603664227E-03, 4.465964809E-02,-2.079634578E-04,-5.144891329E-03, 6.742542982E-01,-1.075748820E-03
       184, 4.441907629E-03, 1.356084598E-03,-9.809352923E-04,-8.296488971E-02, 5.215731859E-01, 1.583970338E-02
       185, 4.162846133E-03, 1.356421970E-03,-9.229001007E-04,-9.513565898E-02, 6.964743137E-01, 1.951725036E-02
       186,-2.836951520E-03, 4.205045849E-02, 2.171476139E-03,-1.218202175E-03, 6.847273111E-01, 6.311800098E-04
       187,-3.395576729E-03, 4.216361418E-02, 1.107521006E-03,-2.179609510E-06, 6.807487607E-01,-3.789353359E-04
       188,-4.484538804E-04, 3.179708868E-02, 3.548107110E-03, 6.954424898E-04, 6.883292794E-01,-6.861363072E-04
       189, 4.262679722E-03, 0.000000000E+00,-5.619620788E-05,-1.618861854E-01, 6.863529682E-01, 3.907192498E-03
       190, 4.547941964E-03, 0.000000000E+00,-5.954886365E-05,-2.049481869E-01, 5.900276303E-01, 3.153832629E-03
       191, 1.606337464E-04, 2.722701291E-03, 3.522742074E-03,-1.527948887E-03, 7.488325238E-01,-4.382243752E-02
       192,-3.581667086E-03, 2.658390068E-02,-2.709067776E-04, 6.372860516E-04, 6.893988848E-01, 8.261516341E-04
       193, 3.568849759E-03, 3.591705114E-02, 2.860343084E-04, 2.515290398E-04, 6.864449382E-01,-7.339621079E-04
       194, 3.489545314E-03, 3.741818666E-02, 8.063466521E-04, 1.180204490E-04, 6.928969622E-01,-6.659803330E-04
       195,-1.165834721E-03, 4.710293561E-02,-2.302123467E-03,-1.284733415E-02, 7.990272641E-01,-2.708374709E-02
       196, 4.380084283E-04, 4.808125645E-02,-2.570343670E-03, 8.461534046E-03, 7.814314365E-01,-5.909488723E-02
       197,-6.875550607E-04, 4.877221212E-02,-2.666286426E-03,-2.253568172E-02, 7.460961342E-01,-9.266252816E-02
       198,-1.118402812E-03, 5.390786100E-03, 3.364045406E-03, 7.350972854E-03, 7.607605457E-01,-2.016226761E-02
       199, 8.213027468E-05, 5.475826561E-03, 3.537467681E-03,-3.973172570E-04, 7.626367211E-01,-2.078136615E-02
       200, 3.565183142E-03, 3.440972790E-02,-2.892524062E-04,-5.101839197E-04, 6.886399388E-01,-4.604593560E-04
       201, 8.824262186E-04, 1.367177931E-03, 4.454608075E-03,-1.686208509E-02, 5.159133673E-01,-8.420912176E-02
       202, 8.283633506E-04, 1.367604011E-03, 4.170232452E-03,-2.032595687E-02, 6.946908236E-01,-9.380463511E-02
       203, 2.764783494E-05, 0.000000000E+00, 4.254729953E-03,-7.156135980E-04, 6.867676973E-01,-1.609827876E-01
       204, 2.968947956E-05, 0.000000000E+00, 4.542944022E-03,-5.646162899E-04, 5.973640084E-01,-2.078991830E-01
       205, 2.534796018E-03, 4.921929538E-02,-6.131891860E-05, 1.096637994E-01, 7.147920728E-01,-3.570708446E-03
       206, 2.102436032E-03, 4.873734340E-02, 1.660584705E-03, 7.007117569E-02, 7.446337938E-01, 5.310849845E-02
       207, 2.613764955E-03, 4.779364914E-02,-1.955252956E-04, 5.115446821E-02, 7.886106372E-01,-3.400687594E-03
       208,-2.145301551E-03, 4.873122275E-02,-1.510527683E-03,-7.322958857E-02, 7.489063144E-01,-4.992027581E-02
       209,-3.040940501E-03, 2.873482928E-02, 1.883439953E-03, 1.015659887E-03, 6.886172891E-01,-5.574454553E-04
       210,-2.286648378E-03, 2.877981029E-02, 2.748749219E-03, 3.295117349E-04, 6.932854652E-01,-1.134701088E-04
       211,-5.232233088E-04, 4.877771437E-02,-3.579660319E-03,-1.650217548E-02, 6.964119673E-01,-1.212057844E-01
       212, 2.442734694E-05, 5.002000183E-02,-3.617656883E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       213,-1.097776694E-03, 5.002000183E-02,-3.445209004E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       214,-3.579817945E-03, 4.569248483E-02, 4.053362645E-04,-1.287416834E-02, 6.843059659E-01, 3.585258673E-04
       215,-6.857066182E-05, 5.002000183E-02, 3.642403986E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       216,-2.752495697E-03, 4.921940714E-02, 4.015926097E-04,-1.246796101E-01, 7.149352431E-01, 1.805058867E-02
       217,-2.055702731E-03, 4.795537516E-02, 1.587764011E-03,-4.441440478E-02, 7.844408751E-01, 3.118970245E-02
       218,-2.007142175E-03, 4.921399057E-02, 1.933139400E-03,-9.094407409E-02, 7.191295624E-01, 8.718419075E-02
       219, 1.065423246E-03, 5.002000183E-02, 3.490848467E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       220, 4.704029998E-04, 4.894364253E-02, 3.619281808E-03, 1.554294582E-02, 6.862077713E-01, 1.372003555E-01
