nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
        17,-3.449845593E-03, 1.869735494E-02, 1.018349431E-03, 1.916102250E-03, 1.926715970E-01,-1.093470491E-03
        18,-3.557222895E-03, 1.745251380E-02, 5.163307069E-04, 2.531536855E-03, 1.947018206E-01,-3.123253700E-04
        19,-3.590460401E-03, 1.876369677E-02,-1.200725383E-04, 2.555162180E-03, 1.909594387E-01, 2.849515477E-05
        20, 1.401556307E-03, 5.002000183E-02, 4.599033389E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        21, 6.165841478E-04, 4.894083366E-02, 4.768176470E-03, 3.470049240E-03, 2.943941951E-02, 1.598753966E-02
        22,-9.409499035E-05, 5.002000183E-02, 4.805996548E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        23, 5.215071142E-04, 3.457235172E-02, 3.537255339E-03, 1.241906575E-04, 1.744980216E-01,-8.442771505E-04
        24,-5.828913418E-04, 3.440769017E-02, 3.524826607E-03, 2.227801160E-04, 1.735561043E-01,-7.476693136E-04
        25,-3.128042954E-05, 3.583377600E-02, 3.573507303E-03, 2.167927305E-04, 1.733690798E-01,-7.650826592E-04
        26, 4.146214633E-04, 3.722718358E-02, 3.550799331E-03, 2.522960422E-04, 1.695581228E-01,-1.924522338E-03
        27, 1.046922058E-03, 3.595386446E-02, 3.420297289E-03, 1.913253800E-04, 1.736223251E-01,-1.293716719E-03
        28, 1.141294342E-04, 3.316697478E-02, 3.574960632E-03, 1.275973627E-04, 1.755506098E-01,-9.396839887E-04
        29,-8.852524916E-04, 5.002000183E-02, 2.224084223E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        30,-4.974623444E-04, 4.905907810E-02, 3.614576533E-03,-1.637135074E-02, 1.952229440E-01, 8.975636214E-02
        31,-1.161921653E-03, 4.824740812E-02, 3.444171976E-03,-1.664426178E-02, 1.841051280E-01, 5.031348020E-02
        32,-1.190236304E-03, 5.002000183E-02, 3.430764191E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        33, 1.529209432E-03, 5.002000183E-02,-2.157248789E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        34, 1.594086178E-03, 4.893318564E-02,-3.249572590E-03, 3.910977021E-02, 1.977592707E-01,-7.548785210E-02
        35, 2.467271872E-03, 4.884391278E-02,-2.649972215E-03, 5.500388145E-02, 1.942970753E-01,-5.825047567E-02
        36,-1.058770227E-03, 3.310403600E-02, 3.411947051E-03, 5.490312469E-04, 1.755295992E-01,-9.895636467E-04
        37, 2.858289052E-03, 5.002000183E-02,-3.859602148E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        38, 3.277442884E-03, 4.884083942E-02,-3.510818817E-03, 1.094619278E-02, 2.718813904E-02,-1.065834239E-02
        39, 2.155178459E-03, 5.002000183E-02,-2.908770926E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        40, 1.867479412E-03, 1.334555564E-03,-4.152385984E-03,-1.134292409E-02, 1.423804313E-01, 2.367777936E-02
        41, 1.750130672E-03, 1.334645785E-03,-3.895478323E-03,-1.592765003E-02, 2.055743486E-01, 3.367562965E-02
        42,-2.621285152E-03, 3.065269813E-02,-2.458029194E-03, 1.351767220E-03, 1.722694039E-01, 7.765183691E-04
        43,-3.226252273E-03, 3.094475903E-02,-1.563789090E-03, 1.235762145E-03, 1.772353798E-01, 5.353334200E-05
        44,-3.139170585E-03, 2.938475832E-02,-1.749236719E-03, 1.978480257E-03, 1.757241189E-01, 3.107897937E-04
        45, 9.468322969E-04, 4.236971587E-02,-3.463463392E-03,-2.298156178E-04, 1.656594723E-01, 1.200564730E-04
        46, 3.931630927E-04, 4.351218417E-02,-3.572220448E-03,-3.708777658E-04, 1.628940552E-01, 2.123041340E-04
        47,-3.233193129E-04, 4.218935594E-02,-3.577255877E-03, 4.283423768E-04, 1.623337269E-01, 8.128536865E-04
        48,-3.227128880E-03, 4.025836661E-02, 1.504126936E-03, 6.115107681E-04, 1.716043651E-01,-1.236275886E-03
        49,-3.540539648E-03, 3.916262463E-02, 4.667063477E-04, 1.527239801E-03, 1.654606014E-01,-7.436138112E-04
        50,-3.555569332E-03, 4.082048684E-02, 2.820916416E-04, 9.067241917E-04, 1.681458205E-01,-4.419979814E-04
        51,-3.597098636E-03, 5.002000183E-02,-2.173815346E-06, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        52,-3.560365876E-03, 4.866206646E-02, 5.204646150E-04,-7.380344719E-02, 1.998829097E-01, 1.002532896E-02
        53,-3.553165821E-03, 4.870140925E-02,-5.863314727E-04,-6.955337524E-02, 1.996530294E-01,-1.106268540E-02
        54,-3.180649830E-03, 2.520898171E-02, 1.683195936E-03, 1.254802686E-03, 1.803184450E-01,-1.427814947E-03
        55,-3.298205091E-03, 2.690294199E-02, 1.415724051E-03, 1.356509281E-03, 1.820112020E-01,-7.459025946E-04
        56,-2.814069623E-03, 2.599073201E-02, 2.240026835E-03, 1.450188807E-03, 1.751882285E-01,-5.373554886E-04
        57, 1.372532686E-03, 2.751221880E-03, 3.249741858E-03,-9.621974081E-03, 2.490366548E-01,-2.267363481E-02
        58, 7.440021727E-04, 4.133963957E-03, 3.451748984E-03,-3.299277974E-03, 2.445375621E-01,-1.603664644E-02
        59,-3.137701424E-03, 4.603811353E-02,-1.784777269E-03,-6.140206940E-03, 1.691352427E-01,-2.650840441E-03
        60,-3.557865508E-03, 4.594153538E-02,-5.988183548E-04,-5.883611739E-03, 1.681582630E-01,-7.169863093E-04
        61,-3.426256822E-03, 4.456959292E-02,-1.151167671E-03,-2.134391805E-03, 1.697492152E-01, 1.847898238E-04
        62, 2.450541826E-03, 0.000000000E+00,-3.496566089E-03,-3.601121902E-02, 2.211366594E-01, 5.172299221E-02
        63, 2.612978453E-03, 0.000000000E+00,-3.727933858E-03,-3.946300969E-02, 1.822378188E-01, 5.619367585E-02
        64,-3.448839532E-03, 5.002000183E-02, 1.027281629E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        65,-3.239876125E-03, 4.870280623E-02, 1.571705099E-03,-6.612730771E-02, 1.997782886E-01, 3.258722648E-02
        66, 3.214569530E-03, 2.927340008E-02, 1.598362811E-03,-1.948752091E-03, 1.810184121E-01,-1.015656744E-03
        67, 2.886083443E-03, 3.058962710E-02, 2.114091767E-03,-1.387905097E-03, 1.785041392E-01,-6.753334892E-04
        68, 3.444631584E-03, 3.078161366E-02, 9.521661559E-04,-1.395970001E-03, 1.764354259E-01,-3.898201685E-04
        69,-3.435592167E-03, 4.732862115E-02,-1.096185646E-03,-1.901416481E-02, 1.798237264E-01,-4.053657874E-03
        70,-3.598572453E-03, 4.732017219E-02,-4.990440721E-05,-1.918120310E-02, 1.818788350E-01, 4.950721632E-04
        71,-3.496841295E-03, 4.120065644E-02,-7.992139435E-04, 1.317600138E-03, 1.641027629E-01,-3.530429967E-04
        72,-3.581895260E-03, 4.233098775E-02, 5.589270700E-07, 6.534652202E-04, 1.635642052E-01,-3.715684288E-04
        73,-3.496915335E-03, 2.535773441E-02,-8.663032204E-04, 1.328758430E-03, 1.831926703E-01, 5.060142721E-04
        74,-3.602083772E-03, 2.516780980E-02, 1.075105756E-04, 2.348679816E-03, 1.815102100E-01,-5.273589049E-04
        75,-3.595101647E-03, 2.412981912E-02,-1.815277355E-04, 1.811397262E-03, 1.821387708E-01,-6.570577971E-04
        76, 2.111692447E-03, 4.893305898E-02,-4.313559271E-03, 7.572856732E-03, 3.122321144E-02,-1.561271120E-02
        77, 1.519330312E-03, 5.002000183E-02,-4.555944819E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        78, 3.049411811E-03, 1.338685048E-03,-3.379269503E-03,-1.793024503E-02, 1.415264010E-01, 1.914376579E-02
        79, 2.857864834E-03, 1.338881673E-03,-3.170620650E-03,-2.540687844E-02, 2.044975758E-01, 2.759352699E-02
        80,-2.745659323E-03, 3.015168384E-02, 2.285307040E-03, 1.037050388E-03, 1.786414236E-01,-6.345017464E-04
        81,-3.315224778E-03, 3.003174067E-02, 1.330309780E-03, 1.153087709E-03, 1.797820330E-01, 2.107816108E-04
        82,-2.121357247E-03, 4.340732470E-02,-2.912428929E-03,-1.098137698E-03, 1.618747860E-01, 5.769117852E-04
        83,-1.512455405E-03, 4.196934775E-02,-3.267745487E-03,-1.203816355E-04, 1.621725857E-01, 2.942704014E-04
        84,-9.349642205E-04, 4.363276809E-02,-3.476099810E-03, 5.901465192E-05, 1.594284326E-01, 1.303239987E-04
        85,-1.722492627E-03, 4.467875883E-02,-3.188304370E-03,-1.084616291E-03, 1.567706168E-01,-1.795263961E-04
        86,-2.414031886E-03, 4.511966556E-02,-2.705829451E-03,-2.703855745E-03, 1.562725455E-01,-5.823861575E-04
        87,-3.471702104E-03, 2.423237450E-02, 9.346765000E-04, 1.906349440E-03, 1.829351634E-01,-1.187626505E-03
        88, 2.117423574E-03, 7.160601672E-03, 2.856913256E-03,-4.626424052E-03, 2.301543951E-01,-6.566443946E-03
        89, 2.657111501E-03, 8.498799056E-03, 2.380378311E-03,-4.678881727E-03, 2.236884236E-01,-4.463923164E-03
        90, 2.893033670E-03, 7.074864581E-03, 2.072611358E-03,-6.614993792E-03, 2.304037511E-01,-5.085585639E-03
        91,-2.129385248E-03, 3.776523843E-02, 9.790285258E-04, 1.863461337E-03, 3.157229125E-01,-9.611738496E-04
        92,-2.636191668E-03, 3.720628098E-02,-6.968643866E-04, 2.662731567E-03, 2.835660577E-01, 2.601247979E-04
        93,-2.510153456E-03, 3.879831731E-02,-4.956395132E-04, 2.302258508E-03, 2.984620333E-01, 4.553638428E-05
        94,-1.691887272E-03, 3.822954744E-02,-1.917895977E-03, 1.231319620E-03, 3.024479449E-01, 1.271328656E-03
        95, 1.145492890E-03, 5.002000183E-02,-3.432825441E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        96, 5.259836325E-04, 4.888913408E-02,-3.580146469E-03, 1.007296890E-02, 1.966092438E-01,-8.069660515E-02
        97,-3.118119435E-03, 4.366043955E-02, 1.765983179E-03,-7.292908849E-04, 1.669964194E-01,-1.631881692E-03
        98,-3.340736032E-03, 4.524026439E-02, 1.342851669E-03,-1.900921925E-03, 1.615623832E-01,-8.060904220E-04
        99,-2.858779160E-03, 4.504008964E-02, 2.192300046E-03,-2.398810815E-03, 1.589263082E-01,-3.021325683E-04
       100, 3.338870360E-03, 3.706345707E-02,-1.297573559E-03,-6.130707334E-04, 1.715064943E-01,-4.282048612E-04
       101, 3.513128730E-03, 3.576289862E-02,-6.947261863E-04,-9.345201543E-04, 1.714769453E-01,-8.973350486E-05
       102, 3.576349933E-03, 3.716886044E-02,-2.031305630E-04,-4.984049592E-04, 1.699111015E-01,-3.022629244E-04
       103, 3.573127091E-03, 3.862653300E-02, 2.853757469E-04,-1.347691403E-03, 1.688327938E-01,-3.461561573E-04
       104, 3.485340858E-03, 3.848028556E-02,-8.331270074E-04,-8.627122734E-04, 1.697923392E-01,-3.813668736E-04
       105,-1.936675049E-03, 3.551404551E-02, 3.006967250E-03,-3.999120963E-04, 1.738955826E-01,-9.445481701E-04
       106,-1.631182502E-03, 3.439365327E-02, 3.168791300E-03,-1.442174253E-04, 1.766372621E-01,-5.834542098E-04
       107,-2.218305832E-03, 3.949929401E-02, 9.468153585E-04, 1.937164227E-03, 3.111091256E-01,-1.802008017E-03
       108,-3.521169303E-03, 2.586307749E-02, 7.434895379E-04, 1.629500766E-03, 1.795631349E-01,-1.313055400E-03
       109,-8.027710719E-04, 3.886155784E-02, 2.339723986E-03, 8.831577725E-04, 3.076820374E-01,-1.593046822E-03
       110, 2.997428877E-03, 5.451441742E-03, 1.889777952E-03,-9.879674762E-03, 2.406969666E-01,-6.347469520E-03
       111,-3.428623779E-03, 4.708395898E-02, 1.083762152E-03,-1.715217344E-02, 1.806218028E-01, 5.089468788E-03
       112,-3.139850684E-03, 4.612616450E-02, 1.783893676E-03,-4.932883661E-03, 1.625024080E-01, 1.406668802E-03
       113,-1.670291531E-03, 4.616734385E-02,-3.207222326E-03,-3.166599898E-03, 1.599691212E-01,-4.618979059E-03
       114,-8.602965972E-04, 3.973576054E-02, 3.464185400E-03, 1.368334197E-04, 1.707661301E-01,-6.762063131E-04
       115,-2.042751730E-04, 3.859440982E-02, 3.567618551E-03, 1.383536583E-04, 1.731227636E-01,-1.013957779E-03
       116,-1.275531598E-03, 3.816077113E-02, 3.334649839E-03, 3.137387685E-04, 1.697762758E-01,-8.687088266E-04
       117, 3.218910424E-03, 8.439511992E-03, 1.538075274E-03,-6.076678168E-03, 2.240105718E-01,-3.127984935E-03
       118,-2.166207647E-03, 4.886075482E-02,-4.286036827E-03,-6.366761401E-03, 2.645814046E-02,-1.385467406E-02
       119,-1.463177963E-03, 5.002000183E-02,-4.586286843E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       120,-2.807179233E-03, 5.002000183E-02,-3.896036884E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       121,-2.129979432E-03, 4.080119729E-02,-1.125113573E-03, 1.441366272E-03, 3.093675971E-01, 6.045297487E-04
       122,-2.612443175E-03, 4.868304357E-02, 2.492573811E-03,-5.386916175E-02, 1.921196133E-01, 4.952855408E-02
       123,-2.187259030E-03, 5.002000183E-02, 2.880529966E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       124,-1.841822639E-03, 4.876349494E-02, 3.123913892E-03,-3.696548939E-02, 1.981159449E-01, 6.951656193E-02
       125,-3.401865950E-03, 4.286616296E-02,-1.190943760E-03, 6.564958021E-04, 1.732037514E-01, 6.162794307E-04
       126,-3.174104728E-03, 4.389078915E-02,-1.764100161E-03,-1.276205177E-03, 1.626725197E-01, 1.136796665E-03
       127, 3.655324399E-04, 3.994227201E-02, 3.558668774E-03,-4.068404378E-04, 1.701861322E-01,-2.406644489E-04
       128, 8.864942356E-04, 3.864727169E-02, 3.464567475E-03,-2.233468695E-04, 1.695491672E-01,-1.705835923E-03
       129,-1.211015275E-03, 4.194133729E-02, 3.379295114E-03,-1.427293610E-04, 1.618551761E-01,-1.056611189E-03
       130,-3.245667322E-04, 4.131985456E-02, 3.563266015E-03, 2.778302296E-04, 1.693323702E-01,-4.491798172E-04
       131,-1.615397632E-03, 4.078995436E-02, 3.182946239E-03, 3.326958686E-04, 1.623950452E-01,-1.686163945E-03
       132,-1.023604767E-03, 4.511212558E-02,-3.471176839E-03,-8.745802916E-04, 1.582110971E-01,-1.134250080E-03
       133,-1.171241311E-04, 4.486585036E-02,-3.605677979E-03,-2.429759334E-04, 1.611791551E-01,-1.038208371E-03
       134,-9.033561801E-04, 2.278756350E-02, 3.492488991E-03, 1.316241454E-03, 1.839990616E-01,-2.398661338E-03
       135,-1.554385177E-03, 2.424088120E-02, 3.239638871E-03, 1.854667673E-03, 1.824899763E-01,-1.989263343E-03
       136,-3.235328477E-04, 2.406797931E-02, 3.586430103E-03, 6.388319889E-04, 1.842640638E-01,-2.234417712E-03
       137,-3.384185722E-03, 0.000000000E+00, 1.103395130E-03, 1.830339991E-02, 2.167064846E-01,-3.494290169E-03
       138,-3.515011398E-03, 1.317441580E-03, 5.809289869E-04, 2.953352593E-02, 2.358208150E-01,-4.490813706E-03
       139,-3.170547076E-03, 1.335340785E-03, 1.612624270E-03, 2.704123594E-02, 2.366472632E-01,-1.358505338E-02
       140,-5.763332592E-04, 4.621654376E-02,-3.568473738E-03,-1.592384884E-03, 1.625647843E-01,-6.176013034E-03
       141, 3.413053229E-03, 0.000000000E+00,-2.562678186E-03,-5.116960034E-02, 2.196796983E-01, 3.887717053E-02
       142, 3.639843781E-03, 0.000000000E+00,-2.732578432E-03,-5.509077013E-02, 1.815502942E-01, 4.157385975E-02
       143, 1.752955606E-03, 1.374190906E-03, 3.058007685E-03,-1.477659680E-02, 2.356465757E-01,-2.579551376E-02
       144, 6.916709244E-04, 1.368697034E-03, 3.457069630E-03,-6.840255111E-03, 2.357189953E-01,-3.005269542E-02
       145,-3.567870473E-03, 3.411172703E-02, 1.409652032E-04, 1.399348956E-03, 1.763615310E-01, 4.533448664E-04
       146,-3.302175784E-03, 3.409283608E-02, 1.331923413E-03, 1.366434270E-03, 1.769035757E-01,-3.961027323E-05
       147,-3.515217220E-03, 3.292972594E-02, 6.635352620E-04, 2.251041587E-03, 1.776343882E-01, 8.343740046E-05
       148, 7.002156926E-04, 4.888828099E-02,-4.751326051E-03, 4.155428149E-03, 2.878231369E-02,-1.576334052E-02
       149, 3.138235115E-05, 5.002000183E-02,-4.802412353E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       150,-1.988689182E-03, 3.925697133E-02, 2.958598081E-03, 6.742635160E-04, 1.689552665E-01,-9.900305886E-04
       151,-2.759380033E-03, 3.880711272E-02, 2.255106345E-03, 6.071972894E-04, 1.719743758E-01,-1.024805708E-03
       152,-2.521602437E-03, 4.050193727E-02, 2.508047270E-03, 5.562658771E-04, 1.662586182E-01,-1.643339405E-03
       153,-1.972057158E-03, 2.598277852E-02, 3.002227284E-03, 9.533162811E-04, 1.814573556E-01,-1.678312314E-03
       154,-2.464896999E-03, 2.478787117E-02, 2.620019251E-03, 1.879126765E-03, 1.819832325E-01,-1.471089665E-03
       155, 5.668870290E-04, 4.272411019E-02, 3.556817770E-03, 9.248240385E-04, 1.678489298E-01, 1.146238355E-04
       156,-5.016266950E-04, 4.282964021E-02, 3.558534198E-03,-3.491984680E-04, 1.659826040E-01,-8.240329043E-05
       157,-2.869945485E-03, 0.000000000E+00, 2.094171708E-03, 1.136744954E-02, 2.117395103E-01,-8.124615066E-03
       158,-2.524395473E-03, 1.364465686E-03, 2.494779183E-03, 2.163351700E-02, 2.367903143E-01,-2.116157487E-02
       159,-2.824320458E-03, 3.285838291E-02, 2.178386552E-03, 1.550660003E-03, 1.749707460E-01,-1.005416969E-03
       160,-2.149008680E-03, 2.776036225E-02, 8.970526396E-04, 2.474978799E-03, 3.094045818E-01,-1.070059952E-03
       161,-1.703580492E-03, 2.548499033E-02, 1.512571005E-03, 1.825232757E-03, 3.106093407E-01,-2.134864451E-03
       162,-2.407955239E-03, 2.586266585E-02,-6.718184159E-05, 2.834517974E-03, 3.063029051E-01, 7.920320786E-05
       163,-2.412467264E-03, 3.156070039E-02, 2.631829819E-03, 1.018378534E-03, 1.735519618E-01,-1.253588358E-03
       164,-1.657542074E-03, 1.320044277E-03, 3.128620563E-03, 1.543883607E-02, 2.345807701E-01,-2.691079304E-02
       165,-2.074046526E-03, 0.000000000E+00, 2.874648198E-03, 9.041595273E-03, 2.170919031E-01,-1.651139371E-02
       166, 3.933169413E-03, 1.348946476E-03,-2.288574353E-03,-2.289589122E-02, 1.404694617E-01, 1.269383729E-02
       167, 3.686202923E-03, 1.349204453E-03,-2.148308791E-03,-3.276835009E-02, 2.029967010E-01, 1.870193705E-02
       168,-3.564205486E-03, 0.000000000E+00, 8.218489143E-07, 1.765262336E-02, 2.148040533E-01, 1.604715217E-04
       169,-3.529086243E-03, 1.357244910E-03,-5.145542091E-04, 2.972631902E-02, 2.361765057E-01, 4.413700197E-03
       170,-2.328635426E-03, 2.367268130E-02, 8.921978297E-04, 2.802980598E-03, 3.036960959E-01,-1.246579341E-03
       171, 3.329908708E-03, 6.912129931E-03, 1.258496661E-03,-8.307162672E-03, 2.316548228E-01,-3.650944680E-03
       172,-7.047722465E-04, 4.877389595E-02,-4.750632215E-03,-8.351340657E-04, 2.296000347E-02,-1.338981837E-02
       173,-1.166045084E-03, 2.672330476E-03, 3.337135306E-03, 8.352696896E-03, 2.481122911E-01,-2.231372520E-02
       174,-1.625713310E-03, 4.027800635E-03, 3.146340838E-03, 7.698152214E-03, 2.457616329E-01,-1.438744273E-02
       175,-4.513496533E-04, 4.071056843E-03, 3.505157772E-03, 2.174813068E-03, 2.458149344E-01,-1.539902203E-02
       176,-6.312679616E-04, 1.328717801E-03, 3.475068603E-03, 5.050693173E-03, 2.326756716E-01,-3.056217544E-02
       177, 8.574114763E-04, 4.132962599E-02, 3.480006941E-03, 1.085853801E-04, 1.701627523E-01, 1.744546171E-05
       178,-3.043698613E-03, 2.797294967E-02,-1.920912764E-03, 1.831061090E-03, 1.759594530E-01, 8.899150416E-04
       179,-2.510802820E-03, 2.909993194E-02,-2.580964472E-03, 1.658882480E-03, 1.745236665E-01, 1.236933516E-03
       180, 4.306851421E-03, 0.000000000E+00,-1.467656228E-03,-6.565365195E-02, 1.817155033E-01, 2.260581031E-02
       181, 4.037699196E-03, 0.000000000E+00,-1.376310596E-03,-6.111996248E-02, 2.200290114E-01, 2.148394473E-02
       182,-3.513779026E-03, 4.385543615E-02, 7.050145650E-04,-7.702776347E-04, 1.617772579E-01,-1.775458688E-03
       183,-3.603664227E-03, 4.465964809E-02,-2.079634578E-04,-1.232113107E-03, 1.639533639E-01,-8.297591557E-05
       184, 4.441907629E-03, 1.356084598E-03,-9.809352923E-04,-2.576597966E-02, 1.413494647E-01, 4.668312147E-03
       185, 4.162846133E-03, 1.356421970E-03,-9.229001007E-04,-3.679694608E-02, 2.044413984E-01, 7.265593857E-03
       186,-2.836951520E-03, 4.205045849E-02, 2.171476139E-03, 3.914045519E-04, 1.677992791E-01,-8.949214243E-04
       187,-3.395576729E-03, 4.216361418E-02, 1.107521006E-03,-1.116525164E-05, 1.677064747E-01,-1.740044099E-03
       188,-4.484538804E-04, 3.179708868E-02, 3.548107110E-03,-8.165942563E-05, 1.768986583E-01,-1.053010463E-03
       189, 4.262679722E-03, 0.000000000E+00,-5.619620788E-05,-6.380967051E-02, 2.217450142E-01, 1.272251713E-03
       190, 4.547941964E-03, 0.000000000E+00,-5.954886365E-05,-6.929868460E-02, 1.823814362E-01, 9.319327073E-04
       191, 1.606337464E-04, 2.722701291E-03, 3.522742074E-03,-1.005840953E-03, 2.478173822E-01,-2.370394580E-02
       192,-3.581667086E-03, 2.658390068E-02,-2.709067776E-04, 1.142504392E-03, 1.832019240E-01, 1.234284719E-04
       193, 3.568849759E-03, 3.591705114E-02, 2.860343084E-04,-9.422796429E-04, 1.701907814E-01,-3.849732748E-04
       194, 3.489545314E-03, 3.741818666E-02, 8.063466521E-04,-1.160340849E-03, 1.711360514E-01,-1.074908359E-04
       195,-1.165834721E-03, 4.710293561E-02,-2.302123467E-03,-8.576510474E-03, 2.931760252E-01,-1.714928448E-02
       196, 4.380084283E-04, 4.808125645E-02,-2.570343670E-03, 5.653806496E-03, 2.873525918E-01,-4.126062989E-02
       197,-6.875550607E-04, 4.877221212E-02,-2.666286426E-03,-1.771987230E-02, 2.609233558E-01,-7.492836565E-02
       198,-1.118402812E-03, 5.390786100E-03, 3.364045406E-03, 3.740215907E-03, 2.389033437E-01,-1.090793870E-02
       199, 8.213027468E-05, 5.475826561E-03, 3.537467681E-03,-6.875927647E-05, 2.379286736E-01,-1.152555272E-02
       200, 3.565183142E-03, 3.440972790E-02,-2.892524062E-04,-2.052132273E-03, 1.716181040E-01, 4.300444562E-04
       201, 8.824262186E-04, 1.367177931E-03, 4.454608075E-03,-5.108109210E-03, 1.388244927E-01,-2.579301968E-02
       202, 8.283633506E-04, 1.367604011E-03, 4.170232452E-03,-7.804183755E-03, 2.026831061E-01,-3.669569269E-02
       203, 2.764783494E-05, 0.000000000E+00, 4.254729953E-03,-4.316497070E-04, 2.202058882E-01,-6.539167464E-02
       204, 2.968947956E-05, 0.000000000E+00, 4.542944022E-03,-3.523350751E-04, 1.841310114E-01,-7.080177218E-02
       205, 2.534796018E-03, 4.921929538E-02,-6.131891860E-05, 9.416738153E-02, 2.607495785E-01,-1.892831642E-03
       206, 2.102436032E-03, 4.873734340E-02, 1.660584705E-03, 5.754540488E-02, 2.659176290E-01, 4.252983257E-02
       207, 2.613764955E-03, 4.779364914E-02,-1.955252956E-04, 3.452878073E-02, 2.927002609E-01,-1.789274742E-03
       208,-2.145301551E-03, 4.873122275E-02,-1.510527683E-03,-5.944458395E-02, 2.714729607E-01,-4.217360541E-02
       209,-3.040940501E-03, 2.873482928E-02, 1.883439953E-03, 1.320309821E-03, 1.778541952E-01,-5.768283736E-04
       210,-2.286648378E-03, 2.877981029E-02, 2.748749219E-03, 5.281536723E-04, 1.806089580E-01,-1.565483282E-03
       211,-5.232233088E-04, 4.877771437E-02,-3.579660319E-03,-9.724674746E-03, 1.924825609E-01,-7.743100822E-02
       212, 2.442734694E-05, 5.002000183E-02,-3.617656883E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       213,-1.097776694E-03, 5.002000183E-02,-3.445209004E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       214,-3.579817945E-03, 4.569248483E-02, 4.053362645E-04,-4.526973702E-03, 1.726693213E-01,-2.176171110E-04
       215,-6.857066182E-05, 5.002000183E-02, 3.642403986E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       216,-2.752495697E-03, 4.921940714E-02, 4.015926097E-04,-1.038158387E-01, 2.448446006E-01, 1.622247882E-02
       217,-2.055702731E-03, 4.795537516E-02, 1.587764011E-03,-3.182822838E-02, 2.893655002E-01, 2.171455696E-02
       218,-2.007142175E-03, 4.921399057E-02, 1.933139400E-03,-7.584645599E-02, 2.484803796E-01, 7.068586349E-02
       219, 1.065423246E-03, 5.002000183E-02, 3.490848467E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       220, 4.704029998E-04, 4.894364253E-02, 3.619281808E-03, 1.218283642E-02, 1.924019605E-01, 8.900217712E-02
