nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
        47,-3.233193129E-04, 4.218935594E-02,-3.577255877E-03,-1.164166024E-04, 6.640562415E-02, 7.356514107E-05
        48,-3.227128880E-03, 4.025836661E-02, 1.504126936E-03, 2.048776369E-04, 6.721203029E-02,-2.293642319E-05
        49,-3.540539648E-03, 3.916262463E-02, 4.667063477E-04, 1.793496485E-04, 6.704466045E-02,-1.341721218E-04
        50,-3.555569332E-03, 4.082048684E-02, 2.820916416E-04, 1.353581611E-04, 6.710880250E-02, 6.574847703E-06
        51,-3.597098636E-03, 5.002000183E-02,-2.173815346E-06, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        52,-3.560365876E-03, 4.866206646E-02, 5.204646150E-04,-1.139047742E-02, 6.717301905E-02, 1.745294663E-03
        53,-3.553165821E-03, 4.870140925E-02,-5.863314727E-04,-1.133261342E-02, 6.698885560E-02,-1.654443564E-03
        54,-3.180649830E-03, 2.520898171E-02, 1.683195936E-03, 1.033838271E-04, 6.712978333E-02, 5.134831008E-05
        55,-3.298205091E-03, 2.690294199E-02, 1.415724051E-03,-1.978118598E-05, 6.734186411E-02,-5.868439985E-05
        56,-2.814069623E-03, 2.599073201E-02, 2.240026835E-03,-9.579254765E-06, 6.705225259E-02, 7.817353617E-05
        57, 1.372532686E-03, 2.751221880E-03, 3.249741858E-03,-2.505317330E-03, 7.043263316E-02,-5.980141927E-03
        58, 7.440021727E-04, 4.133963957E-03, 3.451748984E-03,-5.056991358E-04, 6.885439157E-02,-2.013894264E-03
        59,-3.137701424E-03, 4.603811353E-02,-1.784777269E-03,-6.541726179E-04, 6.584460288E-02,-3.284380364E-04
        60,-3.557865508E-03, 4.594153538E-02,-5.988183548E-04,-7.410454564E-04, 6.543953717E-02, 2.935811935E-04
        61,-3.426256822E-03, 4.456959292E-02,-1.151167671E-03,-1.481261133E-04, 6.556813419E-02, 2.205589553E-04
        62, 2.450541826E-03, 0.000000000E+00,-3.496566089E-03,-1.274339948E-02, 6.169320270E-02, 1.814895868E-02
        63, 2.612978453E-03, 0.000000000E+00,-3.727933858E-03,-1.231522858E-02, 4.984764010E-02, 1.745648868E-02
        64,-3.448839532E-03, 5.002000183E-02, 1.027281629E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        65,-3.239876125E-03, 4.870280623E-02, 1.571705099E-03,-1.011622418E-02, 6.724622846E-02, 4.917778540E-03
        66, 3.214569530E-03, 2.927340008E-02, 1.598362811E-03,-2.652412149E-05, 6.759396940E-02, 1.808856468E-04
        67, 2.886083443E-03, 3.058962710E-02, 2.114091767E-03,-2.358403726E-04, 6.748574972E-02, 2.266750380E-04
        68, 3.444631584E-03, 3.078161366E-02, 9.521661559E-04,-1.019257979E-04, 6.761889905E-02, 1.907704136E-04
        69,-3.435592167E-03, 4.732862115E-02,-1.096185646E-03,-3.050028579E-03, 6.665917486E-02,-7.688903133E-04
        70,-3.598572453E-03, 4.732017219E-02,-4.990440721E-05,-3.089590231E-03, 6.685820967E-02, 2.246385266E-04
        71,-3.496841295E-03, 4.120065644E-02,-7.992139435E-04, 2.668380912E-04, 6.640986353E-02, 1.207472669E-04
        72,-3.581895260E-03, 4.233098775E-02, 5.589270700E-07,-2.664824024E-06, 6.618686765E-02, 1.450978307E-04
        73,-3.496915335E-03, 2.535773441E-02,-8.663032204E-04, 1.732339479E-05, 6.710011512E-02,-5.374446846E-05
        74,-3.602083772E-03, 2.516780980E-02, 1.075105756E-04, 9.614361625E-05, 6.725483388E-02,-1.388526289E-04
        75,-3.595101647E-03, 2.412981912E-02,-1.815277355E-04,-1.193554344E-04, 6.738241762E-02,-1.044206729E-04
        76, 2.111692447E-03, 4.893305898E-02,-4.313559271E-03, 2.149319276E-03, 1.576783881E-02,-4.197604023E-03
        77, 1.519330312E-03, 5.002000183E-02,-4.555944819E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        78, 3.049411811E-03, 1.338685048E-03,-3.379269503E-03,-4.976633471E-03, 3.824989498E-02, 5.216612015E-03
        79, 2.857864834E-03, 1.338881673E-03,-3.170620650E-03,-7.877272554E-03, 5.551084876E-02, 8.425951935E-03
        80,-2.745659323E-03, 3.015168384E-02, 2.285307040E-03, 9.362945275E-05, 6.775825471E-02, 1.066786281E-04
        81,-3.315224778E-03, 3.003174067E-02, 1.330309780E-03, 6.770782784E-05, 6.759224832E-02, 8.963117580E-05
        82,-2.121357247E-03, 4.340732470E-02,-2.912428929E-03,-7.925407408E-05, 6.643579900E-02, 5.809564391E-05
        83,-1.512455405E-03, 4.196934775E-02,-3.267745487E-03,-9.850618517E-05, 6.625916809E-02, 1.853675785E-04
        84,-9.349642205E-04, 4.363276809E-02,-3.476099810E-03, 3.208580165E-05, 6.595953554E-02,-9.846849571E-05
        85,-1.722492627E-03, 4.467875883E-02,-3.188304370E-03,-3.417388871E-05, 6.574628502E-02,-2.423834230E-04
        86,-2.414031886E-03, 4.511966556E-02,-2.705829451E-03,-2.590111690E-04, 6.534679979E-02,-4.247593170E-04
        87,-3.471702104E-03, 2.423237450E-02, 9.346765000E-04, 1.571792527E-04, 6.734841317E-02,-1.115457562E-04
        88, 2.117423574E-03, 7.160601672E-03, 2.856913256E-03, 2.593782119E-05, 6.771914661E-02, 2.309290576E-04
        89, 2.657111501E-03, 8.498799056E-03, 2.380378311E-03, 5.815603799E-05, 6.777678430E-02, 1.530961163E-04
        90, 2.893033670E-03, 7.074864581E-03, 2.072611358E-03, 1.283696183E-04, 6.771960855E-02, 4.851692574E-05
        91,-2.129385248E-03, 3.776523843E-02, 9.790285258E-04, 9.491443780E-05, 7.767441124E-02, 8.976600657E-05
        92,-2.636191668E-03, 3.720628098E-02,-6.968643866E-04, 3.455571459E-06, 7.775695622E-02, 1.697672851E-04
        93,-2.510153456E-03, 3.879831731E-02,-4.956395132E-04, 1.202804633E-04, 7.767374068E-02, 1.784063061E-04
        94,-1.691887272E-03, 3.822954744E-02,-1.917895977E-03, 1.152131972E-05, 7.764219493E-02,-1.059210263E-06
        95, 1.145492890E-03, 5.002000183E-02,-3.432825441E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        96, 5.259836325E-04, 4.888913408E-02,-3.580146469E-03, 1.885713311E-03, 6.680736691E-02,-1.257200353E-02
        97,-3.118119435E-03, 4.366043955E-02, 1.765983179E-03, 3.076241410E-04, 6.610329449E-02, 1.826465887E-04
        98,-3.340736032E-03, 4.524026439E-02, 1.342851669E-03,-2.762578661E-04, 6.526668370E-02, 2.397159988E-04
        99,-2.858779160E-03, 4.504008964E-02, 2.192300046E-03,-8.507713937E-05, 6.569270045E-02, 2.743530204E-04
       100, 3.338870360E-03, 3.706345707E-02,-1.297573559E-03,-1.689084602E-04, 6.708382070E-02, 2.517644607E-04
       101, 3.513128730E-03, 3.576289862E-02,-6.947261863E-04,-1.464250527E-04, 6.734488159E-02, 2.636588470E-04
       102, 3.576349933E-03, 3.716886044E-02,-2.031305630E-04,-1.768474758E-04, 6.712189317E-02, 7.815028221E-05
       103, 3.573127091E-03, 3.862653300E-02, 2.853757469E-04,-3.184683155E-04, 6.741861999E-02, 1.612493361E-05
       104, 3.485340858E-03, 3.848028556E-02,-8.331270074E-04,-3.703690163E-05, 6.720478088E-02, 2.100088459E-04
       105,-1.936675049E-03, 3.551404551E-02, 3.006967250E-03, 7.339377771E-05, 6.785339862E-02, 1.909904240E-04
       106,-1.631182502E-03, 3.439365327E-02, 3.168791300E-03, 9.629306442E-05, 6.783697009E-02, 1.978345099E-04
       107,-2.218305832E-03, 3.949929401E-02, 9.468153585E-04, 2.268305252E-04, 7.803612202E-02,-3.815308446E-05
       108,-3.521169303E-03, 2.586307749E-02, 7.434895379E-04, 4.585410352E-05, 6.687175483E-02,-1.741160986E-06
       109,-8.027710719E-04, 3.886155784E-02, 2.339723986E-03, 1.570214081E-04, 7.846944034E-02,-4.598929081E-04
       110, 2.997428877E-03, 5.451441742E-03, 1.889777952E-03,-1.014726950E-04, 6.834225357E-02,-4.115016418E-05
       111,-3.428623779E-03, 4.708395898E-02, 1.083762152E-03,-2.550560050E-03, 6.708060950E-02, 8.261676994E-04
       112,-3.139850684E-03, 4.612616450E-02, 1.783893676E-03,-7.796189748E-04, 6.609143317E-02, 4.012234567E-04
       113,-1.670291531E-03, 4.616734385E-02,-3.207222326E-03,-2.722398494E-04, 6.584638357E-02,-8.058467065E-04
       114,-8.602965972E-04, 3.973576054E-02, 3.464185400E-03, 3.280858073E-05, 6.751044840E-02,-3.866453771E-04
       115,-2.042751730E-04, 3.859440982E-02, 3.567618551E-03,-1.151347387E-04, 6.788449734E-02,-1.715091203E-04
       116,-1.275531598E-03, 3.816077113E-02, 3.334649839E-03, 5.038718882E-06, 6.773787737E-02,-2.888694289E-04
       117, 3.218910424E-03, 8.439511992E-03, 1.538075274E-03, 7.708396151E-05, 6.772975624E-02, 2.661598592E-05
       118,-2.166207647E-03, 4.886075482E-02,-4.286036827E-03,-1.910372404E-03, 1.461538952E-02,-3.843999701E-03
       119,-1.463177963E-03, 5.002000183E-02,-4.586286843E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       120,-2.807179233E-03, 5.002000183E-02,-3.896036884E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       121,-2.129979432E-03, 4.080119729E-02,-1.125113573E-03, 1.475034223E-04, 7.764543593E-02, 1.192646814E-04
       122,-2.612443175E-03, 4.868304357E-02, 2.492573811E-03,-8.553382941E-03, 6.686860323E-02, 8.013245650E-03
       123,-2.187259030E-03, 5.002000183E-02, 2.880529966E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       124,-1.841822639E-03, 4.876349494E-02, 3.123913892E-03,-6.091856398E-03, 6.677612662E-02, 1.051764842E-02
       125,-3.401865950E-03, 4.286616296E-02,-1.190943760E-03,-6.697720528E-05, 6.686303020E-02, 9.494266124E-05
       126,-3.174104728E-03, 4.389078915E-02,-1.764100161E-03,-1.355525746E-04, 6.565666199E-02,-1.794069103E-04
       127, 3.655324399E-04, 3.994227201E-02, 3.558668774E-03,-6.806545571E-05, 6.720747054E-02,-1.816946606E-04
       128, 8.864942356E-04, 3.864727169E-02, 3.464567475E-03,-1.301468146E-04, 6.739406288E-02,-7.849089161E-05
       129,-1.211015275E-03, 4.194133729E-02, 3.379295114E-03,-5.147387128E-05, 6.653535366E-02, 2.186506208E-05
       130,-3.245667322E-04, 4.131985456E-02, 3.563266015E-03,-1.031416396E-04, 6.690055132E-02,-1.623759017E-04
       131,-1.615397632E-03, 4.078995436E-02, 3.182946239E-03, 5.875734860E-05, 6.679736823E-02,-9.446828335E-05
       132,-1.023604767E-03, 4.511212558E-02,-3.471176839E-03, 6.165792001E-05, 6.572813541E-02,-3.322550037E-04
       133,-1.171241311E-04, 4.486585036E-02,-3.605677979E-03, 6.719969679E-05, 6.591560692E-02,-1.957819477E-04
       134,-9.033561801E-04, 2.278756350E-02, 3.492488991E-03,-2.790199869E-05, 6.681265682E-02, 8.572361548E-05
       135,-1.554385177E-03, 2.424088120E-02, 3.239638871E-03,-5.337719267E-05, 6.727741659E-02, 6.863085582E-05
       136,-3.235328477E-04, 2.406797931E-02, 3.586430103E-03,-6.100494284E-05, 6.741160899E-02, 5.906230217E-05
       137,-3.384185722E-03, 0.000000000E+00, 1.103395130E-03, 8.704142645E-03, 6.252402812E-02,-2.524228999E-03
       138,-3.515011398E-03, 1.317441580E-03, 5.809289869E-04, 1.178731024E-02, 6.882615387E-02,-1.979859313E-03
       139,-3.170547076E-03, 1.335340785E-03, 1.612624270E-03, 1.097967755E-02, 6.870013475E-02,-5.764540751E-03
       140,-5.763332592E-04, 4.621654376E-02,-3.568473738E-03,-9.275617776E-05, 6.588614732E-02,-7.367620128E-04
       141, 3.413053229E-03, 0.000000000E+00,-2.562678186E-03,-1.785519160E-02, 6.160556525E-02, 1.336666197E-02
       142, 3.639843781E-03, 0.000000000E+00,-2.732578432E-03,-1.714270934E-02, 4.973223805E-02, 1.281120535E-02
       143, 1.752955606E-03, 1.374190906E-03, 3.058007685E-03,-6.054823752E-03, 6.893456727E-02,-1.048072055E-02
       144, 6.916709244E-04, 1.368697034E-03, 3.457069630E-03,-2.634238219E-03, 6.918895245E-02,-1.162181422E-02
       145,-3.567870473E-03, 3.411172703E-02, 1.409652032E-04, 1.136960418E-04, 6.779199094E-02,-1.519966900E-04
       146,-3.302175784E-03, 3.409283608E-02, 1.331923413E-03,-1.514703217E-05, 6.765720993E-02,-1.890979474E-04
       147,-3.515217220E-03, 3.292972594E-02, 6.635352620E-04,-1.652309038E-06, 6.776285917E-02,-1.415660954E-04
       148, 7.002156926E-04, 4.888828099E-02,-4.751326051E-03, 7.995577762E-04, 1.532564126E-02,-4.343132023E-03
       149, 3.138235115E-05, 5.002000183E-02,-4.802412353E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       150,-1.988689182E-03, 3.925697133E-02, 2.958598081E-03, 2.189745574E-04, 6.750148535E-02,-3.376893874E-04
       151,-2.759380033E-03, 3.880711272E-02, 2.255106345E-03, 1.802918268E-04, 6.738490611E-02,-1.230217895E-04
       152,-2.521602437E-03, 4.050193727E-02, 2.508047270E-03, 1.443451474E-04, 6.710276753E-02,-5.172063902E-05
       153,-1.972057158E-03, 2.598277852E-02, 3.002227284E-03, 1.018925395E-04, 6.749413908E-02, 7.541857485E-05
       154,-2.464896999E-03, 2.478787117E-02, 2.620019251E-03,-4.207210441E-05, 6.764941663E-02, 4.651727431E-05
       155, 5.668870290E-04, 4.272411019E-02, 3.556817770E-03,-1.051589861E-04, 6.644956023E-02,-1.847124804E-04
       156,-5.016266950E-04, 4.282964021E-02, 3.558534198E-03,-2.521804890E-05, 6.635982543E-02,-1.322259632E-04
       157,-2.869945485E-03, 0.000000000E+00, 2.094171708E-03, 6.047200877E-03, 6.082349271E-02,-4.449499305E-03
       158,-2.524395473E-03, 1.364465686E-03, 2.494779183E-03, 8.934576064E-03, 6.881866604E-02,-8.494780399E-03
       159,-2.824320458E-03, 3.285838291E-02, 2.178386552E-03,-2.039951141E-05, 6.769942492E-02, 9.586183296E-05
       160,-2.149008680E-03, 2.776036225E-02, 8.970526396E-04,-2.261619011E-05, 7.743810862E-02, 1.175019570E-04
       161,-1.703580492E-03, 2.548499033E-02, 1.512571005E-03,-8.702186460E-05, 7.771395147E-02, 6.256718189E-05
       162,-2.407955239E-03, 2.586266585E-02,-6.718184159E-05,-4.667798294E-06, 7.781675458E-02,-6.835980457E-05
       163,-2.412467264E-03, 3.156070039E-02, 2.631829819E-03, 2.399237746E-05, 6.771658361E-02, 1.021251010E-04
       164,-1.657542074E-03, 1.320044277E-03, 3.128620563E-03, 6.072490942E-03, 6.902846694E-02,-1.035850495E-02
       165,-2.074046526E-03, 0.000000000E+00, 2.874648198E-03, 5.266189110E-03, 6.265458465E-02,-7.537809201E-03
       166, 3.933169413E-03, 1.348946476E-03,-2.288574353E-03,-6.294744555E-03, 3.824275732E-02, 3.436111147E-03
       167, 3.686202923E-03, 1.349204453E-03,-2.148308791E-03,-1.001119521E-02, 5.553305149E-02, 5.569021683E-03
       168,-3.564205486E-03, 0.000000000E+00, 8.218489143E-07, 8.737640455E-03, 6.209538504E-02,-2.325429523E-04
       169,-3.529086243E-03, 1.357244910E-03,-5.145542091E-04, 1.228627656E-02, 6.855515391E-02, 1.829031273E-03
       170,-2.328635426E-03, 2.367268130E-02, 8.921978297E-04, 1.676085813E-04, 7.813110203E-02,-1.314836700E-04
       171, 3.329908708E-03, 6.912129931E-03, 1.258496661E-03, 8.277183224E-05, 6.772057712E-02,-6.361375563E-05
       172,-7.047722465E-04, 4.877389595E-02,-4.750632215E-03,-4.569209996E-04, 1.382216625E-02,-3.668112215E-03
       173,-1.166045084E-03, 2.672330476E-03, 3.337135306E-03, 2.461706521E-03, 7.090407610E-02,-6.490638014E-03
       174,-1.625713310E-03, 4.027800635E-03, 3.146340838E-03, 1.064482960E-03, 6.875920296E-02,-1.844556886E-03
       175,-4.513496533E-04, 4.071056843E-03, 3.505157772E-03, 3.516014549E-04, 6.850394607E-02,-2.084498759E-03
       176,-6.312679616E-04, 1.328717801E-03, 3.475068603E-03, 2.184585668E-03, 6.903304160E-02,-1.149056852E-02
       177, 8.574114763E-04, 4.132962599E-02, 3.480006941E-03,-1.250392525E-04, 6.698530912E-02,-1.711014775E-04
       178,-3.043698613E-03, 2.797294967E-02,-1.920912764E-03, 9.009571659E-05, 6.716765463E-02,-2.956655590E-05
       179,-2.510802820E-03, 2.909993194E-02,-2.580964472E-03, 6.228558777E-05, 6.715225428E-02,-7.901874778E-05
       180, 4.306851421E-03, 0.000000000E+00,-1.467656228E-03,-2.036132477E-02, 4.982025921E-02, 6.896318402E-03
       181, 4.037699196E-03, 0.000000000E+00,-1.376310596E-03,-2.108682133E-02, 6.164611131E-02, 7.239402272E-03
       182,-3.513779026E-03, 4.385543615E-02, 7.050145650E-04, 1.496250188E-04, 6.507180631E-02, 1.648074976E-04
       183,-3.603664227E-03, 4.465964809E-02,-2.079634578E-04,-3.103899653E-04, 6.535562128E-02, 2.222496842E-04
       184, 4.441907629E-03, 1.356084598E-03,-9.809352923E-04,-7.083354052E-03, 3.832798824E-02, 1.293545938E-03
       185, 4.162846133E-03, 1.356421970E-03,-9.229001007E-04,-1.123044733E-02, 5.560731143E-02, 2.174975350E-03
       186,-2.836951520E-03, 4.205045849E-02, 2.171476139E-03, 1.391326223E-04, 6.665262580E-02, 1.274820243E-04
       187,-3.395576729E-03, 4.216361418E-02, 1.107521006E-03, 2.743343357E-04, 6.634759903E-02, 1.817665179E-04
       188,-4.484538804E-04, 3.179708868E-02, 3.548107110E-03, 1.347821817E-04, 6.790821254E-02, 6.148380635E-05
       189, 4.262679722E-03, 0.000000000E+00,-5.619620788E-05,-2.217823453E-02, 6.165243313E-02, 3.074121487E-04
       190, 4.547941964E-03, 0.000000000E+00,-5.954886365E-05,-2.151701413E-02, 4.991176352E-02, 2.240860922E-04
       191, 1.606337464E-04, 2.722701291E-03, 3.522742074E-03,-2.613480901E-04, 7.057836652E-02,-6.499849726E-03
       192,-3.581667086E-03, 2.658390068E-02,-2.709067776E-04, 1.398162476E-05, 6.710924208E-02, 6.779760588E-05
       193, 3.568849759E-03, 3.591705114E-02, 2.860343084E-04,-1.630149636E-04, 6.740897149E-02, 1.232394861E-04
       194, 3.489545314E-03, 3.741818666E-02, 8.063466521E-04,-1.966695272E-04, 6.790720671E-02,-1.184146604E-04
       195,-1.165834721E-03, 4.710293561E-02,-2.302123467E-03,-1.097422442E-03, 7.649282366E-02,-2.045050031E-03
       196, 4.380084283E-04, 4.808125645E-02,-2.570343670E-03, 9.890630608E-04, 7.495427132E-02,-5.399006885E-03
       197,-6.875550607E-04, 4.877221212E-02,-2.666286426E-03,-2.012170386E-03, 7.116694003E-02,-9.244036861E-03
       198,-1.118402812E-03, 5.390786100E-03, 3.364045406E-03, 9.493580728E-05, 6.814852357E-02,-1.741266606E-04
       199, 8.213027468E-05, 5.475826561E-03, 3.537467681E-03,-1.056673937E-04, 6.778357923E-02,-3.004682367E-04
       200, 3.565183142E-03, 3.440972790E-02,-2.892524062E-04,-1.255812967E-04, 6.785082817E-02, 2.757579496E-04
       201, 8.824262186E-04, 1.367177931E-03, 4.454608075E-03,-1.342638745E-03, 3.772085533E-02,-7.029347122E-03
       202, 8.283633506E-04, 1.367604011E-03, 4.170232452E-03,-2.245777287E-03, 5.533628166E-02,-1.118441764E-02
       203, 2.764783494E-05, 0.000000000E+00, 4.254729953E-03,-4.602683111E-05, 6.203143299E-02,-2.255919948E-02
       204, 2.968947956E-05, 0.000000000E+00, 4.542944022E-03,-4.604136120E-05, 5.052227527E-02,-2.193273045E-02
       205, 2.534796018E-03, 4.921929538E-02,-6.131891860E-05, 1.038120873E-02, 6.789621711E-02,-2.553171653E-04
       206, 2.102436032E-03, 4.873734340E-02, 1.660584705E-03, 7.007828914E-03, 7.133223116E-02, 5.651669577E-03
       207, 2.613764955E-03, 4.779364914E-02,-1.955252956E-04, 4.612353630E-03, 7.528427243E-02,-2.430999011E-04
       208,-2.145301551E-03, 4.873122275E-02,-1.510527683E-03,-7.580434904E-03, 7.142953575E-02,-4.852263257E-03
       209,-3.040940501E-03, 2.873482928E-02, 1.883439953E-03, 9.065491759E-05, 6.734672934E-02, 6.642969674E-05
       210,-2.286648378E-03, 2.877981029E-02, 2.748749219E-03, 1.372435509E-04, 6.772963703E-02, 2.094398806E-04
       211,-5.232233088E-04, 4.877771437E-02,-3.579660319E-03,-1.444139169E-03, 6.693794578E-02,-1.232766081E-02
       212, 2.442734694E-05, 5.002000183E-02,-3.617656883E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       213,-1.097776694E-03, 5.002000183E-02,-3.445209004E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       214,-3.579817945E-03, 4.569248483E-02, 4.053362645E-04,-7.678541588E-04, 6.594808400E-02, 2.881818218E-04
       215,-6.857066182E-05, 5.002000183E-02, 3.642403986E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       216,-2.752495697E-03, 4.921940714E-02, 4.015926097E-04,-1.168606337E-02, 6.854102761E-02, 1.908794744E-03
       217,-2.055702731E-03, 4.795537516E-02, 1.587764011E-03,-4.074027296E-03, 7.551580667E-02, 2.811134327E-03
       218,-2.007142175E-03, 4.921399057E-02, 1.933139400E-03,-8.647170849E-03, 6.835541129E-02, 8.064257912E-03
       219, 1.065423246E-03, 5.002000183E-02, 3.490848467E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       220, 4.704029998E-04, 4.894364253E-02, 3.619281808E-03, 1.618114649E-03, 6.589011848E-02, 1.362245344E-02
