nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
       364,-9.954796406E-04, 5.990806036E-03, 2.047230490E-03, 4.269935191E-03, 2.627528906E-01,-8.770043962E-03
       365, 2.412168542E-03, 1.689395867E-02,-1.038183109E-03,-3.728472395E-03, 2.878514826E-01, 1.644726261E-03
       366, 2.874629572E-04, 4.183628783E-02, 2.415516647E-03, 1.002202771E-04, 3.148125112E-01,-9.296326898E-04
       367, 3.878894495E-04, 4.345933720E-02, 2.643687883E-03,-1.001593919E-04, 2.891841531E-01,-6.570247206E-05
       368,-1.452590688E-03, 4.274223745E-02, 1.823369996E-03, 1.021889911E-04, 3.122558892E-01,-8.220627788E-04
       369, 9.270308074E-04, 4.686952755E-02,-2.498615999E-03, 5.036652554E-03, 2.877411544E-01,-1.417948306E-02
       370, 1.980090514E-03, 4.840944335E-02,-1.588862622E-03, 4.556397349E-02, 2.829808295E-01,-3.449888900E-02
       371,-6.139973411E-04, 9.107506834E-03, 2.212661551E-03, 1.746073482E-03, 2.792259455E-01,-6.906968541E-03
       372,-4.352071264E-04, 1.043564640E-02, 2.462355187E-03, 9.371060296E-04, 2.791823447E-01,-6.337694824E-03
       373,-2.136120340E-03, 1.017073169E-02, 1.225217013E-03, 5.929203704E-03, 2.787105143E-01,-3.529391950E-03
       374, 2.167952945E-03, 4.704221711E-02, 1.403092872E-03, 1.676211320E-02, 2.917293608E-01, 9.214330465E-03
       375, 9.494764963E-04, 8.926838636E-03, 2.323970199E-03,-2.831771504E-03, 2.755874991E-01,-6.757768337E-03
       376,-7.732086233E-04, 4.423208907E-02,-2.598718507E-03,-2.374861360E-04, 2.838277519E-01,-4.373953270E-04
       377,-1.827598782E-03, 4.442727566E-02,-1.596922753E-03,-9.655529284E-04, 3.104602695E-01,-7.896262687E-04
       378,-1.695304643E-03, 4.271260276E-02,-1.899381052E-03,-1.388249075E-04, 3.011843562E-01, 7.293296512E-04
       379,-2.282579895E-03, 2.752741985E-02,-9.887517663E-04, 2.338626888E-03, 3.018099070E-01, 1.771353767E-03
       380,-2.466910752E-03, 7.564471569E-03,-3.288784937E-04, 8.587790653E-03, 2.710667253E-01, 1.026344369E-03
       381,-2.230322920E-03, 8.741714992E-03,-1.287937397E-03, 6.940017454E-03, 2.766949534E-01, 3.616098082E-03
       382,-1.496515120E-03, 7.422454190E-03,-1.760420040E-03, 5.745057482E-03, 2.717614770E-01, 6.199692842E-03
