nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
        22,-9.409499035E-05, 5.002000183E-02, 4.805996548E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        23, 5.215071142E-04, 3.457235172E-02, 3.537255339E-03, 1.689237688E-04, 6.743168235E-01,-1.885508886E-03
        24,-5.828913418E-04, 3.440769017E-02, 3.524826607E-03, 8.787243278E-04, 6.721624136E-01,-1.342907315E-03
        25,-3.128042954E-05, 3.583377600E-02, 3.573507303E-03, 1.685001189E-04, 6.721372008E-01,-1.120568020E-03
        26, 4.146214633E-04, 3.722718358E-02, 3.550799331E-03,-4.245819291E-04, 6.698644757E-01,-5.905488506E-04
        27, 1.046922058E-03, 3.595386446E-02, 3.420297289E-03,-5.465169088E-04, 6.749728918E-01,-2.373194089E-03
        28, 1.141294342E-04, 3.316697478E-02, 3.574960632E-03, 7.665883168E-04, 6.755441427E-01,-1.972183818E-03
        29,-8.852524916E-04, 5.002000183E-02, 2.224084223E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        30,-4.974623444E-04, 4.905907810E-02, 3.614576533E-03,-2.619573101E-02, 6.771088243E-01, 1.465861499E-01
        31,-1.161921653E-03, 4.824740812E-02, 3.444171976E-03,-2.668046206E-02, 6.788701415E-01, 8.176277578E-02
        32,-1.190236304E-03, 5.002000183E-02, 3.430764191E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        33, 1.529209432E-03, 5.002000183E-02,-2.157248789E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        34, 1.594086178E-03, 4.893318564E-02,-3.249572590E-03, 6.835921109E-02, 6.834634542E-01,-1.235554367E-01
        35, 2.467271872E-03, 4.884391278E-02,-2.649972215E-03, 9.057617933E-02, 6.813033819E-01,-9.592908621E-02
        36,-1.058770227E-03, 3.310403600E-02, 3.411947051E-03, 1.139888307E-03, 6.759223938E-01,-1.781702507E-03
        37, 2.858289052E-03, 5.002000183E-02,-3.859602148E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        38, 3.277442884E-03, 4.884083942E-02,-3.510818817E-03, 2.331467904E-02, 1.759389192E-01,-2.295933850E-02
        39, 2.155178459E-03, 5.002000183E-02,-2.908770926E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        40, 1.867479412E-03, 1.334555564E-03,-4.152385984E-03,-3.685187176E-02, 5.231540799E-01, 7.678683847E-02
        41, 1.750130672E-03, 1.334645785E-03,-3.895478323E-03,-4.176460579E-02, 6.975256801E-01, 8.726356179E-02
        42,-2.621285152E-03, 3.065269813E-02,-2.458029194E-03, 8.561205468E-04, 6.709476709E-01, 8.825557888E-04
        43,-3.226252273E-03, 3.094475903E-02,-1.563789090E-03, 1.335493405E-03, 6.770545840E-01, 7.139810477E-04
        44,-3.139170585E-03, 2.938475832E-02,-1.749236719E-03, 1.520898542E-03, 6.755373478E-01, 1.537887729E-03
        45, 9.468322969E-04, 4.236971587E-02,-3.463463392E-03, 5.088621983E-04, 6.669561863E-01,-1.330870786E-03
        46, 3.931630927E-04, 4.351218417E-02,-3.572220448E-03, 5.014168564E-04, 6.640042067E-01,-1.937659690E-03
        47,-3.233193129E-04, 4.218935594E-02,-3.577255877E-03, 6.541775656E-05, 6.615162492E-01,-6.287308497E-05
        48,-3.227128880E-03, 4.025836661E-02, 1.504126936E-03, 6.464680191E-04, 6.693544984E-01,-6.806344609E-04
        49,-3.540539648E-03, 3.916262463E-02, 4.667063477E-04, 9.321800899E-04, 6.635096669E-01,-8.313587750E-04
        50,-3.555569332E-03, 4.082048684E-02, 2.820916416E-04, 4.561319074E-04, 6.670401096E-01,-6.805919693E-04
        51,-3.597098636E-03, 5.002000183E-02,-2.173815346E-06, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        52,-3.560365876E-03, 4.866206646E-02, 5.204646150E-04,-1.234407276E-01, 6.901014447E-01, 1.559892483E-02
        53,-3.553165821E-03, 4.870140925E-02,-5.863314727E-04,-1.167781800E-01, 6.916366816E-01,-1.718276739E-02
        54,-3.180649830E-03, 2.520898171E-02, 1.683195936E-03, 3.652970074E-03, 6.807454824E-01,-1.484689419E-03
        55,-3.298205091E-03, 2.690294199E-02, 1.415724051E-03, 1.942693605E-03, 6.823912263E-01,-9.306964348E-04
        56,-2.814069623E-03, 2.599073201E-02, 2.240026835E-03, 2.005941467E-03, 6.770254374E-01,-1.028735889E-03
        57, 1.372532686E-03, 2.751221880E-03, 3.249741858E-03,-1.746219024E-02, 7.542865872E-01,-4.111469910E-02
        58, 7.440021727E-04, 4.133963957E-03, 3.451748984E-03,-5.896023940E-03, 7.579191923E-01,-2.801457420E-02
        59,-3.137701424E-03, 4.603811353E-02,-1.784777269E-03,-1.234965213E-02, 6.732944846E-01,-7.623590529E-03
        60,-3.557865508E-03, 4.594153538E-02,-5.988183548E-04,-1.328110974E-02, 6.646566987E-01,-2.073763171E-03
        61,-3.426256822E-03, 4.456959292E-02,-1.151167671E-03,-4.944260698E-03, 6.708307266E-01,-1.390973921E-03
        62, 2.450541826E-03, 0.000000000E+00,-3.496566089E-03,-9.084918350E-02, 6.843920350E-01, 1.304262578E-01
        63, 2.612978453E-03, 0.000000000E+00,-3.727933858E-03,-1.171683744E-01, 5.897982121E-01, 1.664555520E-01
        64,-3.448839532E-03, 5.002000183E-02, 1.027281629E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        65,-3.239876125E-03, 4.870280623E-02, 1.571705099E-03,-1.095522866E-01, 6.946356893E-01, 5.290260911E-02
        66, 3.214569530E-03, 2.927340008E-02, 1.598362811E-03,-1.323535573E-03, 6.851708889E-01,-5.009743036E-04
        67, 2.886083443E-03, 3.058962710E-02, 2.114091767E-03,-1.530508627E-03, 6.839641929E-01,-4.327629867E-04
        68, 3.444631584E-03, 3.078161366E-02, 9.521661559E-04,-2.104444429E-03, 6.780000925E-01,-5.202111788E-04
        69,-3.435592167E-03, 4.732862115E-02,-1.096185646E-03,-3.865664080E-02, 6.828914285E-01,-1.078034285E-02
        70,-3.598572453E-03, 4.732017219E-02,-4.990440721E-05,-3.947081044E-02, 6.799391508E-01,-7.094215835E-04
        71,-3.496841295E-03, 4.120065644E-02,-7.992139435E-04, 1.607510028E-03, 6.635817289E-01, 6.182563084E-05
        72,-3.581895260E-03, 4.233098775E-02, 5.589270700E-07, 8.075294900E-04, 6.586906910E-01,-4.768282233E-04
        73,-3.496915335E-03, 2.535773441E-02,-8.663032204E-04, 1.542188111E-03, 6.847468615E-01, 1.253570081E-03
        74,-3.602083772E-03, 2.516780980E-02, 1.075105756E-04, 2.645660657E-03, 6.840322018E-01, 3.161066561E-04
        75,-3.595101647E-03, 2.412981912E-02,-1.815277355E-04, 2.409522887E-03, 6.868407726E-01, 9.576554876E-04
        76, 2.111692447E-03, 4.893305898E-02,-4.313559271E-03, 1.738725044E-02, 1.863862574E-01,-3.346993774E-02
        77, 1.519330312E-03, 5.002000183E-02,-4.555944819E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        78, 3.049411811E-03, 1.338685048E-03,-3.379269503E-03,-5.821557716E-02, 5.212059021E-01, 6.179957464E-02
        79, 2.857864834E-03, 1.338881673E-03,-3.170620650E-03,-6.608304381E-02, 6.955493093E-01, 7.113990933E-02
        80,-2.745659323E-03, 3.015168384E-02, 2.285307040E-03, 1.591798034E-03, 6.828897595E-01,-7.610687171E-04
        81,-3.315224778E-03, 3.003174067E-02, 1.330309780E-03, 3.339569550E-03, 6.798874140E-01,-8.917946834E-04
        82,-2.121357247E-03, 4.340732470E-02,-2.912428929E-03,-1.410599449E-03, 6.655688286E-01,-1.370524871E-03
        83,-1.512455405E-03, 4.196934775E-02,-3.267745487E-03,-5.491505726E-05, 6.604983211E-01, 2.981891157E-04
        84,-9.349642205E-04, 4.363276809E-02,-3.476099810E-03,-6.630723510E-05, 6.587792039E-01,-2.021583030E-03
        85,-1.722492627E-03, 4.467875883E-02,-3.188304370E-03,-2.530716360E-03, 6.596611142E-01,-5.113537889E-03
        86,-2.414031886E-03, 4.511966556E-02,-2.705829451E-03,-6.022958551E-03, 6.584055424E-01,-6.808029022E-03
        87,-3.471702104E-03, 2.423237450E-02, 9.346765000E-04, 4.543205723E-03, 6.845911145E-01,-9.794118814E-04
        88, 2.117423574E-03, 7.160601672E-03, 2.856913256E-03,-9.305322543E-03, 7.564520240E-01,-1.232073270E-02
        89, 2.657111501E-03, 8.498799056E-03, 2.380378311E-03,-9.535214864E-03, 7.511058450E-01,-8.750960231E-03
        90, 2.893033670E-03, 7.074864581E-03, 2.072611358E-03,-1.211650483E-02, 7.577461004E-01,-9.743794799E-03
        91,-2.129385248E-03, 3.776523843E-02, 9.790285258E-04, 1.678602886E-03, 8.390235305E-01,-1.149901218E-04
        92,-2.636191668E-03, 3.720628098E-02,-6.968643866E-04, 1.554136048E-03, 8.196527958E-01, 5.139081040E-04
        93,-2.510153456E-03, 3.879831731E-02,-4.956395132E-04, 1.346815145E-03, 8.279932737E-01, 5.430916208E-04
        94,-1.691887272E-03, 3.822954744E-02,-1.917895977E-03, 6.456645206E-04, 8.300706744E-01, 3.283493570E-04
        95, 1.145492890E-03, 5.002000183E-02,-3.432825441E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        96, 5.259836325E-04, 4.888913408E-02,-3.580146469E-03, 1.830815896E-02, 6.853315234E-01,-1.355964243E-01
        97,-3.118119435E-03, 4.366043955E-02, 1.765983179E-03,-2.039502840E-03, 6.675898433E-01, 4.982817918E-04
        98,-3.340736032E-03, 4.524026439E-02, 1.342851669E-03,-8.133624680E-03, 6.622203588E-01, 2.398619894E-03
        99,-2.858779160E-03, 4.504008964E-02, 2.192300046E-03,-5.548987072E-03, 6.584012508E-01, 3.667426761E-03
       100, 3.338870360E-03, 3.706345707E-02,-1.297573559E-03,-1.524111256E-03, 6.675947905E-01, 3.581471683E-04
       101, 3.513128730E-03, 3.576289862E-02,-6.947261863E-04,-1.001094468E-03, 6.713223457E-01,-1.721096487E-04
       102, 3.576349933E-03, 3.716886044E-02,-2.031305630E-04,-1.016621245E-03, 6.694412231E-01,-6.045284099E-04
       103, 3.573127091E-03, 3.862653300E-02, 2.853757469E-04,-2.018972766E-03, 6.726627946E-01,-4.210972111E-04
       104, 3.485340858E-03, 3.848028556E-02,-8.331270074E-04,-9.291571332E-04, 6.682830453E-01, 3.472055541E-04
       105,-1.936675049E-03, 3.551404551E-02, 3.006967250E-03, 9.028017521E-04, 6.754810214E-01,-1.069494465E-04
       106,-1.631182502E-03, 3.439365327E-02, 3.168791300E-03, 1.048903912E-03, 6.767759919E-01,-6.776663358E-04
       107,-2.218305832E-03, 3.949929401E-02, 9.468153585E-04, 1.065577264E-03, 8.353787661E-01,-3.879724245E-04
       108,-3.521169303E-03, 2.586307749E-02, 7.434895379E-04, 2.748064231E-03, 6.790531874E-01,-4.155354691E-04
       109,-8.027710719E-04, 3.886155784E-02, 2.339723986E-03, 2.449906315E-04, 8.338205814E-01,-7.630817126E-04
       110, 2.997428877E-03, 5.451441742E-03, 1.889777952E-03,-1.753923483E-02, 7.628790140E-01,-1.160804555E-02
       111,-3.428623779E-03, 4.708395898E-02, 1.083762152E-03,-3.613911569E-02, 6.838793159E-01, 1.173437573E-02
       112,-3.139850684E-03, 4.612616450E-02, 1.783893676E-03,-1.383077540E-02, 6.662200689E-01, 8.380302228E-03
       113,-1.670291531E-03, 4.616734385E-02,-3.207222326E-03,-6.832892541E-03, 6.638771296E-01,-1.397144515E-02
       114,-8.602965972E-04, 3.973576054E-02, 3.464185400E-03,-1.519888465E-04, 6.717922091E-01,-7.020969642E-04
       115,-2.042751730E-04, 3.859440982E-02, 3.567618551E-03,-9.299144149E-04, 6.741834283E-01, 2.478303031E-05
       116,-1.275531598E-03, 3.816077113E-02, 3.334649839E-03, 2.088872861E-05, 6.699813008E-01,-4.905021051E-04
       117, 3.218910424E-03, 8.439511992E-03, 1.538075274E-03,-1.230124198E-02, 7.515871525E-01,-6.700794678E-03
       118,-2.166207647E-03, 4.886075482E-02,-4.286036827E-03,-1.455331035E-02, 1.738067567E-01,-3.091103770E-02
       119,-1.463177963E-03, 5.002000183E-02,-4.586286843E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       120,-2.807179233E-03, 5.002000183E-02,-3.896036884E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       121,-2.129979432E-03, 4.080119729E-02,-1.125113573E-03, 6.400859565E-04, 8.348553777E-01,-6.684406253E-05
       122,-2.612443175E-03, 4.868304357E-02, 2.492573811E-03,-9.073005617E-02, 6.852525473E-01, 8.394262940E-02
       123,-2.187259030E-03, 5.002000183E-02, 2.880529966E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       124,-1.841822639E-03, 4.876349494E-02, 3.123913892E-03,-6.056704000E-02, 6.878092289E-01, 1.106859371E-01
       125,-3.401865950E-03, 4.286616296E-02,-1.190943760E-03,-1.141063403E-03, 6.804668307E-01,-3.298912488E-04
       126,-3.174104728E-03, 4.389078915E-02,-1.764100161E-03,-4.322407767E-03, 6.696610451E-01,-3.947950434E-03
       127, 3.655324399E-04, 3.994227201E-02, 3.558668774E-03,-6.904510665E-04, 6.697631478E-01,-3.362144053E-04
       128, 8.864942356E-04, 3.864727169E-02, 3.464567475E-03,-6.965567009E-04, 6.708570123E-01,-5.745106610E-04
       129,-1.211015275E-03, 4.194133729E-02, 3.379295114E-03,-8.235503337E-04, 6.621849537E-01, 6.178216427E-04
       130,-3.245667322E-04, 4.131985456E-02, 3.563266015E-03,-3.795122320E-04, 6.689891219E-01,-1.710186007E-05
       131,-1.615397632E-03, 4.078995436E-02, 3.182946239E-03, 1.590862812E-04, 6.632020473E-01,-8.809538558E-04
       132,-1.023604767E-03, 4.511212558E-02,-3.471176839E-03,-1.262801234E-03, 6.598855853E-01,-7.256278303E-03
       133,-1.171241311E-04, 4.486585036E-02,-3.605677979E-03,-1.014468871E-04, 6.616486311E-01,-6.084089167E-03
       134,-9.033561801E-04, 2.278756350E-02, 3.492488991E-03, 1.129428274E-03, 6.889042258E-01,-3.073692787E-03
       135,-1.554385177E-03, 2.424088120E-02, 3.239638871E-03, 7.131556631E-04, 6.892516017E-01,-2.038372681E-03
       136,-3.235328477E-04, 2.406797931E-02, 3.586430103E-03, 5.417300854E-04, 6.888014674E-01,-4.179873038E-03
       137,-3.384185722E-03, 0.000000000E+00, 1.103395130E-03, 3.157043457E-02, 6.448010802E-01,-9.068060666E-03
       138,-3.515011398E-03, 1.317441580E-03, 5.809289869E-04, 5.756921694E-02, 7.003181577E-01,-9.495419450E-03
       139,-3.170547076E-03, 1.335340785E-03, 1.612624270E-03, 5.171205848E-02, 7.011632919E-01,-2.767433785E-02
       140,-5.763332592E-04, 4.621654376E-02,-3.568473738E-03,-1.791411429E-03, 6.641983390E-01,-1.525693201E-02
       141, 3.413053229E-03, 0.000000000E+00,-2.562678186E-03,-1.284378618E-01, 6.818739772E-01, 9.760876745E-02
       142, 3.639843781E-03, 0.000000000E+00,-2.732578432E-03,-1.628291011E-01, 5.878621936E-01, 1.228219494E-01
       143, 1.752955606E-03, 1.374190906E-03, 3.058007685E-03,-2.861749940E-02, 7.013688087E-01,-5.067742616E-02
       144, 6.916709244E-04, 1.368697034E-03, 3.457069630E-03,-1.263573673E-02, 7.009632587E-01,-5.714662001E-02
       145,-3.567870473E-03, 3.411172703E-02, 1.409652032E-04, 2.392898547E-03, 6.778052449E-01,-6.297587533E-04
       146,-3.302175784E-03, 3.409283608E-02, 1.331923413E-03, 1.329540857E-03, 6.786699891E-01,-5.877622752E-04
       147,-3.515217220E-03, 3.292972594E-02, 6.635352620E-04, 1.792899799E-03, 6.812126637E-01,-1.876622118E-04
       148, 7.002156926E-04, 4.888828099E-02,-4.751326051E-03, 7.919523865E-03, 1.821704954E-01,-3.423652053E-02
       149, 3.138235115E-05, 5.002000183E-02,-4.802412353E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       150,-1.988689182E-03, 3.925697133E-02, 2.958598081E-03, 4.787068756E-04, 6.719031930E-01,-1.579070347E-03
       151,-2.759380033E-03, 3.880711272E-02, 2.255106345E-03, 4.148917214E-04, 6.732950211E-01,-5.489949835E-04
       152,-2.521602437E-03, 4.050193727E-02, 2.508047270E-03, 6.228782004E-04, 6.683863401E-01,-1.142849447E-03
       153,-1.972057158E-03, 2.598277852E-02, 3.002227284E-03, 1.164879999E-03, 6.864676476E-01,-2.030671341E-03
       154,-2.464896999E-03, 2.478787117E-02, 2.620019251E-03, 1.013122615E-03, 6.887289286E-01,-1.311355969E-03
       155, 5.668870290E-04, 4.272411019E-02, 3.556817770E-03, 5.687804660E-04, 6.649460793E-01, 8.909170865E-04
       156,-5.016266950E-04, 4.282964021E-02, 3.558534198E-03,-7.128141006E-04, 6.660705805E-01, 8.544071461E-04
       157,-2.869945485E-03, 0.000000000E+00, 2.094171708E-03, 2.113839984E-02, 6.342843771E-01,-1.574560814E-02
       158,-2.524395473E-03, 1.364465686E-03, 2.494779183E-03, 4.298777133E-02, 7.048020363E-01,-4.045860469E-02
       159,-2.824320458E-03, 3.285838291E-02, 2.178386552E-03, 5.364070530E-04, 6.767259836E-01,-1.020656782E-03
       160,-2.149008680E-03, 2.776036225E-02, 8.970526396E-04, 3.152010497E-03, 8.283781409E-01,-6.213868037E-04
       161,-1.703580492E-03, 2.548499033E-02, 1.512571005E-03, 2.438091440E-03, 8.285946846E-01,-1.923531876E-03
       162,-2.407955239E-03, 2.586266585E-02,-6.718184159E-05, 3.810165217E-03, 8.255515099E-01, 3.740449902E-04
       163,-2.412467264E-03, 3.156070039E-02, 2.631829819E-03, 9.439179557E-04, 6.769434214E-01,-1.378803863E-03
       164,-1.657542074E-03, 1.320044277E-03, 3.128620563E-03, 3.003620543E-02, 6.980095506E-01,-5.134300143E-02
       165,-2.074046526E-03, 0.000000000E+00, 2.874648198E-03, 1.817782409E-02, 6.444429755E-01,-2.805017866E-02
       166, 3.933169413E-03, 1.348946476E-03,-2.288574353E-03,-7.385791093E-02, 5.194948316E-01, 4.105602205E-02
       167, 3.686202923E-03, 1.349204453E-03,-2.148308791E-03,-8.462067693E-02, 6.932476163E-01, 4.824485630E-02
       168,-3.564205486E-03, 0.000000000E+00, 8.218489143E-07, 3.153722733E-02, 6.415451169E-01,-2.046123147E-03
       169,-3.529086243E-03, 1.357244910E-03,-5.145542091E-04, 5.884522945E-02, 7.016243935E-01, 8.815272711E-03
       170,-2.328635426E-03, 2.367268130E-02, 8.921978297E-04, 4.971799906E-03, 8.231190443E-01,-1.586965634E-03
       171, 3.329908708E-03, 6.912129931E-03, 1.258496661E-03,-1.578317024E-02, 7.586352229E-01,-6.540691014E-03
       172,-7.047722465E-04, 4.877389595E-02,-4.750632215E-03,-2.821385162E-03, 1.657669544E-01,-2.883002721E-02
       173,-1.166045084E-03, 2.672330476E-03, 3.337135306E-03, 1.569433883E-02, 7.472071052E-01,-4.205479845E-02
       174,-1.625713310E-03, 4.027800635E-03, 3.146340838E-03, 1.429363713E-02, 7.616267204E-01,-2.685075440E-02
       175,-4.513496533E-04, 4.071056843E-03, 3.505157772E-03, 4.631943535E-03, 7.631313801E-01,-2.824956924E-02
       176,-6.312679616E-04, 1.328717801E-03, 3.475068603E-03, 1.020063832E-02, 6.914421916E-01,-5.698224530E-02
       177, 8.574114763E-04, 4.132962599E-02, 3.480006941E-03,-1.524601248E-04, 6.677899361E-01,-4.489963758E-04
       178,-3.043698613E-03, 2.797294967E-02,-1.920912764E-03, 1.349094557E-03, 6.769319773E-01, 1.964616356E-03
       179,-2.510802820E-03, 2.909993194E-02,-2.580964472E-03, 6.508644437E-04, 6.731315851E-01, 1.799128717E-03
       180, 4.306851421E-03, 0.000000000E+00,-1.467656228E-03,-1.936574578E-01, 5.882862210E-01, 6.728796661E-02
       181, 4.037699196E-03, 0.000000000E+00,-1.376310596E-03,-1.535629928E-01, 6.826333404E-01, 5.453116447E-02
       182,-3.513779026E-03, 4.385543615E-02, 7.050145650E-04,-1.616090070E-03, 6.544765830E-01,-1.365910168E-03
       183,-3.603664227E-03, 4.465964809E-02,-2.079634578E-04,-5.059632473E-03, 6.570671797E-01,-1.005064463E-03
       184, 4.441907629E-03, 1.356084598E-03,-9.809352923E-04,-8.291031420E-02, 5.211750865E-01, 1.583546773E-02
       185, 4.162846133E-03, 1.356421970E-03,-9.229001007E-04,-9.509276599E-02, 6.959590912E-01, 1.952492818E-02
       186,-2.836951520E-03, 4.205045849E-02, 2.171476139E-03,-7.362026372E-04, 6.673743129E-01, 4.653233627E-04
       187,-3.395576729E-03, 4.216361418E-02, 1.107521006E-03, 2.042828273E-04, 6.642060876E-01,-5.308604450E-04
       188,-4.484538804E-04, 3.179708868E-02, 3.548107110E-03, 8.080947446E-04, 6.767197251E-01,-1.802919665E-03
       189, 4.262679722E-03, 0.000000000E+00,-5.619620788E-05,-1.618778557E-01, 6.858758330E-01, 3.921304364E-03
       190, 4.547941964E-03, 0.000000000E+00,-5.954886365E-05,-2.048489004E-01, 5.896248221E-01, 3.156198654E-03
       191, 1.606337464E-04, 2.722701291E-03, 3.522742074E-03,-1.592365094E-03, 7.485127449E-01,-4.376446456E-02
       192,-3.581667086E-03, 2.658390068E-02,-2.709067776E-04, 1.564376638E-03, 6.827707291E-01, 9.442036971E-04
       193, 3.568849759E-03, 3.591705114E-02, 2.860343084E-04,-5.603806349E-04, 6.716081500E-01,-1.101507107E-03
       194, 3.489545314E-03, 3.741818666E-02, 8.063466521E-04,-6.550605176E-04, 6.773563623E-01,-1.014799112E-03
       195,-1.165834721E-03, 4.710293561E-02,-2.302123467E-03,-1.389144454E-02, 8.076465130E-01,-2.908402681E-02
       196, 4.380084283E-04, 4.808125645E-02,-2.570343670E-03, 8.969117887E-03, 7.903496623E-01,-6.421423703E-02
       197,-6.875550607E-04, 4.877221212E-02,-2.666286426E-03,-2.507807501E-02, 7.508400679E-01,-1.041992009E-01
       198,-1.118402812E-03, 5.390786100E-03, 3.364045406E-03, 7.290596142E-03, 7.603718638E-01,-2.014795691E-02
       199, 8.213027468E-05, 5.475826561E-03, 3.537467681E-03,-4.754538240E-04, 7.623404264E-01,-2.076444589E-02
       200, 3.565183142E-03, 3.440972790E-02,-2.892524062E-04,-1.602737466E-03, 6.744297147E-01,-6.737564108E-04
       201, 8.824262186E-04, 1.367177931E-03, 4.454608075E-03,-1.684925891E-02, 5.155950785E-01,-8.414291590E-02
       202, 8.283633506E-04, 1.367604011E-03, 4.170232452E-03,-2.030616812E-02, 6.942290068E-01,-9.374254942E-02
       203, 2.764783494E-05, 0.000000000E+00, 4.254729953E-03,-7.289681816E-04, 6.863270998E-01,-1.608683914E-01
       204, 2.968947956E-05, 0.000000000E+00, 4.542944022E-03,-5.697896704E-04, 5.969917178E-01,-2.077324837E-01
       205, 2.534796018E-03, 4.921929538E-02,-6.131891860E-05, 1.253744960E-01, 7.231113911E-01,-4.453463946E-03
       206, 2.102436032E-03, 4.873734340E-02, 1.660584705E-03, 7.912735641E-02, 7.508549690E-01, 5.985265970E-02
       207, 2.613764955E-03, 4.779364914E-02,-1.955252956E-04, 5.578566343E-02, 7.984612584E-01,-3.748320974E-03
       208,-2.145301551E-03, 4.873122275E-02,-1.510527683E-03,-8.230078965E-02, 7.562781572E-01,-5.626753718E-02
       209,-3.040940501E-03, 2.873482928E-02, 1.883439953E-03, 1.990953693E-03, 6.794300675E-01,-9.916010313E-04
       210,-2.286648378E-03, 2.877981029E-02, 2.748749219E-03, 1.063404488E-03, 6.845424771E-01,-8.283065981E-04
       211,-5.232233088E-04, 4.877771437E-02,-3.579660319E-03,-1.700514928E-02, 6.835478544E-01,-1.303915232E-01
       212, 2.442734694E-05, 5.002000183E-02,-3.617656883E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       213,-1.097776694E-03, 5.002000183E-02,-3.445209004E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       214,-3.579817945E-03, 4.569248483E-02, 4.053362645E-04,-1.317722909E-02, 6.686345339E-01, 1.645839948E-04
       215,-6.857066182E-05, 5.002000183E-02, 3.642403986E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       216,-2.752495697E-03, 4.921940714E-02, 4.015926097E-04,-1.411352605E-01, 7.170042396E-01, 2.088376693E-02
       217,-2.055702731E-03, 4.795537516E-02, 1.587764011E-03,-4.848852009E-02, 7.929029465E-01, 3.409795836E-02
       218,-2.007142175E-03, 4.921399057E-02, 1.933139400E-03,-1.028166264E-01, 7.219071388E-01, 9.761866927E-02
       219, 1.065423246E-03, 5.002000183E-02, 3.490848467E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       220, 4.704029998E-04, 4.894364253E-02, 3.619281808E-03, 1.789571159E-02, 6.743102074E-01, 1.479630470E-01
