nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
        31,-1.161921653E-03, 4.824740812E-02, 3.444171976E-03,-5.839790101E-04,-4.035530612E-03, 2.434777794E-03
        32,-1.190236304E-03, 5.002000183E-02, 3.430764191E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        33, 1.529209432E-03, 5.002000183E-02,-2.157248789E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        34, 1.594086178E-03, 4.893318564E-02,-3.249572590E-03, 1.171550364E-03,-2.847077092E-03,-2.424913226E-03
        35, 2.467271872E-03, 4.884391278E-02,-2.649972215E-03, 1.921991701E-03,-3.102670889E-03,-1.931932755E-03
        36,-1.058770227E-03, 3.310403600E-02, 3.411947051E-03, 9.478002539E-06,-6.185742095E-03, 1.801567919E-06
        37, 2.858289052E-03, 5.002000183E-02,-3.859602148E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        38, 3.277442884E-03, 4.884083942E-02,-3.510818817E-03, 6.877914711E-05,-1.224548672E-03,-7.384207856E-05
        39, 2.155178459E-03, 5.002000183E-02,-2.908770926E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        40, 1.867479412E-03, 1.334555564E-03,-4.152385984E-03,-1.383007329E-04,-2.296212362E-03, 2.083130967E-04
        41, 1.750130672E-03, 1.334645785E-03,-3.895478323E-03,-3.303168633E-04,-2.879503882E-03, 5.834936746E-04
        42,-2.621285152E-03, 3.065269813E-02,-2.458029194E-03, 5.243804117E-05,-6.345659029E-03,-8.908613381E-05
        43,-3.226252273E-03, 3.094475903E-02,-1.563789090E-03, 5.170183613E-06,-6.292707752E-03,-6.444514293E-05
        44,-3.139170585E-03, 2.938475832E-02,-1.749236719E-03,-3.024291436E-05,-6.374331191E-03,-1.149855598E-04
        45, 9.468322969E-04, 4.236971587E-02,-3.463463392E-03,-5.674926797E-05,-6.523837335E-03, 1.058929629E-04
        46, 3.931630927E-04, 4.351218417E-02,-3.572220448E-03, 3.452740930E-05,-6.454186980E-03, 5.726628297E-05
        47,-3.233193129E-04, 4.218935594E-02,-3.577255877E-03,-1.280830838E-05,-6.362749264E-03, 8.563199663E-05
        48,-3.227128880E-03, 4.025836661E-02, 1.504126936E-03, 9.603083527E-06,-5.740664899E-03,-1.013678702E-04
        49,-3.540539648E-03, 3.916262463E-02, 4.667063477E-04,-5.897279334E-05,-6.268830970E-03, 4.320676817E-05
        50,-3.555569332E-03, 4.082048684E-02, 2.820916416E-04,-8.708771588E-07,-6.170576438E-03,-3.540594844E-05
        51,-3.597098636E-03, 5.002000183E-02,-2.173815346E-06, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        52,-3.560365876E-03, 4.866206646E-02, 5.204646150E-04,-2.585451119E-03,-3.003503429E-03, 2.755066671E-04
        53,-3.553165821E-03, 4.870140925E-02,-5.863314727E-04,-2.647047862E-03,-3.096185857E-03,-5.479586544E-04
        54,-3.180649830E-03, 2.520898171E-02, 1.683195936E-03,-1.047084006E-04,-6.298417225E-03,-3.082152398E-05
        55,-3.298205091E-03, 2.690294199E-02, 1.415724051E-03,-4.406370499E-05,-5.920489784E-03, 6.118540477E-05
        56,-2.814069623E-03, 2.599073201E-02, 2.240026835E-03,-1.716237603E-05,-6.518483628E-03, 7.352824468E-05
        57, 1.372532686E-03, 2.751221880E-03, 3.249741858E-03,-5.844632396E-04,-3.572221380E-03,-1.450791722E-03
        58, 7.440021727E-04, 4.133963957E-03, 3.451748984E-03,-1.165267968E-04,-4.354950041E-03,-1.000470715E-03
        59,-3.137701424E-03, 4.603811353E-02,-1.784777269E-03,-4.790206440E-04,-6.307715084E-03,-1.124398914E-04
        60,-3.557865508E-03, 4.594153538E-02,-5.988183548E-04,-2.746957471E-04,-6.285181735E-03,-7.954643661E-05
        61,-3.426256822E-03, 4.456959292E-02,-1.151167671E-03,-4.243367221E-05,-6.496838294E-03,-1.204649670E-04
        62, 2.450541826E-03, 0.000000000E+00,-3.496566089E-03,-3.491340030E-04,-6.598157343E-04, 3.811841307E-04
        63, 2.612978453E-03, 0.000000000E+00,-3.727933858E-03,-1.681209542E-04,-7.028137916E-04, 1.509564318E-04
        64,-3.448839532E-03, 5.002000183E-02, 1.027281629E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        65,-3.239876125E-03, 4.870280623E-02, 1.571705099E-03,-2.394642215E-03,-2.899808809E-03, 1.143054105E-03
        66, 3.214569530E-03, 2.927340008E-02, 1.598362811E-03, 6.990788734E-06,-5.894124974E-03,-1.745937334E-04
        67, 2.886083443E-03, 3.058962710E-02, 2.114091767E-03, 5.663546290E-07,-6.216262002E-03,-1.022070210E-04
        68, 3.444631584E-03, 3.078161366E-02, 9.521661559E-04, 2.288054202E-05,-5.923908670E-03,-1.520591904E-04
        69,-3.435592167E-03, 4.732862115E-02,-1.096185646E-03,-1.357247820E-03,-5.378429778E-03,-4.287030606E-04
        70,-3.598572453E-03, 4.732017219E-02,-4.990440721E-05,-1.502567902E-03,-5.038993899E-03,-8.631344826E-05
        71,-3.496841295E-03, 4.120065644E-02,-7.992139435E-04, 1.114233819E-04,-6.198616233E-03, 5.551494542E-05
        72,-3.581895260E-03, 4.233098775E-02, 5.589270700E-07, 1.671048522E-04,-6.236592308E-03, 4.874070873E-05
        73,-3.496915335E-03, 2.535773441E-02,-8.663032204E-04,-9.097045222E-06,-6.293234881E-03,-1.189873728E-05
        74,-3.602083772E-03, 2.516780980E-02, 1.075105756E-04,-4.700467798E-06,-6.304338574E-03,-1.769805749E-05
        75,-3.595101647E-03, 2.412981912E-02,-1.815277355E-04,-4.446278035E-05,-6.507993676E-03,-6.226906407E-05
        76, 2.111692447E-03, 4.893305898E-02,-4.313559271E-03, 2.356116420E-05,-1.154464670E-03,-9.750943718E-05
        77, 1.519330312E-03, 5.002000183E-02,-4.555944819E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        78, 3.049411811E-03, 1.338685048E-03,-3.379269503E-03,-2.198710863E-04,-2.278650180E-03, 1.185912988E-04
        79, 2.857864834E-03, 1.338881673E-03,-3.170620650E-03,-5.172423553E-04,-2.845171373E-03, 4.019114713E-04
        80,-2.745659323E-03, 3.015168384E-02, 2.285307040E-03, 3.706667849E-05,-6.155224051E-03,-1.136672950E-06
        81,-3.315224778E-03, 3.003174067E-02, 1.330309780E-03, 5.852388495E-05,-6.189259700E-03,-4.624358917E-05
        82,-2.121357247E-03, 4.340732470E-02,-2.912428929E-03, 3.854092574E-05,-6.380578503E-03, 4.634278230E-05
        83,-1.512455405E-03, 4.196934775E-02,-3.267745487E-03, 3.464078327E-05,-6.345244590E-03,-4.576353604E-05
        84,-9.349642205E-04, 4.363276809E-02,-3.476099810E-03, 8.016534412E-05,-6.396567449E-03, 5.062774289E-05
        85,-1.722492627E-03, 4.467875883E-02,-3.188304370E-03,-7.183705020E-05,-6.599300541E-03, 1.139583328E-04
        86,-2.414031886E-03, 4.511966556E-02,-2.705829451E-03,-1.801874459E-04,-6.644395646E-03, 9.350999608E-05
        87,-3.471702104E-03, 2.423237450E-02, 9.346765000E-04,-4.378975063E-05,-6.240341347E-03,-9.513636905E-05
        88, 2.117423574E-03, 7.160601672E-03, 2.856913256E-03, 5.530378985E-05,-5.818075500E-03,-1.557327632E-04
        89, 2.657111501E-03, 8.498799056E-03, 2.380378311E-03,-3.751679105E-05,-6.136823911E-03,-6.166497042E-05
        90, 2.893033670E-03, 7.074864581E-03, 2.072611358E-03,-7.895714225E-05,-5.908363033E-03,-1.628257451E-04
        91,-2.129385248E-03, 3.776523843E-02, 9.790285258E-04,-7.181798719E-05, 2.712748013E-03,-7.850114343E-05
        92,-2.636191668E-03, 3.720628098E-02,-6.968643866E-04, 3.465999907E-05,-2.157730341E-05,-1.307812927E-04
        93,-2.510153456E-03, 3.879831731E-02,-4.956395132E-04,-1.127900541E-04, 1.413475722E-03,-2.751985448E-04
        94,-1.691887272E-03, 3.822954744E-02,-1.917895977E-03, 1.076744229E-04, 1.759390347E-03,-8.949083713E-05
        95, 1.145492890E-03, 5.002000183E-02,-3.432825441E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        96, 5.259836325E-04, 4.888913408E-02,-3.580146469E-03, 3.750506439E-04,-2.839971101E-03,-2.650698880E-03
        97,-3.118119435E-03, 4.366043955E-02, 1.765983179E-03,-7.916031609E-05,-6.048362702E-03,-1.585562859E-04
        98,-3.340736032E-03, 4.524026439E-02, 1.342851669E-03,-1.413233986E-04,-6.220590789E-03, 2.544227937E-05
        99,-2.858779160E-03, 4.504008964E-02, 2.192300046E-03,-1.265356987E-04,-6.673016120E-03, 2.017317020E-04
       100, 3.338870360E-03, 3.706345707E-02,-1.297573559E-03,-1.051217714E-05,-6.067083217E-03,-1.556601346E-04
       101, 3.513128730E-03, 3.576289862E-02,-6.947261863E-04, 1.997299296E-05,-6.048399955E-03,-8.369980060E-05
       102, 3.576349933E-03, 3.716886044E-02,-2.031305630E-04, 4.915975296E-05,-6.121632643E-03,-9.653721645E-05
       103, 3.573127091E-03, 3.862653300E-02, 2.853757469E-04, 2.602817767E-05,-6.281493232E-03,-1.047076239E-05
       104, 3.485340858E-03, 3.848028556E-02,-8.331270074E-04,-3.431291771E-05,-6.200840231E-03,-6.839164416E-05
       105,-1.936675049E-03, 3.551404551E-02, 3.006967250E-03, 1.202936437E-05,-6.561911665E-03,-3.311752516E-05
       106,-1.631182502E-03, 3.439365327E-02, 3.168791300E-03,-1.988212534E-05,-6.287022959E-03,-1.067268167E-04
       107,-2.218305832E-03, 3.949929401E-02, 9.468153585E-04, 1.134471677E-05, 2.225502394E-03,-2.395943011E-04
       108,-3.521169303E-03, 2.586307749E-02, 7.434895379E-04, 2.970239439E-05,-6.238946691E-03, 1.096459641E-06
       109,-8.027710719E-04, 3.886155784E-02, 2.339723986E-03,-8.802837692E-05, 2.004666021E-03, 6.865044270E-05
       110, 2.997428877E-03, 5.451441742E-03, 1.889777952E-03,-3.947972145E-04,-5.421816837E-03,-2.798586502E-04
       111,-3.428623779E-03, 4.708395898E-02, 1.083762152E-03,-1.335396315E-03,-4.985779524E-03, 3.509339876E-04
       112,-3.139850684E-03, 4.612616450E-02, 1.783893676E-03,-3.880820877E-04,-6.346520502E-03, 2.681035548E-04
       113,-1.670291531E-03, 4.616734385E-02,-3.207222326E-03,-2.734938462E-04,-6.201185286E-03,-4.604009446E-04
       114,-8.602965972E-04, 3.973576054E-02, 3.464185400E-03,-6.062855027E-05,-6.150384899E-03,-5.702663111E-05
       115,-2.042751730E-04, 3.859440982E-02, 3.567618551E-03,-7.341489982E-05,-6.075355690E-03, 2.985780725E-07
       116,-1.275531598E-03, 3.816077113E-02, 3.334649839E-03,-8.260401955E-05,-6.358206272E-03, 2.123056220E-05
       117, 3.218910424E-03, 8.439511992E-03, 1.538075274E-03,-9.614538430E-05,-6.136550568E-03,-3.852161535E-05
       118,-2.166207647E-03, 4.886075482E-02,-4.286036827E-03,-4.148021981E-05,-1.178443781E-03,-8.506170707E-05
       119,-1.463177963E-03, 5.002000183E-02,-4.586286843E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       120,-2.807179233E-03, 5.002000183E-02,-3.896036884E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       121,-2.129979432E-03, 4.080119729E-02,-1.125113573E-03, 1.278098935E-04, 2.265204210E-03,-2.315789061E-05
       122,-2.612443175E-03, 4.868304357E-02, 2.492573811E-03,-1.914913766E-03,-3.166216658E-03, 1.663033850E-03
       123,-2.187259030E-03, 5.002000183E-02, 2.880529966E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       124,-1.841822639E-03, 4.876349494E-02, 3.123913892E-03,-1.302652759E-03,-2.923549851E-03, 2.375127515E-03
       125,-3.401865950E-03, 4.286616296E-02,-1.190943760E-03, 2.358669444E-04,-6.262203213E-03, 2.355609104E-05
       126,-3.174104728E-03, 4.389078915E-02,-1.764100161E-03, 1.057293339E-04,-7.048327476E-03, 8.465102292E-05
       127, 3.655324399E-04, 3.994227201E-02, 3.558668774E-03,-5.100208000E-05,-6.172928959E-03, 4.494858149E-05
       128, 8.864942356E-04, 3.864727169E-02, 3.464567475E-03,-2.453438537E-05,-6.118758116E-03,-2.132537702E-05
       129,-1.211015275E-03, 4.194133729E-02, 3.379295114E-03, 1.294574581E-08,-6.582366303E-03,-7.231302880E-05
       130,-3.245667322E-04, 4.131985456E-02, 3.563266015E-03, 5.593078458E-05,-6.198268849E-03,-2.504820259E-05
       131,-1.615397632E-03, 4.078995436E-02, 3.182946239E-03, 2.759895142E-05,-6.497515365E-03,-9.113414126E-05
       132,-1.023604767E-03, 4.511212558E-02,-3.471176839E-03,-1.088716454E-04,-6.520544179E-03,-6.105286593E-05
       133,-1.171241311E-04, 4.486585036E-02,-3.605677979E-03, 4.475780588E-05,-6.349984091E-03,-8.258184243E-05
       134,-9.033561801E-04, 2.278756350E-02, 3.492488991E-03, 6.666363333E-05,-6.339687854E-03,-5.092552237E-05
       135,-1.554385177E-03, 2.424088120E-02, 3.239638871E-03,-6.982014747E-05,-6.364252884E-03,-6.300910172E-05
       136,-3.235328477E-04, 2.406797931E-02, 3.586430103E-03,-6.687337736E-05,-6.145724095E-03, 6.932310953E-06
       137,-3.384185722E-03, 0.000000000E+00, 1.103395130E-03, 1.336570363E-03,-3.397880355E-04,-4.120494705E-04
       138,-3.515011398E-03, 1.317441580E-03, 5.809289869E-04, 1.791546238E-03,-1.810865127E-03,-3.306184663E-04
       139,-3.170547076E-03, 1.335340785E-03, 1.612624270E-03, 1.636690227E-03,-1.869420405E-03,-8.933684439E-04
       140,-5.763332592E-04, 4.621654376E-02,-3.568473738E-03,-1.496656478E-04,-6.047823001E-03,-5.599218421E-04
       141, 3.413053229E-03, 0.000000000E+00,-2.562678186E-03,-4.591700854E-04,-5.595369148E-04, 2.721191559E-04
       142, 3.639843781E-03, 0.000000000E+00,-2.732578432E-03,-2.093855583E-04,-6.527021178E-04, 1.078763744E-04
       143, 1.752955606E-03, 1.374190906E-03, 3.058007685E-03,-8.659799933E-04,-1.804308500E-03,-1.561816316E-03
       144, 6.916709244E-04, 1.368697034E-03, 3.457069630E-03,-4.301882291E-04,-1.796026947E-03,-1.836119685E-03
       145,-3.567870473E-03, 3.411172703E-02, 1.409652032E-04,-4.104119944E-05,-6.459795870E-03,-1.308177798E-05
       146,-3.302175784E-03, 3.409283608E-02, 1.331923413E-03,-4.345409980E-05,-6.097370293E-03,-3.285055072E-06
       147,-3.515217220E-03, 3.292972594E-02, 6.635352620E-04, 5.522545507E-06,-6.478697993E-03, 1.908624545E-04
       148, 7.002156926E-04, 4.888828099E-02,-4.751326051E-03, 1.237537253E-05,-1.202697051E-03,-1.090907317E-04
       149, 3.138235115E-05, 5.002000183E-02,-4.802412353E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       150,-1.988689182E-03, 3.925697133E-02, 2.958598081E-03,-6.736627256E-05,-6.178542040E-03,-5.784917812E-05
       151,-2.759380033E-03, 3.880711272E-02, 2.255106345E-03,-7.728398487E-05,-5.979362875E-03,-1.396825101E-04
       152,-2.521602437E-03, 4.050193727E-02, 2.508047270E-03, 9.312055226E-06,-6.180374417E-03,-1.056553374E-04
       153,-1.972057158E-03, 2.598277852E-02, 3.002227284E-03,-1.525780390E-04,-6.243912503E-03,-1.113764301E-04
       154,-2.464896999E-03, 2.478787117E-02, 2.620019251E-03,-9.186570969E-05,-6.402151193E-03,-4.670257113E-05
       155, 5.668870290E-04, 4.272411019E-02, 3.556817770E-03, 1.208504546E-04,-6.203638390E-03, 6.192052388E-05
       156,-5.016266950E-04, 4.282964021E-02, 3.558534198E-03,-1.852138666E-05,-6.376352161E-03,-3.519822712E-06
       157,-2.869945485E-03, 0.000000000E+00, 2.094171708E-03, 1.102685346E-03,-3.204380046E-04,-8.115954115E-04
       158,-2.524395473E-03, 1.364465686E-03, 2.494779183E-03, 1.269212575E-03,-1.902472810E-03,-1.357990084E-03
       159,-2.824320458E-03, 3.285838291E-02, 2.178386552E-03,-2.886077027E-06,-6.121504586E-03,-7.639861724E-05
       160,-2.149008680E-03, 2.776036225E-02, 8.970526396E-04, 1.351464598E-04, 2.988142893E-03,-1.538665965E-04
       161,-1.703580492E-03, 2.548499033E-02, 1.512571005E-03, 1.863122088E-05, 3.364627948E-03,-6.422396837E-07
       162,-2.407955239E-03, 2.586266585E-02,-6.718184159E-05, 3.492696123E-05, 2.788374666E-03, 6.158542965E-05
       163,-2.412467264E-03, 3.156070039E-02, 2.631829819E-03, 1.194705419E-05,-6.386680063E-03,-4.011480428E-07
       164,-1.657542074E-03, 1.320044277E-03, 3.128620563E-03, 7.520137588E-04,-1.794683863E-03,-1.535726362E-03
       165,-2.074046526E-03, 0.000000000E+00, 2.874648198E-03, 6.796148955E-04,-3.510776733E-04,-1.235698699E-03
       166, 3.933169413E-03, 1.348946476E-03,-2.288574353E-03,-2.126779291E-04,-2.273576800E-03, 8.951067866E-05
       167, 3.686202923E-03, 1.349204453E-03,-2.148308791E-03,-5.589039647E-04,-2.815166488E-03, 2.687858068E-04
       168,-3.564205486E-03, 0.000000000E+00, 8.218489143E-07, 1.385683310E-03,-4.456207098E-04,-2.940911145E-05
       169,-3.529086243E-03, 1.357244910E-03,-5.145542091E-04, 1.787821413E-03,-1.951911254E-03, 2.688754175E-04
       170,-2.328635426E-03, 2.367268130E-02, 8.921978297E-04,-1.422108380E-05, 2.505962271E-03, 7.717740664E-05
       171, 3.329908708E-03, 6.912129931E-03, 1.258496661E-03,-1.963852847E-04,-5.835718941E-03,-1.602374978E-04
       172,-7.047722465E-04, 4.877389595E-02,-4.750632215E-03,-2.823106115E-05,-1.246511936E-03,-1.110539888E-04
       173,-1.166045084E-03, 2.672330476E-03, 3.337135306E-03, 5.377358757E-04,-3.210824216E-03,-1.429994474E-03
       174,-1.625713310E-03, 4.027800635E-03, 3.146340838E-03, 4.479416821E-04,-4.758632742E-03,-9.048834327E-04
       175,-4.513496533E-04, 4.071056843E-03, 3.505157772E-03, 1.829315734E-04,-4.596176557E-03,-1.013536705E-03
       176,-6.312679616E-04, 1.328717801E-03, 3.475068603E-03, 1.972951577E-04,-1.555141993E-03,-1.703879214E-03
       177, 8.574114763E-04, 4.132962599E-02, 3.480006941E-03, 6.135346484E-05,-6.183164660E-03, 5.896791117E-05
       178,-3.043698613E-03, 2.797294967E-02,-1.920912764E-03, 4.654996519E-05,-6.422655657E-03,-7.196342631E-05
       179,-2.510802820E-03, 2.909993194E-02,-2.580964472E-03, 7.050171553E-05,-6.460926495E-03,-6.539808237E-05
       180, 4.306851421E-03, 0.000000000E+00,-1.467656228E-03,-2.298800246E-04,-6.629341515E-04, 1.040921343E-04
       181, 4.037699196E-03, 0.000000000E+00,-1.376310596E-03,-5.354719469E-04,-5.751138669E-04, 2.171110536E-04
       182,-3.513779026E-03, 4.385543615E-02, 7.050145650E-04,-3.214339085E-05,-6.092450116E-03,-1.657199027E-04
       183,-3.603664227E-03, 4.465964809E-02,-2.079634578E-04,-7.864328836E-06,-6.445531268E-03,-1.636317029E-04
       184, 4.441907629E-03, 1.356084598E-03,-9.809352923E-04,-2.404704283E-04,-2.311419230E-03, 5.370964209E-05
       185, 4.162846133E-03, 1.356421970E-03,-9.229001007E-04,-6.396130193E-04,-2.882857807E-03, 1.300174190E-04
       186,-2.836951520E-03, 4.205045849E-02, 2.171476139E-03, 2.848336044E-05,-6.002741866E-03,-1.139521628E-04
       187,-3.395576729E-03, 4.216361418E-02, 1.107521006E-03,-2.359532300E-05,-5.915552843E-03,-1.918470953E-04
       188,-4.484538804E-04, 3.179708868E-02, 3.548107110E-03,-6.046811905E-05,-6.223245990E-03, 3.144577931E-05
       189, 4.262679722E-03, 0.000000000E+00,-5.619620788E-05,-5.742846988E-04,-6.330233882E-04, 1.611956759E-05
       190, 4.547941964E-03, 0.000000000E+00,-5.954886365E-05,-2.525027667E-04,-6.831711507E-04, 1.160394186E-05
       191, 1.606337464E-04, 2.722701291E-03, 3.522742074E-03,-7.091375664E-06,-3.244908527E-03,-1.513185212E-03
       192,-3.581667086E-03, 2.658390068E-02,-2.709067776E-04, 9.406445315E-05,-6.220228970E-03,-1.174570116E-05
       193, 3.568849759E-03, 3.591705114E-02, 2.860343084E-04, 5.598667121E-05,-6.110440940E-03,-1.273164162E-05
       194, 3.489545314E-03, 3.741818666E-02, 8.063466521E-04, 9.716148634E-05,-6.146092899E-03, 1.397301730E-05
       195,-1.165834721E-03, 4.710293561E-02,-2.302123467E-03,-7.771338569E-04, 1.150058699E-03,-1.635607681E-03
       196, 4.380084283E-04, 4.808125645E-02,-2.570343670E-03, 5.955002271E-04, 7.587433793E-04,-3.420502879E-03
       197,-6.875550607E-04, 4.877221212E-02,-2.666286426E-03,-8.726193337E-04,-3.802258288E-04,-3.483626293E-03
       198,-1.118402812E-03, 5.390786100E-03, 3.364045406E-03, 1.362719777E-04,-5.387588404E-03,-5.307055544E-04
       199, 8.213027468E-05, 5.475826561E-03, 3.537467681E-03, 3.203637971E-05,-5.277477670E-03,-5.750220735E-04
       200, 3.565183142E-03, 3.440972790E-02,-2.892524062E-04, 3.607927283E-05,-6.055065431E-03, 2.961715211E-07
       201, 8.824262186E-04, 1.367177931E-03, 4.454608075E-03,-6.495648267E-05,-2.341445303E-03,-2.341544314E-04
       202, 8.283633506E-04, 1.367604011E-03, 4.170232452E-03,-1.652762585E-04,-2.945761196E-03,-6.502703181E-04
       203, 2.764783494E-05, 0.000000000E+00, 4.254729953E-03,-5.037902156E-05,-5.046540173E-04,-6.631394499E-04
       204, 2.968947956E-05, 0.000000000E+00, 4.542944022E-03,-2.603966459E-05,-6.452076486E-04,-2.866454306E-04
       205, 2.534796018E-03, 4.921929538E-02,-6.131891860E-05, 3.756523831E-03, 1.370011450E-04,-2.064747678E-04
       206, 2.102436032E-03, 4.873734340E-02, 1.660584705E-03, 2.898186911E-03,-1.759886218E-04, 2.226957586E-03
       207, 2.613764955E-03, 4.779364914E-02,-1.955252956E-04, 2.860880457E-03, 1.148448326E-03,-2.885015565E-04
       208,-2.145301551E-03, 4.873122275E-02,-1.510527683E-03,-3.084258176E-03, 5.830279770E-05,-2.083881525E-03
       209,-3.040940501E-03, 2.873482928E-02, 1.883439953E-03,-1.441241602E-05,-6.072829943E-03,-6.731026224E-05
       210,-2.286648378E-03, 2.877981029E-02, 2.748749219E-03,-4.529135549E-05,-6.160619669E-03,-1.015922317E-04
       211,-5.232233088E-04, 4.877771437E-02,-3.579660319E-03,-3.958078451E-04,-3.002496902E-03,-2.601423999E-03
       212, 2.442734694E-05, 5.002000183E-02,-3.617656883E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       213,-1.097776694E-03, 5.002000183E-02,-3.445209004E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       214,-3.579817945E-03, 4.569248483E-02, 4.053362645E-04,-2.385968692E-04,-5.647412967E-03,-5.605218394E-05
       215,-6.857066182E-05, 5.002000183E-02, 3.642403986E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       216,-2.752495697E-03, 4.921940714E-02, 4.015926097E-04,-3.620778909E-03,-5.748888361E-04, 4.972628667E-04
       217,-2.055702731E-03, 4.795537516E-02, 1.587764011E-03,-2.725160914E-03, 7.163930568E-04, 1.742490567E-03
       218,-2.007142175E-03, 4.921399057E-02, 1.933139400E-03,-2.656834899E-03,-5.056177615E-04, 2.404513070E-03
       219, 1.065423246E-03, 5.002000183E-02, 3.490848467E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
       220, 4.704029998E-04, 4.894364253E-02, 3.619281808E-03, 3.321695258E-04,-2.866656054E-03, 2.553407103E-03
