coord1,coord2,f1,f2,f3,f4,f5,f6,f7,f8
-0.289035365416243,-0.11301535094053107,-0.029747460857847022,0.00844227152357165,0.029390994824663928,-0.021948213113436497,-0.01321633711142449,0.013036883735995104,0.009820206052057467,0.0
-0.32115040601804773,-0.12557261215614562,-0.028753329656576232,0.009371582572100723,0.03262630609622868,-0.017024754399188328,-0.016090961921316666,0.01587247646602437,0.013143115202747725,0.0
-0.3532654466198525,-0.13812987337176016,-0.027718470580105146,0.010189832952069919,0.03547496982562994,-0.012209706322023877,-0.018975638474534318,0.018717984455325385,0.016858743923775586,0.0
-0.3853804872216573,-0.15068713458737473,-0.02665445284281754,0.010884276267390294,0.03789261060271424,-0.007609155027732467,-0.021784151453114384,0.02148836303024452,0.020868893890320424,0.0
-0.417495527823462,-0.1632443958029893,-0.0255672863157133,0.01145032950881455,0.03986327310068466,-0.003292333671025655,-0.024446715234181522,0.024114774127391714,0.02506910575360309,0.0
-0.44961056842526687,-0.17580165701860387,-0.024459231714148603,0.011887979811024537,0.0413869125301145,0.0006963520151147679,-0.026906412580449922,0.026541073340127733,0.029351320501724867,0.0
-0.4817256090270716,-0.18835891823421844,-0.023330765369694362,0.012199122572276412,0.04247012754637564,0.0043259059534406195,-0.029114452675488338,0.02871913234092662,0.03360304670785029,0.0
-0.5138406496288763,-0.200916179449833,-0.022182216540103147,0.012386172667188947,0.04312132531420118,0.00757095927894004,-0.03102657854802401,0.03060529508620213,0.03770566003549325,0.0
-0.5459556902306811,-0.21347344066544754,-0.021015052195859505,0.012451752097644894,0.04334963409291737,0.010407953870939976,-0.03260155656220077,0.03215888781649019,0.04153391878311682,0.0
-0.5780707308324858,-0.22603070188106208,-0.019832941606789983,0.012399162665161235,0.04316654880199252,0.01281472216707281,-0.03380205556189881,0.03334308626361748,0.04495845191287719,0.0
-0.6101857714342908,-0.2385879630966767,-0.01864262949546876,0.012233394276991919,0.04258944134635417,0.01477294620489354,-0.034598012986797884,0.03412823606114391,0.04785284883350406,0.0
-0.6423008120360955,-0.25114522431229125,-0.01745441474765709,0.011962369791197906,0.041645894430445654,0.01627292978936692,-0.0349721146094801,0.03449725807678631,0.05010614731817363,0.0
-0.6744158526379003,-0.2637024855279058,-0.01628186909548266,0.011597959637141686,0.04037723386651839,0.01731942103023864,-0.034925959268409634,0.03445172943974424,0.05163916380024797,0.0
-0.706530893239705,-0.27625974674352033,-0.01514054359777362,0.01115619764204364,0.03883927995501392,0.01793622621311152,-0.03448434892754738,0.03401611534925216,0.052419853736547464,0.0
-0.7386459338415098,-0.28881700795913495,-0.014045841409055265,0.010656332357789846,0.0370990447657627,0.018167133658463896,-0.03369509540953248,0.033237578431966217,0.05247116930401089,0.0
-0.7707609744433146,-0.30137426917474947,-0.013010720550322026,0.010118867640120875,0.03522791059395332,0.018071995316144694,-0.032623437798087636,0.03218047194570335,0.05186703288112066,0.0
-0.8028760150451193,-0.31393153039036403,-0.012044033260004349,0.009563255849981637,0.033293599051981405,0.017719102605589523,-0.031342739190794715,0.030917162853080847,0.05071739146350261,0.0
-0.8349910556469241,-0.3264887916059786,-0.01114997398372706,0.009006027017821477,0.03135365792636784,0.017176618790537335,-0.029924729227135884,0.029518406837951372,0.04914812124141934,0.0
-0.8671060962487289,-0.3390460528215932,-0.01032856748662328,0.008459820026707138,0.029452088330529334,0.01650574339934701,-0.028432179042138597,0.028046122719608383,0.0472825992939852,0.0
-0.8992211368505337,-0.35160331403720774,-0.00957676218901782,0.007933319719120223,0.027619125747856493,0.015756915825632926,-0.026915210178474976,0.026549751483021453,0.045229240941925576,0.0
-0.9313361774523384,-0.3641605752528223,7.138988155027329e-19,-2.073306287987465e-18,-2.6190096492303956e-18,1.1056960152095919e-18,-1.1759315647907222e-19,-7.109694275565317e-19,1.3124473817819898e-19,1.0
-0.030598347415743847,-0.0158997414292871,-0.03421859070556422,0.0010220921457432181,0.002485612809003927,-0.047251024593109925,-0.00016007835785995572,0.00010185050111796225,1.0921278716058257e-5,0.0
-0.061196694831487694,-0.0317994828585742,-0.03406730234795138,0.0020853128092460744,0.0050712455340058546,-0.046314367248581234,-0.000652997896735602,0.00041547254619962173,8.892862749473322e-5,0.0
-0.09179504224723153,-0.0476992242878613,-0.03380692549282474,0.0032251918394796695,0.007843302760024531,-0.0447164331746537,-0.001513535103979608,0.0009629928157762987,0.00030818077370629306,0.0
-0.12239338966297539,-0.0635989657171484,-0.03342802776614207,0.0044652566905843795,0.01085900060169122,-0.04242176049867098,-0.0027883889455110993,0.0017741237153010801,0.0007535778992206871,0.0
-0.15299173707871921,-0.0794987071464355,-0.03292299678949982,0.0058102672513461965,0.014129914571629914,-0.03941755946959466,-0.004519190187783557,0.0028753529878716615,0.001517778323018267,0.0
-0.18359008449446307,-0.0953984485757226,-0.03229043611476153,0.007241460931842037,0.017610416167521015,-0.03574043626355189,-0.00672169942033595,0.004276708372161766,0.0026899007261621476,0.0
-0.21418843191020692,-0.1112981900050097,-0.031538186491151476,0.008717249061566523,0.021199366433793568,-0.03149184611335291,-0.009368597428306522,0.005960807907508167,0.004338261360371629,0.0
-0.24478677932595078,-0.1271979314342968,-0.03068312765217582,0.01018115339711984,0.024759416653104216,-0.02683137437496136,-0.012384789428272572,0.00787987223502054,0.006494222957892704,0.0
-0.27538512674169463,-0.1430976728635839,-0.02974746085784703,0.011574578097296893,0.028148068349106728,-0.021948213113444956,-0.01565884863431527,0.009963005612654521,0.009145202691140783,0.0
-0.3059834741574385,-0.15899741429287104,-0.028753329656576215,0.012848688184593594,0.031246560364974765,-0.017024754399198632,-0.019064732912165483,0.012130013224018313,0.012239707790750372,0.0
-0.3365818215731823,-0.1748971557221581,-0.02771847058010513,0.013970531150631023,0.03397475591729144,-0.012209706322036048,-0.02248252659622387,0.014304598243125905,0.01569993842121713,0.0
-0.36718016898892614,-0.1907968971514452,-0.026654452842817502,0.014922631348412936,0.0362901562037713,-0.007609155027746396,-0.02581008091390985,0.01642176810134724,0.019434446034551824,0.0
-0.39777851640466994,-0.2066966385807323,-0.025567286315713325,0.015698705350747463,0.03817748063823868,-0.0032923336710413698,-0.028964713160004606,0.018428915593938732,0.02334595141761925,0.0
-0.42837686382041384,-0.22259638001001944,-0.02445923171414863,0.0162987355189423,0.03963668632538325,0.0006963520150974831,-0.03187898722147407,0.020283134221940138,0.0273338231212238,0.0
-0.4589752112361577,-0.23849612143930654,-0.023330765369694403,0.016725320494261224,0.04067409286763853,0.004325905953421914,-0.03449509525013753,0.021947643508745313,0.031293301948463415,0.0
-0.48957355865190155,-0.2543958628685936,-0.0221822165401032,0.016981771133834585,0.04129775189608895,0.007570959278920115,-0.03676060114298628,0.02338908077228378,0.03511391734551096,0.0
-0.5201719060676453,-0.2702956042978807,-0.02101505219585951,0.017071682271763484,0.041516405641780114,0.010407953870919074,-0.03862665087510615,0.024576362442123054,0.03867903624582315,0.0
-0.5507702534833891,-0.2861953457271678,-0.01983294160678994,0.016999580765471558,0.04134106291134817,0.012814722167051146,-0.04004901411867671,0.025481346793759026,0.041868180081315674,0.0
-0.5813686008991331,-0.302095087156455,-0.018642629495468774,0.016772307910106588,0.0407883609629114,0.014772946204871313,-0.0409920724510104,0.02608137146206925,0.04456362724071629,0.0
-0.611966948314877,-0.3179948285857421,-0.017454414747657084,0.01640072615413678,0.03988471604588749,0.01627292978934447,-0.04143531180197806,0.026363384287178843,0.046662042615781316,0.0
-0.6425652957306208,-0.33389457001502915,-0.01628186909548262,0.015901110170950892,0.038669706330215194,0.017319421030216248,-0.041380626491411894,0.02632859053772279,0.04808968541503726,0.0
-0.6731636431463646,-0.3497943114443162,-0.015140543597773622,0.015295442762789066,0.03719679151133754,0.017936226213089355,-0.04085740213472283,0.025995686930050055,0.04881671371449901,0.0
-0.7037619905621085,-0.36569405287360335,-0.014045841409055206,0.014610114204643466,0.03553014976127816,0.01816713365844227,-0.03992228665843742,0.025400715935935094,0.04886450204635051,0.0
-0.7343603379778523,-0.3815937943028904,-0.013010720550322024,0.013873235826373861,0.03373814466336835,0.018071995316123732,-0.038652575982631096,0.02459285739634339,0.048301891647837034,0.0
-0.7649586853935961,-0.3974935357321775,-0.01204403326000437,0.013111477330595844,0.031885633926093095,0.017719102605569387,-0.03713519144040062,0.023627415360104796,0.04723127217910958,0.0
-0.79555703280934,-0.4133932771614647,-0.011149973983727052,0.012347501827332887,0.030027731676687403,0.017176618790518152,-0.0354551190273191,0.022558462509742513,0.045769867583111704,0.0
-0.826155380225084,-0.4292930185907518,-0.01032856748662329,0.011598637560376952,0.028206578249470718,0.0165057433993288,-0.03368673061311948,0.021433318247395895,0.0440325744709695,0.0
-0.8567537276408277,-0.4451927600200389,-0.009576762189017811,0.010876791679040335,0.02645113048847365,0.015756915825615676,-0.031889410703766524,0.020289766204546162,0.04212035610940072,0.0
-0.8873520750565715,-0.46109250144932595,1.6098362783280307e-18,-4.632073329518268e-18,-7.224763124062772e-18,2.362687910971813e-18,-1.8337435889413561e-19,-2.0666307342363014e-18,1.3865904667567303e-20,1.0
-0.028734962726983282,-0.019062071219351485,-0.0342185907055642,0.0012871095019671376,0.002347693304753048,-0.04725102459310998,-0.00017781337661736254,6.58236956983442e-5,9.009898326995558e-6,0.0
-0.057469925453966564,-0.03812414243870297,-0.03406730234795142,0.0026260116981945258,0.004789856708099037,-0.04631436724858169,-0.0007253432787356846,0.0002685105927911202,7.336484242537563e-5,0.0
-0.08620488818094985,-0.05718621365805446,-0.03380692549282475,0.004061448940342548,0.007408100453199627,-0.044716433174654666,-0.0016812190671579282,0.0006223606689456895,0.0002542447189217069,0.0
-0.11493985090793313,-0.07624828487740594,-0.03342802776614209,0.005623049095044615,0.010256465897082389,-0.042421760498672724,-0.0030973134680029463,0.0011465763857266087,0.0006216909603698205,0.0
-0.1436748136349164,-0.09531035609675742,-0.03292299678949988,0.007316806238383077,0.013345886260475818,-0.039417559469597505,-0.005019869504084094,0.0018582761777072524,0.0012521453511860183,0.0
-0.1724097763618997,-0.11437242731610892,-0.03229043611476156,0.009119092845313315,0.01663326483539166,-0.035740436263556094,-0.007466393874501347,0.002763940747595019,0.0022191295252641805,0.0
-0.20114473908888295,-0.13343449853546038,-0.03153818649115147,0.010977536756236365,0.020023074575950706,-0.031491846113358764,-0.0104065406792457,0.0038523365238745944,0.0035790034106013913,0.0
-0.22987970181586626,-0.15249656975481188,-0.030683127652175814,0.012821015534650733,0.02338558785001512,-0.02683137437496911,-0.01375689541316118,0.0050925847779922226,0.005357640811551421,0.0
-0.25861466454284954,-0.17155864097416337,-0.029747460857847075,0.014575740076213003,0.026586213011756715,-0.021948213113454802,-0.017393686360225594,0.0064388671811747185,0.007544661075797878,0.0
-0.2873496272698328,-0.19062071219351487,-0.02875332965657621,0.016180213025879714,0.029512778619293696,-0.01702475439921056,-0.021176907227329525,0.007839355621360782,0.010097583407032757,0.0
-0.3160845899968161,-0.20968278341286634,-0.02771847058010515,0.01759293764891438,0.032089594448786306,-0.012209706322050123,-0.024973356939105275,0.009244741170304762,0.012952224056633219,0.0
-0.3448195527237994,-0.22874485463221783,-0.026654452842817554,0.018791907053477105,0.034276519834229004,-0.0076091550277625685,-0.02866956970034375,0.010613020587876306,0.01603313928390225,0.0
-0.3735545154507826,-0.2478069258515693,-0.025567286315713277,0.019769208588172035,0.0360591220652143,-0.0032923336710594057,-0.032173702421200004,0.011910195016975078,0.019260075133010413,0.0
-0.40228947817776595,-0.2668689970709208,-0.024459231714148624,0.02052482004078616,0.03743736062656916,0.0006963520150775632,-0.03541084776800838,0.013108534949182292,0.022550012101450377,0.0
-0.4310244409047493,-0.2859310682902723,-0.023330765369694403,0.02106201385194712,0.03841720446416822,0.004325905953400324,-0.03831679338366074,0.014184269986996206,0.025816525354050022,0.0
-0.4597594036317325,-0.30499313950962376,-0.022182216540103248,0.021384959347962404,0.039006258447249566,0.007570959278897078,-0.04083329378977039,0.015115838576904666,0.028968478268075925,0.0
-0.48849436635871574,-0.32405521072897525,-0.021015052195859578,0.02149818346424482,0.03921277972560744,0.010407953870894831,-0.04290608244307884,0.015883152104155238,0.03190965023617597,0.0
-0.517229329085699,-0.3431172819483267,-0.019832941606789938,0.02140738682302126,0.039047166258867616,0.012814722167026067,-0.044486028755017046,0.0164680232030696,0.034540648167372116,0.0
-0.5459642918126825,-0.3621793531676783,-0.0186426294954688,0.021121184592725516,0.03852513215155669,0.014772946204845611,-0.04553356815175594,0.016855805695104482,0.036764353420520805,0.0
-0.5746992545396656,-0.38124142438702974,-0.017454414747657097,0.02065325573635166,0.037671627891405546,0.016272929789318533,-0.04602591381734649,0.0170380642619302,0.038495516013171256,0.0
-0.6034342172666489,-0.4003034956063812,-0.01628186909548265,0.020024094772761937,0.03652403556956004,0.01731942103019035,-0.045965169942575594,0.017015577841646392,0.03967330084981836,0.0
-0.6321691799936322,-0.41936556682573267,-0.015140543597773589,0.019261384405283247,0.03513284855675396,0.017936226213063837,-0.04538397776371157,0.01680042970289457,0.040273088771114664,0.0
-0.6609041427206155,-0.43842763804508417,-0.014045841409055243,0.018398357619653024,0.03355868396287093,0.01816713365841726,-0.0443452612089414,0.016415913287197992,0.040312513459596015,0.0
-0.6896391054475988,-0.45748970926443566,-0.013010720550322048,0.017470414707250213,0.03186611207266879,0.018071995316099546,-0.042934879783144246,0.015893812423280404,0.03984836794879002,0.0
-0.718374068174582,-0.4765517804837871,-0.01204403326000439,0.01651114053397385,0.030116391826969298,0.01771910260554619,-0.04124938479997053,0.015269868878118412,0.038965122240029064,0.0
-0.7471090309015653,-0.49561385170313865,-0.011149973983727052,0.015549074507329142,0.0283615792286373,0.017176618790495982,-0.0393831778202585,0.0145790286142488,0.03775948440522216,0.0
-0.7758439936285487,-0.5146759229224902,-0.010328567486623324,0.01460603789590723,0.026641476366068766,0.016505743399307684,-0.03741887034414934,0.013851873100488426,0.03632624250090339,0.0
-0.8045789563555319,-0.5337379941418416,-0.009576762189017827,0.013697025243091424,0.024983433351321013,0.01575691582559571,-0.035422426063835326,0.01311282105084665,0.03474868977427775,0.0
-0.8333139190825152,-0.5528000653611931,4.876897139570349e-19,-1.919517922475703e-18,-2.7151097797682384e-18,8.368906133212568e-19,1.330491275558946e-20,-7.553526771928917e-19,4.1370198512267565e-19,1.0
-0.026545999428617465,-0.022008420125683437,-0.0342185907055642,0.0015375433932308868,0.0021831734972686547,-0.047251024593110084,-0.0001875124362633762,2.6822105502266965e-5,6.186673132335708e-6,0.0
-0.05309199885723493,-0.04401684025136687,-0.03406730234795137,0.0031369568253014,0.004454196891759854,-0.04631436724858208,-0.0007649080621018728,0.00010941378100067192,5.03761843938877e-5,0.0
-0.0796379982858524,-0.06602526037705031,-0.03380692549282473,0.004851688201838693,0.006888961408113219,-0.044716433174655665,-0.0017729233265552837,0.00025360203926528554,0.00017457788251368643,0.0
-0.10618399771446986,-0.08803368050273375,-0.03342802776614211,0.006717130106401584,0.009537721335583749,-0.042421760498674646,-0.0032662604203997254,0.00046721157689508155,0.000426885922742338,0.0
-0.1327299971430873,-0.11004210062841718,-0.032922996789499816,0.008740442887091684,0.012410643725244969,-0.03941755946960058,-0.005293684751688188,0.0007572178827530765,0.0008597892807233197,0.0
-0.1592759965717048,-0.13205052075410062,-0.032290436114761595,0.010893401793042594,0.01546765196636192,-0.0357404362635607,-0.007873657944971347,0.0011262617397547617,0.0015237718021726449,0.0
-0.18582199600032223,-0.15405894087978406,-0.031538186491151476,0.013113444573056927,0.018619913282347644,-0.03149184611336514,-0.010974178844039194,0.0015697656468058251,0.00245753319707864,0.0
-0.21236799542893972,-0.1760673610054675,-0.030683127652175846,0.015315610443156172,0.021746790992178588,-0.02683137437497754,-0.01450728299211563,0.002075147014873167,0.003678839789146398,0.0
-0.2389139948575572,-0.19807578113115096,-0.029747460857847022,0.017411753095895353,0.02472312525767184,-0.021948213113465433,-0.018342447385512127,0.0026237356062837965,0.0051805636729932,0.0
-0.26545999428617467,-0.2200842012568344,-0.028753329656576242,0.01932840958829757,0.027444605299148057,-0.01702475439922355,-0.022332028907535918,0.0031944122925962218,0.0069335352851434395,0.0
-0.2920059937147921,-0.2420926213825178,-0.02771847058010514,0.02101600913385439,0.02984084505282507,-0.012209706322065406,-0.026335560858602607,0.003767084472565566,0.008893682666211315,0.0
-0.3185519931434096,-0.26410104150820124,-0.026654452842817568,0.02244826294276031,0.03187451679876251,-0.007609155027780178,-0.030233388305561597,0.004324636496248322,0.011009202150202641,0.0
-0.345097992572027,-0.2861094616338847,-0.02556728631571335,0.02361571879291774,0.033532199230696856,-0.0032923336710792075,-0.033928658458939887,0.004853214372028415,0.013224987122783579,0.0
-0.3716439920006445,-0.30811788175956817,-0.024459231714148603,0.024518350150265968,0.03481385467264574,0.0006963520150558775,-0.03734237806807768,0.005341518767813194,0.01548403199887629,0.0
-0.39818999142926204,-0.3301263018852516,-0.02333076536969444,0.025160066176736703,0.03572503378338278,0.004325905953376818,-0.04040683223014401,0.0057798636260177035,0.017726992911733356,0.0
-0.42473599085787944,-0.352134722010935,-0.022182216540103245,0.02554584742768168,0.03627280850409286,0.00757095927887204,-0.043060598392114215,0.00615946295772741,0.019891290631848028,0.0
-0.45128199028649685,-0.3741431421366184,-0.021015052195859547,0.025681101647838066,0.03646485734651202,0.010407953870868522,-0.04524644997223369,0.006472130973063184,0.0219108549967528,0.0
-0.4778279897151143,-0.39615156226230186,-0.019832941606789983,0.025572638633908414,0.03631084961021811,0.012814722166998773,-0.04691257649070041,0.006710456610797776,0.02371743744878607,0.0
-0.5043739891437319,-0.4181599823879854,-0.018642629495468785,0.025230749814311754,0.03582539819906311,0.014772946204817686,-0.04801725527304715,0.0068684717869409466,0.02524435118794141,0.0
-0.5309199885723493,-0.4401684025136688,-0.017454414747657115,0.024671775678451382,0.03503170514009525,0.016272929789290236,-0.04853645656710017,0.006942739243908691,0.026433059063540855,0.0
-0.5574659880009668,-0.4621768226393522,-0.016281869095482654,0.02392019837957533,0.03396453289163768,0.017319421030162128,-0.04847239933944287,0.0069335763865440445,0.02724178847869103,0.0
-0.5840119874295842,-0.4841852427650356,-0.015140543597773613,0.023009086866006907,0.03267083638964839,0.01793622621303595,-0.04785950528461724,0.00684590695395851,0.027653634615363146,0.0
-0.6105579868582017,-0.5061936628907191,-0.014045841409055213,0.021978140291221228,0.03120698486579454,0.018167133658390063,-0.04676413059751807,0.00668922265178853,0.027680705693429293,0.0
-0.6371039862868192,-0.5282020830164025,-0.013010720550322052,0.020869646808669984,0.02963302369913358,0.01807199531607323,-0.04527681810030378,0.00647647488294052,0.02736199881606172,0.0
-0.6636499857154365,-0.550210503142086,-0.012044033260004383,0.019723725917584936,0.028005918974546296,0.017719102605520815,-0.0434993856223842,0.006222227846986468,0.0267555155576139,0.0
-0.6901959851440541,-0.5722189232677695,-0.011149973983727078,0.01857446996006246,0.026374078755214685,0.017176618790471776,-0.041531383979321296,0.005940721465891187,0.025927660799522384,0.0
-0.7167419845726717,-0.5942273433934528,-0.010328567486623317,0.017447945985800257,0.024774515910045394,0.0165057433992847,-0.03945993082193348,0.005644417200089789,0.024943521039030914,0.0
-0.743287984001289,-0.6162357635191363,-0.00957676218901783,0.016362066038084717,0.023232663931424417,0.015756915825573953,-0.03735458791696383,0.005343265285796137,0.023860289828817265,0.0
-0.7698339834299065,-0.6382441836448197,-1.4873532347340283e-18,4.275888049493502e-18,5.726559474581068e-18,-2.3093375544052987e-18,5.806463061199861e-20,1.750313673126592e-18,1.317635200036521e-18,1.0
-0.02405625934948223,-0.024705404837872934,-0.03421859070556417,0.001770556303478179,0.0019939174617083608,-0.04725102459311018,-0.0001887372050580701,-1.3391662010011291e-5,2.737327025435033e-6,0.0
-0.04811251869896446,-0.04941080967574587,-0.034067302347951425,0.0036123589781132765,0.004068069244830217,-0.04631436724858259,-0.000769904186860859,-5.462779189716903e-5,2.2289215549269046e-5,0.0
-0.0721687780484467,-0.0741162145136188,-0.033806925492824755,0.00558695589737176,0.006291767677583554,-0.04471643317465676,-0.0017845034713683517,-0.00012661768325245427,7.724292937822033e-5,0.0
-0.09622503739792893,-0.09882161935149174,-0.03342802776614208,0.007735103349624031,0.008710910580272877,-0.04242176049867656,-0.0032875945458519036,-0.00023326802768022532,0.00018887798791096348,0.0
-0.12028129674741114,-0.12352702418936466,-0.03292299678949984,0.010065046825385771,0.011334783637565488,-0.03941755946960375,-0.005328261337771769,-0.00037806152683310016,0.00038041842262494555,0.0
-0.1443375560968934,-0.1482324290272376,-0.032290436114761616,0.012544284145674217,0.01412678441999317,-0.03574043626356545,-0.007925086056862748,-0.0005623166630716771,0.0006742010844043366,0.0
-0.1683938154463756,-0.17293783386511052,-0.031538186491151504,0.015100771822998196,0.017005780931115752,-0.03149184611337176,-0.011045858526018389,-0.0007837479950536592,0.001087348869474834,0.0
-0.19245007479585785,-0.19764323870298348,-0.030683127652175866,0.017636673365533255,0.019861594302823887,-0.026831374374986314,-0.014602039733921605,-0.0010360733245725277,0.0016277225839563536,0.0
-0.2165063341453401,-0.2223486435408564,-0.029747460857847064,0.02005048399561777,0.022579914615557917,-0.021948213113476507,-0.018462254144086015,-0.0013099710300356379,0.0022921684475179474,0.0
-0.24056259349482234,-0.24705404837872935,-0.02875332965657621,0.02225760754683938,0.025065473634655208,-0.01702475439923699,-0.022477894284143467,-0.0015948968148389183,0.0030677802288598655,0.0
-0.26461885284430453,-0.2717594532166023,-0.027718470580105126,0.024200960837736697,0.02725398695861868,-0.012209706322081293,-0.02650757597280107,-0.0018808189038708838,0.003935058050922169,0.0
-0.2886751121937868,-0.2964648580544752,-0.026654452842817623,0.025850271043031312,0.029111362751555268,-0.007609155027798437,-0.030430862730728033,-0.0021591918455486623,0.004871081101192438,0.0
-0.31273137154326897,-0.3211702628923481,-0.025567286315713315,0.027194653467377206,0.030625343180108656,-0.0032923336710996495,-0.034150269158281024,-0.0024230986595077924,0.005851467159781298,0.0
-0.33678763089275127,-0.3458756677302211,-0.0244592317141486,0.028234077555507685,0.03179589383437071,0.0006963520150333729,-0.037586286047190574,-0.0026668978483096544,0.006850993796911704,0.0
-0.3608438902422335,-0.370581072568094,-0.023330765369694424,0.02897304489829155,0.03262808419483252,0.004325905953352445,-0.04067075620342811,-0.0028857533854876358,0.0078434039974211,0.0
-0.3849001495917157,-0.39528647740596695,-0.02218221654010325,0.029417290848442634,0.033128373146705796,0.007570959278846073,-0.04334185588230574,-0.003075278628225316,0.008801009242376184,0.0
-0.4089564089411979,-0.4199918822438398,-0.02101505219585958,0.029573042688113737,0.03330377356306283,0.010407953870841223,-0.04554198471709233,-0.0032313865993227934,0.009694576430653112,0.0
-0.43301266829068014,-0.44469728708171274,-0.01983294160678998,0.0294481422307654,0.033163116526405544,0.012814722166970487,-0.04721899381918346,-0.0033503771258330583,0.01049390861837968,0.0
-0.4570689276401625,-0.4694026919195858,-0.018642629495468847,0.029054440558805746,0.032719748169871395,0.014772946204788723,-0.04833088799549576,-0.003429270480258228,0.011169499869814149,0.0
-0.4811251869896447,-0.4941080967574587,-0.017454414747657094,0.0284107545437729,0.03199485917158855,0.016272929789260985,-0.048853480539515604,-0.0034663505186973776,0.011695450105687021,0.0
-0.5051814463391269,-0.5188135015953316,-0.016281869095482692,0.02754527658072186,0.0310201984845143,0.01731942103013292,-0.048789004911377366,-0.0034617757141110306,0.012053276814323093,0.0
-0.5292377056886091,-0.5435189064332046,-0.01514054359777364,0.026496087178574077,0.02983865059164425,0.01793622621300707,-0.04817210763666982,-0.0034180043765442867,0.012235500367453678,0.0
-0.5532939650380914,-0.5682243112710775,-0.01404584140905524,0.025308901851270653,0.02850169816051026,0.018167133658361832,-0.047069578326857084,-0.0033397754969921325,0.01224747811252162,0.0
-0.5773502243875736,-0.5929297161089504,-0.013010720550322041,0.024032417472659762,0.027064181326331743,0.01807199531604588,-0.04557255119966281,-0.00323355541397103,0.01210646452897716,0.0
-0.6014064837370557,-0.6176351209468233,-0.012044033260004382,0.02271283360534882,0.025578127869544273,0.017719102605494606,-0.04378350912465469,-0.0031066156983941134,0.011838122727445189,0.0
-0.625462743086538,-0.6423405257846962,-0.011149973983727081,0.021389409246166738,0.024087749430948355,0.01717661879044671,-0.041802653150173036,-0.002966066016800148,0.011471833907269685,0.0
-0.6495190024360203,-0.6670459306225692,-0.010328567486623348,0.02009216187582875,0.022626850289366972,0.01650574339926087,-0.03971766995052261,-0.0028181280906634586,0.011036395941569887,0.0
-0.6735752617855025,-0.6917513354604422,-0.009576762189017853,0.0188417180869167,0.021218659145883296,0.015756915825551433,-0.037598575646743924,-0.0026677698447829016,0.01055711442740525,0.0
-0.6976315211349847,-0.7164567402983151,1.385803853402967e-19,-3.5163606831470147e-19,-5.401973374343347e-19,2.2371861255271676e-19,-1.4293417630264197e-20,-1.5943710791917213e-19,6.678734384529752e-20,1.0
-0.021293952239523864,-0.02712246744147043,-0.03421859070556418,0.0019835081033286713,0.0017820695445779039,-0.04725102459311031,-0.0001814323317554559,-5.300021718159351e-5,-9.890496692465658e-7,0.0
-0.04258790447904773,-0.05424493488294086,-0.03406730234795139,0.0040468316602777134,0.003635848747838648,-0.046314367248583004,-0.0007401058620453979,-0.0002162005589495168,-8.053528519668874e-6,0.0
-0.06388185671857159,-0.0813674023244113,-0.03380692549282481,0.006258921150153311,0.0056232857052040675,-0.04471643317465787,-0.0017154361575607575,-0.0005011151449010061,-2.7909377668146658e-5,0.0
-0.08517580895809546,-0.10848986976588172,-0.03342802776614212,0.008665434781104753,0.0077854017273842795,-0.042421760498678546,-0.0031603516865266346,-0.0009232054988690996,-6.824530271236267e-5,0.0
-0.1064697611976193,-0.13561233720735213,-0.032922996789499864,0.011275609761359594,0.010130495922122593,-0.039417559469606914,-0.005122036635060506,-0.0014962551185188275,-0.00013745259940844214,0.0
-0.12776371343714318,-0.1627348046488226,-0.03229043611476158,0.01405303474649374,0.012625854761369246,-0.03574043626357011,-0.007618354008181926,-0.002225482165023043,-0.00024360200785212036,0.0
-0.14905766567666703,-0.189857272090293,-0.0315381864911515,0.016917001294222585,0.015198966286769042,-0.03149184611337829,-0.010618340289519858,-0.0031018415410570253,-0.00039288036457820234,0.0
-0.1703516179161909,-0.21697973953176344,-0.030683127652175828,0.019757905731421686,0.017751357813727744,-0.026831374374994936,-0.014036883276265785,-0.004100470173942485,-0.0005881279322301008,0.0
-0.1916455701557148,-0.24410220697323387,-0.02974746085784706,0.022462034899902852,0.020180864518373583,-0.021948213113487432,-0.017747692182706026,-0.005184475856919893,-0.0008282051884327445,0.0
-0.21293952239523864,-0.2712246744147043,-0.028753329656576246,0.024934617918186866,0.022402340138226617,-0.017024754399250365,-0.021607911231043737,-0.0063121273990596714,-0.0011084488599711656,0.0
-0.2342334746347625,-0.2983471418561747,-0.02771847058010517,0.027111705985114126,0.024358330302030502,-0.012209706322097034,-0.02548162836473864,-0.007443722017117254,-0.0014218132607517647,0.0
-0.25552742687428637,-0.3254696092976452,-0.026654452842817596,0.02895938524314056,0.02601836533206254,-0.007609155027816434,-0.029253068470630195,-0.008545439354459661,-0.0017600166539473965,0.0
-0.2768213791138102,-0.3525920767391155,-0.02556728631571335,0.0304654618516191,0.02737148975402356,-0.003292333671119913,-0.03282851921805303,-0.009589904059359852,-0.002114249267728282,0.0
-0.2981153313533341,-0.37971454418058603,-0.024459231714148624,0.03162990158028051,0.028417672813957757,0.0006963520150110522,-0.03613154871829828,-0.010554788762284956,-0.0024753977460369217,0.0
-0.319409283592858,-0.4068370116220565,-0.023330765369694473,0.032457747444107385,0.029161445374833807,0.0043259059533283135,-0.039096637729229215,-0.011420953908326476,-0.0028339749169274185,0.0
