xcoord,ycoord,zcoord,eig1,eig2
-0.003320306919614537,0.035743455213986544,0.0013044807833600964,-0.0,0.5413275169216664
-0.003094429654624837,0.03414379164129292,0.0017665134811159886,0.0,0.41552080021713883
-0.003512779468090917,0.03426607166432212,0.0006094514810120138,0.0,0.42525704636350903
-0.0031152763349149622,0.038232392268485314,0.0017253182738087979,-0.0,0.7846635540194483
-0.0024046027055565572,0.038478146860251014,0.0026434105968776243,-0.0,0.8149960553333002
-0.0025805295543482013,0.03700871311282241,0.002444876248448236,-0.0,0.6817077460658213
-0.0034401056849136967,0.021332814229828006,0.0010157358977766898,0.14467476346274397,0.0
-0.003544940227536632,0.02021209094244112,0.0005149344761434916,0.25247070330782034,0.0
-0.0035824674151965492,0.021395023235358027,-0.00011904450521963866,0.14456359019847204,0.0
0.0005239053231680945,0.037168604391414256,0.003543294605584587,-0.0,0.684167964442891
-0.000583849496328431,0.03715870620177874,0.003534127298771593,-0.0,0.6747929036677204
-3.1009783613862174e-5,0.03848552860449566,0.0035743213739329125,-0.0,0.7970998890947047
0.0010477684358079693,0.038607631764363846,0.0034202735339649696,-0.0,0.8076025618373973
0.000114801026872032,0.0358659108440569,0.003583674783103266,-0.0,0.5655642733788375
-0.001057771242571842,0.035401295612000235,0.0034119640867611837,-0.0,0.5417697491686168
-0.0026226734985145862,0.03321689901782031,-0.0024598816989505425,0.0,0.3430254279823089
-0.0032259074100101075,0.03332270155624426,-0.0015653715423006493,0.0,0.36084423491852147
-0.0031374427601658828,0.03171659566733388,-0.0017475806078142276,0.0,0.21513967873713577
-0.00317669950107088,0.02776903937726009,0.0016817069192845984,0.0,0.0
-0.0033009051298037283,0.029392679234355103,0.0014193084338664267,0.0,0.00999868651940095
-0.0028159327916813135,0.028740541439191726,0.0022422893557871655,0.0,0.0
0.0032147937145294105,0.031777010206557064,0.0015997940761746847,0.0,0.21593176174694637
0.00288591973523249,0.03305318240644202,0.0021152526380061694,0.0,0.3291775065273842
0.0034432696307560525,0.03331375984080215,0.0009526282504772652,0.0,0.34997706499153397
-0.003500033385065108,0.027942181905102625,-0.0008656733998639723,0.0,0.0
-0.003596496880813882,0.027908422942374146,0.00010862652807530404,0.0,0.0
-0.0035923491971112274,0.026796582214262458,-0.00017938861576813036,0.0,0.0
-0.002743598540634331,0.03278642914923034,0.0022839946537958652,0.0,0.2980937475488023
-0.0033120986219328623,0.032682310988376144,0.0013302705729041366,0.0,0.288293190986356
-0.003468241783739406,0.026807075605249017,0.0009352107496240469,0.0,0.0
0.003514011827044655,0.03837018121216565,-0.0006954917227543361,-0.0,0.7911791919193493
-0.0019377352267483353,0.0383179583642696,0.003008508343212915,-0.0,0.7772265444938253
-0.0016333394163792181,0.036950421049055854,0.003170393775921541,-0.0,0.6673161842943321
-0.0035202148161123693,0.028365646060409973,0.0007458655638385329,0.0,0.0
-0.0009013433726670262,0.025532002975585284,0.0034878742931616106,0.0,0.0
-0.0015536148646486377,0.026833568589363685,0.003241055605122917,0.0,0.0
-0.00032261167271311226,0.0266514494923179,0.0035837235489983325,0.0,0.0
-0.0035679504620209843,0.0366689620644599,0.00013932252733574833,-0.0,0.6443220874175082
-0.0033006509718014774,0.03653678447629978,0.0013311671380162183,-0.0,0.6359484476393465
-0.0035117249469625387,0.035618317999090945,0.0006626866457556537,-0.0,0.5453080533854696
-0.001969490252477694,0.028716120387946294,0.002998883952953409,0.0,0.0
-0.0024630554535932125,0.02741628311965292,0.002617149581335719,0.0,0.0
-0.0028234509091238937,0.03539755497550242,0.002177514595675479,-0.0,0.5326761273044985
-0.0021504464785431893,0.030535175278137944,0.0008989869442657803,0.0,0.09844705839349896
-0.0017032826234510425,0.028413536659689854,0.001513449097530094,0.0,0.0
-0.0024042004730333217,0.028755772285154368,-6.599699197885143e-5,0.0,0.0
