xcoord,ycoord,zcoord,eig1,eig2
-0.0033254505071690314,0.033410562994783254,0.0013051240757515274,-0.0,0.5413275169216664
-0.0030948146378402043,0.03233184115333508,0.0017667395774617995,0.0,0.41552080021713883
-0.003508711194383257,0.03247440365686395,0.0006112398778736376,0.0,0.42525704636350903
-0.0031158874839355435,0.03670158701815609,0.00172592861087761,-0.0,0.7846635540194483
-0.002391983033041596,0.03729951552829783,0.0026329738141202025,-0.0,0.8149960553333002
-0.0025810567811005696,0.035687221800358285,0.002444666571513741,-0.0,0.6817077460658213
-0.00344300175405264,0.01988355016037548,0.001017192545078826,0.14467476346274397,0.0
-0.0035502358445158953,0.018589970476154214,0.0005158320684818695,0.25247070330782034,0.0
-0.0035843343799813196,0.019856672885689614,-0.0001197442318708367,0.14456359019847204,0.0
0.0005208819583802044,0.035485960169738914,0.0035317503822044887,-0.0,0.684167964442891
-0.0005812356944845951,0.0352889014984363,0.0035185838028749523,-0.0,0.6747929036677204
-3.1150586567787836e-5,0.036665806151279595,0.0035725211725163813,-0.0,0.7970998890947047
0.001046613712444963,0.036790290860546235,0.0034185822066232314,-0.0,0.8076025618373973
0.00011501723792065212,0.03412114929648192,0.0035682392501242177,-0.0,0.5655642733788375
-0.0010580165305885555,0.03407261929702925,0.0034112030685668517,-0.0,0.5417697491686168
-0.002619472071403256,0.031639250420056234,-0.0024560542680761677,0.0,0.3430254279823089
-0.0032246294546610164,0.03199145280929572,-0.0015622104904066947,0.0,0.36084423491852147
-0.0031386190089562295,0.030298951104825847,-0.0017484139792295185,0.0,0.21513967873713577
-0.0031780441128803866,0.026195100141113297,0.0016824427939990732,0.0,0.0
-0.003294510289206467,0.028011599817606394,0.0014135187389043753,0.0,0.00999868651940095
-0.0028089595403662936,0.027078194069627623,0.0022367970835341306,0.0,0.0
0.003212960332251216,0.030281166866710292,0.0015973841734016167,0.0,0.21593176174694637
0.0028849002323145566,0.031561865374161016,0.002113203741093575,0.0,0.3291775065273842
0.0034430579734190956,0.031759946117131885,0.0009516422548012863,0.0,0.34997706499153397
-0.003491736949065096,0.0265142484446516,-0.0008637049729013,0.0,0.0
-0.0036015665283768623,0.026064249961365478,0.00010783149414381958,0.0,0.0
-0.0035917936886450215,0.02529015655996919,-0.0001809972040153996,0.0,0.0
-0.0027448555336402206,0.03105914177613285,0.002285310739674012,0.0,0.2980937475488023
-0.0033126210815036944,0.030999132525417958,0.0013295473074312722,0.0,0.288293190986356
-0.003465142328808743,0.025392688509262615,0.0009326995117008372,0.0,0.0
0.00351250720945356,0.03660444942738795,-0.0006945569059448142,-0.0,0.7911791919193493
-0.001935479659794943,0.03631170059988086,0.0030059364012976998,-0.0,0.7772265444938253
-0.0016288764560236778,0.03537910215710208,0.003167096848227508,-0.0,0.6673161842943321
-0.0035181293583361785,0.026982365329374675,0.0007425663639398672,0.0,0.0
-0.0009016824409386005,0.023848888442049753,0.0034889864013189493,0.0,0.0
-0.0015527064636155596,0.025392427571923153,0.003235006949735689,0.0,0.0
-0.00032232061043159206,0.02524220793145264,0.00358022181257538,0.0,0.0
-0.0035644218297016493,0.03504272664409485,0.00014049906111201138,-0.0,0.6443220874175082
-0.0033017424656989606,0.03499131287991139,0.0013316241737162094,-0.0,0.6359484476393465
-0.003514529047603312,0.03380855977296973,0.0006632854747874557,-0.0,0.5453080533854696
-0.001971492971314102,0.026926910249100433,0.0030017359773905163,0.0,0.0
-0.002463939555171516,0.025849463363248643,0.00261967495838459,0.0,0.0
-0.0028241665926569187,0.03375245527657874,0.002178071469550308,-0.0,0.5326761273044985
-0.0021449838405868528,0.028858907337980123,0.0008957489016969365,0.0,0.09844705839349896
-0.001701034940204625,0.026528310335958965,0.0015104034922274379,0.0,0.0
-0.002406309477921917,0.02682849421646713,-6.692582020974603e-5,0.0,0.0
-0.0024117864211486194,0.032480139794707756,0.0026306580206553005,0.0,0.42448861384145725
-0.0023244128789384868,0.02488881064889692,0.0008906769072629829,0.0,0.0
-0.0030423832193504667,0.028926717722379057,-0.0019199340523472028,0.0,0.10206475518349419
-0.0025102945668352794,0.0301860246401802,-0.0025792350729125415,0.0,0.19523126231574645
-0.00044793120450544496,0.03269786343730589,0.0035476067872302545,-0.0,0.43818235924354365
-0.0035711266348187423,0.027721144929799376,-0.0002694204674855639,0.0,0.0
0.003568493935090819,0.036834853240521326,0.0002857209652288335,-0.0,0.7943267819938541
0.0035628420845247415,0.03532189869150601,-0.00028924090198640957,-0.0,0.6755857010880036
-0.0030391078622792646,0.029655843185544137,0.001882566154959926,0.0,0.17972430431700498
-0.002285568206708118,0.02986404960662303,0.0027469298053093396,0.0,0.1717825551963278
0.0034949886986278917,0.035611896282001065,0.0007428263672887673,-0.0,0.6942658233346037
-0.00340210429154664,0.022570627393813346,-0.0011573525506347133,0.0,0.0
-0.0035402038760060676,0.024007372354242613,-0.0006251822712690411,0.0,0.0
-0.003592477370961796,0.022565368626118246,3.726859399487145e-5,0.0,0.0
-0.0025997686288990085,0.028396712103075147,0.002452326590916288,0.0,0.0501354883056446
0.003532519329980245,0.0339768367345278,0.00047000475956448823,-0.0,0.5523928386181076
-0.0007772507694650988,0.026589961473040453,0.0035074781445979535,0.0,0.0
-0.0020525966765923332,0.033889177990611724,0.0029177498784241198,-0.0,0.5478555156832919
-0.003566272860919186,0.030655078913321695,0.00026272044407134727,0.0,0.275065924230295
0.002858953896267653,0.018307814375884558,0.0021842858012312903,0.2759582892362329,0.0
0.0024969000662170247,0.019852196629255487,0.0025906732395726034,0.1427950533902772,0.0
0.003201450057054985,0.01969574854007825,0.0016380097410309243,0.16116163751436696,0.0
0.003543551714186049,0.01972305328579112,0.000618633903779177,0.15247382769614562,0.0
0.0035891790037273726,0.018415023301916415,0.00017729491164143125,0.26543593627284334,0.0
0.003420700222119376,0.018022426891011235,0.0011149280769009184,0.29811797286091996,0.0
0.0035711492826217884,0.032587181656808205,-0.0002243703946264447,0.0,0.40317089736724265
-0.0034639027157014842,0.029375149519352623,0.0009082100345631788,0.0,0.14394134366613506
-0.003548120879719772,0.028155733542526224,0.0005690371365255881,0.0,0.040077190056399876
-0.0035832656574687626,0.02939065942156132,-7.015090356083782e-5,0.0,0.12451604253234282
0.0023635644453146878,0.011890740296169152,0.00042292411367447584,0.8316580019954566,-0.0
0.003187203101979988,0.03318147137502599,0.0016211846664452901,-0.0,0.4617539610597063
-0.0016884681871054035,0.02965778763969825,-0.0031872695726234304,0.0,0.16995784658614457
-0.001757342594239227,0.031166513493957,-0.003141603473747132,0.0,0.30397881800631643
0.0024176737489990646,0.014178175246885758,-0.00046798437679221506,0.6331993421758071,-0.0
0.0016404733991935811,0.015229948984534447,-0.001957437809585844,0.5484768860748942,-0.0
0.002321416243224642,0.0159085084606261,-0.0002095593269068603,0.4854731680200458,-0.0
0.0023757081032411537,0.017467791971012222,0.000690397864116324,0.355137982551737,0.0
0.0020737407568055806,0.015380220292691265,0.0015371005086822164,0.5227491172357335,-0.0
0.0019795608881959604,0.016842613449929184,-0.0013644751681641824,0.4058805816341218,0.0
-0.002910710449287739,0.037135525360047515,-0.002104110441934799,-0.0,0.8251700857868449
-0.002220684462384135,0.0367849832822333,-0.0028384788591648297,-0.0,0.7991509830083541
-0.002448889125780766,0.038538621229319156,-0.0026240656264031933,-0.0,0.9147511899384734
0.0024979500302034375,0.019329840348275996,-0.0001735268230657829,0.19181234922283813,0.0
0.0021057474290151514,0.018842128482321634,0.0012648297430455158,0.22472301815066362,0.0
0.002404019057571728,0.01818299855982153,-0.001034243857658484,0.2897574736546358,0.0
-0.00043273292368484635,0.011685719115321878,0.002447580602574408,0.8462387645091507,-0.0
