xcoord,ycoord,zcoord,eig1,eig2
-0.00332418171556874,0.03395005483694959,0.0013048751380063935,-0.0,0.5413275169216664
-0.003094742940953005,0.03270693351948654,0.0017667070628366176,0.0,0.41552080021713883
-0.0035084526041531203,0.03281352288515704,0.0006111376139533385,0.0,0.42525704636350903
-0.0031158177748577816,0.03705307047961385,0.0017258001274068559,-0.0,0.7846635540194483
-0.0023945598993155466,0.0375493907782451,0.0026350953808632707,-0.0,0.8149960553333002
-0.0025810620042822367,0.03587775264869925,0.0024450854491563376,-0.0,0.6817077460658213
-0.0034415163400229997,0.020295529228601075,0.0010170421257308935,0.14467476346274397,0.0
-0.003548875869881869,0.018974742920645927,0.000515809412101897,0.25247070330782034,0.0
-0.0035834769205781054,0.020210329832098955,-0.00011967678881472407,0.14456359019847204,0.0
0.0005214132690266025,0.03583473200936331,0.003533912140700526,-0.0,0.684167964442891
-0.0005814725713366812,0.035644635557682394,0.003520355471112222,-0.0,0.6747929036677204
-3.108169116110668e-5,0.03713799261944039,0.003573464021505417,-0.0,0.7970998890947047
0.0010472654488588747,0.03729504599927346,0.0034199836626817156,-0.0,0.8076025618373973
0.00011501554705894464,0.034461436766600226,0.0035686094426475084,-0.0,0.5655642733788375
-0.0010582060949078074,0.03428259727433302,0.003411971196990446,-0.0,0.5417697491686168
-0.002619334095134833,0.031972450161362125,-0.0024559822412157425,0.0,0.3430254279823089
-0.0032246649129992646,0.03229871315640216,-0.001562553902305182,0.0,0.36084423491852147
-0.0031386967535488555,0.030489020460012457,-0.001748219570283622,0.0,0.21513967873713577
-0.0031778635358496897,0.026526346823381685,0.0016824078835394709,0.0,0.0
-0.003293146230314484,0.028375631067370472,0.0014128319270657415,0.0,0.00999868651940095
-0.002806555989769202,0.027447263879551466,0.002235088193708863,0.0,0.0
0.00321279151666291,0.030603332983174077,0.001597331397044446,0.0,0.21593176174694637
0.002885199532825396,0.0318797341074755,0.00211368783901262,0.0,0.3291775065273842
0.003443131176709266,0.032089432906844385,0.0009518116311430677,0.0,0.34997706499153397
-0.0034890159743629456,0.02691337923822318,-0.0008626774019093989,0.0,0.0
-0.003601076014039161,0.02641596157457941,0.00010795651568928478,0.0,0.0
-0.0035905253282245237,0.025695686894520144,-0.0001811008612641775,0.0,0.0
-0.0027447055392989905,0.03142594050588702,0.0022851232861834233,0.0,0.2980937475488023
-0.0033125352611495774,0.03133487829637245,0.0013296523432708492,0.0,0.288293190986356
-0.003463208141913166,0.025794284465749984,0.0009319910224706473,0.0,0.0
0.003513562732534703,0.03709374979264378,-0.0006949972282617746,-0.0,0.7911791919193493
-0.0019363317014712974,0.036821387681725874,0.003006952750204709,-0.0,0.7772265444938253
-0.0016295800639090966,0.03570183991650285,0.0031676694809296096,-0.0,0.6673161842943321
-0.0035175605062883193,0.027347326623857183,0.000742448498653233,0.0,0.0
-0.000901112909387439,0.024194491413798126,0.0034880099513505966,0.0,0.0
-0.001551822507840925,0.02578577761008129,0.0032329323936770536,0.0,0.0
-0.00032178986357648333,0.025649823364432642,0.0035783019137524638,0.0,0.0
-0.0035653606877517896,0.035383595481285494,0.00014029090075898788,-0.0,0.6443220874175082
-0.003301659336270353,0.03534848366691981,0.0013316107754159587,-0.0,0.6359484476393465
-0.0035139967989496292,0.034263645704078916,0.0006632038277881451,-0.0,0.5453080533854696
-0.0019712364456136535,0.02725262464142521,0.0030016727119852073,0.0,0.0
-0.0024634981436914634,0.026194318182572937,0.002619599221560317,0.0,0.0
-0.002824173849911953,0.03417745606727129,0.0021779670780584705,-0.0,0.5326761273044985
-0.002145146932651883,0.02920209463707397,0.0008959292850954976,0.0,0.09844705839349896
-0.0017008629651733974,0.0268705653979334,0.0015103823243359069,0.0,0.0
-0.002406004063139613,0.0272557332569383,-6.672135318880393e-5,0.0,0.0
-0.0024116962915757796,0.03284630920799487,0.0026307736057998975,0.0,0.42448861384145725
-0.0023242975752680952,0.025217857253510743,0.0008907137695776201,0.0,0.0
-0.0030425462260412054,0.029258001802798136,-0.001919534001898138,0.0,0.10206475518349419
-0.0025101291164347788,0.03049325700624871,-0.0025791649794592174,0.0,0.19523126231574645
-0.0004478011566773387,0.033085493675823564,0.00354759506525274,-0.0,0.43818235924354365
-0.0035654539412945125,0.02810965010950055,-0.0002689598455542338,0.0,0.0
0.003569669621430867,0.03714752222003853,0.00028560340947223167,-0.0,0.7943267819938541
0.0035639367868619902,0.035704436043641694,-0.00028936999821650456,-0.0,0.6755857010880036
-0.003038792322062105,0.02997907822507903,0.0018825050403949888,0.0,0.17972430431700498
-0.002285283704591515,0.030203616464537744,0.0027466156179035577,0.0,0.1717825551963278
0.003495019693420508,0.03602799310876975,0.0007429356152567261,-0.0,0.6942658233346037
-0.0034014539991548496,0.022929731937875064,-0.001157112749374433,0.0,0.0
-0.003538627639495167,0.02441419056337324,-0.0006250866622897158,0.0,0.0
-0.00359078812481505,0.02296348726374054,3.680601784969961e-5,0.0,0.0
-0.0025989217410035963,0.028747000419983557,0.002451347789497883,0.0,0.0501354883056446
0.003532678963467323,0.03431563008011026,0.00047002062786092723,-0.0,0.5523928386181076
-0.0007765914629890064,0.02698126898047057,0.0035057200118197456,0.0,0.0
-0.00205270180669991,0.034248664231141986,0.0029180973376726482,-0.0,0.5478555156832919
-0.0035659477068679226,0.03103164146178661,0.0002627102791477441,0.0,0.275065924230295
0.0028583692125435066,0.018649839065776736,0.0021838034190521487,0.2759582892362329,0.0
0.0024964394527526436,0.020226150196309595,0.0025895985018940595,0.1427950533902772,0.0
0.0032007084802326215,0.020060617891087297,0.0016374111707076614,0.16116163751436696,0.0
0.0035424276128425748,0.020105518670182954,0.0006182698241440456,0.15247382769614562,0.0
0.003587806076896062,0.01880343008733735,0.0001770615337673157,0.26543593627284334,0.0
0.0034198680100818645,0.018383952834076643,0.0011140375060071628,0.29811797286091996,0.0
0.003571359014311399,0.032883325218645613,-0.00022420623420110012,0.0,0.40317089736724265
-0.0034636373948310466,0.02971023562945902,0.0009082828391411248,0.0,0.14394134366613506
-0.003547697102238377,0.02848977627584321,0.0005691083234368492,0.0,0.040077190056399876
-0.0035828742656649495,0.02972861070393568,-7.006129419204054e-5,0.0,0.12451604253234282
0.002360965475407088,0.012313805711801969,0.00042250803157590166,0.8316580019954566,-0.0
0.0031875878023410642,0.03345944300954564,0.0016214979928370796,-0.0,0.4617539610597063
-0.0016880993597582408,0.03000620652752356,-0.0031866219202849318,0.0,0.16995784658614457
-0.0017571610272016714,0.0315197909200416,-0.003141446887631724,0.0,0.30397881800631643
0.0024152873804877523,0.014596108036375507,-0.00046752786679598766,0.6331993421758071,-0.0
0.00163910239078003,0.015668949095314723,-0.0019556893931349435,0.5484768860748942,-0.0
0.002319697375143455,0.01631277130436737,-0.00020939184550403274,0.4854731680200458,-0.0
0.0023740766765453056,0.017905165383888966,0.0006897274926062903,0.355137982551737,0.0
0.002072203776152197,0.01586146114146103,0.0015356063965247088,0.5227491172357335,-0.0
0.0019790513123303854,0.017195746463095844,-0.0013641554509107486,0.4058805816341218,0.0
-0.0029117971254148775,0.03748224575803769,-0.0021051498424734514,-0.0,0.8251700857868449
-0.0022208717566180062,0.03720968446920591,-0.002838699760598422,-0.0,0.7991509830083541
-0.0024508148031217526,0.038644776065579076,-0.0026275131808597115,-0.0,0.9147511899384734
0.0024963228771075242,0.019779463291915843,-0.00017346221074962463,0.19181234922283813,0.0
0.0021042569706102355,0.019269406528114465,0.0012637850650385762,0.22472301815066362,0.0
0.0024023012839698506,0.018605805039052885,-0.0010333594242984553,0.2897574736546358,0.0
-0.00043223488440396427,0.012114355410522705,0.0024445754413672826,0.8462387645091507,-0.0
-0.002119874460884649,0.011932927007187965,0.0012173321988025677,0.8708143055407063,-0.0
-0.0022768797069061065,0.029057432185209894,-0.000985423544302357,0.0,0.08224540329061378
0.0016121447080534388,0.012171417835737641,0.0018884617834968962,0.8462193762447273,-0.0
0.0002985656488108741,0.022129089900083176,0.0026896457668558484,0.0,0.0
-0.0012199472266860405,0.02222441489684029,0.002272531369905657,0.0,0.0
-0.0005746082131395862,0.020178336276002594,0.002467783758504537,0.15298526233134266,0.0
-0.0019278343333731772,0.01198306331455955,-0.0011168291019509535,0.8602605609950954,-0.0
-0.0011432128097726413,0.02822566801156296,0.002229863259950229,0.0,0.002194859035425764
-0.0010864476875061956,0.030844858480524942,-0.0023334375895412607,0.0,0.2546708890026233
-0.001729081838388052,0.02959805773682964,-0.0020295237796739947,0.0,0.12925163015196034
0.0001932339156352058,0.028799183706995753,-0.0023578347163748605,0.0,0.061179004559013136
-0.0006488142694420717,0.013306448274340868,-0.0023479415940234664,0.7518492228827429,-0.0
-0.0011760889702526686,0.014659603055040502,-0.0021839325899304434,0.6312762004078489,-0.0
0.0006251226121376448,0.014277752529547542,-0.00246914638994182,0.6623498095343413,-0.0
0.0016441089107103793,0.014825760747560923,0.001731732954720803,0.6178969541447736,-0.0
0.0009790537457055786,0.01599044031963302,0.0024628369214490914,0.5094253034297695,-0.0
0.00012668154769000458,0.014802919099315557,0.002527916709318744,0.6264961202930717,-0.0
0.0001559790841220389,0.017242551956074326,0.0025486735189067565,0.40127982590489714,0.0
0.00154824438180163,0.018065279455274176,0.002229296698226008,0.3235091520262835,0.0
-0.0021270173771636997,0.030835450370372372,0.0010364682832609121,0.0,0.2520778794969656
-0.0007166561932407944,0.031052865518476278,0.0023183032472774813,0.0,0.26604636291673384
-0.0011883761374519802,0.029754060194891685,0.0022058039924770243,0.0,0.14324413795491175
-0.0022115034386420347,0.03631214399951783,0.000836625516137247,-0.0,0.7230665915066005
-0.0024011520672772304,0.03615200260109977,-0.0009771882260667668,-0.0,0.7156986282678138
-0.00257816411625724,0.03442586749825597,0.0002198225658235192,-0.0,0.5491327079629775
0.0020730186018983257,0.020799661296237032,0.0010744664786478614,0.08947289336238683,0.0
-0.0018285063756233357,0.032628830453505356,-0.0015746567725061264,0.0,0.40454210457490986
-0.0004570027346540876,0.03286990890201418,-0.002495282132630379,-0.0,0.42896222262673184
-0.0016684870011717929,0.034815092335771666,0.0016610650403693719,-0.0,0.5850704032386175
-0.002234586389427213,0.03138470722347738,-0.000982396625425122,0.0,0.29446657847710456
0.0016412453705130139,0.020020420395297618,-0.002097879532603728,0.16846904702296764,0.0
-0.0024850749579422844,0.02099422192242523,-0.00020428807310206775,0.08049688744154286,0.0
-0.0025660612478233293,0.019552233488220477,0.00036145429789858735,0.2048263887835997,0.0
-0.0019193056849761238,0.02080465593333579,0.001657579702372182,0.09121810422811873,0.0
-0.0019480555308910047,0.019507515875878546,-0.0013055396828207909,0.20505272885629985,0.0
-0.002349823056506538,0.02222577237062404,0.0006250079496918808,0.0,0.0
-0.0018841137338553957,0.022534660902982853,-0.0016402746945189822,0.0,0.0
0.0006284821619148441,0.021880777462631184,-0.002249926385710103,0.002097653984528843,0.0
-9.124946156241816e-5,0.023308046209984324,-0.002566533576299611,0.0,0.0
0.001831217880970751,0.023533622363361296,-0.0018433909840031553,0.0,0.0
0.00258121961015496,0.021096558119296636,-0.0002613722655925817,0.07379344021832321,0.0
0.0023404175371086722,0.022158908387553952,-0.0011835354817024888,0.0,0.0
0.002358923045151183,0.02255517511923417,0.0007828610114911335,0.0,0.0
0.0008622330822262928,0.024718991498814586,-0.0024651698943631644,0.0,0.0
0.002502520646550783,0.024756643726395765,-0.0006913102172760307,0.0,0.0
0.000418758680486487,0.023830423679359468,0.0025658364160170127,0.0,0.0
-0.001011128491089083,0.023627439086115243,0.00226641821545599,0.0,0.0
0.0018866290827092903,0.026074548424968563,-0.0016532872895993302,0.0,0.0
-0.002483913945904525,0.023575133115960996,-0.00030670513131954096,0.0,0.0
-0.0022054333393018953,0.023673009749734467,0.001323229217660984,0.0,0.0
-0.001671363569489428,0.02724808593001426,-0.002027857375540289,0.0,0.0
-0.0001461149369661764,0.019570227965613512,-0.0025138299898066836,0.1917784232208198,0.0
-0.0008646131487954879,0.03819535230837215,-0.0006252138065347433,-0.0,0.8859820974973045
0.00034814287304592013,0.026656890315058142,0.0024936547119978974,0.0,0.0
-0.0013566820458448558,0.0324241310986552,0.0021309621506917986,0.0,0.37997616998324607
0.0024782402735318695,0.027565319241113575,0.0003734168932726197,0.0,0.0
0.0020749616348233763,0.026168905228283718,0.0015427482389612436,0.0,0.0
0.0019636769408443496,0.02759672561341307,0.0019009157229947177,0.0,0.0
0.0021445888081046056,0.02817909369533629,-0.0013080581841507502,0.0,0.013486869558232684
0.0014027756076675601,0.029666188813490528,-0.001935291132082379,0.0,0.1346502495889652
0.00035616771035635344,0.02724467707999503,-0.0023033152057959053,0.0,0.0
0.0015136647171045444,0.030984307619978634,0.0020022569764828546,0.0,0.2519796736155977
0.00044254772090544575,0.032350519059539305,0.00244018024489967,0.0,0.3723929205822969
0.0012720181318166212,0.03380907372816457,-0.0021848876990530185,-0.0,0.5073388543795271
0.002059000659395794,0.03261615109476538,-0.0014858420059212815,0.0,0.3949526853548203
0.0007803123476319146,0.03154222323595434,-0.0025104969433878293,0.0,0.3080406505687441
0.0023047243856658393,0.03354975018345722,-0.0006203888723154053,-0.0,0.4811288892344942
0.00012070403060416693,0.031945248356847054,0.0007046955015619372,0.0,0.3518799827412187
-0.002244456496732966,0.03247378856046389,0.0006996708612747719,0.0,0.3929882282665227
-0.0006826627110329929,0.03044951319509554,-0.00037114440664246743,0.0,0.19862676130678117
-0.0007148561777563203,0.028128783996426616,-0.00046540827636711637,0.0,0.01967879078638001
0.0023934803305641736,0.0319092068162893,0.0001571294710575879,0.0,0.33738353105405255
0.002136514493566597,0.030887745594544092,-0.0012944250319816717,0.0,0.24996830493144068
-0.001012939533554238,0.02537059617836255,0.0018222743965744927,0.0,0.0
-0.00044214761571405043,0.03760962554486642,0.00265191748053947,-0.0,0.83068070850341
0.001066544532107558,0.03701651824575032,0.0022756753190526498,-0.0,0.7834985159920566
-0.0017006119727243363,0.0376607404531258,0.0018338730922209182,-0.0,0.8376090457965344
-0.0009199342506043288,0.03638185751856908,0.0024860523743919505,-0.0,0.7349314208080416
-0.0018006302001190647,0.03466183722924548,-0.0016326265088839728,-0.0,0.5737880155447872
0.0019317233263717994,0.033087755996243154,0.0013564452940938233,-0.0,0.4449286743909067
0.002233291188648034,0.03419019400702316,0.0010530094819689027,-0.0,0.5352094673682632
0.0019034176015358447,0.03502639220084194,-0.0016168773132989448,-0.0,0.6112373585196839
6.811623136201521e-5,0.03222242886090882,-0.001006696556833168,0.0,0.3650118519752516
0.0019481316933762781,0.035667439104925605,0.0015263569462884822,-0.0,0.6671539254614146
0.0022789785564184505,0.03644395234628521,0.00019836155111940327,-0.0,0.7338580177809694
-0.001445401343717862,0.03643540213063755,-0.0021112833251900735,-0.0,0.7361094575229901
0.002387184994804393,0.011943477267928613,-0.0009503389652558924,0.8618252699490402,-0.0
0.0011174483946837768,0.03418003193470637,0.0022096399095142476,-0.0,0.5344320316035509
-0.0008233579542104136,0.021341277927314894,-0.002489244374763617,0.04780467698575106,0.0
0.0019789319119251146,0.03798580843067208,-0.0010346779104855068,-0.0,0.8687441399891603
-0.00036758182955078176,0.025554448301811944,-0.002446277073561617,0.0,0.0
-0.0003095387770512042,0.03523291678487646,-0.0024114526424512503,-0.0,0.6355793105465479
0.0024487020085478513,0.023362360995625782,-0.00020548103967784587,0.0,0.0
-0.00011357042978247563,0.021437199125016446,0.000933260696214321,0.04144743067085078,0.0
0.002386960630532659,0.029988282512172174,4.303271742235235e-5,0.0,0.1789520208600635
0.001079775152379008,0.036026393471215834,-0.002282555386793826,-0.0,0.7004851526467886
0.0007462847020973122,0.03749435964666048,-0.0024655777586089582,-0.0,0.8354653974455433
0.000508447477690785,0.029883615920988933,0.0026063584781108404,0.0,0.15712458608393354
-0.0009928194402018635,0.01607452685602541,0.0023629108094192163,0.5081657905093351,-0.0
0.0008991878998129198,0.013332021451901157,0.0023611659332431634,0.7443396160495149,-0.0
-0.0022829416276665994,0.02604930142437631,-0.0014931998164899084,0.0,0.0
-0.0010098071061254172,0.035562859001251196,-0.00047986083523518535,-0.0,0.650842710318884
0.00028987731866389764,0.017841139988657384,0.00089934161559983,0.35466588026276247,0.0
0.00046171921266053537,0.014914294177980866,-0.0006716861474596364,0.60794291206527,-0.0
0.0021370778634838983,0.024619243492609452,0.0011752370729212229,0.0,0.0
-0.0007490799215861478,0.025792114604424037,-0.00021202447145531316,0.0,0.0
0.0018905054457402622,0.013377595091655722,-0.0015600408392435162,0.7394704010367367,-0.0
-0.001964991497971817,0.013453624173665496,-0.0016173036619481068,0.7345026899010388,-0.0
-0.00028428063684129176,0.011706187892497355,-0.002490670548598509,0.8844444201956686,-0.0
-0.0009135562784128329,0.018523258057556235,0.0022360971713081715,0.29542230728973634,0.0
-0.0014772461285422343,0.017298805794059208,0.0021067797025533784,0.3981215934034561,0.0
-0.0024754183207970123,0.0133568913671187,4.857651539041e-5,0.7423584978251914,-0.0
-0.0017533534358517794,0.038105703125378136,-0.0022476652159048385,-0.0,0.880050907215235
-0.0026924530365989366,0.03783725726756386,0.0007275978986255248,-0.0,0.8527775256772544
-0.0019100773376650659,0.01315649238449365,0.0017310223669959844,0.7568618538954276,-0.0
-8.327646829927853e-5,0.015656349495827046,-0.002536884525354538,0.5334638963670214,-0.0
-0.002493149318985696,0.01686513905985565,-3.9586062611713845e-5,0.44296272029303685,-0.0
-0.0021405143081311387,0.015730316175715502,-0.0012407969293802325,0.5460415575954817,-0.0
-0.002540274337321712,0.014679062196751701,0.00030167454701085424,0.6255639217845702,-0.0
0.0009688314138379502,0.018294707181723553,-0.0023124712643771105,0.32334117693548076,0.0
0.0024283439724949053,0.028521162170537167,0.00045145652310153044,0.0,0.04656585752480691
-0.001165583647134462,0.018225367303446927,-0.002206769142245563,0.32371185346087167,0.0
0.0008382304222408179,0.019613521236763007,0.002086174738880569,0.19952712972907338,0.0
0.000534481559564655,0.024112527783638656,-0.0008399079085279863,0.0,0.0
