xcoord,ycoord,zcoord,eig1,eig2
-0.00332088491237817,0.0351727134074789,0.0013047102856464598,-0.0,0.5413275169216664
-0.0030949943994878874,0.03356452721788691,0.001766760327419503,0.0,0.41552080021713883
-0.0035118780989219912,0.0335918366468131,0.0006100292615091967,0.0,0.42525704636350903
-0.0031156330674048343,0.03766749052282944,0.001725649145007448,-0.0,0.7846635540194483
-0.002404698271080642,0.03791252875676007,0.0026436635276997473,-0.0,0.8149960553333002
-0.0025808422441062663,0.03643283956740219,0.0024451687083168975,-0.0,0.6817077460658213
-0.0034404872862815227,0.020874554211814597,0.0010167450051699915,0.14467476346274397,0.0
-0.0035473996404883057,0.01957730282128204,0.0005156632746041873,0.25247070330782034,0.0
-0.003583583509861249,0.020767945455106622,-0.00011934722780434527,0.14456359019847204,0.0
0.0005237586581113377,0.0365622999833764,0.0035439614004083905,-0.0,0.684167964442891
-0.0005835928856037011,0.03648315084102584,0.003533676792781758,-0.0,0.6747929036677204
-3.0998530221272545e-5,0.03790260494154329,0.00357453170309609,-0.0,0.7970998890947047
0.0010477614832847379,0.03801343470163773,0.0034207617857632943,-0.0,0.8076025618373973
0.00011465240857743715,0.03519591180119269,0.0035806257309264986,-0.0,0.5655642733788375
-0.00105803834705352,0.03483381758660244,0.0034122237197960967,-0.0,0.5417697491686168
-0.002622077363988869,0.03261238018715107,-0.00245904651136203,0.0,0.3430254279823089
-0.003226366350674632,0.032757292242361666,-0.0015653102994191927,0.0,0.36084423491852147
-0.003138121136898815,0.03113260392743772,-0.0017478826288351071,0.0,0.21513967873713577
-0.0031774924387480384,0.027167522824169357,0.0016820692746399549,0.0,0.0
-0.0032946296566867287,0.028900502456409956,0.0014143949896880603,0.0,0.00999868651940095
-0.002806666269960774,0.02805291986374269,0.0022352273010094017,0.0,0.0
0.0032144483000004125,0.03118302346111528,0.0015990819224290086,0.0,0.21593176174694637
0.0028862685640276306,0.03247496901628192,0.002115600321458035,0.0,0.3291775065273842
0.0034438773390486387,0.03271914956373011,0.0009527646958021272,0.0,0.34997706499153397
-0.0034891485086905425,0.027478650069331183,-0.000862545602978907,0.0,0.0
-0.0035978528934018233,0.02727128029631046,0.00010827885294951193,0.0,0.0
-0.003589931637965799,0.026288025465028914,-0.0001809097968236862,0.0,0.0
-0.0027443272994241894,0.03217342645501731,0.0022844710064776497,0.0,0.2980937475488023
-0.003312965889272598,0.03201400794237093,0.0013303203998504963,0.0,0.288293190986356
-0.003463123708333811,0.02635889871597327,0.0009322232922028846,0.0,0.0
0.0035142103242714194,0.037790328943382134,-0.0006953504949588482,-0.0,0.7911791919193493
-0.0019378115177078466,0.03774179750903551,0.003008772559522954,-0.0,0.7772265444938253
-0.0016333661203160764,0.036298914555597014,0.003170893298176574,-0.0,0.6673161842943321
-0.003518790785790642,0.027848345284261486,0.0007438154014222512,0.0,0.0
-0.0009007302257027635,0.024784511340857993,0.0034873556914466934,0.0,0.0
-0.0015514205512979144,0.02635010122911762,0.0032330897628381787,0.0,0.0
-0.00032150763142868653,0.026217353720621443,0.0035782691589032935,0.0,0.0
-0.003569094282199718,0.03606223560661709,0.00013964366510039206,-0.0,0.6443220874175082
-0.003301265135151458,0.03595727242747762,0.0013314271968601725,-0.0,0.6359484476393465
-0.003513318902698856,0.03493245929017221,0.0006630088908397137,-0.0,0.5453080533854696
-0.0019703057706852867,0.02799477649465576,0.0030002987178096214,0.0,0.0
-0.0024631749596795167,0.026770125670838092,0.0026187951767452197,0.0,0.0
-0.002823883282417205,0.03482371323103546,0.0021777684485904635,-0.0,0.5326761273044985
-0.0021499986943551066,0.029894284669563922,0.000898509480044464,0.0,0.09844705839349896
-0.00170284237853374,0.02769077783478134,0.0015127275176976627,0.0,0.0
-0.002404978508872737,0.02813813349828515,-6.624312741088942e-5,0.0,0.0
-0.0024119262718505655,0.033652756282664634,0.00263179303517214,0.0,0.42448861384145725
-0.0023256887050854113,0.025641778809844844,0.0008919050551208014,0.0,0.0
-0.003044039904682982,0.029913168279720653,-0.0019178483697118408,0.0,0.10206475518349419
-0.0025106297882053546,0.0308627697583852,-0.0025803375729433475,0.0,0.19523126231574645
-0.00044747462662784413,0.033740246744941665,0.003547370297524389,-0.0,0.43818235924354365
-0.0035664608163468348,0.02867441819900794,-0.0002687189214197888,0.0,0.0
0.0035701298295707957,0.037748664465768834,0.00028544737508684085,-0.0,0.7943267819938541
0.0035675265207703215,0.03646064813511267,-0.00028995241880565834,-0.0,0.6755857010880036
-0.003039347464611939,0.030763982260699752,0.0018830363199357307,0.0,0.17972430431700498
-0.0022857864002614973,0.03069188592526757,0.002749134469084761,0.0,0.1717825551963278
0.003494970326526118,0.03663666470378704,0.0007428943984983402,-0.0,0.6942658233346037
-0.0034010889249746043,0.02345916285371946,-0.0011569066263153926,0.0,0.0
-0.0035382342904901856,0.02499430570605717,-0.0006249775988330174,0.0,0.0
-0.003590108964867388,0.023540785343717882,3.707552828161879e-5,0.0,0.0
-0.0026000127523484857,0.029319387953606366,0.0024535382781904966,0.0,0.0501354883056446
