xcoord,ycoord,zcoord,eig1,eig2
-0.003320432288046438,0.03564418366872168,0.0013045276291752763,-0.0,0.5413275169216664
-0.003094554975880712,0.03404480172092969,0.0017665633202686793,0.0,0.41552080021713883
-0.00351294091214651,0.03416658791871694,0.0006094748565696011,0.0,0.42525704636350903
-0.003115363354094826,0.038134992659774165,0.0017254064470707902,-0.0,0.7846635540194483
-0.002404626351848887,0.03838322012165855,0.0026434717411217574,-0.0,0.8149960553333002
-0.0025805946070299123,0.0369114255198689,0.0024449422038753596,-0.0,0.6817077460658213
-0.0034402247203736795,0.021254318028577076,0.0010159881019857731,0.14467476346274397,0.0
-0.003545535379136056,0.02009254279517512,0.0005151179958964149,0.25247070330782034,0.0
-0.003583023956710859,0.02127278057994543,-0.00011903302007321548,0.14456359019847204,0.0
0.0005238738399444763,0.03704943246358822,0.0035435589439957774,-0.0,0.684167964442891
-0.0005837808945053927,0.03702145379291242,0.0035342477423676586,-0.0,0.6747929036677204
-3.100260591753447e-5,0.03837965900796059,0.0035743925652051978,-0.0,0.7970998890947047
0.001047781096392947,0.03850098008147517,0.0034204182424623776,-0.0,0.8076025618373973
0.00011474300935968681,0.03575219835609967,0.0035838080004708104,-0.0,0.5655642733788375
-0.0010577647855399335,0.03528555160377456,0.003412084074028038,-0.0,0.5417697491686168
-0.002622800667505291,0.033116219040070984,-0.00245996566406648,0.0,0.3430254279823089
-0.0032260532790903563,0.03322268984008718,-0.001565407480248293,0.0,0.36084423491852147
-0.003137577724436821,0.03161786404712934,-0.0017476353148170455,0.0,0.21513967873713577
-0.003176850095625257,0.027670635591538248,0.0016817601187516314,0.0,0.0
-0.0032999199323264067,0.029301195031233858,0.00141852416776965,0.0,0.00999868651940095
-0.0028136880685736745,0.028609183161574,0.0022405739475607907,0.0,0.0
0.003214946464339757,0.03167433206216866,0.0015998475688354503,0.0,0.21593176174694637
0.0028860004114291834,0.03295175804933597,0.0021153586738621483,0.0,0.3291775065273842
0.0034434151519720964,0.03321112169275406,0.0009526925867818711,0.0,0.34997706499153397
