xcoord,ycoord,zcoord,eig1,eig2
-0.0033207789621559833,0.035301506746401784,0.0013046646317551387,-0.0,0.5413275169216664
-0.0030949034923860703,0.03370146561887861,0.001766715501953602,0.0,0.41552080021713883
-0.0035127726256259746,0.03378120983173543,0.0006097313976535044,0.0,0.42525704636350903
-0.0031155759988121586,0.0377965839988305,0.0017256015556838013,-0.0,0.7846635540194483
-0.0024046820392099695,0.03804598429138667,0.002643618987788265,-0.0,0.8149960553333002
-0.0025807755507446252,0.036567559611169455,0.0024451129623422616,-0.0,0.6817077460658213
-0.003440417583093829,0.020982889715844017,0.0010166049257516543,0.14467476346274397,0.0
-0.0035470193547147747,0.01971106286004226,0.0005155656695129812,0.25247070330782034,0.0
-0.0035836427521337166,0.02089615319753549,-0.00011923577822701254,0.14456359019847204,0.0
0.0005237924436514378,0.03669326435332656,0.00354390067347095,-0.0,0.684167964442891
-0.0005837126767266792,0.03663200914936221,0.003534436851396779,-0.0,0.6747929036677204
-3.099427569614186e-5,0.038030965722299165,0.0035745103374441845,-0.0,0.7970998890947047
0.0010477811324224018,0.038142402225775106,0.003420715052775328,-0.0,0.8076025618373973
0.00011460621873010378,0.035365605286179914,0.0035832582310375426,-0.0,0.5655642733788375
-0.0010579779723184776,0.034965318736061596,0.0034121787148399816,-0.0,0.5417697491686168
-0.002622763070769259,0.03276204510522721,-0.0024598075333520006,0.0,0.3430254279823089
-0.0032264317162941044,0.03287913926729118,-0.0015655133981839152,0.0,0.36084423491852147
-0.0031379751857796056,0.03127075290544501,-0.0017478136025302217,0.0,0.21513967873713577
-0.0031773204051250338,0.027317579635288,0.0016819513799013754,0.0,0.0
-0.0032958238985329375,0.029007543402014536,0.0014153473764152956,0.0,0.00999868651940095
-0.002807893003126234,0.028194445047592505,0.002236160087488561,0.0,0.0
0.0032149112859002358,0.03132180748616534,0.0015995825748402125,0.0,0.21593176174694637
0.0028862044257563922,0.03260625790982653,0.0021155612380072543,0.0,0.3291775065273842
0.003443817402735581,0.0328561325221582,0.0009528029217364449,0.0,0.34997706499153397
-0.0034905838753320024,0.0275863482631668,-0.0008629507585182365,0.0,0.0
-0.003597246340799203,0.027450874362990936,0.00010835909602557463,0.0,0.0
-0.003590208512261298,0.026404862072865184,-0.00018070708761403474,0.0,0.0
-0.002744217656997294,0.032306494024936204,0.002284410302483106,0.0,0.2980937475488023
-0.0033129208044535593,0.03216321328929447,0.001330381455627388,0.0,0.288293190986356
-0.003463836379595246,0.0264647971442348,0.0009326468193843732,0.0,0.0
0.0035141971838684805,0.037918249856191175,-0.0006953756409937957,-0.0,0.7911791919193493
-0.0019377998979246303,0.03787773247668683,0.003008725462016039,-0.0,0.7772265444938253
-0.0016333690016249339,0.03644340562950865,0.00317083173667699,-0.0,0.6673161842943321
-0.003519372107200034,0.02794880886721642,0.000744387317378722,0.0,0.0
-0.0009007838151140982,0.024931748729962764,0.003487395952957162,0.0,0.0
-0.0015516682561802987,0.026460506279411312,0.003234159145229933,0.0,0.0
-0.0003216236397861279,0.026321766551733034,0.0035790248617846255,0.0,0.0
-0.003568946852739554,0.03619349121062099,0.00013958444652509218,-0.0,0.6443220874175082
-0.0033011590255047196,0.03608901903231598,0.0013313814370190813,-0.0,0.6359484476393465
-0.003513174681521814,0.035063312246998664,0.0006629548133505454,-0.0,0.5453080533854696
-0.001970042581476121,0.028187811651355508,0.0029998099355017585,0.0,0.0
-0.002463189953773165,0.026907637850678713,0.0026184555712435846,0.0,0.0
-0.0028237941705400974,0.0349571297033875,0.0021777180492671684,-0.0,0.5326761273044985
-0.0021508258213768744,0.03005444220804334,0.0008989746386067352,0.0,0.09844705839349896
-0.0017033523901983166,0.027895910336332045,0.0015133241718514215,0.0,0.0
-0.002404833285771403,0.02827704938034061,-6.618854532832828e-5,0.0,0.0
-0.002411866635149738,0.033792057778057646,0.0026317916322303996,0.0,0.42448861384145725
