xcoord,ycoord,zcoord,eig1,eig2
-0.0033212226174201974,0.03498245001650073,0.001304746446786324,-0.0,0.5413275169216664
-0.003094981953369845,0.033373374656235584,0.0017667665103840366,0.0,0.41552080021713883
-0.003510802448443438,0.03338977766660451,0.0006103670903853043,0.0,0.42525704636350903
-0.003115685097794704,0.037528795962651074,0.001725691607994711,-0.0,0.7846635540194483
-0.00240378724756081,0.037788480354595644,0.0026429112798581054,-0.0,0.8149960553333002
-0.0025809209890507363,0.036284744738511586,0.0024452305491814413,-0.0,0.6817077460658213
-0.003440599856314821,0.02075395967642027,0.0010168518501923367,0.14467476346274397,0.0
-0.003547742382858186,0.019438973070631926,0.0005157327581981023,0.25247070330782034,0.0
-0.0035834802365509004,0.020637562601692878,-0.0001194543308449107,0.14456359019847204,0.0
0.0005234111501073613,0.03640242891930065,0.0035425825376517403,-0.0,0.684167964442891
-0.0005831334527268943,0.036285601515415246,0.0035307857231724332,-0.0,0.6747929036677204
-3.100387429630178e-5,0.03776621176825525,0.0035745480102392364,-0.0,0.7970998890947047
0.0010477374981141304,0.0378767123932961,0.0034208011288453352,-0.0,0.8076025618373973
0.00011474020577002139,0.035010654338643844,0.0035771228466578426,-0.0,0.5655642733788375
-0.0010581083443913463,0.034693735646171606,0.003412263286393789,-0.0,0.5417697491686168
-0.002621217900859335,0.03245405326228197,-0.002458099894008361,0.0,0.3430254279823089
-0.0032259842859617845,0.032645035253481426,-0.001564687718465698,0.0,0.36084423491852147
-0.0031382885068819543,0.030977592515959437,-0.001747961563899211,0.0,0.21513967873713577
-0.003177639141171272,0.027008490568389783,0.0016821903657638006,0.0,0.0
-0.0032937144256639517,0.028786301649361207,0.001413630816405479,0.0,0.00999868651940095
-0.0028059103293976823,0.027909391562738566,0.0022346503084802833,0.0,0.0
0.0032139051758313256,0.03104021597631505,0.001598514602768383,0.0,0.21593176174694637
0.0028861850087839418,0.0323330625342984,0.0021153919327472214,0.0,0.3291775065273842
0.0034437623828989794,0.032567359749584024,0.0009525708748911083,0.0,0.34997706499153397
-0.003488267757980892,0.02735980100987261,-0.0008623093329400746,0.0,0.0
-0.0035987254948905397,0.02705764517709379,0.00010819300582089982,0.0,0.0
-0.0035898166779786784,0.026160776536628835,-0.00018104550028763552,0.0,0.0
-0.0027444330374423102,0.03202199092757861,0.0022845572572520673,0.0,0.2980937475488023
-0.0033129012974133574,0.03184759478037517,0.0013301725957804357,0.0,0.288293190986356
-0.0034626785338321975,0.02624115389234741,0.0009319390236069985,0.0,0.0
0.0035142170405695885,0.03765462349905369,-0.0006953265957328389,-0.0,0.7911791919193493
-0.001937817381996465,0.03759708267799216,0.0030088122616787377,-0.0,0.7772265444938253
-0.0016328025616919898,0.036154729584976404,0.003170423011226619,-0.0,0.6673161842943321
-0.003518258920448097,0.027741851285076915,0.0007432993060973477,0.0,0.0
-0.0009007317467916346,0.024639300550108885,0.003487383175815298,0.0,0.0
-0.0015513114518941938,0.026229709841126714,0.0032324220735223353,0.0,0.0
-0.0003214651467104159,0.026100212695383856,0.003577795373908052,0.0,0.0
-0.0035688497691604075,0.03591353293341277,0.00013974367700702412,-0.0,0.6443220874175082
-0.003301368412671683,0.03581651331193938,0.001331472635949093,-0.0,0.6359484476393465
-0.0035134482615843555,0.034795234275299236,0.0006630618174310404,-0.0,0.5453080533854696
-0.0019705761629362326,0.0277975396448895,0.0030007762842022886,0.0,0.0
-0.0024631875832250806,0.02663141727199177,0.002619088292456464,0.0,0.0
-0.002823974534602205,0.034680756222800486,0.0021778184234575236,-0.0,0.5326761273044985
-0.00214868396064151,0.029720705080396898,0.0008978059087630226,0.0,0.09844705839349896
-0.001702220132077666,0.02747302795913705,0.0015120105793354729,0.0,0.0
-0.0024051377674769426,0.027983462769594583,-6.630783144307861e-5,0.0,0.0
-0.002411893363435202,0.033467817853969024,0.0026316017115988535,0.0,0.42448861384145725
-0.0023253275153612258,0.025545448355782485,0.0008915724196764678,0.0,0.0
-0.0030437856947965634,0.029758217522451873,-0.0019182180023446381,0.0,0.10206475518349419
-0.0025104705351002804,0.03077941977353117,-0.002580016611469899,0.0,0.19523126231574645
-0.00044754608878022503,0.03360169415281645,0.003547439220280958,-0.0,0.43818235924354365
-0.0035643207655596276,0.028552583909633215,-0.00026869782909263404,0.0,0.0
0.0035701451094738044,0.03761008079147341,0.0002854750514802246,-0.0,0.7943267819938541
0.003567363768273647,0.036314809110767746,-0.00028991209952749846,-0.0,0.6755857010880036
-0.0030391318942957248,0.030550021791881158,0.0018828617603608821,0.0,0.17972430431700498
