xcoord,ycoord,zcoord,eig1,eig2
-0.003319760896445611,0.03605898060164198,0.0013042805498460473,-0.0,0.5413275169216664
-0.0030939205688239983,0.03445654149811847,0.0017663178306830485,0.0,0.41552080021713883
-0.003512147768586074,0.03457824599669215,0.0006093882058783356,0.0,0.42525704636350903
-0.003114875439463978,0.03854310491346724,0.001724864077613487,-0.0,0.7846635540194483
-0.002404468310162407,0.03877802566897635,0.0026430765330864624,-0.0,0.8149960553333002
-0.002580201151141641,0.037318362418645945,0.0024445387002715174,-0.0,0.6817077460658213
-0.0034391163505453587,0.02162458550036039,0.0010148614603744115,0.14467476346274397,0.0
-0.0035428061807083614,0.020601516600600597,0.0005143199231698991,0.25247070330782034,0.0
-0.003580666423452771,0.021772519170781372,-0.00011911946127882931,0.14456359019847204,0.0
0.0005239804158249014,0.03750564491381068,0.003542668201593917,-0.0,0.684167964442891
-0.000583820460392334,0.03749867745928619,0.00353371022550461,-0.0,0.6747929036677204
-3.098462144476582e-5,0.03882715886623391,0.0035738882525444657,-0.0,0.7970998890947047
0.0010477271063089673,0.038936413025653746,0.003419652616124564,-0.0,0.8076025618373973
0.00011498717010775982,0.03620378331363116,0.003583144012444808,-0.0,0.5655642733788375
-0.001058091735875834,0.03588227982397332,0.0034110908183420975,-0.0,0.5417697491686168
-0.002622076074627572,0.03354137864910956,-0.0024595299867077817,0.0,0.3430254279823089
-0.003225201218192934,0.03365047623696199,-0.0015652282986396843,0.0,0.36084423491852147
-0.0031368578923456356,0.032032918838977575,-0.0017473801731048583,0.0,0.21513967873713577
-0.0031760805537434595,0.02808442676419438,0.0016814815309197052,0.0,0.0
-0.0033008265832839803,0.02971299845195808,0.001419667160700164,0.0,0.00999868651940095
-0.0028214780020530757,0.029150638395948225,0.0022465610751137757,0.0,0.0
0.003213485064602703,0.03218896314338834,0.0015991838446465286,0.0,0.21593176174694637
0.002885279421415286,0.03344335353860845,0.002114303601579718,0.0,0.3291775065273842
0.0034426224713798455,0.0336436337489364,0.000952200374152146,0.0,0.34997706499153397
-0.003506437430942425,0.028240761718365794,-0.0008675249895491238,0.0,0.0
-0.003595436114466319,0.028264971326748854,0.00010895076810306582,0.0,0.0
-0.0035936117113597684,0.02710038368577114,-0.00017834905530331516,0.0,0.0
-0.0027426365731307227,0.03316611354674426,0.0022833135278328342,0.0,0.2980937475488023
-0.0033113406061501672,0.03302028149979556,0.0013301423666344293,0.0,0.288293190986356
-0.0034708462848521216,0.0270871679723288,0.0009368870716856865,0.0,0.0
0.003513548931134409,0.03871641652101822,-0.0006956839739909746,-0.0,0.7911791919193493
-0.0019376293537020015,0.03861628190125087,0.0030082014521518982,-0.0,0.7772265444938253
-0.0016332137066884529,0.03727001131794013,0.0031699522814918786,-0.0,0.6673161842943321
-0.0035190437881874545,0.028729090937128752,0.0007459337908382545,0.0,0.0
-0.0009016569913425766,0.025991146943490744,0.0034877706547371216,0.0,0.0
-0.0015549465686482086,0.02713373918308273,0.003245609709459045,0.0,0.0
-0.00032342666022813803,0.02691905389363701,0.003586571634645204,0.0,0.0
-0.003566990161338373,0.036994579213303944,0.00013904266330513058,-0.0,0.6443220874175082
-0.0032998501191912697,0.03687431403341447,0.0013308011361831704,-0.0,0.6359484476393465
-0.003510965287176563,0.035946101349502026,0.0006624946998578117,-0.0,0.5453080533854696
-0.001969146566109263,0.02904493877161679,0.0029983046534955565,0.0,0.0
-0.002462468449237431,0.02775498984903393,0.00261650016627812,0.0,0.0
-0.002823072486995277,0.035708113094995095,0.002177258885372847,-0.0,0.5326761273044985
-0.0021497010413290335,0.03091097459062629,0.0008988511039315055,0.0,0.09844705839349896
-0.0017028590074574797,0.028757803886786774,0.0015131438568343077,0.0,0.0
-0.0024035119864439128,0.029105716614978922,-6.584922541753677e-5,0.0,0.0
-0.0024111974383714528,0.034551418225066174,0.0026311708491144952,0.0,0.42448861384145725
-0.0023247351974897894,0.026542022741311826,0.0008918922645755147,0.0,0.0
-0.003042784232406352,0.030808617783810843,-0.001917032771363774,0.0,0.10206475518349419
-0.0025097572431257843,0.031708667817143765,-0.0025797995994750254,0.0,0.19523126231574645
-0.00044680926332573583,0.03469793480714871,0.003546307496944568,-0.0,0.43818235924354365
-0.0036070832470635984,0.02947965344956472,-0.0002696389647968373,0.0,0.0
0.003568175770103986,0.038777239613012784,0.0002847931172066964,-0.0,0.7943267819938541
0.0035667228782986704,0.037456674731490905,-0.0002903865496113268,-0.0,0.6755857010880036
-0.0030376287784020196,0.032057633687328745,0.0018828664267080651,0.0,0.17972430431700498
-0.002285404226017883,0.031578473347660826,0.002750329080994814,0.0,0.1717825551963278
0.003493400453256257,0.03767730510239872,0.0007424281093261316,-0.0,0.6942658233346037
-0.003398404346109513,0.02442117607516727,-0.001155474057695422,0.0,0.0
-0.003542799335319773,0.02575429153147001,-0.0006234668598516889,0.0,0.0
-0.0035936315196193258,0.024356327485717942,4.1285024230017734e-5,0.0,0.0
-0.0026031051353576106,0.030310267099679645,0.0024593984250910013,0.0,0.0501354883056446
0.0035463165804933937,0.03601782572885804,0.0004704114503824161,-0.0,0.5523928386181076
-0.0007784381414699632,0.02857777818653502,0.0035156516647375205,0.0,0.0
-0.002053252785834807,0.035991631000542236,0.0029191317461287345,-0.0,0.5478555156832919
-0.003562431961242427,0.032932878709891214,0.0002624240524448911,0.0,0.275065924230295
0.00285312179114859,0.020346929558908027,0.0021795886589089583,0.2759582892362329,0.0
0.0024904010410528926,0.021867971053497436,0.0025872398877480806,0.1427950533902772,0.0
0.0031933718495886325,0.021770258898119805,0.0016356979883279488,0.16116163751436696,0.0
0.0035356718870668755,0.021749318121231927,0.0006176335004003056,0.15247382769614562,0.0
0.00357976699463232,0.020502394189406123,0.00017669215909373192,0.26543593627284334,0.0
0.00340848590907859,0.020264207498009616,0.0011148992699571054,0.29811797286091996,0.0
0.0035736367089973173,0.034072897444481574,-0.00022302351038116562,0.0,0.40317089736724265
-0.0034617586375437306,0.03134558748408154,0.0009090878769597068,0.0,0.14394134366613506
-0.003545627618528453,0.030265601622993965,0.0005698930327408531,0.0,0.040077190056399876
-0.0035840609551831054,0.03091561956563684,-6.851377087273953e-5,0.0,0.12451604253234282
0.002355041316529015,0.014012331489518288,0.0004204876929980281,0.8316580019954566,-0.0
0.0031879319337032403,0.034840246725258275,0.0016217453466035301,-0.0,0.4617539610597063
-0.0016883575138192432,0.03161684222862774,-0.0031889121727199745,0.0,0.16995784658614457
-0.0017558462924385616,0.03308105110162567,-0.003139788012458323,0.0,0.30397881800631643
0.002410728012682992,0.016340252858996193,-0.0004671407828942961,0.6331993421758071,-0.0
0.0016372195884994808,0.01707683502139387,-0.0019543484418463714,0.5484768860748942,-0.0
0.0023156455553102633,0.018047269925654832,-0.0002092658209294533,0.4854731680200458,-0.0
0.002372095330877569,0.019288605520709448,0.0006905152580117833,0.355137982551737,0.0
0.0020664500566934738,0.01760537657872746,0.0015313082968669105,0.5227491172357335,-0.0
0.0019748893013831537,0.018832545208621976,-0.0013617645935729214,0.4058805816341218,0.0
-0.002910763368927202,0.03911571169750978,-0.002105293047602297,-0.0,0.8251700857868449
-0.002220523919757492,0.03868737477881727,-0.002838428918004874,-0.0,0.7991509830083541
-0.002453512927373039,0.039830798324930895,-0.0026319267233362877,-0.0,0.9147511899384734
0.002494285146360368,0.021127409402313235,-0.00017287231071690904,0.19181234922283813,0.0
0.0021016856132862506,0.02102534513976336,0.0012637437974983472,0.22472301815066362,0.0
0.0024023049483815557,0.02009068229396789,-0.0010348720259725779,0.2897574736546358,0.0
-0.0004288063733827546,0.013962492184744463,0.0024363453047058893,0.8462387645091507,-0.0
-0.0021147858184440912,0.013431840028603306,0.0012129576378475905,0.8708143055407063,-0.0
-0.002285156677041187,0.03077379482682713,-0.0009902680463526742,0.0,0.08224540329061378
0.0016099437167091135,0.01383298701594856,0.0018843481679928506,0.8462193762447273,-0.0
0.00029857195198141576,0.023959327055008823,0.00269010593694407,0.0,0.0
-0.0012207506395501661,0.02393452973393954,0.002274547308812622,0.0,0.0
-0.0005773125240584652,0.02166359717358966,0.0024776749801561737,0.15298526233134266,0.0
-0.0019227327524773152,0.013678638150366944,-0.00111446544524622,0.8602605609950954,-0.0
-0.0011433057314609947,0.02975297435338777,0.002231319997908282,0.0,0.002194859035425764
-0.0010881485453496564,0.032659004227503556,-0.0023387499136378036,0.0,0.2546708890026233
-0.0017376259597367638,0.031155563572762578,-0.0020429448466592684,0.0,0.12925163015196034
0.0001930837458970426,0.030395503499980516,-0.00235604911202741,0.0,0.061179004559013136
-0.0006472836102144494,0.014766164252733787,-0.0023452210368827627,0.7518492228827429,-0.0
-0.001173955307219647,0.01629008791827219,-0.002179195270194546,0.6312762004078489,-0.0
0.000624291870329214,0.01593706049587738,-0.0024647230770674052,0.6623498095343413,-0.0
0.0016414106268228265,0.01644761514328607,0.0017287846582787643,0.6178969541447736,-0.0
0.0009763011980996199,0.01769707761763957,0.0024568303588185882,0.5094253034297695,-0.0
0.00012826440636128737,0.016268179953176514,0.0025229400651631904,0.6264961202930717,-0.0
0.00015425816621269744,0.01900060832313048,0.0025447751251124365,0.40127982590489714,0.0
0.001540251380092683,0.02009128760258473,0.002224099787453488,0.3235091520262835,0.0
-0.0021299283539471404,0.03267647642755918,0.0010388667998268355,0.0,0.2520778794969656
-0.0007168184783811002,0.03286665701797934,0.0023201978816625598,0.0,0.26604636291673384
-0.0011898452843088637,0.031443189292568265,0.0022102794902865643,0.0,0.14324413795491175
-0.0022129920049491743,0.037990600203930636,0.0008374144467217103,-0.0,0.7230665915066005
-0.00240375765537517,0.037940165046459015,-0.000978343036272846,-0.0,0.7156986282678138
-0.0025834572151255445,0.03580937948743055,0.00022067717286609377,-0.0,0.5491327079629775
0.0020814009339631006,0.022562227902196825,0.0010789040177732704,0.08947289336238683,0.0
-0.0018287930316229519,0.0342651808711215,-0.001575653188180663,0.0,0.40454210457490986
-0.0004570150962578079,0.034642393777616805,-0.0024954635870861495,-0.0,0.42896222262673184
-0.0016694762791068095,0.036278744265621485,0.001661954735764225,-0.0,0.5850704032386175
-0.002234867701416734,0.033065673400029874,-0.0009829555613059626,0.0,0.29446657847710456
0.001646815203426153,0.021355490017148756,-0.002103853521631992,0.16846904702296764,0.0
-0.00248370635101354,0.022539259491508392,-0.0002030602584120902,0.08049688744154286,0.0
-0.0025634514594349003,0.021097670239873013,0.00036143536241500123,0.2048263887835997,0.0
-0.001930459968940161,0.022505083954817075,0.0016695114705841056,0.09121810422811873,0.0
-0.0019524391515525715,0.02117595604753276,-0.0013053390073646867,0.20505272885629985,0.0
-0.0023545212748097596,0.02386709755318224,0.0006276706104688246,0.0,0.0
-0.0018854942839023525,0.02400193896884423,-0.0016406309384371372,0.0,0.0
0.0006296717979980625,0.02332088141955195,-0.0022511709856452267,0.002097653984528843,0.0
-9.079172853858174e-5,0.02499006793426004,-0.0025653835562389374,0.0,0.0
0.0018300841732161374,0.02507159045325619,-0.0018425762185821587,0.0,0.0
0.0025775819839829114,0.022554680231147026,-0.0002610438048915668,0.07379344021832321,0.0
0.0023399421389706707,0.023683207138946793,-0.0011844649544852043,0.0,0.0
0.0023598049421281165,0.023875978264503436,0.0007842240499782834,0.0,0.0
0.0008618890887451895,0.026235669661928397,-0.0024636922650755496,0.0,0.0
0.002499524128056357,0.026366384032410477,-0.0006908890178585452,0.0,0.0
0.00041887582774291856,0.025788559588531903,0.0025653424147759575,0.0,0.0
-0.0010108723347543455,0.025476548917561685,0.0022668684631265276,0.0,0.0
0.0018852390987589241,0.02766792177791421,-0.0016521400502429585,0.0,0.0
-0.0024838636252577173,0.025099202282376654,-0.00030543082007000006,0.0,0.0
-0.0022078559866715868,0.025199133251550262,0.0013259761588063918,0.0,0.0
-0.0016708777030949745,0.02872801496546356,-0.0020272843399312397,0.0,0.0
-0.0001464147876652227,0.021499684166366263,-0.0025145341533367007,0.1917784232208198,0.0
-0.0008675194088082366,0.03984043570510854,-0.0006279451967727896,-0.0,0.8859820974973045
0.00034844556809961625,0.02844614826966021,0.0024932274748109906,0.0,0.0
-0.001355601843475833,0.034024441608951496,0.0021300081801869067,0.0,0.37997616998324607
0.0024757469246235297,0.029162585528524985,0.0003731347222083794,0.0,0.0
0.0020722078655314624,0.027912108018231418,0.0015415407168729656,0.0,0.0
0.001967145336665709,0.02905516914704942,0.0019037027040512769,0.0,0.0
0.0021480712438168566,0.030097094025329223,-0.0013099698773348279,0.0,0.013486869558232684
0.0014056771823189541,0.031199939163203096,-0.0019390775810276932,0.0,0.1346502495889652
0.0003566142496475447,0.02896520016248465,-0.0023029783699710328,0.0,0.0
0.001513435112496365,0.03256458126838873,0.0020018349035668794,0.0,0.2519796736155977
0.0004426546293475986,0.0339385464758408,0.0024390288600953927,0.0,0.3723929205822969
0.0012700487013197806,0.03575368816437885,-0.002181955696030914,-0.0,0.5073388543795271
0.002059848594812691,0.034107895755100856,-0.0014862908952064007,0.0,0.3949526853548203
0.0007800593516136449,0.03321781568741946,-0.002509972961387171,0.0,0.3080406505687441
0.002305849246816232,0.035152476326662505,-0.0006206225774413267,-0.0,0.4811288892344942
0.00012241281863256017,0.03384346394787357,0.000713827542343661,0.0,0.3518799827412187
-0.0022445964129362223,0.03423474140502102,0.0007000717184749621,0.0,0.3929882282665227
-0.0006850076286572849,0.03189743320949291,-0.0003720425214606028,0.0,0.19862676130678117
-0.0007190756244237352,0.030185796052984843,-0.0004684231781023234,0.0,0.01967879078638001
0.0023920456025757503,0.03348549068706661,0.00015697976263773437,0.0,0.33738353105405255
0.0021350561878006936,0.03255436440751817,-0.0012937758661728885,0.0,0.24996830493144068
-0.0010124206234133008,0.026862864744554925,0.0018218327885484303,0.0,0.0
-0.00044395032202555843,0.03907252340664464,0.002661988031498432,-0.0,0.83068070850341
0.0010683543068873316,0.03863092009041432,0.00227893168073464,-0.0,0.7834985159920566
-0.00170191513324377,0.0391692729612867,0.0018350878456265321,-0.0,0.8376090457965344
-0.0009190679946564941,0.038391053936468036,0.0024850660132592997,-0.0,0.7349314208080416
-0.0017996959904108562,0.036304287996833745,-0.0016323003682602371,-0.0,0.5737880155447872
0.001932958363043202,0.03487339808881396,0.0013567157700070762,-0.0,0.4449286743909067
0.0022327083607996834,0.035766942318467235,0.001052432740230502,-0.0,0.5352094673682632
0.001905804258468943,0.036608664894872175,-0.0016192116265417882,-0.0,0.6112373585196839
6.818212949049605e-5,0.03381657529373381,-0.0010061405228979081,0.0,0.3650118519752516
