xcoord,ycoord,zcoord,eig1,eig2
-0.0033199041642617594,0.03599261339411477,0.0013043331900525386,-0.0,0.5413275169216664
-0.0030940477678784856,0.03439086342949693,0.001766366838847481,0.0,0.41552080021713883
-0.0035123046791665736,0.034512829130147665,0.0006094003329011088,0.0,0.42525704636350903
-0.0031149787321279325,0.03847791094551013,0.001724988137638372,-0.0,0.7846635540194483
-0.0024045084047286847,0.03871500332247721,0.0026431739761978035,-0.0,0.8149960553333002
-0.002580294563107019,0.037252919339226934,0.002444634673722045,-0.0,0.6817077460658213
-0.0034394445137956673,0.02155269368066798,0.0010150197663949501,0.14467476346274397,0.0
-0.0035432093156724117,0.020523764102735716,0.0005144249168687951,0.25247070330782034,0.0
-0.0035810052219333484,0.021698581810488983,-0.0001190980112167229,0.14456359019847204,0.0
0.0005239942997879965,0.03746226783978054,0.003542519939520078,-0.0,0.684167964442891
-0.0005838450171855931,0.037432140162263254,0.0035338180475953415,-0.0,0.6747929036677204
-3.100002184833291e-5,0.03875679365099347,0.0035740050347505808,-0.0,0.7970998890947047
0.001047734574176241,0.0388692438030274,0.0034198036641623426,-0.0,0.8076025618373973
0.00011494785860008469,0.03613532129397423,0.0035832772854019813,-0.0,0.5655642733788375
-0.0010580474001423714,0.03578817635960499,0.003411285585871189,-0.0,0.5417697491686168
-0.0026222331064869875,0.03347316182852019,-0.0024596153562402956,0.0,0.3430254279823089
-0.0032253904354356926,0.03358053723999557,-0.0015652619731288831,0.0,0.36084423491852147
-0.003137011764201534,0.03196558563205124,-0.0017474275925109047,0.0,0.21513967873713577
-0.003176238998458011,0.028017179328283882,0.0016815406277871378,0.0,0.0
-0.003301021895029418,0.029642439770342754,0.001419687973271333,0.0,0.00999868651940095
-0.0028210903694706984,0.02907451687328472,0.002246252325104452,0.0,0.0
0.0032139711146842594,0.032082710337334695,0.0015994362660312691,0.0,0.21593176174694637
0.0028855342425915162,0.03333930152236775,0.0021146800168922136,0.0,0.3291775065273842
0.003442795566333658,0.03357354691366365,0.0009523325901961561,0.0,0.34997706499153397
-0.003506043001644657,0.02816837439168116,-0.0008674073457667178,0.0,0.0
-0.0035957565533987594,0.028183066194233317,0.00010885889046534546,0.0,0.0
-0.00359362860683499,0.0270323230659265,-0.0001784623261502024,0.0,0.0
-0.00274281796003532,0.03309520232535036,0.002283430459881613,0.0,0.2980937475488023
-0.0033115267917330155,0.032950056527936186,0.0013301731356957106,0.0,0.288293190986356
-0.003470770018976715,0.02701926136699298,0.0009367771785202927,0.0,0.0
0.003513667902026173,0.03864470055156347,-0.0006956343046715626,-0.0,0.7911791919193493
-0.001937661612556639,0.03855389093727651,0.0030082901433869484,-0.0,0.7772265444938253
-0.0016332546835551279,0.03720413133227027,0.0031700652722098117,-0.0,0.6673161842943321
-0.0035192735431683257,0.028657579953929056,0.0007459235631115544,0.0,0.0
-0.0009016775881884676,0.02590923016752398,0.0034879437182609536,0.0,0.0
-0.00155489247461224,0.027065082781653732,0.003245352468683119,0.0,0.0
-0.00032334231529626003,0.02685315100206689,0.0035864678700364312,0.0,0.0
-0.0035672082170969343,0.03692824461515137,0.00013911476095865343,-0.0,0.6443220874175082
-0.003300088537147592,0.0367998553090317,0.0013309150360836053,-0.0,0.6359484476393465
-0.0035111021034405212,0.0358840603739238,0.000662536011442741,-0.0,0.5453080533854696
-0.001969229455745508,0.028975600655066606,0.0029984523120292,0.0,0.0
-0.002462600134702056,0.027685566071041348,0.0026166472891581455,0.0,0.0
-0.002823172842561519,0.035642226453057285,0.00217732997323382,-0.0,0.5326761273044985
-0.002149934595670969,0.030823142844712922,0.0008988966413072128,0.0,0.09844705839349896
-0.0017029650871803175,0.028683969979679865,0.0015132242730798945,0.0,0.0
-0.002403685033112746,0.02903087701422038,-6.588157488670309e-5,0.0,0.0
-0.0024112822609999064,0.034480704518414285,0.0026312840792400653,0.0,0.42448861384145725
