xcoord,ycoord,zcoord,eig1,eig2
-0.0033231617016424605,0.03430195307760208,0.001304806716925035,-0.0,0.5413275169216664
-0.003094809108174058,0.03292295350266348,0.0017667229940070295,0.0,0.41552080021713883
-0.0035089430086124996,0.032994926889117704,0.0006109538959861504,0.0,0.42525704636350903
-0.0031157768159951874,0.037220717689807496,0.0017257652523156484,-0.0,0.7846635540194483
-0.0023975769714201793,0.03762990534621949,0.0026376437491992095,-0.0,0.8149960553333002
-0.0025810666697820314,0.03597624119764302,0.002445282836879631,-0.0,0.6817077460658213
-0.003441078195016896,0.020466912283388806,0.0010169898974024124,0.14467476346274397,0.0
-0.003548436812396387,0.01914058560980874,0.0005157995935990477,0.25247070330782034,0.0
-0.0035833679551821465,0.020361957080653918,-0.0001196221436498517,0.14456359019847204,0.0
0.0005220289318473593,0.036022848074738024,0.0035366058732181852,-0.0,0.684167964442891
-0.0005819298708583616,0.03584895841217667,0.0035232389921887384,-0.0,0.6747929036677204
-3.103972571711083e-5,0.037398343541558,0.003574124297378172,-0.0,0.7970998890947047
0.0010475989836437436,0.037550637120844686,0.003420679948064202,-0.0,0.8076025618373973
0.00011494292351708758,0.034637968293215936,0.0035705972243396875,-0.0,0.5655642733788375
-0.001058257867269868,0.03439377612800878,0.003412284028859117,-0.0,0.5417697491686168
-0.002619725245383713,0.0321325225417455,-0.002456438685149325,0.0,0.3430254279823089
-0.0032250023019977842,0.03242256640468651,-0.001563137703998163,0.0,0.36084423491852147
-0.0031385984652729368,0.030645563207907085,-0.0017481318735911387,0.0,0.21513967873713577
-0.003177815378463431,0.026686131564366406,0.0016823660895749807,0.0,0.0
-0.003292955235395375,0.028526857905614867,0.0014128351150930712,0.0,0.00999868651940095
-0.0028058773748180664,0.027609383118962393,0.002234601603115936,0.0,0.0
0.00321300656124063,0.030751062175854865,0.0015975765770271093,0.0,0.21593176174694637
0.002885532096387805,0.03203199763218791,0.0021142365005487724,0.0,0.3291775065273842
0.003443320475158278,0.0322490267129772,0.000952031753809604,0.0,0.34997706499153397
-0.0034882332706430903,0.027079671184855512,-0.0008623790914337226,0.0,0.0
-0.003600465709188581,0.026616881413640794,0.0001080286313332111,0.0,0.0
-0.003590114693487948,0.02586698838809058,-0.00018113015972271186,0.0,0.0
-0.002744626125226661,0.03162744274168424,0.0022849403221571088,0.0,0.2980937475488023
