xcoord,ycoord,eig1,eig2
0.0,0.0,-0.0,0.6469110363250982
0.6529343867603877,0.0,0.0,0.0
0.6540561017427508,0.0,0.0,0.0
0.6543872129698018,0.0,0.0,0.0
0.6546300577807803,0.0,0.0,0.0
0.6547557754165808,0.0,0.0,0.0
0.6546675011009413,0.0,0.0,0.0
0.6549146156695299,0.0,0.0,0.0
0.6549652273057254,0.0,0.0,0.0
0.6550013060808899,0.0,0.0,0.0
0.6550371155477032,0.0,0.0,0.0
0.6550573945046018,0.0,0.0,0.0
0.6550795809957173,0.0,0.0,0.0
0.6551165658087494,0.0,0.0,0.0
0.6551182929669147,0.0,0.0,0.0
0.6551404606505989,0.0,0.0,0.0
0.6551714147377787,0.0,0.0,0.0
0.655186069856162,0.0,0.0,0.0
0.6551847354010386,0.0,0.0,0.0
0.6552181891896571,0.0,0.0,0.0
0.6552340973120143,0.0,0.0,0.0
0.655249249586019,0.0,0.0,0.0
0.6552660362728784,0.0,0.0,0.0
0.6552754182089385,0.0,0.0,0.0
0.6552888478676603,0.0,0.0,0.0
0.6553079191326525,0.0,0.0,0.0
0.6553415584885287,0.0,0.0,0.0
0.6553545060717862,0.0,0.0,0.0
0.6553883258630475,0.0,0.0,0.0
0.6554043896995195,0.0,0.0,0.0
0.6554505732617979,0.0,0.0,0.0
0.6554863030545022,0.0,0.0,0.0
0.6555393814922628,0.0,0.0,0.0
0.6556086477800938,0.0,0.0,0.0
0.6556952027705392,0.0,0.0,0.0
0.6558266510423123,0.0,0.0,0.0
0.6560448095309198,0.0,0.0,0.0
0.6564991470949627,0.0,0.0,0.0
0.6578570267614284,0.0,0.0,0.0
0.9999999999961027,0.0,0.0,0.0
0.0,3.56300523786542e-6,-0.0,0.6463495581834887
0.5674815536627371,0.29235628050238016,0.0,0.0
0.3344805502100781,0.6676431208268849,0.0,0.0
0.310742995449463,0.8120332374290774,0.05553211934217523,0.0
0.3426260066634931,0.8867955643193719,0.10348992199061754,0.0
0.383368548652822,0.9269719721132564,0.13438694830689635,0.0
