xcoord,ycoord,eig1,eig2
0.0,0.0,-0.0,0.6469110363250982
0.32161166047416573,0.0,0.0,0.0
0.4077539716515352,0.0,0.0,0.0
0.44141384770089226,0.0,0.0,0.0
0.4591648137891861,0.0,0.0,0.0
0.47017789793951625,0.0,0.0,0.0
0.47775676071488776,0.0,0.0,0.0
0.48334173366639344,0.0,0.0,0.0
0.48801922722413665,0.0,0.0,0.0
0.4911897571643585,0.0,0.0,0.0
0.4941151793530378,0.0,0.0,0.0
0.49662135284736597,0.0,0.0,0.0
0.4988218599786474,0.0,0.0,0.0
0.500792883252755,0.0,0.0,0.0
0.5025883473477328,0.0,0.0,0.0
0.5042527321728438,0.0,0.0,0.0
0.5058193242401755,0.0,0.0,0.0
0.5073141625306824,0.0,0.0,0.0
0.5087611688785322,0.0,0.0,0.0
0.5101689446291072,0.0,0.0,0.0
0.5115885248300621,0.0,0.0,0.0
0.5130261262653807,0.0,0.0,0.0
0.5144746213037175,0.0,0.0,0.0
0.5159719435269798,0.0,0.0,0.0
0.5175427178095096,0.0,0.0,0.0
0.5192138513980263,0.0,0.0,0.0
0.5210220505535405,0.0,0.0,0.0
0.5230030797843592,0.0,0.0,0.0
0.5252196840073516,0.0,0.0,0.0
0.527753274604205,0.0,0.0,0.0
0.5306783556035928,0.0,0.0,0.0
0.5342343551428486,0.0,0.0,0.0
0.5385927766644989,0.0,0.0,0.0
0.544276780022971,0.0,0.0,0.0
0.5519826042213885,0.0,0.0,0.0
0.5631953112935587,0.0,0.0,0.0
0.5813136980286776,0.0,0.0,0.0
0.6149517959786935,0.0,0.0,0.0
0.7025577628057512,0.0,0.0,0.0
0.9999999999998173,0.0,0.0,0.0
0.0,0.0013283587116562712,-0.0,0.6463495581834887
0.32134157660525375,0.004397920210130198,0.0,0.0
0.4075093131111166,0.013457609268789986,0.0,0.0
0.4410516559615836,0.02820177285502247,0.05553211934217523,0.0
0.458506769454962,0.048182323901066484,0.10348992199061754,0.0
0.46901217206512,0.0727588386541662,0.13438694830689635,0.0
0.4758214686655353,0.10112682065957887,0.13970185556464565,0.0
0.48037392098192966,0.1323132538005569,0.14120810672712686,0.0
0.4834278012339774,0.16523652978771025,0.1398152919568596,0.0
0.48545471644111543,0.19877388304192134,0.1409057832062482,0.0
0.4867937135650307,0.2318428637237021,0.14567234789654893,0.0
0.48770983792085676,0.2634727412113489,0.14712785599184028,0.0
0.48841737165821913,0.2928567516301994,0.1586512035164503,0.0
0.48908630353972193,0.3193732295846874,0.1689570911635217,0.0
0.4898432321560327,0.34257350462060177,0.18325047623335153,0.0
0.4907792823890153,0.3621578038699501,0.19678830385550528,0.0
0.49195141173197704,0.37794518954458595,0.20918168888602603,0.0
0.4933848958315425,0.38983524092137756,0.22789433204808837,0.0
0.49508100617381606,0.3977774638528603,0.24217485038955552,0.0
0.4970242505480264,0.40174830899342423,0.260498742600611,0.0
0.49918921811392275,0.40173599689626877,0.27717553591740623,0.0
0.5015468404167256,0.39773348952035337,0.2913521166126759,0.0
0.5040695526883919,0.3897392020135509,0.3049057193014438,0.0
0.5067349941108658,0.377765539016404,0.3175451985816848,0.0
0.5095281003559358,0.36185564068905096,0.3291956834646395,0.0
0.5124415638555244,0.3421081496532101,0.34064285267252004,0.0
0.5154758043099924,0.3187103087287309,0.35008125761657183,0.0
0.5186417215051574,0.29197534887987864,0.3574400888213425,0.0
0.5219632262323513,0.26237172847926016,0.36351942527595316,0.0
0.5254823544178467,0.23054685557287027,0.3682065684250636,0.0
0.5292751329858656,0.19733416379921342,0.3707899489832428,0.0
0.5334793059922748,0.1637280085213226,0.3675806790738743,0.0
0.5383421379956509,0.13082689674985837,0.3571496128218091,0.0
0.5443028176762484,0.09975522870356716,0.3399605186704828,0.0
0.5521477173001363,0.0715880779086653,0.31019537255739843,0.0
0.5634114076757046,0.04728131893040294,0.2634017209532436,0.0
0.5815240142644903,0.0276167859957027,0.1925053431123531,0.0
0.6159010181190773,0.013200870182965712,0.024890383881334684,0.0
0.7027834474038488,0.004432497200805651,0.0,0.0
1.0,0.0015025154612184493,0.0,0.0
0.0,0.0026610635513163103,-0.0,0.6458780709096751
0.32054847344222404,0.008749618591521137,0.0,0.0
0.4067622405458291,0.026696276993558317,0.011508393227255921,0.0
0.43996101342834115,0.055783999136285206,0.0780833518411619,0.0
0.4565713409990508,0.09483288689586362,0.09308288994713754,0.0
0.46564902510093104,0.14202238432643433,0.06786793136305812,0.0
0.470425501688978,0.19494630041543268,0.042571137107665864,0.0
0.47245552467191715,0.2507956459578034,0.036505778599572915,0.0
0.47272075713672906,0.3067314439672256,0.025502119601783873,0.0
0.47199002143251145,0.3602973242383356,0.016077649133979903,0.0
0.4708779447712677,0.40970315294073445,0.010409376266084623,0.0
0.4698633024634413,0.45388756369366307,0.00914219947027584,0.0
0.46929030382855635,0.49241211236407023,0.014222609056644499,0.0
0.4693811078252636,0.5252594825169152,0.027995104205101283,0.0
0.47025858834895856,0.5526453957497746,0.04995675507469884,0.0
0.47196043857276637,0.574887377820896,0.07357731051455065,0.0
0.47445429967170666,0.5923109795564186,0.09210327927646966,0.0
0.47765241369165357,0.6051965120467624,0.16573616109405767,0.0
0.4814225463141593,0.6137568816358638,0.20261468296014365,0.0
0.4856010116536381,0.6181298726343156,0.23591872576339093,0.0
0.4900085573878457,0.6183761094635728,0.2563061044471905,0.0
0.49446879970542007,0.6144782027184011,0.2682346212853285,0.0
0.49882791672075627,0.6063406227779138,0.2755730829721932,0.0
0.5029730307921417,0.5937901040675648,0.28857874076594187,0.0
0.5068466534290743,0.5765778170209279,0.31485608230386297,0.0
0.510455103813018,0.5543890743184401,0.3356015379713895,0.0
0.513868141569045,0.5268709619385651,0.3438772002389827,0.0
0.517206710526674,0.4936933623758551,0.3508931392008299,0.0
0.5206255574828109,0.45464872938905543,0.3595106817169159,0.0
0.5242905842505492,0.40979661790841454,0.3704146519722035,0.0
0.5283546153368044,0.35965930927460144,0.3824817029469842,0.0
0.532956517760705,0.3054109614778431,0.393528659385197,0.0
0.5382671528054848,0.24896496999457005,0.40083315430839317,0.0
0.5446145239410994,0.19287427047901323,0.4029875974950665,0.0
0.5527043693820647,0.14001678166864068,0.3987042209075062,0.0
0.564049037588567,0.09317241389498257,0.37291980020422777,0.0
0.582139888868369,0.05466325434026208,0.3067331389749711,0.0
0.6165243069245449,0.026197603367303184,0.1953365500362154,0.0
0.703538678420292,0.008822385000151745,0.0,0.0
1.0,0.0030098433869484554,0.0,0.0
0.0,0.004002519690870489,-0.0,0.6455279641823991
0.3192214603564758,0.013010221996444242,0.0,0.0
0.40552156340142986,0.03950482879583681,0.02823306377330525,0.0
0.43818097105262754,0.08216555797559189,0.052596358762210416,0.0
0.45348589068575884,0.13859415318416665,0.022446467484627947,0.0
0.46046791692204825,0.20498396241126954,0.0042504199221383866,0.0
0.462518710574151,0.2764531663792544,0.0,0.0
0.46152619062997324,0.34792973997480764,0.0,0.0
0.4588825678962477,0.41521122036384306,0.0,0.0
0.4556848046127372,0.4756897895409231,0.0,0.0
0.45272759787080213,0.5283005693526243,0.0,0.0
0.4505492586294326,0.5730892432901034,0.0,0.0
0.4495661683092062,0.6105785823353365,0.0,0.0
0.44996042928629065,0.6417046192424202,0.0,0.0
0.45187094847058507,0.6672235439987566,0.0,0.0
0.4553358331733536,0.6877770841641033,0.0,0.0
0.46028512690060536,0.7038532287057997,0.009992318040107216,0.0
0.46653866988813114,0.715792040029853,0.07613307743164544,0.0
0.4738110794734425,0.7238111327328554,0.16468682272751367,0.0
0.4817297741102587,0.7280332743735436,0.20698475528152832,0.0
0.4898677902141115,0.7285076788949125,0.23005289728303074,0.0
0.497788535003207,0.7252204475057993,0.22939647950902348,0.0
0.5050956120839646,0.7180921414445002,0.22265764809943223,0.0
0.5114791666234515,0.7069629531454215,0.23758357471292815,0.0
0.5167515500206731,0.6915684893540293,0.2860323699881222,0.0
0.5208683732518187,0.6715117316531659,0.2893423768081469,0.0
0.523934273255044,0.6462404458338299,0.29131898610821444,0.0
0.5261939787673028,0.6150546284399753,0.30475502494195233,0.0
0.5280215748006606,0.5770860610487507,0.32446565924365134,0.0
0.5298752619008713,0.5314792923967588,0.3435921843217327,0.0
0.5322124337612408,0.4776944632166697,0.3610145306151874,0.0
0.5354529480105127,0.4158317789665532,0.3786929655048171,0.0
0.5399173089491834,0.3471897783304648,0.39652594441846933,0.0
0.5458816342725301,0.2746704467418021,0.4126257880867528,0.0
0.5538565292907529,0.20270175808282112,0.4191694144167956,0.0
0.5651542390397459,0.1364274768047446,0.41635001863858867,0.0
0.583173113496409,0.08060150625272983,0.37965526633206736,0.0
0.6175667102873257,0.038792966216188926,0.2667046622080888,0.0
0.7047998878088295,0.013128360058309587,0.0,0.0
1.0,0.004526855517086922,0.0,0.0
