xcoord,ycoord,eig1,eig2
0.0,0.0,-0.0,0.6469110363250982
0.5419366986246458,0.0,0.0,0.0
0.5497398211784907,0.0,0.0,0.0
0.5524432513412678,0.0,0.0,0.0
0.5538236741155234,0.0,0.0,0.0
0.5546773935037621,0.0,0.0,0.0
0.5552624848275048,0.0,0.0,0.0
0.5556929028386217,0.0,0.0,0.0
0.5560523084511546,0.0,0.0,0.0
0.5562967770759865,0.0,0.0,0.0
0.5565221517538188,0.0,0.0,0.0
0.5567155236187844,0.0,0.0,0.0
0.5568859119357749,0.0,0.0,0.0
0.5570235355912629,0.0,0.0,0.0
0.5571742487566748,0.0,0.0,0.0
0.5572972530393202,0.0,0.0,0.0
0.5574072579888663,0.0,0.0,0.0
0.5575433261200758,0.0,0.0,0.0
0.5576568094978573,0.0,0.0,0.0
0.5577657800555849,0.0,0.0,0.0
0.5578672375118373,0.0,0.0,0.0
0.5579895163735239,0.0,0.0,0.0
0.5580959965668343,0.0,0.0,0.0
0.5582113237056519,0.0,0.0,0.0
0.558334038624171,0.0,0.0,0.0
0.5584636575906394,0.0,0.0,0.0
0.5586069695907963,0.0,0.0,0.0
0.5587583433410872,0.0,0.0,0.0
0.5589324183225028,0.0,0.0,0.0
0.5591328086540907,0.0,0.0,0.0
0.5593681611364909,0.0,0.0,0.0
0.5596393294473733,0.0,0.0,0.0
0.5599852139534562,0.0,0.0,0.0
0.5604391971727198,0.0,0.0,0.0
0.5610519920062546,0.0,0.0,0.0
0.5619558251525788,0.0,0.0,0.0
0.5634504864839803,0.0,0.0,0.0
0.5665183137708053,0.0,0.0,0.0
0.575594253147406,0.0,0.0,0.0
0.9999999999974631,0.0,0.0,0.0
0.0,6.876196387620552e-5,-0.0,0.6463495581834887
0.54108116557847,0.042794922466851744,0.0,0.0
0.5388010367977458,0.16055369567676184,0.0,0.0
0.5105644297892141,0.3274683278717078,0.05553211934217523,0.0
0.470057728295445,0.4921640346533025,0.10348992199061754,0.0
0.4384083074781017,0.6182401816867944,0.13438694830689635,0.0
0.41997586819934896,0.7056249496683018,0.13970185556464565,0.0
0.4105344792224444,0.7657209720995566,0.14120810672712686,0.0
0.4061726540487082,0.8081286748752989,0.1398152919568596,0.0
0.40475933547525744,0.8389033404025248,0.1409057832062482,0.0
0.4053158050395448,0.8618163269467309,0.14567234789654893,0.0
0.40745271471570255,0.8793014054850705,0.14712785599184028,0.0
0.41119450853722833,0.8928949379938587,0.1586512035164503,0.0
0.41599821291931105,0.9035869850486785,0.1689570911635217,0.0
0.4225053069887097,0.9120645831814448,0.18325047623335153,0.0
0.4304956645401871,0.918770456753181,0.19678830385550528,0.0
0.4397897037608816,0.9239848846085239,0.20918168888602603,0.0
0.45007837213028196,0.9278877095438225,0.22789433204808837,0.0
0.46090755305027264,0.9305927533898395,0.24217485038955552,0.0
0.4716983786460085,0.9321743951245253,0.260498742600611,0.0
0.48179361255602987,0.9326827572134141,0.27717553591740623,0.0
0.4905209686835568,0.9321431842426805,0.2913521166126759,0.0
