xcoord,ycoord,eig1,eig2
0.0,0.0,-0.0,0.6469110363250982
0.9242694411734953,0.0,0.0,0.0
0.9243043674715035,0.0,0.0,0.0
0.9244477888421397,0.0,0.0,0.0
0.9244584201786629,0.0,0.0,0.0
0.925038702335919,0.0,0.0,0.0
0.9241730495557733,0.0,0.0,0.0
0.924216533034399,0.0,0.0,0.0
0.9242433606118539,0.0,0.0,0.0
0.9243010995270019,0.0,0.0,0.0
0.924422370128291,0.0,0.0,0.0
0.9248934623565308,0.0,0.0,0.0
0.9250042958481128,0.0,0.0,0.0
0.9248091380897111,0.0,0.0,0.0
0.9249339089800971,0.0,0.0,0.0
0.9246418750422772,0.0,0.0,0.0
0.9243291333931573,0.0,0.0,0.0
0.9243017767314076,0.0,0.0,0.0
0.9247063217487484,0.0,0.0,0.0
0.9244932232513323,0.0,0.0,0.0
0.9243648752252079,0.0,0.0,0.0
0.9244636680016523,0.0,0.0,0.0
0.9244049920536498,0.0,0.0,0.0
0.924752936460042,0.0,0.0,0.0
0.9249540766983876,0.0,0.0,0.0
0.9249301128488668,0.0,0.0,0.0
0.9243271442218947,0.0,0.0,0.0
0.9247975475075438,0.0,0.0,0.0
0.9245456631184101,0.0,0.0,0.0
0.9248915014571465,0.0,0.0,0.0
0.9244552179580048,0.0,0.0,0.0
0.9247672032356671,0.0,0.0,0.0
0.9247213448911635,0.0,0.0,0.0
0.9243734432243915,0.0,0.0,0.0
0.9245751173511344,0.0,0.0,0.0
0.9245883708091057,0.0,0.0,0.0
0.9246465724951237,0.0,0.0,0.0
0.9246366926540899,0.0,0.0,0.0
0.9248846116802855,0.0,0.0,0.0
1.0000000000007854,0.0,0.0,0.0
0.0,3.343383854435496e-8,-0.0,0.6463495581834887
0.044922801166334916,0.5296818389148876,0.0,0.0
0.45148279350270154,0.9384118632110753,0.0,0.0
0.8771542654024557,0.8998379065756968,0.05553211934217523,0.0
0.9443328297396723,0.8127107969527763,0.10348992199061754,0.0
0.959096756614548,0.7453858602016077,0.13438694830689635,0.0
0.9673506972035217,0.7055921999765747,0.13970185556464565,0.0
0.9720211659923039,0.6771895878950162,0.14120810672712686,0.0
0.9753266834779629,0.6649178686611785,0.1398152919568596,0.0
0.9773071036724477,0.6538685545769864,0.1409057832062482,0.0
0.9778752198964595,0.6406965874373866,0.14567234789654893,0.0
0.9793089599305255,0.6232740798516618,0.14712785599184028,0.0
0.977941456450277,0.5973552888323976,0.1586512035164503,0.0
0.9764022412129211,0.5735331511352322,0.1689570911635217,0.0
0.9724412034519065,0.5448721656092868,0.18325047623335153,0.0
0.9665081323462672,0.5168968941193681,0.19678830385550528,0.0
0.9577270497085871,0.49178859775655936,0.20918168888602603,0.0
0.9399705011995789,0.47200684499267903,0.22789433204808837,0.0
0.9241091622313319,0.4559373482602752,0.24217485038955552,0.0
0.9023034081661147,0.44469164016427776,0.260498742600611,0.0
0.8792466856863754,0.43722671590809287,0.27717553591740623,0.0
0.8563809060495493,0.4328470012136828,0.2913521166126759,0.0
0.8333645187153167,0.4310870540286609,0.3049057193014438,0.0
0.8119196392896985,0.43132241166343055,0.3175451985816848,0.0
0.7941303391068181,0.4331018303449876,0.3291956834646395,0.0
0.7808216691030678,0.4350572349267457,0.34064285267252004,0.0
0.773783413289774,0.43743242955184414,0.35008125761657183,0.0
0.7743005184916711,0.43978930365720637,0.3574400888213425,0.0
0.7802787058351246,0.4425788215676119,0.36351942527595316,0.0
0.7922965327249639,0.4465634162006704,0.3682065684250636,0.0
0.8122238580864257,0.4519352248022387,0.3707899489832428,0.0
0.8414108889625078,0.4602406993977799,0.3675806790738743,0.0
0.8730574472924821,0.4764456212636734,0.3571496128218091,0.0
0.9026220342628923,0.5071846529133783,0.3399605186704828,0.0
0.9295062014780503,0.5651684206024651,0.31019537255739843,0.0
0.94350956626313,0.6774000273349247,0.2634017209532436,0.0
0.9074829453634392,0.8497939627889325,0.1925053431123531,0.0
0.4601246689016703,0.9360122058832734,0.024890383881334684,0.0
0.0579232941296948,0.47989301620000857,0.0,0.0
1.0,0.00017112242635057714,0.0,0.0
0.0,4.672947895042352e-8,-0.0,0.6458780709096751
0.09942286632380366,0.8154706172136686,0.0,0.0
0.8326340951099056,0.9219679737992895,0.011508393227255921,0.0
0.9457137942749382,0.8299040933990426,0.0780833518411619,0.0
0.9641849768514487,0.7889288391724707,0.09308288994713754,0.0
0.9729630565743479,0.795377257888199,0.06786793136305812,0.0
0.9768284867346789,0.8375818290076418,0.042571137107665864,0.0
0.9759995455679915,0.885741415962336,0.036505778599572915,0.0
0.9714999333933457,0.9250483920987953,0.025502119601783873,0.0
0.9642893210622805,0.9500937538235059,0.016077649133979903,0.0
0.9570315898884023,0.9635098915108188,0.010409376266084623,0.0
0.9548722433266544,0.9694343682036146,0.00914219947027584,0.0
0.9608611549633904,0.9691043167627218,0.014222609056644499,0.0
0.9729006596498184,0.9594113524818604,0.027995104205101283,0.0
0.9858684253202648,0.9256795944882145,0.04995675507469884,0.0
0.9924370265581128,0.8170964317657182,0.07357731051455065,0.0
0.9908055096866846,0.6293742891512862,0.09210327927646966,0.0
0.9763387354939006,0.5025434251369874,0.16573616109405767,0.0
0.9435200688667679,0.4469726586479611,0.20261468296014365,0.0
0.8863150941544945,0.42383653751398753,0.23591872576339093,0.0
0.8269133417561123,0.4161440977667804,0.2563061044471905,0.0
0.7591028698764383,0.41970878646406395,0.2682346212853285,0.0
0.6934052450416202,0.42977313302825726,0.2755730829721932,0.0
0.6294052974590181,0.4440828814192058,0.28857874076594187,0.0
0.5730592775535667,0.45934173912885823,0.31485608230386297,0.0
0.5278824394552154,0.47379187483781005,0.3356015379713895,0.0
0.5031999995997782,0.48236887102255355,0.3438772002389827,0.0
0.4882102259156411,0.4889062228243331,0.3508931392008299,0.0
0.4885023172586092,0.49118747566446525,0.3595106817169159,0.0
0.5027637803718656,0.48976982279972375,0.3704146519722035,0.0
0.5343583984921193,0.4836519186690813,0.3824817029469842,0.0
0.5800931121105841,0.4747493542755858,0.393528659385197,0.0
0.6458843906237018,0.4638028445828515,0.40083315430839317,0.0
0.7251776599325982,0.4564826075125602,0.4029875974950665,0.0
0.8069891181156085,0.46235598832493785,0.3987042209075062,0.0
0.8833254745822144,0.4992262576963466,0.37291980020422777,0.0
0.9344960725754903,0.6135001955003162,0.3067331389749711,0.0
0.8891538184848803,0.8685103832898707,0.1953365500362154,0.0
0.07940941244850128,0.7693268934378824,0.0,0.0
1.0,0.000340621526377131,0.0,0.0
0.0,8.620461795688633e-8,-0.0,0.6455279641823991
0.23894523495840103,0.9030943362471867,0.0,0.0
0.9012519515222998,0.8923125367109687,0.02823306377330525,0.0
0.956108697515211,0.8381715651372943,0.052596358762210416,0.0
0.9652514599501241,0.866599760154477,0.022446467484627947,0.0
0.9560609641887444,0.927689398218476,0.0042504199221383866,0.0
0.9189945960919643,0.9666206833839881,0.0,0.0
0.8330416705143149,0.982246923053189,0.0,0.0
0.699669400108332,0.986687899040421,0.0,0.0
0.5738354539575242,0.9865211763971813,0.0,0.0
0.4864213704945123,0.9851468084720728,0.0,0.0
0.4413926659284045,0.9845044953405185,0.0,0.0
0.4388657896548532,0.9856005952164619,0.0,0.0
0.47783763067745333,0.9882735768992309,0.0,0.0
0.572459248021735,0.9916956267487329,0.0,0.0
0.7512867307640412,0.9939445772561034,0.0,0.0
0.9531478961691624,0.9867851482070156,0.009992318040107216,0.0
0.994958801642103,0.7741558838897007,0.07613307743164544,0.0
0.9722962445336606,0.4720145833820176,0.16468682272751367,0.0
0.8987224329800352,0.4152335916666975,0.20698475528152832,0.0
0.7941139041315428,0.40891206742588904,0.23005289728303074,0.0
0.6597887144350224,0.4304889971426162,0.22939647950902348,0.0
0.5622283284358592,0.45362428975834806,0.22265764809943223,0.0
0.47311077905988924,0.479509047203426,0.23758357471292815,0.0
0.3977705415626093,0.5034776873914766,0.2860323699881222,0.0
0.34427439960657724,0.5228653724615591,0.2893423768081469,0.0
0.30940296603395556,0.5382372875091823,0.29131898610821444,0.0
0.2904523804006462,0.549584678869188,0.30475502494195233,0.0
0.2852788080247355,0.5563063369887895,0.32446565924365134,0.0
0.29391830448559625,0.556839629228758,0.3435921843217327,0.0
0.3178776136912236,0.5511764792247746,0.3610145306151874,0.0
0.3565674563880693,0.5411017736889798,0.3786929655048171,0.0
0.4165810801044386,0.5244847055135514,0.39652594441846933,0.0
0.5093229829640986,0.49901519029797137,0.4126257880867528,0.0
0.6335643192675826,0.47234874082866607,0.4191694144167956,0.0
0.7695167960474554,0.4640002299045265,0.41635001863858867,0.0
0.8862806800557431,0.5120738983132357,0.37965526633206736,0.0
0.9346655256825052,0.7331482525796233,0.2667046622080888,0.0
0.22803092756170107,0.8924314512037662,0.0,0.0
1.0,0.0005121474444495545,0.0,0.0
0.0,1.1149256856152895e-7,-0.0,0.645329996368453
0.39027287095727303,0.9338112385384283,0.0,0.0
0.9213005875386646,0.8840887367255168,0.025105831441540664,0.0
0.9517431782817508,0.8818588262437456,0.007838109916292253,0.0
0.9365574287177196,0.9416665914710655,0.0,0.0
0.8452627893625688,0.9763418438494397,0.0,0.0
0.6310561771862758,0.9833620765301007,0.0,0.0
0.3957115528701711,0.976715791895594,0.0,0.0
0.23000278360310947,0.9613781269452454,0.0,0.0
0.12925968223245005,0.9410021041273178,0.0,0.0
0.07680554834881681,0.9201342600802213,0.0,0.0
0.05752807494450172,0.9085906795143416,0.0,0.0
0.06380386990735375,0.9164178484795736,0.0,0.0
0.09671098601572355,0.9376564273668377,0.0,0.0
0.16238929946199143,0.9602355453420997,0.0,0.0
0.26814833943812255,0.9787070263332417,0.0,0.0
0.45432943332605025,0.9915601460134019,0.0,0.0
0.8961017642205593,0.9944375649468202,0.0,0.0
0.9923884040975403,0.5803162309994903,0.07750281369407647,0.0
0.9098989291062437,0.4125447700740457,0.1878862477141396,0.0
0.7594123114594687,0.4078713463441609,0.20326600165768913,0.0
0.6094276646662695,0.4360836187308607,0.17360273606849103,0.0
0.4651165119418161,0.4762368221268516,0.1640173791329897,0.0
0.35247808910753203,0.510419425954181,0.20860569248918656,0.0
0.2761043294361929,0.5381578515599222,0.24572838761315396,0.0
0.22838390711048057,0.5639148459797276,0.24868161696249477,0.0
0.20346185320366023,0.5871823436202632,0.27947291157674387,0.0
0.19302601529079969,0.6065388320805949,0.3066555191741676,0.0
0.1926388370332535,0.619143910848195,0.330988196662708,0.0
0.1984664703894311,0.6224837049191315,0.3521280081157283,0.0
0.21152495149272293,0.6170902104417233,0.3719473628141073,0.0
0.2345220837853914,0.6041004146940523,0.39020645987628605,0.0
0.2766026233632297,0.580909339468634,0.40349419611655724,0.0
0.34601462948902617,0.554203502551332,0.41815845042890515,0.0
0.46618486484407917,0.5157838717235793,0.43081161255752565,0.0
0.635442746653299,0.4761571004953042,0.4318579662813205,0.0
0.816224563855952,0.47520454143247143,0.4184080500211781,0.0
0.9303179280952137,0.6239063811083587,0.3197245150871493,0.0
0.4414230268073498,0.9330048765063543,0.03701771269054028,0.0
1.0,0.0006858940883885831,0.0,0.0
0.0,1.3182145928659465e-7,-0.0,0.6453079144889918
0.5112044286908415,0.9447121241016212,0.0,0.0
0.9260884104279024,0.8906540639950851,0.006808623931327505,0.0
0.9338115548569161,0.9255063359683023,0.0,0.0
0.8447020899954468,0.9725206063792076,0.0,0.0
0.5655372427234016,0.9804990416403278,0.0,0.0
0.25977306202821443,0.9618947198446707,0.0,0.0
0.07039103028760596,0.9078537287277927,0.0,0.0
0.0034814806431770506,0.4842991355112524,0.0,0.09210728699921777
0.05575216136285682,0.04653817366298191,0.0,0.360009672819861
0.1770728557452376,0.022784585879936436,0.0,0.3835662761327679
0.23736784228049954,0.01955475602503408,0.0,0.39352180096341016
0.20280457240043565,0.0197349363521392,0.0,0.3906076774470924
0.08715242223766123,0.029851424271672703,0.0,0.3762991660890339
0.004883231938218616,0.19465506493110724,0.0,0.24421186558946711
0.041295231967403416,0.9048074020680246,0.0,0.0
0.17431741666998643,0.9681883047208694,0.0,0.0
0.422291208067679,0.9923293443008172,0.0,0.0
0.9939297783047137,0.931836834343678,0.055787702561312484,0.0
0.9250332354036885,0.41306977198586114,0.17148062918829826,0.0
0.7365792048631741,0.4069944728096623,0.17554766109180786,0.0
0.5429376675556226,0.45001821979097745,0.12867335368828517,0.0
0.3854600307675853,0.4944970925305575,0.11129215755317416,0.0
0.2679362446519939,0.5328075641616024,0.22207120578365752,0.0
0.1994676579355413,0.5712189214412267,0.21774278956751433,0.0
0.16837968195596642,0.614696696592715,0.2650215547912674,0.0
0.1615525064038602,0.6587668248877029,0.30215734446925097,0.0
0.16735329202370586,0.6932534869647206,0.32118900526768995,0.0
0.17810127104800663,0.7145015077047108,0.3362144109953881,0.0
0.18415083296668738,0.715948811950082,0.3537277126721326,0.0
0.1881800446376751,0.7035926805751219,0.37197951119725503,0.0
0.19483998431130356,0.679362169875306,0.39644332916508845,0.0
0.2114319317706423,0.6453315506242011,0.41986789279565395,0.0
0.254271033460501,0.6056673170205599,0.4312157283036994,0.0
0.3383040698692188,0.5638730393163021,0.44203636418319975,0.0
0.5040403150913644,0.509063557571662,0.4491696476000763,-0.0
0.731383396223589,0.4691311626483095,0.436079752452315,0.0
0.908981251811605,0.5580611872110612,0.3652924966353849,0.0
0.6336423864751233,0.938601504757145,0.0858363353396759,0.0
1.0,0.0008618990439692193,0.0,0.0
0.0,1.5423166394647718e-7,-0.0,0.6454709392330441
0.5942479827348763,0.9477664661736369,0.0,0.0
0.923271315455874,0.9039351564744391,0.0,0.0
0.8943312999173167,0.9546267430540721,0.0,0.0
0.6538730092393102,0.9793486270186248,0.0,0.0
0.26061117540756173,0.9597205636818398,0.0,0.0
0.028939101955576405,0.8486328540496021,0.0,0.0
0.07493237651151091,0.04191088783501517,0.0,0.3634092824199742
0.430055350090574,0.023514257968497636,0.0,0.4102982874897955
0.6337324474002988,0.04352976474830117,0.0,0.4302498510456853
0.7037062023543034,0.06479106027599921,0.0,0.4434426244106151
0.7249776900490148,0.07399670744145867,0.0,0.44201827947965455
0.719235058512678,0.0661859625275156,0.0,0.444280652883385
0.6733561147996233,0.04462269815102158,0.0,0.4341791776244074
0.5131226744327618,0.021441334695482723,0.0,0.4180768058542138
0.11149442019051314,0.023120602810956535,0.0,0.38749538461006044
0.020391216730697298,0.869707062048621,0.0,0.0
0.20068083491163113,0.9762674473027559,0.0,0.0
0.8266001750970128,0.9971345697694577,0.0,0.0
0.9396435537019325,0.4155486021819487,0.15869079119660645,0.0
0.7155738331732674,0.40722339643722244,0.1504919430466881,0.0
0.5037113271655506,0.4564452796712825,0.08689665592903649,0.0
0.31770849218378483,0.5105794386653804,0.08217551242950984,0.0
0.20534466789118327,0.5559586601727243,0.19218907332758595,0.0
0.15598583142660302,0.6171745030049366,0.24214774924537372,0.0
0.1520533893595561,0.6910155609174016,0.28492140523917203,0.0
0.18109411175248916,0.7556487747277443,0.31450364036782796,0.0
0.22023596465191522,0.7958762232731539,0.36342951020292463,0.0
0.24796169620380673,0.8127399864620535,0.38990094473380843,0.0
0.2560984276645609,0.8131020790608388,0.41105887755481985,0.0
0.24479442992382702,0.7989264508111535,0.42011817202106067,0.0
0.2251643585733886,0.7697254756099986,0.4275235285401935,0.0
0.2079546300594062,0.7226806714229882,0.41965739905764277,0.0
0.21418200346797414,0.6642619394358549,0.44206749896042963,0.0
0.2673274890825986,0.6057932284308175,0.4547841416800716,-0.0
0.39867997881548634,0.54527460281981,0.4622306417312025,-0.0
0.6403345114449913,0.4808230809148829,0.4506822102089288,-0.0
0.8814664621602278,0.5197011338537683,0.3987458869071084,0.0
0.7571515437211666,0.9263054672138442,0.14293331051639396,0.0
1.0,0.0010406719754325919,0.0,0.0
0.0,1.7922746152577095e-7,-0.0,0.6458080227534964
0.6447119758873805,0.9482980761490296,0.0,0.0
0.9116401224966731,0.9215397832823664,0.0,0.0
0.817425672258972,0.9697197486627223,0.0,0.0
0.41068054457112746,0.9716480731851472,0.0,0.0
0.05672460685075559,0.8884957520214257,0.0,0.0
0.1026255804575579,0.036352310080842526,0.0,0.36984727211891977
0.5712650602237377,0.036239407673553076,0.0,0.4252472440580072
0.7266208630197022,0.0913858974251649,0.0,0.43437581753247484
0.7524092937708904,0.1536082928797049,0.0,0.42999385157239184
0.7416470103165186,0.19835756478185196,0.0,0.44240779583014295
0.7349865386501109,0.2153038924009694,0.0,0.44523445024202496
0.7472885010426755,0.2030775412065987,0.0,0.4347515466936627
0.7692875827061341,0.15958132816014017,0.0,0.42333905524667204
0.7620706647927405,0.0936531223743427,0.0,0.4323475957232442
0.6386917963808364,0.03255423938732792,0.0,0.4309456706007525
0.1053270748852409,0.022326478767890318,0.0,0.39114872708932896
0.06877107156362351,0.9382364780689294,0.0,0.0
0.4261028904412642,0.994707437050751,0.0,0.0
0.9576809779858536,0.4243335771179654,0.148332186393664,0.0
0.70079490284282,0.40693518504571774,0.12810779714957124,0.0
0.4606165199007421,0.46569181697878625,0.05112924310909201,0.0
0.2637671705433128,0.523590267499764,0.07954389613545067,0.0
0.16208087769959478,0.5876289072008637,0.19519095898023092,0.0
0.14550097722908795,0.6878856080344123,0.26315310589126895,0.0
0.19511340612262845,0.7846804604901958,0.3101216861714203,0.0
0.28703431818174535,0.8440161191887797,0.36427786920743643,0.0
0.3762529391222766,0.8697293129127449,0.41055995846702836,0.0
0.4268185255933197,0.8765009848762529,0.449195596033569,-0.0
0.4281474361782948,0.8738476432299428,0.4696814426943592,-0.0
0.38906552131538974,0.8630895533460868,0.4736113848470603,-0.0
0.3234825055718008,0.8391445833406556,0.46849510692617297,-0.0
0.26056395056848036,0.7966381362735379,0.46768693894120134,-0.0
0.21961555852637374,0.7297625248800331,0.45106909801886313,-0.0
0.23026906975520312,0.6527596992278063,0.46810053167381077,-0.0
0.32248394971553485,0.5799606149695768,0.4731638552785414,-0.0
0.552505675290557,0.5015989096573512,0.46778363327621775,-0.0
0.8461869998641971,0.4967515120185504,0.4245343599695207,0.0
0.8262205565083557,0.9062022925780981,0.1860447546406819,0.0
1.0,0.0012228735028176258,0.0,0.0
0.0,2.0624401682474458e-7,-0.0,0.646287269496042
0.674149153470257,0.9483603687422834,0.0,0.0
0.8938903496105147,0.9363812796750874,0.0,0.0
0.697626648727369,0.9755353674419797,0.0,0.0
0.20309677431257545,0.9470916144384682,0.0,0.0
0.015920907343532437,0.1274333612353397,0.0,0.3198805801943302
0.5306930540681667,0.03329222138288545,0.0,0.4238687392242033
0.7336742175494398,0.11091872220992771,0.0,0.43196031345236446
0.72407200717908,0.21155213190002942,0.0,0.4564954922729489
0.6351215307910293,0.29133932330501483,-0.0,0.4958653907422116
0.5436055188035623,0.33713029998430905,-0.0,0.555550754386965
0.5024909711330334,0.3539317980599434,-0.0,0.5762541851763565
0.5330703934555542,0.3453168546166602,-0.0,0.5492596810135287
0.6308801538909805,0.3042050754342502,0.0,0.4857104888937328
0.7433487470958728,0.22104928073270225,0.0,0.436251195621119
0.7759935414080728,0.10788793295674759,0.0,0.4251655948648862
0.5789297647148587,0.023160394791552037,0.0,0.42632521326144657
0.001809877096678844,0.507059882138089,0.0,0.07449107359129052
0.24872701991296225,0.9865686615972636,0.0,0.0
0.9721309991456443,0.4381931612147644,0.13392392941662587,0.0
0.6890301470867256,0.40659583004945327,0.10821998127542444,0.0
0.42513909661604804,0.47307869526548796,0.0219335294920172,0.0
0.2190321384620939,0.5367958561758681,0.12709670779191387,0.0
0.13965826940384,0.6318777602457453,0.21752814810284454,0.0
