xcoord,ycoord,eig1,eig2
0.0,0.0,-0.0,0.6469110363250982
0.5020021914772943,0.0,0.0,0.0
0.5194769224467939,0.0,0.0,0.0
0.525513016715942,0.0,0.0,0.0
0.5285912656206195,0.0,0.0,0.0
0.530487936578017,0.0,0.0,0.0
0.5317907453132572,0.0,0.0,0.0
0.5327481308723349,0.0,0.0,0.0
0.5335491803598491,0.0,0.0,0.0
0.5340885091485921,0.0,0.0,0.0
0.5345924080990969,0.0,0.0,0.0
0.5350185247976685,0.0,0.0,0.0
0.535395313340834,0.0,0.0,0.0
0.5357324077496014,0.0,0.0,0.0
0.5360402671481429,0.0,0.0,0.0
0.536325983812129,0.0,0.0,0.0
0.5365957213345192,0.0,0.0,0.0
0.5368462066921525,0.0,0.0,0.0
0.5370857304164168,0.0,0.0,0.0
0.5373414371046623,0.0,0.0,0.0
0.5375910474812493,0.0,0.0,0.0
0.5378245932643584,0.0,0.0,0.0
0.5380787858126703,0.0,0.0,0.0
0.5383411692757292,0.0,0.0,0.0
0.5386128012307637,0.0,0.0,0.0
0.5389004602134615,0.0,0.0,0.0
0.5392069487615975,0.0,0.0,0.0
0.5395518102009036,0.0,0.0,0.0
0.5399296103319492,0.0,0.0,0.0
0.5403794819457928,0.0,0.0,0.0
0.5408771965997394,0.0,0.0,0.0
0.5414931800169325,0.0,0.0,0.0
0.5422491554866798,0.0,0.0,0.0
0.5432464856286148,0.0,0.0,0.0
0.544613467671564,0.0,0.0,0.0
0.546611251851126,0.0,0.0,0.0
0.5499037730081399,0.0,0.0,0.0
0.5566247847415197,0.0,0.0,0.0
0.5762300903775535,0.0,0.0,0.0
0.9999999999983391,0.0,0.0,0.0
0.0,0.00018449896798259432,-0.0,0.6463495581834887
0.5017987607776176,0.019110274370587488,0.0,0.0
0.5177240362641478,0.07298843147497076,0.0,0.0
0.5179929194593871,0.15739665651580853,0.05553211934217523,0.0
0.5088753632969055,0.2627659976327943,0.10348992199061754,0.0
0.4932466419400339,0.3739948599861711,0.13438694830689635,0.0
0.4759507451129412,0.47645821225673995,0.13970185556464565,0.0
0.46093782392694443,0.5622331868938836,0.14120810672712686,0.0
0.4496503035168551,0.6303493690238599,0.1398152919568596,0.0
0.44189363733851234,0.6833171272320263,0.1409057832062482,0.0
0.4369767405045617,0.7242971329394436,0.14567234789654893,0.0
0.4342398663868278,0.7561824795667551,0.14712785599184028,0.0
0.4332426726455339,0.7811389145904031,0.1586512035164503,0.0
0.43369244170336646,0.8007602157359517,0.1689570911635217,0.0
0.4353805424844406,0.8161900118702888,0.18325047623335153,0.0
0.43812890563681206,0.8282345864019898,0.19678830385550528,0.0
0.4417526856587291,0.8374541557713707,0.20918168888602603,0.0
0.4460377129199613,0.8442323265470651,0.22789433204808837,0.0
0.4507339048435192,0.848819909682477,0.24217485038955552,0.0
0.45556072719228935,0.8513652420045195,0.260498742600611,0.0
0.46022259743010524,0.8519326720964475,0.27717553591740623,0.0
0.4644316878932459,0.8505102112808333,0.2913521166126759,0.0
0.4679355918904819,0.8470067682262884,0.3049057193014438,0.0
0.47054594829329305,0.8412396270924581,0.3175451985816848,0.0
0.472164639261743,0.8329117270168546,0.3291956834646395,0.0
0.47280645221594236,0.8215778114573125,0.34064285267252004,0.0
0.472619317903929,0.806596482166077,0.35008125761657183,0.0
0.4719064949813858,0.7870593572153566,0.3574400888213425,0.0
0.4711509503065889,0.7617006671464757,0.36351942527595316,0.0
0.4710493760196629,0.7287830076184569,0.3682065684250636,0.0
0.47255020015568,0.6859885646154406,0.3707899489832428,0.0
0.4768707057095374,0.6303532086332289,0.3675806790738743,0.0
0.48528168862619003,0.5587153379894758,0.3571496128218091,0.0
0.4984374638263421,0.46898988462310687,0.3399605186704828,0.0
0.515076665070152,0.3632637496201647,0.31019537255739843,0.0
0.5316289530058665,0.250905326860602,0.2634017209532436,0.0
0.5446949559435297,0.14716058481956026,0.1925053431123531,0.0
0.555484977115608,0.06631251132902816,0.024890383881334684,0.0
0.5762556596598513,0.016530902429269002,0.0,0.0
1.0,0.0003165481291223439,0.0,0.0
