xcoord,ycoord,eig1,eig2
0.0,0.0,-0.0,0.6469110363250982
0.7563803822305111,0.0,0.0,0.0
0.7566015321012064,0.0,0.0,0.0
0.7570408547344966,0.0,0.0,0.0
0.7570443634708095,0.0,0.0,0.0
0.7570109681568232,0.0,0.0,0.0
0.7572050918747135,0.0,0.0,0.0
0.7571807854108559,0.0,0.0,0.0
0.7572405829618041,0.0,0.0,0.0
0.7572699355423834,0.0,0.0,0.0
0.7570694191999243,0.0,0.0,0.0
0.7572923577363273,0.0,0.0,0.0
0.7572498395795864,0.0,0.0,0.0
0.7566734683026723,0.0,0.0,0.0
0.7573150374717177,0.0,0.0,0.0
0.7573354895295941,0.0,0.0,0.0
0.7572445940320179,0.0,0.0,0.0
0.7572105321338104,0.0,0.0,0.0
0.7572694215982472,0.0,0.0,0.0
0.7571102798215594,0.0,0.0,0.0
0.7573420176991033,0.0,0.0,0.0
0.7571738809253892,0.0,0.0,0.0
0.7573632509034081,0.0,0.0,0.0
0.757386940153099,0.0,0.0,0.0
0.7573771048490693,0.0,0.0,0.0
0.7573890319716059,0.0,0.0,0.0
0.7573192090185831,0.0,0.0,0.0
0.757418804219362,0.0,0.0,0.0
0.7574286151375499,0.0,0.0,0.0
0.7573458077226028,0.0,0.0,0.0
0.757277413480583,0.0,0.0,0.0
0.7574724337882283,0.0,0.0,0.0
0.7574938199494637,0.0,0.0,0.0
0.7574648659065847,0.0,0.0,0.0
0.7573681038716521,0.0,0.0,0.0
0.7574527854496989,0.0,0.0,0.0
0.7575595549073102,0.0,0.0,0.0
0.7577395973999129,0.0,0.0,0.0
0.7584493767099938,0.0,0.0,0.0
0.9999999999969948,0.0,0.0,0.0
0.0,4.873167372736618e-7,-0.0,0.6463495581834887
0.30923774500281154,0.5562643265335365,0.0,0.0
0.2200387198334204,0.8001759851906286,0.0,0.0
0.36318708404327665,0.9202453432836756,0.05553211934217523,0.0
0.5286697230726087,0.9587581690802915,0.10348992199061754,0.0
0.6614044987775224,0.9689898319897359,0.13438694830689635,0.0
0.7477249943450418,0.9712436411692045,0.13970185556464565,0.0
0.8035577036315966,0.9708200271128123,0.14120810672712686,0.0
0.8376897021227466,0.9707775362679532,0.1398152919568596,0.0
0.8626415004019435,0.970103047800873,0.1409057832062482,0.0
0.8833566746515532,0.9686123436300851,0.14567234789654893,0.0
0.9014306155987887,0.965763831694913,0.14712785599184028,0.0
0.9179449806859636,0.9600752311738322,0.1586512035164503,0.0
0.932111489213542,0.9532431016550511,0.1689570911635217,0.0
0.9448023339030284,0.9416908902083536,0.18325047623335153,0.0
0.955183170051238,0.9246901542074303,0.19678830385550528,0.0
0.962625531639403,0.9008287372169295,0.20918168888602603,0.0
0.969280329585815,0.8695999508922552,0.22789433204808837,0.0
0.9720294964428704,0.8310232790547052,0.24217485038955552,0.0
0.9739217764931039,0.7885030469111091,0.260498742600611,0.0
0.9742614267678678,0.7460655638172685,0.27717553591740623,0.0
0.9733992809170593,0.7077525355284234,0.2913521166126759,0.0
0.9717064603608558,0.6763131662212578,0.3049057193014438,0.0
0.9695916591310492,0.6532852428661963,0.3175451985816848,0.0
0.9674358346293186,0.6392049241282864,0.3291956834646395,0.0
0.9655489962009364,0.634184887286874,0.34064285267252004,0.0
0.9641239100607776,0.6383744971679306,0.35008125761657183,0.0
0.9632266654971934,0.6521752326002617,0.3574400888213425,0.0
0.9622173023528298,0.6759951337720724,0.36351942527595316,0.0
0.9607548973556082,0.7108164764967884,0.3682065684250636,0.0
0.95791099450445,0.7554411640434909,0.3707899489832428,0.0
0.9502281474829677,0.8067630349326784,0.3675806790738743,0.0
0.935529100734438,0.8593713042711709,0.3571496128218091,0.0
0.903555570182812,0.9064957143919867,0.3399605186704828,0.0
0.8319487038493482,0.9406599764519685,0.31019537255739843,0.0
0.6727605609879088,0.9552208430261977,0.2634017209532436,0.0
0.42325213745802387,0.9278900701627842,0.1925053431123531,0.0
0.22924672459304415,0.7928136566894834,0.024890383881334684,0.0
0.3883805255270066,0.4989164521308861,0.0,0.0
1.0,5.7861938149935036e-5,0.0,0.0
0.0,1.0069638315813704e-6,-0.0,0.6458780709096751
0.20422948577845976,0.675204787368473,0.0,0.0
0.32133629167062483,0.9039760268652709,0.011508393227255921,0.0
0.5214397427088565,0.9617750867579242,0.0780833518411619,0.0
0.6472556943496522,0.9746971917215081,0.09308288994713754,0.0
0.7013313702173395,0.9803138172920853,0.06786793136305812,0.0
0.6981039221481277,0.9850007792834871,0.042571137107665864,0.0
0.6662332792107604,0.9885790340057344,0.036505778599572915,0.0
0.6133572074932265,0.9907623501828227,0.025502119601783873,0.0
