xcoord,ycoord,eig1,eig2
0.0,0.0,-0.0,0.6469110363250982
0.9983314774819685,0.0,0.0,0.0
0.9984242339030543,0.0,0.0,0.0
0.99839967378181,0.0,0.0,0.0
0.9980587540730911,0.0,0.0,0.0
0.9982930052428158,0.0,0.0,0.0
0.9982834757917555,0.0,0.0,0.0
0.9985032882883587,0.0,0.0,0.0
0.9984140356363334,0.0,0.0,0.0
0.9983587064354469,0.0,0.0,0.0
0.9983254245193346,0.0,0.0,0.0
0.9983636962834365,0.0,0.0,0.0
0.9983683042584708,0.0,0.0,0.0
0.9980375890131765,0.0,0.0,0.0
0.9982938543146893,0.0,0.0,0.0
0.9983576716455267,0.0,0.0,0.0
0.9984780140168655,0.0,0.0,0.0
0.9985332688692554,0.0,0.0,0.0
0.99828652273499,0.0,0.0,0.0
0.998333819176739,0.0,0.0,0.0
0.9984062481941746,0.0,0.0,0.0
0.9983435252229061,0.0,0.0,0.0
0.9983907143100011,0.0,0.0,0.0
0.9983416525543347,0.0,0.0,0.0
0.9983143807998665,0.0,0.0,0.0
0.9983220113110167,0.0,0.0,0.0
0.9984979843185388,0.0,0.0,0.0
0.9983480119009291,0.0,0.0,0.0
0.9983878096907794,0.0,0.0,0.0
0.9983020842488105,0.0,0.0,0.0
0.9983768042215029,0.0,0.0,0.0
0.9983621293383198,0.0,0.0,0.0
0.9983689964204308,0.0,0.0,0.0
0.9984518135570101,0.0,0.0,0.0
0.9983818947578923,0.0,0.0,0.0
0.9983968533501699,0.0,0.0,0.0
0.9981618193395748,0.0,0.0,0.0
0.998328847221517,0.0,0.0,0.0
0.9984464414283754,0.0,0.0,0.0
1.0000000000044815,0.0,0.0,0.0
0.0,1.1855591878801628e-10,-0.0,0.6463495581834887
0.02998433071601143,0.03909071563788292,0.0,0.0
0.7034990005623818,0.556042830165743,0.0,0.0
0.3091196645262235,0.5366192052937555,0.05553211934217523,0.0
0.22547671190865884,0.5302479327732246,0.10348992199061754,0.0
0.19157089035643787,0.5242724527846652,0.13438694830689635,0.0
0.1947800002619601,0.5139918115342321,0.13970185556464565,0.0
0.20484899848494362,0.507773786521491,0.14120810672712686,0.0
0.22157373329113328,0.5031607241404371,0.1398152919568596,0.0
0.23260769331433345,0.5008630689528751,0.1409057832062482,0.0
0.23046448507870212,0.4996500883350187,0.14567234789654893,0.0
0.23668168946632184,0.49737506911897017,0.14712785599184028,0.0
0.21409530620396225,0.4963669874018853,0.1586512035164503,0.0
0.19542384221279413,0.49498992997787644,0.1689570911635217,0.0
0.1652428800786503,0.493458109749167,0.18325047623335153,0.0
0.13581138313597985,0.4913084784346192,0.19678830385550528,0.0
0.10840466243931779,0.4873198395803437,0.20918168888602603,0.0
0.07763949595357444,0.4887298723081946,0.22789433204808837,0.0
0.06175995513394242,0.4855834379308191,0.24217485038955552,0.0
0.04810614198290293,0.485806342635612,0.260498742600611,0.0
0.038829689645163465,0.48772616052752393,0.27717553591740623,0.0
0.032481076772573794,0.4920405255743719,0.2913521166126759,0.0
0.02773664812944742,0.5022151335043393,0.3049057193014438,0.0
0.024381650675984835,0.5174385885163751,0.3175451985816848,0.0
0.022262544258814788,0.5359215888781452,0.3291956834646395,0.0
0.021310313565424423,0.5622083582015578,0.34064285267252004,0.0
0.021372401501380003,0.5877911143663539,0.35008125761657183,0.0
0.022373759677620546,0.6095771551186653,0.3574400888213425,0.0
0.024135624698050095,0.6289406414854374,0.36351942527595316,0.0
0.02674724458665748,0.643845364314162,0.3682065684250636,0.0
0.03055900905701761,0.6529315520377188,0.3707899489832428,0.0
0.035251431790745184,0.6433889811889398,0.3675806790738743,0.0
0.042068856773807894,0.6273070163578833,0.3571496128218091,0.0
0.05312984512934296,0.6141098832251648,0.3399605186704828,0.0
0.0726540608605345,0.5945047222245851,0.31019537255739843,0.0
0.11200865103193963,0.5731561713994787,0.2634017209532436,0.0
0.21351076699979737,0.5517059029901017,0.1925053431123531,0.0
0.6749674065919401,0.5552031239280633,0.024890383881334684,0.0
0.28448477758601554,0.016227698362656973,0.0,0.0
1.0,0.009557286945568347,0.0,0.0
0.0,1.753177436409284e-9,-0.0,0.6458780709096751
0.8886901342551636,0.8809920325798366,0.0,0.0
0.3825401975112511,0.5327620490232172,0.011508393227255921,0.0
0.264054089513185,0.5224752089522449,0.0780833518411619,0.0
0.2668414479335923,0.5131660020598281,0.09308288994713754,0.0
0.3620191990119553,0.5039815162739232,0.06786793136305812,0.0
0.5177890568172556,0.500438823448846,0.042571137107665864,0.0
0.6871339749542833,0.5000745630021362,0.036505778599572915,0.0
0.8196966653252532,0.5027175723173176,0.025502119601783873,0.0
0.8926413973029981,0.5079175684316696,0.016077649133979903,0.0
0.9294056580745705,0.513596370049925,0.010409376266084623,0.0
0.9466550818273578,0.5184887778021672,0.00914219947027584,0.0
0.9535385923269861,0.5174816176233785,0.014222609056644499,0.0
0.9455163108612619,0.5109017827093268,0.027995104205101283,0.0
0.9061647233838059,0.5018628343464264,0.04995675507469884,0.0
0.7668656295444195,0.49450695375134057,0.07357731051455065,0.0
0.4639012952397323,0.49261122983375577,0.09210327927646966,0.0
0.19217079343642793,0.48618918710247633,0.16573616109405767,0.0
0.08568157224751391,0.47005674503302486,0.20261468296014365,0.0
0.043431987252864075,0.44793948897744235,0.23591872576339093,0.0
0.02896303507985397,0.4206173537753594,0.2563061044471905,0.0
0.020615392584579156,0.4015519624998733,0.2682346212853285,0.0
0.015462539013165725,0.4011387971041637,0.2755730829721932,0.0
0.011417550751678184,0.43985716660458446,0.28857874076594187,0.0
0.009252259546239754,0.5358407588735976,0.31485608230386297,0.0
0.010606623172540828,0.6665329590467477,0.3356015379713895,0.0
0.014288811635599374,0.7443124072865043,0.3438772002389827,0.0
0.02167345499138355,0.8048502482471179,0.3508931392008299,0.0
0.029600819429446097,0.835466553167441,0.3595106817169159,0.0
0.03669756518226291,0.8495936704173843,0.3704146519722035,0.0
0.03957980235733039,0.847693638022676,0.3824817029469842,0.0
0.04076171640699407,0.8378637049665514,0.393528659385197,0.0
0.04052397132211801,0.8167676122159991,0.40083315430839317,0.0
0.03785373622018675,0.7742428319227086,0.4029875974950665,0.0
0.03973714621137172,0.7214271647093924,0.3987042209075062,0.0
0.05112147892162719,0.6630837471550447,0.37291980020422777,0.0
0.08568586213905988,0.6003233296588225,0.3067331389749711,0.0
0.2291447843871471,0.5541396091755577,0.1953365500362154,0.0
0.8255601578215095,0.9358273663787084,0.0,0.0
1.0,0.01919634711331172,0.0,0.0
0.0,1.0446655902632716e-9,-0.0,0.6455279641823991
0.8745274577571575,0.6364580800380486,0.0,0.0
0.3298305357609818,0.5272026140672833,0.02823306377330525,0.0
0.3365452593743788,0.5118159195833556,0.052596358762210416,0.0
0.4854767534975146,0.5043772119471405,0.022446467484627947,0.0
0.7421900514242555,0.504756881810644,0.0042504199221383866,0.0
0.8902669627392898,0.5166069215024446,0.0,0.0
0.9376146022329908,0.5413779474211371,0.0,0.0
0.9581971373011858,0.5736417470517878,0.0,0.0
0.9655883177520239,0.6059989562538887,0.0,0.0
0.9693208815456791,0.6355237577028965,0.0,0.0
0.9705358990141483,0.6580461234181569,0.0,0.0
0.9740826109765063,0.6699159212119317,0.0,0.0
0.9760881597211646,0.6707269585742243,0.0,0.0
0.9843086916095466,0.6651772994776354,0.0,0.0
0.9897322727520621,0.6402215291561428,0.0,0.0
0.9882836260112547,0.5509458298310598,0.009992318040107216,0.0
0.7911611003651827,0.4936053977575947,0.07613307743164544,0.0
0.16933891757525693,0.4813665852610105,0.16468682272751367,0.0
0.05128024166899993,0.43023744477793113,0.20698475528152832,0.0
0.028110627080094555,0.35458002762033547,0.23005289728303074,0.0
0.017471356638555566,0.31700351818507205,0.22939647950902348,0.0
0.013472186548369344,0.2971977544922939,0.22265764809943223,0.0
0.007980322785803644,0.3602443159245889,0.23758357471292815,0.0
0.006168058756208065,0.6252536071673334,0.2860323699881222,0.0
0.019682120064166676,0.8407269670682078,0.2893423768081469,0.0
0.0553266841706619,0.9117224118577996,0.29131898610821444,0.0
0.10721663722007674,0.9375453408779608,0.30475502494195233,0.0
0.1579102526502383,0.9474080142156036,0.32446565924365134,0.0
0.183102496811544,0.949322733650486,0.3435921843217327,0.0
0.18030156354438792,0.9467387090479865,0.3610145306151874,0.0
0.1661073995674502,0.9413555841258443,0.3786929655048171,0.0
0.1362074260075561,0.9300183526421845,0.39652594441846933,0.0
0.09398322492463679,0.9046938697425578,0.4126257880867528,0.0
0.0638200629697383,0.8588783604164423,0.4191694144167956,0.0
0.0486450635187604,0.7813050925446464,0.41635001863858867,0.0
0.05502005714603669,0.6733029312106886,0.37965526633206736,0.0
0.12539527256627303,0.5836327562937285,0.2667046622080888,0.0
0.8701679147042797,0.643413925322188,0.0,0.0
1.0,0.028813576157478364,0.0,0.0
0.0,7.023903160991242e-9,-0.0,0.645329996368453
0.763440553905683,0.5676854949375432,0.0,0.0
0.33697086209648813,0.5224554846934439,0.025105831441540664,0.0
0.47982243541736735,0.5069441099482938,0.007838109916292253,0.0
0.7455133347590939,0.5078883339922643,0.0,0.0
0.9050867667002286,0.5295503051996573,0.0,0.0
0.9389296122129439,0.5718821170971043,0.0,0.0
0.9534579037341058,0.6386177194999327,0.0,0.0
0.9616592625417645,0.747918493881297,0.0,0.0
0.951204661555746,0.8709959109290171,0.0,0.0
0.9129174467759005,0.9414853338124611,0.0,0.0
0.8781441604274749,0.9635312092069457,0.0,0.0
0.8930523859781904,0.9579952478365933,0.0,0.0
0.9347123278663307,0.9234705371859333,0.0,0.0
0.9626324060458324,0.8546167063989913,0.0,0.0
0.9740505195500193,0.7837387176271435,0.0,0.0
0.985439710576501,0.7377244063679189,0.0,0.0
0.995179873736778,0.6280892157110055,0.0,0.0
0.49778053489566904,0.49092073364292343,0.07750281369407647,0.0
0.05839806155292236,0.4304191507322495,0.1878862477141396,0.0
0.028815917404963587,0.3024959749315214,0.20326600165768913,0.0
0.026471663240239706,0.21337376425471874,0.17360273606849103,0.0
0.016919572650678286,0.20878850670512253,0.1640173791329897,0.0
0.004856402934564142,0.40330309081461924,0.20860569248918656,0.0
0.020323525711008456,0.8632311876999736,0.24572838761315396,0.0
0.11495014589411404,0.9468630946894626,0.24868161696249477,0.0
0.284938622330953,0.9631637946112048,0.27947291157674387,0.0
0.45368537587348634,0.9623835303927445,0.3066555191741676,0.0
0.5602943407648608,0.9557801663353105,0.330988196662708,0.0
0.5980622678726201,0.9511014965513028,0.3521280081157283,0.0
0.5869612575066148,0.9505854581012916,0.3719473628141073,0.0
0.5320378652400788,0.9532599524515888,0.39020645987628605,0.0
0.4073812305787637,0.9559734374669651,0.40349419611655724,0.0
0.28388743948233447,0.9500737060285834,0.41815845042890515,0.0
0.15604640395949004,0.9283105883998107,0.43081161255752565,0.0
0.08103439736103416,0.8741808442054493,0.4318579662813205,0.0
0.052412992021389916,0.7584761366254685,0.4184080500211781,0.0
0.08576638671288207,0.6154073370910546,0.3197245150871493,0.0
0.6838995974152993,0.5575971153349516,0.03701771269054028,0.0
1.0,0.03846032899407407,0.0,0.0
0.0,4.5289297050557175e-9,-0.0,0.6453079144889918
0.6740060411501168,0.5483164309414736,0.0,0.0
0.3888480750957394,0.5167813625980067,0.006808623931327505,0.0
0.6476196478747409,0.5073023900584094,0.0,0.0
0.8746367819292858,0.5247751523663511,0.0,0.0
0.9290392287763155,0.5766824118647635,0.0,0.0
0.9577583045324768,0.7074505379647261,0.0,0.0
0.9010955919478018,0.9456258570245698,0.0,0.0
0.017375584003200155,0.013463843961883052,0.0,0.09210728699921777
0.9327144462332401,0.046100995946631015,0.0,0.360009672819861
0.9646182554049156,0.17571193964145276,0.0,0.3835662761327679
0.9642572902891494,0.22797805177060662,0.0,0.39352180096341016
0.966504353501071,0.1892567489131668,0.0,0.3906076774470924
0.9527821935223986,0.06916715946500335,0.0,0.3762991660890339
0.4111187192708361,0.00252540446807871,0.0,0.24421186558946711
0.8255647435986738,0.9799512374052992,0.0,0.0
0.9656682431785726,0.8622663205766823,0.0,0.0
0.9885079773485806,0.7803781000501022,0.0,0.0
0.9669610331743462,0.5025769971200107,0.055787702561312484,0.0
0.07013196368653923,0.4386066604552943,0.17148062918829826,0.0
0.03253516243855882,0.259506381896904,0.17554766109180786,0.0
0.03476916892528715,0.16053921239648852,0.12867335368828517,0.0
0.02115503687448139,0.15777358554786222,0.11129215755317416,0.0
0.004676647962270659,0.6829049716841554,0.22207120578365752,0.0
0.12531526640592514,0.9523405632871998,0.21774278956751433,0.0
0.4645075425963297,0.9648360641003941,0.2650215547912674,0.0
0.7197489810131965,0.9350169300973501,0.30215734446925097,0.0
0.8146590650850494,0.8839724271745535,0.32118900526768995,0.0
0.8430653293694063,0.8353633052317478,0.3362144109953881,0.0
0.8442684698669854,0.823530400165707,0.3537277126721326,0.0
0.835297213186354,0.8390438201254722,0.37197951119725503,0.0
0.8076681964019683,0.8742603430473357,0.39644332916508845,0.0
0.7358008812454815,0.9163961321971582,0.41986789279565395,0.0
0.5866674678737247,0.9447262122413191,0.4312157283036994,0.0
