xcoord,ycoord,eig1,eig2
0.0,0.0,-0.0,0.6469110363250982
0.43870469269388845,0.0,0.0,0.0
0.4794815359148426,0.0,0.0,0.0
0.49373726855785816,0.0,0.0,0.0
0.5010173318674246,0.0,0.0,0.0
0.5055080121409081,0.0,0.0,0.0
0.5085800046545923,0.0,0.0,0.0
0.5108428138792227,0.0,0.0,0.0
0.5127368474871993,0.0,0.0,0.0
0.5140175364029398,0.0,0.0,0.0
0.5151953490938621,0.0,0.0,0.0
0.5162104478270626,0.0,0.0,0.0
0.5170982470188404,0.0,0.0,0.0
0.5178885171752172,0.0,0.0,0.0
0.5186179447611315,0.0,0.0,0.0
0.5192897807782928,0.0,0.0,0.0
0.5199213327894042,0.0,0.0,0.0
0.5205252074229324,0.0,0.0,0.0
0.5211099858661546,0.0,0.0,0.0
0.5216926178379298,0.0,0.0,0.0
0.5222616931050523,0.0,0.0,0.0
0.522834128069553,0.0,0.0,0.0
0.5234221704319376,0.0,0.0,0.0
0.5240262252632965,0.0,0.0,0.0
0.5246612999683709,0.0,0.0,0.0
0.5253396064478411,0.0,0.0,0.0
0.5260678312506223,0.0,0.0,0.0
0.5268771694860775,0.0,0.0,0.0
0.5277762948923014,0.0,0.0,0.0
0.5288089520913185,0.0,0.0,0.0
0.5299966241243186,0.0,0.0,0.0
0.5314446619083009,0.0,0.0,0.0
0.5332263475342095,0.0,0.0,0.0
0.5355503837586989,0.0,0.0,0.0
0.5387252963234043,0.0,0.0,0.0
0.5433870176097769,0.0,0.0,0.0
0.5510291042980593,0.0,0.0,0.0
0.5664603147001372,0.0,0.0,0.0
0.6099107674410723,0.0,0.0,0.0
0.9999999999991903,0.0,0.0,0.0
0.0,0.0004950556569155076,-0.0,0.6463495581834887
0.4385276264927294,0.008322001167941016,0.0,0.0
0.4791134408312915,0.03107035931803863,0.0,0.0
0.49251984496201284,0.06771405269029175,0.05553211934217523,0.0
0.4979060279845113,0.11658693577796991,0.10348992199061754,0.0
0.498988166589675,0.1749830900311127,0.13438694830689635,0.0
