nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
        40, 1.400000043E-02,-1.924469252E-03,-1.595750102E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        41, 1.398277469E-02,-1.852945192E-03,-1.539510675E-03, 9.022468328E-02, 7.799788378E-03, 8.592844009E-03
        42, 1.400000043E-02,-1.108833239E-03, 2.240644768E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        43, 1.398314349E-02,-1.069005462E-03, 2.157340292E-03, 9.246765822E-02, 7.292571478E-03,-1.013348065E-02
        44, 1.398321614E-02,-1.661822200E-03, 1.742948545E-03, 9.176003188E-02, 7.061248645E-03,-8.163741790E-03
        45, 1.400000043E-02,-1.725539099E-03, 1.809009351E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        46, 1.746734791E-02,-7.603689446E-04,-1.851229608E-04, 1.769387484E+00, 1.937327981E-01, 3.979058191E-02
        47, 1.716829464E-02,-6.632192526E-04, 3.746939765E-04, 1.622457385E+00, 1.536592692E-01,-8.687626570E-02
        48, 1.780942455E-02,-6.724213599E-04, 1.076592162E-04, 1.965733528E+00, 1.930868328E-01,-3.206562623E-02
        49, 1.727107726E-02,-3.418206761E-04,-6.842506700E-04, 1.670155764E+00, 8.519113064E-02, 1.680613607E-01
        50, 1.790871657E-02,-4.709086206E-04,-5.652943510E-04, 2.030886650E+00, 1.349070668E-01, 1.761037558E-01
        51, 2.050006576E-02, 4.918958293E-04,-1.133852711E-04, 3.802945852E+00,-1.263516098E-01, 2.177670412E-02
        52, 2.012914792E-02, 3.266147396E-04,-3.738900705E-04, 3.591037750E+00,-1.119752601E-01, 1.176330075E-01
        53, 2.049989253E-02, 3.693889885E-04,-3.310905304E-04, 3.803816080E+00,-1.061920673E-01, 8.421716839E-02
        54, 1.543288026E-02,-2.647493966E-04,-1.041497802E-03, 9.981947541E-01, 2.580068447E-02, 1.215715557E-01
        55, 1.536564715E-02,-7.366663194E-04,-7.609947352E-04, 9.810312986E-01, 7.775526494E-02, 8.489172906E-02
        56, 1.622909866E-02,-4.801692558E-04,-7.948805578E-04, 1.231871247E+00, 7.921025157E-02, 1.345758736E-01
        57,-1.080952468E-03, 6.984460051E-04,-1.083099633E-03, 7.123308778E-01,-1.332748681E-03, 1.712432713E-03
        58,-1.917731715E-03, 1.032761298E-03,-5.734469742E-04, 7.075418234E-01,-2.565250266E-03, 9.971547406E-04
        59,-1.984441187E-03, 4.646492598E-04,-1.145330607E-03, 7.073936462E-01,-9.785268921E-04, 2.147888765E-03
        60, 1.826509275E-02,-4.533903557E-04, 3.538004821E-04, 2.250870228E+00, 1.366154253E-01,-1.125424430E-01
        61, 1.831393503E-02,-6.136244629E-04,-1.931519364E-04, 2.291693926E+00, 2.047047466E-01, 6.616036594E-02
        62, 1.829822548E-02, 2.182906901E-04,-5.304648657E-04, 2.283682346E+00,-7.531666756E-02, 1.616853327E-01
        63, 1.845232025E-02,-2.374143660E-04,-5.558945704E-04, 2.387277842E+00, 7.418473065E-02, 1.859744936E-01
        64, 1.871347055E-02, 1.982203976E-04,-5.659294548E-04, 2.577373981E+00,-7.360836118E-02, 1.892307103E-01
        65, 1.639843173E-02, 6.576639134E-04, 6.232822197E-04, 1.297527313E+00,-1.091152877E-01,-1.067387909E-01
        66, 1.566291414E-02, 9.011016809E-04, 4.903750960E-04, 1.053784847E+00,-1.091789752E-01,-5.929988250E-02
        67, 1.618463360E-02, 9.071538807E-04, 5.677457466E-06, 1.219362855E+00,-1.465011090E-01, 2.880510641E-03
        68, 7.859568723E-05, 6.895280676E-04,-1.043993514E-03, 7.145555615E-01,-8.929296746E-04, 1.599754789E-03
        69,-7.051342982E-04, 1.982440881E-05,-1.203541644E-03, 7.100619674E-01,-4.446405801E-04, 1.968388911E-03
        70, 2.082432248E-02, 3.463699832E-04,-3.380331618E-04, 3.950364351E+00,-6.653884053E-02, 5.868601426E-02
        71,-8.693701820E-04, 1.182165346E-03,-8.098270337E-05, 7.130389214E-01,-2.689920133E-03, 2.324579691E-04
        72, 4.678054713E-03,-1.160428394E-03,-5.264685024E-04, 7.238538861E-01, 1.289821812E-03, 5.002725520E-04
        73, 4.165913910E-03,-1.174403471E-03, 2.831407764E-04, 7.231707573E-01, 1.417121035E-03,-6.794854417E-04
        74, 5.040357821E-03,-1.094561652E-03, 2.889555471E-04, 7.225164175E-01, 1.474589109E-03,-5.794737954E-04
        75, 3.889427520E-03,-1.148090581E-03,-4.501704534E-04, 7.220956087E-01, 1.223474159E-03, 4.789427912E-04
        76, 1.909496076E-02, 2.396776981E-04,-5.343169323E-04, 2.858463764E+00,-8.514258265E-02, 1.884065270E-01
        77, 1.873061433E-02, 4.614370700E-04,-4.030346754E-04, 2.587547779E+00,-1.802244037E-01, 1.433377117E-01
        78, 1.862601750E-02,-2.061394334E-04, 6.215826143E-04, 2.501197338E+00, 6.330469251E-02,-2.170899510E-01
        79, 1.805637963E-02,-1.428829364E-05, 7.079022471E-04, 2.122196913E+00, 1.271078479E-03,-2.158135623E-01
        80,-1.532808971E-02,-2.416004863E-04,-7.370946114E-04, 6.024152637E-01, 1.836460782E-03, 6.799548399E-03
        81,-1.542255748E-02,-1.072053565E-03,-8.418515790E-04, 6.081577539E-01, 1.306826528E-02, 1.044748444E-02
        82,-1.551875845E-02,-1.162946573E-03,-2.622166903E-05, 6.014009714E-01, 9.210403077E-03,-5.014800699E-04
        83,-4.605732858E-03,-1.133850077E-03, 6.469134678E-05, 6.982353330E-01, 2.234109212E-03, 5.796165351E-05
        84,-3.924543038E-03,-1.266720239E-03,-4.924910027E-04, 7.064786553E-01, 2.221596660E-03, 1.176242135E-03
        85,-4.916160833E-03,-1.064361189E-03,-7.642858545E-04, 7.015023232E-01, 1.943561598E-03, 1.439199550E-03
        86, 2.014846355E-02, 4.812614352E-04,-8.881797839E-05, 3.596781015E+00,-1.522079706E-01, 2.834625356E-02
        87, 2.022831328E-02, 2.701482736E-04, 4.341147724E-04, 3.663846493E+00,-7.080894709E-02,-1.356136352E-01
        88, 2.067463659E-02, 1.937213092E-04, 4.445979721E-04, 3.900768042E+00,-3.242232651E-02,-1.042261124E-01
        89, 2.023425139E-02, 4.690244532E-05, 5.238135345E-04, 3.661655903E+00,-6.312773563E-03,-1.630143970E-01
        90, 2.490757778E-02,-6.542357150E-04, 8.058924141E-05, 3.431046724E+00,-2.844344266E-02,-7.125773933E-03
        91, 2.528378740E-02,-6.512392429E-04,-3.129162069E-04, 3.308864355E+00,-2.658300847E-02,-3.633750230E-02
        92, 2.549094148E-02,-6.377619575E-04, 3.423411399E-04, 3.139050722E+00,-2.876953408E-02, 4.142869730E-03
        93, 1.679207198E-02, 9.018562851E-04, 7.675460802E-05, 1.446108699E+00,-1.884301901E-01,-1.783507131E-02
        94, 1.686777920E-02, 7.535145851E-04,-3.709541052E-04, 1.483727694E+00,-1.660791188E-01, 8.243007213E-02
        95, 2.094797045E-02, 5.035966169E-04,-5.950865307E-05, 3.996759176E+00,-7.731101662E-02, 3.557065036E-03
        96, 2.275590785E-02,-2.536554530E-04,-5.165176117E-04, 3.913671970E+00,-2.581107616E-02,-5.872873217E-02
        97, 2.310936712E-02,-3.142486094E-04,-3.848040069E-04, 3.842421055E+00,-2.511526830E-02,-4.323410243E-02
        98, 2.260202169E-02,-4.424031067E-04,-2.431060857E-04, 3.944031477E+00,-3.594968468E-02,-3.165739775E-02
        99, 1.747317426E-02, 5.802405067E-04,-4.616119841E-04, 1.780434489E+00,-1.530910432E-01, 1.209598705E-01
       100, 1.748583280E-02, 7.436009473E-04,-1.056559122E-04, 1.783472896E+00,-1.955020279E-01, 3.206487745E-02
       101, 1.920983382E-02, 5.231550895E-04,-2.362118830E-04, 2.934592485E+00,-1.981991380E-01, 8.356209099E-02
       102, 2.102993988E-02,-1.373998530E-04, 4.993251059E-04, 4.024761200E+00, 2.035330981E-02,-7.414826006E-02
       103, 2.111625485E-02,-3.161319473E-04, 3.786408342E-04, 4.043779850E+00, 3.153618425E-02,-3.844659775E-02
       104, 2.077092975E-02,-3.535773139E-04, 3.401048016E-04, 3.935078382E+00, 6.363201141E-02,-5.945211276E-02
       105, 2.076110803E-02,-7.811426622E-05, 4.755331902E-04, 3.931324482E+00, 2.288683876E-02,-9.587623179E-02
       106, 1.814984530E-02, 6.105103530E-04,-2.905607980E-04, 2.179849148E+00,-1.962562352E-01, 9.804216027E-02
       107, 2.047739364E-02,-4.851756094E-04,-1.122059693E-04, 3.792811394E+00, 1.418303251E-01, 2.421021834E-02
       108, 2.046773210E-02,-4.755428527E-04, 1.688075863E-04, 3.787246943E+00, 1.198476925E-01,-3.946413100E-02
       109, 2.093206532E-02,-4.860502086E-04, 6.429186033E-05, 3.985604286E+00, 8.433133364E-02,-9.468521923E-03
       110, 2.439293452E-02,-3.389814519E-04,-5.483304267E-04, 3.574515343E+00,-1.901337504E-02,-4.767676070E-02
       111, 2.439228632E-02,-1.450591208E-05,-6.595748710E-04, 3.577827930E+00,-2.608578652E-03,-6.262437254E-02
       112, 2.399571985E-02,-3.411684302E-04,-5.528831389E-04, 3.681827784E+00,-2.244571596E-02,-4.858061671E-02
       113, 2.421510220E-02, 2.123037266E-04, 6.322501577E-04, 3.605314255E+00, 2.044786885E-02, 1.835252345E-02
       114, 2.445490845E-02,-2.765704121E-04, 5.372912274E-04, 3.563619375E+00,-2.138978057E-02, 1.903441735E-02
       115, 2.403426543E-02,-1.842378406E-04, 5.381032242E-04, 3.669349909E+00,-1.156620402E-02, 2.253083698E-02
       116, 1.873405091E-02, 6.001079455E-04,-1.297360577E-04, 2.586579084E+00,-2.186787575E-01, 4.993218184E-02
       117, 2.409027331E-02,-4.710513749E-04, 4.315526458E-04, 3.650369644E+00,-3.364387900E-02, 2.264992520E-02
       118, 1.888104528E-02,-5.224539782E-04,-2.970696369E-04, 2.702048779E+00, 1.973686069E-01, 1.065126061E-01
       119, 1.905483752E-02,-1.036805479E-04, 5.894929636E-04, 2.816573858E+00, 3.614874184E-02,-2.263630480E-01
       120, 1.883161627E-02, 2.811005688E-04, 5.329723353E-04, 2.667144775E+00,-9.291200340E-02,-1.958874762E-01
       121, 2.489841357E-02,-5.252643023E-04, 4.697244149E-04, 3.375168800E+00,-3.381221369E-02, 1.285555400E-02
       122, 2.401999943E-02, 3.817980996E-06,-6.389403716E-04, 3.667268515E+00,-3.743870184E-03,-6.227780133E-02
       123, 2.362553030E-02,-3.015627153E-04,-5.005861749E-04, 3.748728514E+00,-2.175871097E-02,-5.010341480E-02
       124, 1.612592116E-02, 6.030448276E-05,-9.502447210E-04, 1.198065519E+00,-5.947705358E-03, 1.500453949E-01
       125, 2.595686913E-02, 6.345066940E-04, 4.407931992E-04, 2.844403028E+00, 3.975694999E-02, 5.213180091E-03
       126, 2.623481676E-02, 2.267889358E-04, 8.107064641E-04, 2.537169218E+00, 9.466818534E-03, 3.094942775E-03
       127, 2.555198036E-02, 5.515292651E-05, 7.578001823E-04, 2.997156382E+00, 2.382786945E-03, 5.275292788E-03
       128, 2.366306446E-02,-4.507535195E-04, 3.514330310E-04, 3.742914200E+00,-3.175792843E-02, 2.072479203E-02
       129, 1.868100651E-02,-5.794281606E-04, 1.823395869E-04, 2.539899588E+00, 1.900006682E-01,-6.204183027E-02
       130, 2.106697485E-02, 1.788554655E-04, 4.410182009E-04, 4.038491726E+00,-7.731106132E-03,-6.296047568E-02
       131, 2.402468957E-02,-5.265254877E-04,-2.853814804E-04, 3.680487156E+00,-2.854941040E-02,-3.344634548E-02
       132, 2.154220268E-02, 2.909271861E-04, 3.863511665E-04, 4.107531548E+00, 1.081995387E-02,-1.442178059E-02
       133, 2.176338620E-02, 4.523231182E-04, 1.861182391E-04, 4.095547199E+00, 2.312828228E-02, 4.004838411E-03
       134, 2.184942365E-02, 2.346864640E-04, 4.127949360E-04, 4.089048386E+00, 2.289905027E-02, 1.111446135E-02
       135,-4.082717351E-04, 1.161206514E-03,-7.317279815E-04, 7.187625766E-01,-2.112507354E-03, 5.609365762E-04
       136, 2.695225738E-02, 6.363313296E-04,-6.754267961E-04, 2.216166735E+00, 1.599004492E-02,-2.083830070E-03
       137, 2.625738084E-02, 7.759621367E-04,-4.713388917E-04, 2.411098242E+00, 2.569480985E-02,-2.677616104E-02
       138, 2.659069002E-02, 3.455788246E-04,-8.028621087E-04, 2.578175306E+00, 1.685037091E-02,-4.350528866E-02
       139, 2.217170782E-02, 9.802813292E-05, 4.979445366E-04, 4.032836914E+00, 1.544731669E-02, 3.301870450E-02
       140, 2.174123935E-02,-6.482894969E-05, 4.736051196E-04, 4.085712433E+00, 8.114631637E-04, 7.256885525E-03
       141, 2.224854939E-02,-1.896796457E-04, 4.538136709E-04, 4.015209198E+00,-1.679203287E-02, 3.769344836E-02
       142, 2.576995641E-02,-2.771116560E-04, 7.590288878E-04, 2.841699362E+00,-2.439757809E-02, 8.596311323E-03
       143, 4.857353866E-02, 9.812303324E-05, 1.208051341E-03, 7.695209384E-01,-1.088451780E-02, 1.226180606E-02
       144, 4.774349183E-02, 6.379691768E-04, 1.001094002E-03, 8.134875894E-01,-5.823625252E-04, 1.274651196E-02
       145, 4.868942127E-02, 6.927159848E-04, 1.067950507E-03, 7.769880295E-01, 3.720362438E-04, 1.195902657E-02
       146, 4.376925528E-03,-6.253621541E-04,-9.727646247E-04, 7.207510471E-01, 6.720708916E-04, 1.230286900E-03
       147, 2.436900139E-02, 3.389434714E-04,-6.247112178E-04, 3.557171345E+00, 1.103029028E-02,-5.360367894E-02
       148, 2.836763486E-02,-9.469576762E-04, 6.055062986E-04, 1.500232220E+00,-1.217508223E-02, 4.014945403E-02
       149, 2.885123901E-02,-1.287992811E-03,-1.136865321E-04, 9.393705130E-01,-3.845543135E-03, 5.843679607E-02
       150, 2.824112587E-02,-1.137644635E-03,-1.956731576E-04, 1.374195337E+00,-2.810886875E-02, 3.781798109E-02
       151, 2.128150128E-02, 4.830061225E-04, 6.568965182E-05, 4.080408573E+00,-3.156943619E-02,-4.173888359E-03
       152, 2.103017829E-02, 3.598245094E-04, 2.925125591E-04, 4.028578758E+00,-3.365984187E-02,-4.383521155E-02
       153, 1.911210641E-02, 4.893178120E-04, 1.613869390E-04, 2.872632265E+00,-1.786091626E-01,-5.757136643E-02
       154, 3.612879664E-02, 4.774426052E-04, 1.138631720E-03, 1.141759038E+00, 3.366884589E-02, 4.127044603E-02
       155, 3.624570742E-02, 1.044294564E-03, 7.680373965E-04, 1.121704340E+00, 5.659752712E-02, 1.992846653E-02
       156, 3.690760210E-02, 5.127434270E-04, 1.173341530E-03, 1.102907896E+00, 3.726343066E-02, 4.418126121E-02
       157, 2.175118960E-02,-3.013942915E-04, 3.723283007E-04, 4.087026596E+00,-1.184637751E-02, 1.284557488E-02
       158, 2.352670394E-02,-5.386107368E-04,-9.997066809E-05, 3.763880730E+00,-3.499375284E-02,-1.727707870E-02
       159, 2.210267633E-02,-4.554560292E-04, 1.692630321E-04, 4.046491623E+00,-3.187546134E-02, 1.321555767E-02
       160, 3.875673935E-02,-1.180059509E-03,-8.382779197E-05, 8.332366347E-01,-3.090626560E-02,-7.947595790E-03
       161, 3.931678087E-02,-9.622395737E-04,-8.557143155E-04, 7.090536356E-01,-3.236678243E-02,-2.934325300E-02
       162, 3.846709430E-02,-7.551220478E-04,-1.005733851E-03, 7.886149883E-01,-2.671566606E-02,-4.049131274E-02
       163,-6.255212356E-04, 7.905326202E-04, 9.366952581E-04, 7.130260468E-01,-1.658621943E-03,-1.431321492E-03
       164,-1.280958764E-03, 9.122577030E-04, 8.276220178E-04, 7.129391432E-01,-1.850560890E-03,-9.527492221E-04
       165, 1.904576458E-02,-3.990084515E-04, 4.121220554E-04, 2.814535141E+00, 1.381937563E-01,-1.462659687E-01
       166, 2.816363238E-02, 8.057817467E-04, 7.846062654E-04, 1.526707053E+00, 1.335343439E-02, 1.465476491E-02
       167, 2.729944140E-02, 9.139595786E-04, 3.178852203E-04, 2.076779366E+00, 2.215200290E-02, 9.624062106E-03
       168, 2.801374532E-02, 1.073491992E-03, 1.263322047E-04, 1.701928854E+00, 3.295354173E-02, 1.910485141E-02
       169, 4.401422665E-02, 9.924245533E-04,-7.359590963E-04, 8.934463859E-01, 1.352332253E-02,-2.907145210E-02
       170, 4.317618161E-02, 1.356686000E-03,-4.637080201E-05, 9.222765565E-01, 4.102471098E-02,-7.820139639E-03
       171, 4.403328523E-02, 1.151767210E-03, 4.206874582E-04, 9.777931571E-01, 3.190377355E-02, 9.638578631E-03
       172, 2.317927778E-02, 5.178750725E-04,-1.078559508E-04, 3.827634096E+00, 4.482388124E-02,-1.724527776E-02
       173, 2.304773405E-02, 4.428896646E-04, 2.960123529E-04, 3.852214813E+00, 5.502909049E-02, 1.945375837E-02
       174, 2.340663411E-02, 4.853116407E-04, 2.712529968E-04, 3.789089918E+00, 5.302833766E-02, 1.482969709E-02
       175, 2.775127999E-02, 4.275829124E-04,-8.990205824E-04, 1.892204642E+00, 2.375204302E-02,-2.380921692E-02
       176, 2.754577436E-02, 1.012738561E-03,-4.362027394E-04, 1.578053832E+00, 3.387645632E-02, 1.758491248E-02
       177, 2.327611670E-02,-6.442930317E-05,-5.701170885E-04, 3.809718132E+00,-7.079517934E-03,-6.474811584E-02
       178, 1.658955030E-02, 4.340892337E-05, 7.808423834E-04, 1.371325374E+00,-1.106518693E-02,-1.397526711E-01
       179, 1.640075818E-02,-5.314435693E-04, 7.234973018E-04, 1.293900371E+00, 9.020077437E-02,-1.274107844E-01
       180, 1.712151803E-02,-3.655419860E-04, 6.797569804E-04, 1.603274822E+00, 8.288722485E-02,-1.553189903E-01
       181, 2.389555424E-02, 3.604426456E-04,-4.295248364E-04, 3.698651314E+00, 1.918046735E-02,-4.270813242E-02
       182, 1.964205503E-02, 5.320904311E-04, 1.823142156E-05, 3.269290447E+00,-1.922008693E-01,-5.626447499E-03
       183, 1.578946970E-02,-7.113192696E-04, 6.446564221E-04, 1.100940943E+00, 9.498731792E-02,-8.370567858E-02
       184, 1.566495188E-02,-9.909119690E-04,-4.078724032E-06, 1.055719495E+00, 1.323887706E-01,-2.475921297E-03
       185, 1.522260532E-02,-8.150750655E-04, 5.885075079E-04, 9.602037072E-01, 8.471794426E-02,-5.592564866E-02
       186, 2.381510660E-02, 1.906865364E-04, 5.106519093E-04, 3.715669394E+00, 2.156168036E-02, 1.789522171E-02
       187, 1.450606063E-02,-4.552864702E-04,-1.084337127E-03, 8.305979371E-01, 2.647811733E-02, 6.761791557E-02
       188, 1.472309697E-02, 2.431056782E-04,-1.102744951E-03, 8.657806516E-01,-1.655776054E-02, 8.393400908E-02
       189, 1.811172254E-02, 6.996244192E-04, 1.763247201E-05, 2.158384085E+00,-2.176899612E-01, 2.308446128E-04
       190, 1.975656487E-02, 1.159480671E-04,-4.843393981E-04, 3.349786997E+00,-4.860026389E-02, 1.713572741E-01
       191, 2.011393756E-02, 3.969986210E-05,-5.128891207E-04, 3.592054367E+00,-1.479534153E-02, 1.621018201E-01
       192, 2.098354883E-02,-4.253434890E-04,-2.290268603E-04, 4.014759064E+00, 6.898338348E-02, 3.246365860E-02
       193, 2.629137412E-02,-6.579633337E-04, 5.674556014E-04, 2.512948275E+00,-2.277444489E-02, 3.690815344E-02
       194, 2.307594009E-02, 2.370518196E-04, 4.777021531E-04, 3.847853184E+00, 3.405024111E-02, 3.050342388E-02
       195, 2.345611528E-02, 2.096953976E-04, 5.112492363E-04, 3.776683569E+00, 2.646278217E-02, 2.616320737E-02
       196, 4.922208190E-02, 2.933024953E-04,-1.282047946E-03, 7.508471608E-01,-8.703907020E-03,-2.114670910E-02
       197, 4.924615845E-02, 1.034729183E-03,-6.821271381E-04, 7.968927026E-01, 3.261615289E-03,-1.781357639E-02
       198, 5.008886755E-02, 3.412193910E-04,-1.194234123E-03, 7.624468207E-01,-6.404472049E-03,-1.851131581E-02
       199, 4.188357294E-02, 1.062897849E-03,-4.926557885E-04, 1.036961675E+00, 3.580188751E-02,-1.870250516E-02
       200, 4.234860837E-02, 2.150490036E-04,-1.246714382E-03, 8.064277768E-01,-9.978762828E-03,-4.001975060E-02
       201, 4.147160426E-02, 4.824592033E-04,-1.105640898E-03, 9.013860822E-01, 3.716041334E-03,-3.439182788E-02
       202, 4.264319688E-02, 1.041210373E-03,-6.000533467E-04, 9.729512334E-01, 2.617327683E-02,-2.581254020E-02
       203,-6.225626916E-03,-1.306036371E-03,-9.499440057E-05, 6.974983215E-01, 2.598623512E-03, 4.354663251E-04
       204,-5.739167798E-03,-1.142968889E-03, 5.308933905E-04, 6.988555193E-01, 1.871556859E-03,-9.627279360E-04
       205,-5.450457335E-03,-1.264003222E-03,-1.298291172E-04, 6.998639703E-01, 2.666322514E-03, 4.375565040E-04
       206, 2.365225181E-02,-2.109664492E-04, 5.299709737E-04, 3.740016699E+00,-1.519851387E-02, 2.807640843E-02
       207,-2.657694742E-03, 1.038801507E-03,-7.376277354E-04, 7.080063224E-01,-2.246713499E-03, 1.450002193E-03
       208, 2.177073061E-02,-4.514023312E-04, 1.628739265E-04, 4.086894035E+00,-1.347823162E-02, 8.856328204E-03
       209, 5.808493868E-02, 2.490377519E-04, 1.203703228E-03, 6.827530265E-01, 6.964404602E-03, 4.547534883E-02
       210, 5.856376141E-02,-4.188994353E-04, 1.146592665E-03, 6.629059911E-01,-2.213731408E-02, 7.429394871E-02
       211, 5.797646567E-02,-8.287510136E-04, 1.003325800E-03, 6.878296733E-01,-1.959614828E-02, 3.403815255E-02
       212, 1.488716371E-04,-3.669269790E-04,-1.214653137E-03, 7.153404951E-01, 5.748089097E-05, 1.784149208E-03
       213, 3.634679317E-02, 1.512481715E-03,-1.704166876E-03, 4.042638931E-03, 9.462486953E-03,-1.553243771E-02
       214, 3.631116450E-02, 1.960927853E-03,-1.162828179E-03, 1.178814378E-02, 2.995811030E-02, 6.009953097E-03
       215, 3.631088138E-02, 1.841324731E-03,-1.091248239E-03, 1.030755863E-01, 4.100285098E-02, 1.053576474E-03
       216, 3.634640947E-02, 1.419915003E-03,-1.599025563E-03, 9.409304708E-02, 1.999760792E-02,-1.855687425E-02
       217, 4.444000497E-02,-9.174445295E-04, 2.088918816E-03, 2.591211498E-01,-2.778180875E-02,-3.663383424E-03
       218, 4.445783794E-02,-1.474763965E-03, 1.740496256E-03, 2.521558702E-01,-2.708761208E-02,-1.195262000E-02
       219, 4.377820715E-02,-1.196760335E-03, 1.941513503E-03, 2.268655151E-01,-3.029501997E-02,-7.474785671E-03
       220, 4.306487367E-02,-9.326299187E-04, 2.080321778E-03, 1.944810301E-01,-3.326675296E-02,-2.966832370E-03
