nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
        51, 2.050006576E-02, 4.918958293E-04,-1.133852711E-04, 2.652804554E-01,-1.116035134E-02, 3.902651370E-03
        52, 2.012914792E-02, 3.266147396E-04,-3.738900705E-04, 2.482627630E-01,-7.530048490E-03, 1.000276487E-02
        53, 2.049989253E-02, 3.693889885E-04,-3.310905304E-04, 2.663535178E-01,-8.069343865E-03, 8.286220022E-03
        54, 1.543288026E-02,-2.647493966E-04,-1.041497802E-03, 8.973406255E-02, 5.574167590E-04,-1.721754787E-03
        55, 1.536564715E-02,-7.366663194E-04,-7.609947352E-04, 8.738789707E-02,-8.273989661E-04,-2.515245695E-03
        56, 1.622909866E-02,-4.801692558E-04,-7.948805578E-04, 9.874404222E-02, 4.111339804E-03, 4.029876087E-03
        57,-1.080952468E-03, 6.984460051E-04,-1.083099633E-03, 8.592176437E-02,-1.050309860E-03, 2.857054584E-03
        58,-1.917731715E-03, 1.032761298E-03,-5.734469742E-04, 8.632818609E-02,-9.159047040E-04, 1.093048253E-03
        59,-1.984441187E-03, 4.646492598E-04,-1.145330607E-03, 8.363068849E-02,-5.486840382E-04, 2.142329002E-03
        60, 1.826509275E-02,-4.533903557E-04, 3.538004821E-04, 1.588126123E-01, 1.031773724E-02,-7.832887582E-03
        61, 1.831393503E-02,-6.136244629E-04,-1.931519364E-04, 1.580353528E-01, 1.353610959E-02, 3.909010440E-03
        62, 1.829822548E-02, 2.182906901E-04,-5.304648657E-04, 1.591054946E-01,-3.796871752E-03, 1.100346446E-02
        63, 1.845232025E-02,-2.374143660E-04,-5.558945704E-04, 1.659776121E-01, 5.709135905E-03, 1.206827350E-02
        64, 1.871347055E-02, 1.982203976E-04,-5.659294548E-04, 1.767729223E-01,-3.983371425E-03, 1.282689255E-02
        65, 1.639843173E-02, 6.576639134E-04, 6.232822197E-04, 9.591861069E-02,-5.039868876E-03,-4.487803206E-03
        66, 1.566291414E-02, 9.011016809E-04, 4.903750960E-04, 8.719258010E-02,-1.281102188E-03,-9.542216430E-04
        67, 1.618463360E-02, 9.071538807E-04, 5.677457466E-06, 9.371525794E-02,-4.836793058E-03,-9.594983421E-04
        68, 7.859568723E-05, 6.895280676E-04,-1.043993514E-03, 8.796536177E-02,-1.685133553E-03, 1.960868016E-03
        69,-7.051342982E-04, 1.982440881E-05,-1.203541644E-03, 8.780071884E-02, 3.886757186E-04, 1.533439849E-03
        70, 2.082432248E-02, 3.463699832E-04,-3.380331618E-04, 2.795218825E-01,-7.337336894E-03, 7.307902910E-03
        71,-8.693701820E-04, 1.182165346E-03,-8.098270337E-05, 8.644811064E-02,-1.819752273E-03, 5.665816716E-04
        72, 4.678054713E-03,-1.160428394E-03,-5.264685024E-04, 9.388686717E-02, 1.042773481E-03, 1.168231131E-03
        73, 4.165913910E-03,-1.174403471E-03, 2.831407764E-04, 9.492123127E-02, 5.204716581E-04,-4.938460188E-04
        74, 5.040357821E-03,-1.094561652E-03, 2.889555471E-04, 9.919425100E-02, 9.959862800E-04,-4.523255338E-04
        75, 3.889427520E-03,-1.148090581E-03,-4.501704534E-04, 9.412182122E-02, 8.627572679E-04, 7.724674069E-04
        76, 1.909496076E-02, 2.396776981E-04,-5.343169323E-04, 1.950370073E-01,-5.509317853E-03, 1.295398548E-02
        77, 1.873061433E-02, 4.614370700E-04,-4.030346754E-04, 1.783211529E-01,-9.945077822E-03, 9.660922922E-03
        78, 1.862601750E-02,-2.061394334E-04, 6.215826143E-04, 1.740277410E-01, 4.562321119E-03,-1.401681639E-02
        79, 1.805637963E-02,-1.428829364E-05, 7.079022471E-04, 1.481532454E-01, 7.913050940E-04,-1.363359671E-02
        80,-1.532808971E-02,-2.416004863E-04,-7.370946114E-04, 3.808569908E-02, 2.957088873E-04, 1.801669830E-03
        81,-1.542255748E-02,-1.072053565E-03,-8.418515790E-04, 4.134813324E-02, 2.738261130E-03, 2.547201933E-03
        82,-1.551875845E-02,-1.162946573E-03,-2.622166903E-05, 3.811297193E-02, 1.991634490E-03, 1.093234532E-04
        83,-4.605732858E-03,-1.133850077E-03, 6.469134678E-05, 8.154185116E-02, 2.001004992E-03,-8.565928874E-05
        84,-3.924543038E-03,-1.266720239E-03,-4.924910027E-04, 8.139440417E-02, 7.421412738E-04, 7.507129340E-04
        85,-4.916160833E-03,-1.064361189E-03,-7.642858545E-04, 7.954343408E-02, 1.345490455E-03, 1.041675336E-03
        86, 2.014846355E-02, 4.812614352E-04,-8.881797839E-05, 2.494159639E-01,-1.162160467E-02, 3.368754406E-03
        87, 2.022831328E-02, 2.701482736E-04, 4.341147724E-04, 2.590694726E-01,-6.429982372E-03,-9.996237233E-03
        88, 2.067463659E-02, 1.937213092E-04, 4.445979721E-04, 2.780376673E-01,-4.324711394E-03,-1.019090880E-02
        89, 2.023425139E-02, 4.690244532E-05, 5.238135345E-04, 2.572852671E-01,-1.532292343E-03,-1.248029433E-02
        90, 2.490757778E-02,-6.542357150E-04, 8.058924141E-05, 2.569540143E-01, 1.662652381E-02,-1.553812763E-03
        91, 2.528378740E-02,-6.512392429E-04,-3.129162069E-04, 2.263636142E-01, 1.760626584E-02, 7.374223787E-03
        92, 2.549094148E-02,-6.377619575E-04, 3.423411399E-04, 2.163507491E-01, 1.409719978E-02,-5.245527718E-03
        93, 1.679207198E-02, 9.018562851E-04, 7.675460802E-05, 1.036252826E-01,-8.306128904E-03,-9.273270261E-04
        94, 1.686777920E-02, 7.535145851E-04,-3.709541052E-04, 1.086088568E-01,-7.517236751E-03, 3.732833313E-03
        95, 2.094797045E-02, 5.035966169E-04,-5.950865307E-05, 2.840101719E-01,-1.000531111E-02, 1.879272982E-03
        96, 2.275590785E-02,-2.536554530E-04,-5.165176117E-04, 3.136128187E-01, 5.516316276E-03, 1.027882285E-02
        97, 2.310936712E-02,-3.142486094E-04,-3.848040069E-04, 3.348872066E-01, 1.097986568E-02, 8.762029000E-03
        98, 2.260202169E-02,-4.424031067E-04,-2.431060857E-04, 3.271641731E-01, 1.217509620E-02, 5.277521908E-03
        99, 1.747317426E-02, 5.802405067E-04,-4.616119841E-04, 1.267491281E-01,-8.149989881E-03, 7.297569886E-03
       100, 1.748583280E-02, 7.436009473E-04,-1.056559122E-04, 1.265609264E-01,-1.134609152E-02, 1.712647732E-03
       101, 1.920983382E-02, 5.231550895E-04,-2.362118830E-04, 2.015250772E-01,-1.303038653E-02, 6.723552942E-03
       102, 2.102993988E-02,-1.373998530E-04, 4.993251059E-04, 2.870937586E-01, 3.107006662E-03,-9.553727694E-03
       103, 2.111625485E-02,-3.161319473E-04, 3.786408342E-04, 2.903449535E-01, 6.656597834E-03,-7.109978236E-03
       104, 2.077092975E-02,-3.535773139E-04, 3.401048016E-04, 2.775159180E-01, 8.058450185E-03,-7.277165540E-03
       105, 2.076110803E-02,-7.811426622E-05, 4.755331902E-04, 2.782766223E-01, 1.691750251E-03,-1.011479460E-02
       106, 1.814984530E-02, 6.105103530E-04,-2.905607980E-04, 1.524332911E-01,-1.175491046E-02, 6.374842022E-03
       107, 2.047739364E-02,-4.851756094E-04,-1.122059693E-04, 2.658487856E-01, 1.246280596E-02, 3.005393082E-03
       108, 2.046773210E-02,-4.755428527E-04, 1.688075863E-04, 2.644394636E-01, 1.170633268E-02,-3.774430603E-03
       109, 2.093206532E-02,-4.860502086E-04, 6.429186033E-05, 2.839010954E-01, 1.141705550E-02,-1.243587583E-03
       110, 2.439293452E-02,-3.389814519E-04,-5.483304267E-04, 2.827250957E-01, 5.543359555E-03, 1.495703869E-02
       111, 2.439228632E-02,-1.450591208E-05,-6.595748710E-04, 2.878158689E-01,-6.935630925E-03, 1.766209491E-02
       112, 2.399571985E-02,-3.411684302E-04,-5.528831389E-04, 2.923427224E-01, 6.241054274E-03, 1.669822074E-02
       113, 2.421510220E-02, 2.123037266E-04, 6.322501577E-04, 2.651521862E-01,-4.504981916E-03,-1.656616665E-02
       114, 2.445490845E-02,-2.765704121E-04, 5.372912274E-04, 3.060364723E-01, 9.402630851E-03,-1.487402059E-02
       115, 2.403426543E-02,-1.842378406E-04, 5.381032242E-04, 3.325712383E-01, 7.291215006E-03,-1.455006655E-02
       116, 1.873405091E-02, 6.001079455E-04,-1.297360577E-04, 1.778286099E-01,-1.382697932E-02, 3.391214414E-03
       117, 2.409027331E-02,-4.710513749E-04, 4.315526458E-04, 2.913406193E-01, 1.352587529E-02,-1.034251414E-02
       118, 1.888104528E-02,-5.224539782E-04,-2.970696369E-04, 1.839960217E-01, 1.286699995E-02, 7.480267435E-03
       119, 1.905483752E-02,-1.036805479E-04, 5.894929636E-04, 1.957306564E-01, 2.465711674E-03,-1.388624404E-02
       120, 1.883161627E-02, 2.811005688E-04, 5.329723353E-04, 1.819088161E-01,-6.719582714E-03,-1.228202786E-02
       121, 2.489841357E-02,-5.252643023E-04, 4.697244149E-04, 2.369440198E-01, 1.315998100E-02,-1.307756640E-02
       122, 2.401999943E-02, 3.817980996E-06,-6.389403716E-04, 2.903127372E-01,-5.854710937E-03, 1.773772761E-02
       123, 2.362553030E-02,-3.015627153E-04,-5.005861749E-04, 3.138871491E-01, 8.651001379E-03, 1.426933892E-02
       124, 1.612592116E-02, 6.030448276E-05,-9.502447210E-04, 9.319309890E-02, 3.900008451E-04, 5.294479430E-03
       125, 2.595686913E-02, 6.345066940E-04, 4.407931992E-04, 1.942619085E-01,-1.282238588E-02,-8.394815959E-03
       126, 2.623481676E-02, 2.267889358E-04, 8.107064641E-04, 1.568982154E-01,-2.126806974E-02,-1.471354160E-02
       127, 2.555198036E-02, 5.515292651E-05, 7.578001823E-04, 1.992216855E-01,-8.371125907E-03,-1.628978550E-02
       128, 2.366306446E-02,-4.507535195E-04, 3.514330310E-04, 3.315396905E-01, 1.517394651E-02,-8.691208437E-03
       129, 1.868100651E-02,-5.794281606E-04, 1.823395869E-04, 1.755709350E-01, 1.460908260E-02,-4.564803094E-03
       130, 2.106697485E-02, 1.788554655E-04, 4.410182009E-04, 2.931753695E-01,-3.385771532E-03,-9.862457402E-03
       131, 2.402468957E-02,-5.265254877E-04,-2.853814804E-04, 3.030042946E-01, 1.493714191E-02, 8.378557861E-03
       132, 2.154220268E-02, 2.909271861E-04, 3.863511665E-04, 3.068204224E-01,-5.629303399E-03,-8.841646835E-03
       133, 2.176338620E-02, 4.523231182E-04, 1.861182391E-04, 3.121493757E-01,-8.553172462E-03,-4.121498670E-03
       134, 2.184942365E-02, 2.346864640E-04, 4.127949360E-04, 3.138308525E-01,-5.004512612E-03,-9.645507671E-03
       135,-4.082717351E-04, 1.161206514E-03,-7.317279815E-04, 8.453229070E-02,-2.199693816E-03, 1.604511519E-03
       136, 2.695225738E-02, 6.363313296E-04,-6.754267961E-04, 1.421647370E-01,-4.849336296E-02,-2.473886311E-02
       137, 2.625738084E-02, 7.759621367E-04,-4.713388917E-04, 9.765654802E-02,-3.330975026E-02,-2.830468491E-02
       138, 2.659069002E-02, 3.455788246E-04,-8.028621087E-04, 1.934434772E-01,-4.090228304E-02,-1.407789532E-02
       139, 2.217170782E-02, 9.802813292E-05, 4.979445366E-04, 3.183263838E-01,-2.741588280E-03,-1.206885837E-02
       140, 2.174123935E-02,-6.482894969E-05, 4.736051196E-04, 3.096781969E-01, 1.210979302E-03,-9.385255165E-03
       141, 2.224854939E-02,-1.896796457E-04, 4.538136709E-04, 3.202509582E-01, 4.041850567E-03,-9.866419248E-03
       142, 2.576995641E-02,-2.771116560E-04, 7.590288878E-04, 1.660206914E-01,-4.696834832E-03,-2.264791913E-02
       143, 4.857353866E-02, 9.812303324E-05, 1.208051341E-03, 5.167143419E-02,-1.089593134E-04, 5.777431652E-03
       144, 4.774349183E-02, 6.379691768E-04, 1.001094002E-03, 5.735456571E-02, 1.743691857E-03, 8.660862222E-03
       145, 4.868942127E-02, 6.927159848E-04, 1.067950507E-03, 6.229435280E-02,-4.321742017E-05, 7.478443440E-03
       146, 4.376925528E-03,-6.253621541E-04,-9.727646247E-04, 9.632371366E-02, 8.582151495E-04, 1.532692346E-03
       147, 2.436900139E-02, 3.389434714E-04,-6.247112178E-04, 2.176984847E-01,-1.801997796E-02, 1.618137769E-02
       148, 2.836763486E-02,-9.469576762E-04, 6.055062986E-04, 1.149272025E-01,-5.826372653E-04,-3.159277141E-02
       149, 2.885123901E-02,-1.287992811E-03,-1.136865321E-04, 1.004444137E-01, 1.742126048E-02,-1.718494482E-02
       150, 2.824112587E-02,-1.137644635E-03,-1.956731576E-04, 1.330952346E-01, 1.486253086E-02,-7.845523767E-03
       151, 2.128150128E-02, 4.830061225E-04, 6.568965182E-05, 2.979686260E-01,-9.263988584E-03,-2.037676051E-03
       152, 2.103017829E-02, 3.598245094E-04, 2.925125591E-04, 2.908715308E-01,-7.430696394E-03,-6.326555740E-03
       153, 1.911210641E-02, 4.893178120E-04, 1.613869390E-04, 1.966894567E-01,-1.237124670E-02,-3.831266426E-03
       154, 3.612879664E-02, 4.774426052E-04, 1.138631720E-03,-2.722331695E-02,-3.336294787E-03, 7.571070921E-03
       155, 3.624570742E-02, 1.044294564E-03, 7.680373965E-04,-2.950883284E-02, 3.451912664E-03, 7.891783491E-03
       156, 3.690760210E-02, 5.127434270E-04, 1.173341530E-03,-4.607464373E-02, 5.639580544E-03, 1.206896827E-02
       157, 2.175118960E-02,-3.013942915E-04, 3.723283007E-04, 3.124379218E-01, 6.406355649E-03,-7.119733840E-03
       158, 2.352670394E-02,-5.386107368E-04,-9.997066809E-05, 3.088401556E-01, 1.670116186E-02, 3.960706759E-03
       159, 2.210267633E-02,-4.554560292E-04, 1.692630321E-04, 3.165861964E-01, 9.897436947E-03,-3.271006513E-03
       160, 3.875673935E-02,-1.180059509E-03,-8.382779197E-05, 1.580680609E-01,-1.105461270E-02, 3.953865264E-03
       161, 3.931678087E-02,-9.622395737E-04,-8.557143155E-04, 1.924854964E-01,-9.995222092E-03,-1.175817195E-02
       162, 3.846709430E-02,-7.551220478E-04,-1.005733851E-03, 2.223702222E-01,-9.573074989E-03,-2.010343224E-02
       163,-6.255212356E-04, 7.905326202E-04, 9.366952581E-04, 8.794108778E-02,-4.565734125E-04,-1.239446865E-04
       164,-1.280958764E-03, 9.122577030E-04, 8.276220178E-04, 8.450183272E-02,-8.690357790E-04,-4.704165913E-04
       165, 1.904576458E-02,-3.990084515E-04, 4.121220554E-04, 1.938443184E-01, 1.005170867E-02,-1.083217934E-02
       166, 2.816363238E-02, 8.057817467E-04, 7.846062654E-04, 3.159967065E-02,-2.036652341E-02,-4.243717715E-02
       167, 2.729944140E-02, 9.139595786E-04, 3.178852203E-04, 5.756102502E-02,-2.709670179E-02,-3.315422311E-02
       168, 2.801374532E-02, 1.073491992E-03, 1.263322047E-04, 3.385085240E-02,-3.799743578E-02,-3.770547360E-02
       169, 4.401422665E-02, 9.924245533E-04,-7.359590963E-04, 8.577159792E-02, 1.660802588E-02, 1.226912346E-02
       170, 4.317618161E-02, 1.356686000E-03,-4.637080201E-05, 4.768050462E-02, 1.140906289E-02, 1.725127921E-02
       171, 4.403328523E-02, 1.151767210E-03, 4.206874582E-04, 4.396485910E-02, 6.922443397E-03, 1.463667024E-02
       172, 2.317927778E-02, 5.178750725E-04,-1.078559508E-04, 3.259640336E-01,-1.484974753E-02, 4.294818733E-03
       173, 2.304773405E-02, 4.428896646E-04, 2.960123529E-04, 3.283903599E-01,-1.030327473E-02,-6.351541262E-03
       174, 2.340663411E-02, 4.853116407E-04, 2.712529968E-04, 3.360276818E-01,-1.530543994E-02,-5.804354325E-03
       175, 2.775127999E-02, 4.275829124E-04,-8.990205824E-04, 1.483531594E-01,-5.002186447E-02,-1.438967139E-02
       176, 2.754577436E-02, 1.012738561E-03,-4.362027394E-04, 6.630464923E-03,-5.065027252E-02,-3.719936684E-02
       177, 2.327611670E-02,-6.442930317E-05,-5.701170885E-04, 3.182668984E-01, 1.297992305E-03, 1.265742164E-02
       178, 1.658955030E-02, 4.340892337E-05, 7.808423834E-04, 1.054739878E-01, 1.188348979E-04,-7.305719890E-03
       179, 1.640075818E-02,-5.314435693E-04, 7.234973018E-04, 1.008309349E-01, 3.741644090E-03,-5.818224978E-03
       180, 1.712151803E-02,-3.655419860E-04, 6.797569804E-04, 1.189675257E-01, 4.538239446E-03,-8.703767322E-03
       181, 2.389555424E-02, 3.604426456E-04,-4.295248364E-04, 3.127861619E-01,-1.558444649E-02, 1.448507514E-02
       182, 1.964205503E-02, 5.320904311E-04, 1.823142156E-05, 2.228453606E-01,-1.408416592E-02, 4.770918749E-04
       183, 1.578946970E-02,-7.113192696E-04, 6.446564221E-04, 9.281843156E-02, 5.700467154E-04,-1.748276525E-03
       184, 1.566495188E-02,-9.909119690E-04,-4.078724032E-06, 9.121345729E-02, 1.129026758E-03,-2.950121052E-05
       185, 1.522260532E-02,-8.150750655E-04, 5.885075079E-04, 9.194318950E-02,-2.518060151E-03, 1.462705899E-03
       186, 2.381510660E-02, 1.906865364E-04, 5.106519093E-04, 3.311363757E-01,-5.860648584E-03,-1.485117525E-02
       187, 1.450606063E-02,-4.552864702E-04,-1.084337127E-03, 9.213613719E-02,-2.201921074E-03,-6.752882153E-03
       188, 1.472309697E-02, 2.431056782E-04,-1.102744951E-03, 9.001355618E-02, 8.439260419E-04,-6.754543632E-03
       189, 1.811172254E-02, 6.996244192E-04, 1.763247201E-05, 1.482403427E-01,-1.373546198E-02,-5.176213454E-04
       190, 1.975656487E-02, 1.159480671E-04,-4.843393981E-04, 2.299746871E-01,-2.242014511E-03, 1.184919663E-02
       191, 2.011393756E-02, 3.969986210E-05,-5.128891207E-04, 2.480191588E-01,-5.342083750E-04, 1.244718302E-02
       192, 2.098354883E-02,-4.253434890E-04,-2.290268603E-04, 2.850642502E-01, 1.150310040E-02, 4.965866450E-03
       193, 2.629137412E-02,-6.579633337E-04, 5.674556014E-04, 1.590993553E-01, 1.326160785E-02,-2.146422490E-02
       194, 2.307594009E-02, 2.370518196E-04, 4.777021531E-04, 3.243342638E-01,-3.828484798E-03,-1.411177125E-02
       195, 2.345611528E-02, 2.096953976E-04, 5.112492363E-04, 3.191544712E-01,-4.839556757E-03,-1.558253448E-02
       196, 4.922208190E-02, 2.933024953E-04,-1.282047946E-03, 6.267402321E-02, 4.708719905E-03, 4.702570383E-03
       197, 4.924615845E-02, 1.034729183E-03,-6.821271381E-04, 7.757703215E-02, 4.876989406E-03, 7.722830866E-03
       198, 5.008886755E-02, 3.412193910E-04,-1.194234123E-03, 6.066454202E-02, 3.462976078E-03, 4.440808203E-03
       199, 4.188357294E-02, 1.062897849E-03,-4.926557885E-04, 7.866822928E-02, 1.783099957E-02, 1.286537107E-02
       200, 4.234860837E-02, 2.150490036E-04,-1.246714382E-03, 1.289864928E-01, 1.755218953E-02,-2.199021983E-04
       201, 4.147160426E-02, 4.824592033E-04,-1.105640898E-03, 1.294218898E-01, 2.002170868E-02, 4.377367150E-04
       202, 4.264319688E-02, 1.041210373E-03,-6.000533467E-04, 8.341288567E-02, 1.770607382E-02, 1.325002965E-02
       203,-6.225626916E-03,-1.306036371E-03,-9.499440057E-05, 7.810578495E-02, 2.504774369E-03, 4.807153891E-04
       204,-5.739167798E-03,-1.142968889E-03, 5.308933905E-04, 7.902659476E-02, 2.089408459E-03,-5.055883084E-04
       205,-5.450457335E-03,-1.264003222E-03,-1.298291172E-04, 7.919528335E-02, 2.564251423E-03, 3.865079489E-04
       206, 2.365225181E-02,-2.109664492E-04, 5.299709737E-04, 3.323149383E-01, 6.520782597E-03,-1.520006545E-02
       207,-2.657694742E-03, 1.038801507E-03,-7.376277354E-04, 8.396402001E-02,-1.233725692E-03, 7.130927406E-04
       208, 2.177073061E-02,-4.514023312E-04, 1.628739265E-04, 3.084429204E-01, 9.627787396E-03,-3.372882260E-03
       209, 5.808493868E-02, 2.490377519E-04, 1.203703228E-03, 5.648283288E-02,-1.026676595E-02, 6.173606031E-03
       210, 5.856376141E-02,-4.188994353E-04, 1.146592665E-03, 4.406390712E-02,-1.587781869E-02, 6.398465484E-03
       211, 5.797646567E-02,-8.287510136E-04, 1.003325800E-03, 4.822586477E-02,-1.753324084E-02,-9.079784650E-05
       212, 1.488716371E-04,-3.669269790E-04,-1.214653137E-03, 8.713848144E-02, 6.100164028E-04, 1.222427236E-03
       213, 3.634679317E-02, 1.512481715E-03,-1.704166876E-03,-7.730498165E-02, 1.202680543E-02, 8.293480612E-03
       214, 3.631116450E-02, 1.960927853E-03,-1.162828179E-03,-9.992060065E-02, 8.909650147E-03, 1.242438145E-02
       215, 3.631088138E-02, 1.841324731E-03,-1.091248239E-03,-7.501823455E-02, 9.745725431E-03, 9.271807969E-03
       216, 3.634640947E-02, 1.419915003E-03,-1.599025563E-03,-4.715504497E-02, 1.150720753E-02, 4.682803527E-03
       217, 4.444000497E-02,-9.174445295E-04, 2.088918816E-03,-4.274591431E-02, 4.610155709E-03, 3.426220734E-03
       218, 4.445783794E-02,-1.474763965E-03, 1.740496256E-03,-4.221388325E-02, 5.017493386E-03, 5.401496775E-03
       219, 4.377820715E-02,-1.196760335E-03, 1.941513503E-03,-4.883731157E-02, 7.433492225E-03, 6.097772159E-03
       220, 4.306487367E-02,-9.326299187E-04, 2.080321778E-03,-6.058090925E-02, 9.924399666E-03, 6.581266876E-03
