nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
        24, 1.398305967E-02,-2.358136233E-03, 4.914124729E-04, 1.362934988E-02, 2.708175452E-03, 2.942759311E-03
        25, 1.400000043E-02,-2.447038656E-03, 5.118613481E-04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        26, 1.398318540E-02, 2.402258804E-03,-1.678261469E-04, 7.043144666E-03,-1.083234325E-03, 5.677920417E-04
        27, 1.400000043E-02, 2.494075103E-03,-1.720156433E-04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        28, 1.400000043E-02,-2.311483491E-03,-9.523888002E-04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        29, 1.398293488E-02,-2.227332676E-03,-9.183131624E-04, 1.457597688E-02, 1.003820333E-03, 2.217241796E-03
        30, 1.398281474E-02,-1.306894119E-03,-2.023533452E-03, 1.494326815E-02, 1.630076673E-03, 9.900516598E-04
        31, 1.400000043E-02,-1.358364127E-03,-2.098772675E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        32, 1.400000043E-02, 3.427380871E-04, 2.476394642E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        33, 1.398341637E-02, 3.290418535E-04, 2.384691499E-03, 8.109825663E-03,-1.035894617E-03,-1.167441485E-03
        34, 1.398332417E-02, 1.017047442E-03, 2.182322787E-03, 8.526945487E-03,-1.398148132E-03,-8.435237687E-04
        35, 1.400000043E-02, 1.056146692E-03, 2.265955554E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        36, 1.398322452E-02,-2.106976230E-03, 1.167016220E-03, 1.179311611E-02, 2.938878257E-03, 1.444824273E-03
        37, 1.400000043E-02,-2.187099541E-03, 1.211030642E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        38, 1.400000043E-02,-4.001843045E-04, 2.467762679E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        39, 1.398331486E-02,-3.857181582E-04, 2.376322635E-03, 7.322831079E-03,-9.399069822E-04,-1.325045479E-03
        40, 1.400000043E-02,-1.924469252E-03,-1.595750102E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        41, 1.398277469E-02,-1.852945192E-03,-1.539510675E-03, 1.518565603E-02, 1.035595313E-03, 1.582763856E-03
        42, 1.400000043E-02,-1.108833239E-03, 2.240644768E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        43, 1.398314349E-02,-1.069005462E-03, 2.157340292E-03, 7.890326902E-03, 2.223592892E-04,-1.302237157E-03
        44, 1.398321614E-02,-1.661822200E-03, 1.742948545E-03, 9.669716470E-03, 1.711511402E-03,-3.523678461E-04
        45, 1.400000043E-02,-1.725539099E-03, 1.809009351E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        46, 1.746734791E-02,-7.603689446E-04,-1.851229608E-04, 2.076032013E-01, 3.078189678E-02, 1.365964860E-02
        47, 1.716829464E-02,-6.632192526E-04, 3.746939765E-04, 1.716406047E-01, 2.581238002E-02, 6.802826538E-04
        48, 1.780942455E-02,-6.724213599E-04, 1.076592162E-04, 2.171038985E-01, 2.866866812E-02, 4.996847361E-03
        49, 1.727107726E-02,-3.418206761E-04,-6.842506700E-04, 2.032310516E-01, 2.177029662E-02, 2.938711643E-02
        50, 1.790871657E-02,-4.709086206E-04,-5.652943510E-04, 2.378308475E-01, 2.530337125E-02, 2.661664411E-02
        51, 2.050006576E-02, 4.918958293E-04,-1.133852711E-04, 3.992637992E-01,-7.760669105E-03, 6.397590972E-03
        52, 2.012914792E-02, 3.266147396E-04,-3.738900705E-04, 3.829158247E-01,-6.135866512E-03, 1.712728292E-02
        53, 2.049989253E-02, 3.693889885E-04,-3.310905304E-04, 4.053492844E-01,-5.619343836E-03, 1.299886964E-02
        54, 1.543288026E-02,-2.647493966E-04,-1.041497802E-03, 1.413676143E-01, 1.763793081E-02, 2.734035812E-02
        55, 1.536564715E-02,-7.366663194E-04,-7.609947352E-04, 1.417104900E-01, 2.378690429E-02, 2.077517845E-02
        56, 1.622909866E-02,-4.801692558E-04,-7.948805578E-04, 1.653856337E-01, 2.351555042E-02, 2.748978510E-02
        57,-1.080952468E-03, 6.984460051E-04,-1.083099633E-03, 6.404516846E-02,-2.501613693E-03,-8.021919057E-04
        58,-1.917731715E-03, 1.032761298E-03,-5.734469742E-04, 6.547753513E-02,-1.625807607E-03, 7.736864791E-05
        59,-1.984441187E-03, 4.646492598E-04,-1.145330607E-03, 6.464828551E-02,-1.328843413E-03,-5.590384899E-05
        60, 1.826509275E-02,-4.533903557E-04, 3.538004821E-04, 2.358831763E-01, 2.011075430E-02,-4.137396347E-03
        61, 1.831393503E-02,-6.136244629E-04,-1.931519364E-04, 2.571639717E-01, 2.961051092E-02, 1.332963165E-02
        62, 1.829822548E-02, 2.182906901E-04,-5.304648657E-04, 2.513257563E-01, 1.963618211E-03, 2.827928402E-02
        63, 1.845232025E-02,-2.374143660E-04,-5.558945704E-04, 2.697851360E-01, 1.758435369E-02, 2.780226618E-02
        64, 1.871347055E-02, 1.982203976E-04,-5.659294548E-04, 2.825379670E-01, 9.424585733E-04, 2.955024689E-02
        65, 1.639843173E-02, 6.576639134E-04, 6.232822197E-04, 9.958682954E-02,-3.878627904E-03, 5.284156185E-03
        66, 1.566291414E-02, 9.011016809E-04, 4.903750960E-04, 7.245914638E-02,-1.693603350E-03, 1.127265766E-02
        67, 1.618463360E-02, 9.071538807E-04, 5.677457466E-06, 1.066745445E-01,-2.957423450E-03, 1.931031048E-02
        68, 7.859568723E-05, 6.895280676E-04,-1.043993514E-03, 6.217587367E-02,-4.324448761E-03,-2.010622295E-03
        69,-7.051342982E-04, 1.982440881E-05,-1.203541644E-03, 6.332936138E-02,-3.798536491E-03,-5.764128873E-04
        70, 2.082432248E-02, 3.463699832E-04,-3.380331618E-04, 4.227072597E-01,-2.385775326E-03, 1.016421150E-02
        71,-8.693701820E-04, 1.182165346E-03,-8.098270337E-05, 6.446195394E-02,-2.720205113E-03,-3.079019079E-04
        72, 4.678054713E-03,-1.160428394E-03,-5.264685024E-04, 8.536687493E-02,-3.394949948E-03,-8.282462368E-04
        73, 4.165913910E-03,-1.174403471E-03, 2.831407764E-04, 8.225042373E-02,-2.607900184E-03,-1.911474159E-03
        74, 5.040357821E-03,-1.094561652E-03, 2.889555471E-04, 8.284490556E-02,-1.984822331E-03,-3.060123650E-03
        75, 3.889427520E-03,-1.148090581E-03,-4.501704534E-04, 8.157321066E-02,-3.927609418E-03,-4.187923623E-04
        76, 1.909496076E-02, 2.396776981E-04,-5.343169323E-04, 3.095098138E-01,-2.130188979E-03, 2.807762474E-02
        77, 1.873061433E-02, 4.614370700E-04,-4.030346754E-04, 2.740468085E-01,-9.403631091E-03, 2.387868799E-02
        78, 1.862601750E-02,-2.061394334E-04, 6.215826143E-04, 2.495255619E-01, 8.089016192E-03,-1.561954059E-02
        79, 1.805637963E-02,-1.428829364E-05, 7.079022471E-04, 2.024420500E-01, 1.753881108E-03,-1.321005542E-02
        80,-1.532808971E-02,-2.416004863E-04,-7.370946114E-04, 5.764229596E-02, 3.309221065E-04, 1.042292104E-03
        81,-1.542255748E-02,-1.072053565E-03,-8.418515790E-04, 5.923666060E-02, 2.562294714E-03, 2.059427090E-03
        82,-1.551875845E-02,-1.162946573E-03,-2.622166903E-05, 5.752986297E-02, 2.025748137E-03, 1.006835082E-04
        83,-4.605732858E-03,-1.133850077E-03, 6.469134678E-05, 6.314766407E-02, 3.786513407E-04, 4.166688886E-04
        84,-3.924543038E-03,-1.266720239E-03,-4.924910027E-04, 6.355497241E-02, 1.261051948E-04, 3.591815766E-04
        85,-4.916160833E-03,-1.064361189E-03,-7.642858545E-04, 6.369251758E-02, 4.616070364E-04, 1.793234987E-04
        86, 2.014846355E-02, 4.812614352E-04,-8.881797839E-05, 3.760696054E-01,-9.910784662E-03, 7.430403493E-03
        87, 2.022831328E-02, 2.701482736E-04, 4.341147724E-04, 3.758484721E-01,-9.018507786E-03,-1.182413287E-02
        88, 2.067463659E-02, 1.937213092E-04, 4.445979721E-04, 4.041804969E-01,-5.653125700E-03,-9.467706084E-03
        89, 2.023425139E-02, 4.690244532E-05, 5.238135345E-04, 3.770781159E-01,-2.730496228E-03,-1.466975734E-02
        90, 2.490757778E-02,-6.542357150E-04, 8.058924141E-05, 3.073491156E-01,-1.597603224E-02,-1.505439141E-04
        91, 2.528378740E-02,-6.512392429E-04,-3.129162069E-04, 2.844604850E-01,-1.523441635E-02,-9.480221197E-03
        92, 2.549094148E-02,-6.377619575E-04, 3.423411399E-04, 2.686642706E-01,-1.679484919E-02, 6.618064828E-03
        93, 1.679207198E-02, 9.018562851E-04, 7.675460802E-05, 1.292482018E-01,-7.739325985E-03, 1.616231166E-02
        94, 1.686777920E-02, 7.535145851E-04,-3.709541052E-04, 1.504396945E-01,-4.180927761E-03, 2.585570328E-02
        95, 2.094797045E-02, 5.035966169E-04,-5.950865307E-05, 4.207093418E-01,-3.979180939E-03, 3.838786390E-03
        96, 2.275590785E-02,-2.536554530E-04,-5.165176117E-04, 4.232488275E-01,-1.368420431E-03,-8.807246573E-03
        97, 2.310936712E-02,-3.142486094E-04,-3.848040069E-04, 4.083004594E-01,-4.143008031E-03,-8.319948800E-03
        98, 2.260202169E-02,-4.424031067E-04,-2.431060857E-04, 4.293257594E-01,-4.695456941E-03,-4.609698430E-03
        99, 1.747317426E-02, 5.802405067E-04,-4.616119841E-04, 1.883635968E-01,-4.074775148E-03, 2.742424607E-02
       100, 1.748583280E-02, 7.436009473E-04,-1.056559122E-04, 1.752826422E-01,-8.679178543E-03, 1.826034673E-02
       101, 1.920983382E-02, 5.231550895E-04,-2.362118830E-04, 3.061620891E-01,-1.262615435E-02, 1.588121057E-02
       102, 2.102993988E-02,-1.373998530E-04, 4.993251059E-04, 4.225313067E-01,-5.315922681E-05,-7.246664260E-03
       103, 2.111625485E-02,-3.161319473E-04, 3.786408342E-04, 4.285611510E-01, 3.272518516E-03,-4.427745007E-03
       104, 2.077092975E-02,-3.535773139E-04, 3.401048016E-04, 4.164512157E-01, 7.248219568E-03,-5.903282668E-03
       105, 2.076110803E-02,-7.811426622E-05, 4.755331902E-04, 4.108271599E-01, 4.802037147E-04,-9.095605463E-03
       106, 1.814984530E-02, 6.105103530E-04,-2.905607980E-04, 2.252015024E-01,-1.029167231E-02, 2.161819488E-02
       107, 2.047739364E-02,-4.851756094E-04,-1.122059693E-04, 4.105226398E-01, 1.877547055E-02, 4.715309478E-03
       108, 2.046773210E-02,-4.755428527E-04, 1.688075863E-04, 4.045520425E-01, 1.515418757E-02,-3.344002413E-03
       109, 2.093206532E-02,-4.860502086E-04, 6.429186033E-05, 4.294975102E-01, 1.133592520E-02,-3.853040980E-04
       110, 2.439293452E-02,-3.389814519E-04,-5.483304267E-04, 3.350038230E-01,-6.034704391E-03,-1.387027837E-02
       111, 2.439228632E-02,-1.450591208E-05,-6.595748710E-04, 3.336148262E-01, 1.901361393E-03,-1.635826379E-02
       112, 2.399571985E-02,-3.411684302E-04,-5.528831389E-04, 3.599422574E-01,-5.958270282E-03,-1.373107638E-02
       113, 2.421510220E-02, 2.123037266E-04, 6.322501577E-04, 3.317158520E-01, 2.020389074E-03, 1.403633412E-02
       114, 2.445490845E-02,-2.765704121E-04, 5.372912274E-04, 3.268440664E-01,-8.831577376E-03, 1.111881342E-02
       115, 2.403426543E-02,-1.842378406E-04, 5.381032242E-04, 3.507628739E-01,-6.611666642E-03, 1.121979393E-02
       116, 1.873405091E-02, 6.001079455E-04,-1.297360577E-04, 2.643167377E-01,-1.381623745E-02, 1.424680464E-02
       117, 2.409027331E-02,-4.710513749E-04, 4.315526458E-04, 3.474977911E-01,-1.335058641E-02, 8.508937433E-03
       118, 1.888104528E-02,-5.224539782E-04,-2.970696369E-04, 2.991483212E-01, 2.800719999E-02, 1.626311801E-02
       119, 1.905483752E-02,-1.036805479E-04, 5.894929636E-04, 2.829733491E-01, 3.932420630E-03,-1.755382121E-02
       120, 1.883161627E-02, 2.811005688E-04, 5.329723353E-04, 2.609956264E-01,-9.087657556E-03,-1.386003196E-02
       121, 2.489841357E-02,-5.252643023E-04, 4.697244149E-04, 2.997338772E-01,-1.440871134E-02, 9.223061614E-03
       122, 2.401999943E-02, 3.817980996E-06,-6.389403716E-04, 3.551760316E-01, 2.107070060E-03,-1.585441083E-02
       123, 2.362553030E-02,-3.015627153E-04,-5.005861749E-04, 3.807726204E-01,-4.717824515E-03,-1.205953304E-02
       124, 1.612592116E-02, 6.030448276E-05,-9.502447210E-04, 1.536219865E-01, 1.380240172E-02, 3.171183914E-02
       125, 2.595686913E-02, 6.345066940E-04, 4.407931992E-04, 2.286332399E-01, 1.406259090E-02, 1.193789206E-02
       126, 2.623481676E-02, 2.267889358E-04, 8.107064641E-04, 2.110951096E-01, 4.241195507E-03, 2.059811540E-02
       127, 2.555198036E-02, 5.515292651E-05, 7.578001823E-04, 2.551084757E-01,-1.038302551E-03, 1.830418035E-02
       128, 2.366306446E-02,-4.507535195E-04, 3.514330310E-04, 3.741804659E-01,-1.217122935E-02, 6.620844826E-03
       129, 1.868100651E-02,-5.794281606E-04, 1.823395869E-04, 2.725312114E-01, 2.594157122E-02,-1.381237875E-03
       130, 2.106697485E-02, 1.788554655E-04, 4.410182009E-04, 4.216507673E-01,-3.726864234E-03,-6.020982750E-03
       131, 2.402468957E-02,-5.265254877E-04,-2.853814804E-04, 3.588813543E-01,-1.108484901E-02,-8.507062681E-03
       132, 2.154220268E-02, 2.909271861E-04, 3.863511665E-04, 4.323031008E-01,-2.001406392E-03,-1.076169428E-03
       133, 2.176338620E-02, 4.523231182E-04, 1.861182391E-04, 4.337796867E-01, 1.661871444E-03, 2.445609309E-03
       134, 2.184942365E-02, 2.346864640E-04, 4.127949360E-04, 4.325586557E-01,-7.198452950E-04, 1.638069865E-03
       135,-4.082717351E-04, 1.161206514E-03,-7.317279815E-04, 6.365605444E-02,-2.732483437E-03,-1.316498732E-03
       136, 2.695225738E-02, 6.363313296E-04,-6.754267961E-04, 1.721306890E-01, 1.683080755E-02,-1.809344813E-02
       137, 2.625738084E-02, 7.759621367E-04,-4.713388917E-04, 2.051185369E-01, 1.974963024E-02,-1.156397909E-02
       138, 2.659069002E-02, 3.455788246E-04,-8.028621087E-04, 2.005331069E-01, 9.362226352E-03,-2.188765444E-02
       139, 2.217170782E-02, 9.802813292E-05, 4.979445366E-04, 4.281892776E-01,-1.769728609E-03, 4.339680541E-03
       140, 2.174123935E-02,-6.482894969E-05, 4.736051196E-04, 4.334783852E-01,-2.364547690E-03, 5.328038824E-04
       141, 2.224854939E-02,-1.896796457E-04, 4.538136709E-04, 4.281211495E-01,-4.431117792E-03, 4.635758698E-03
       142, 2.576995641E-02,-2.771116560E-04, 7.590288878E-04, 2.411488593E-01,-8.804288693E-03, 1.741915010E-02
       143, 4.857353866E-02, 9.812303324E-05, 1.208051341E-03, 6.111288816E-02,-2.339081984E-04, 3.200895444E-04
       144, 4.774349183E-02, 6.379691768E-04, 1.001094002E-03, 6.179986522E-02,-6.148457760E-04,-1.334246190E-05
       145, 4.868942127E-02, 6.927159848E-04, 1.067950507E-03, 6.160829961E-02,-5.171145312E-04,-3.996820305E-05
       146, 4.376925528E-03,-6.253621541E-04,-9.727646247E-04, 7.800129801E-02,-5.569690373E-03,-1.578742405E-03
       147, 2.436900139E-02, 3.389434714E-04,-6.247112178E-04, 3.289909959E-01, 9.876463562E-03,-1.551328413E-02
       148, 2.836763486E-02,-9.469576762E-04, 6.055062986E-04, 1.047511101E-01,-1.928998902E-02, 1.258307043E-02
       149, 2.885123901E-02,-1.287992811E-03,-1.136865321E-04, 8.501654863E-02,-1.985138468E-02,-1.999599393E-03
       150, 2.824112587E-02,-1.137644635E-03,-1.956731576E-04, 1.076318920E-01,-2.421424724E-02,-4.811475985E-03
       151, 2.128150128E-02, 4.830061225E-04, 6.568965182E-05, 4.297849238E-01,-1.380702131E-03, 2.296001418E-03
       152, 2.103017829E-02, 3.598245094E-04, 2.925125591E-04, 4.207834601E-01,-4.833076615E-03,-3.021749202E-03
       153, 1.911210641E-02, 4.893178120E-04, 1.613869390E-04, 2.906779051E-01,-1.300657168E-02, 1.233419869E-03
       154, 3.612879664E-02, 4.774426052E-04, 1.138631720E-03, 6.366135180E-02,-4.003869544E-04, 7.635763031E-04
       155, 3.624570742E-02, 1.044294564E-03, 7.680373965E-04, 6.539421529E-02, 3.658078276E-05, 1.110240584E-03
       156, 3.690760210E-02, 5.127434270E-04, 1.173341530E-03, 6.414240599E-02,-4.541108501E-04, 6.955476711E-04
       157, 2.175118960E-02,-3.013942915E-04, 3.723283007E-04, 4.361796081E-01,-1.882287441E-03, 6.440665456E-04
       158, 2.352670394E-02,-5.386107368E-04,-9.997066809E-05, 3.842471242E-01,-1.176349539E-02,-3.907311242E-03
       159, 2.210267633E-02,-4.554560292E-04, 1.692630321E-04, 4.376780093E-01,-3.898797324E-03, 1.000026125E-03
       160, 3.875673935E-02,-1.180059509E-03,-8.382779197E-05, 5.911507830E-02,-1.523516548E-04,-4.341503954E-04
       161, 3.931678087E-02,-9.622395737E-04,-8.557143155E-04, 6.061687693E-02, 2.117560362E-04,-3.485986090E-04
       162, 3.846709430E-02,-7.551220478E-04,-1.005733851E-03, 6.062341854E-02, 4.392850387E-04,-1.899000199E-04
       163,-6.255212356E-04, 7.905326202E-04, 9.366952581E-04, 6.573849171E-02,-3.394314554E-03,-1.316292764E-04
       164,-1.280958764E-03, 9.122577030E-04, 8.276220178E-04, 6.688498706E-02,-2.334499499E-03, 2.520963426E-05
       165, 1.904576458E-02,-3.990084515E-04, 4.121220554E-04, 2.929950953E-01, 1.747642644E-02,-1.008882839E-02
       166, 2.816363238E-02, 8.057817467E-04, 7.846062654E-04, 1.073217541E-01, 1.706258021E-02, 1.684312895E-02
       167, 2.729944140E-02, 9.139595786E-04, 3.178852203E-04, 1.517434418E-01, 2.269395627E-02, 9.268525057E-03
       168, 2.801374532E-02, 1.073491992E-03, 1.263322047E-04, 1.153707728E-01, 2.423101291E-02, 3.387169214E-03
       169, 4.401422665E-02, 9.924245533E-04,-7.359590963E-04, 6.366387010E-02,-3.110584803E-04,-4.780167001E-05
       170, 4.317618161E-02, 1.356686000E-03,-4.637080201E-05, 6.633064151E-02, 3.031671513E-04, 2.684735518E-04
       171, 4.403328523E-02, 1.151767210E-03, 4.206874582E-04, 6.357268244E-02, 6.012164522E-04, 3.940613533E-04
       172, 2.317927778E-02, 5.178750725E-04,-1.078559508E-04, 3.950754106E-01, 1.394232828E-02,-5.184576148E-04
       173, 2.304773405E-02, 4.428896646E-04, 2.960123529E-04, 3.982029855E-01, 8.438019082E-03, 7.305302192E-03
       174, 2.340663411E-02, 4.853116407E-04, 2.712529968E-04, 3.825334013E-01, 1.046382170E-02, 7.495718077E-03
       175, 2.775127999E-02, 4.275829124E-04,-8.990205824E-04, 1.322146058E-01, 1.056291815E-02,-2.211664245E-02
       176, 2.754577436E-02, 1.012738561E-03,-4.362027394E-04, 1.305644363E-01, 2.450029552E-02,-1.005720347E-02
       177, 2.327611670E-02,-6.442930317E-05,-5.701170885E-04, 3.981606960E-01, 9.726265562E-04,-1.303202007E-02
       178, 1.658955030E-02, 4.340892337E-05, 7.808423834E-04, 1.163025051E-01, 4.939025734E-03,-2.563511662E-04
       179, 1.640075818E-02,-5.314435693E-04, 7.234973018E-04, 1.220423430E-01, 1.803353243E-02,-8.640408050E-04
       180, 1.712151803E-02,-3.655419860E-04, 6.797569804E-04, 1.536175460E-01, 1.524564065E-02,-4.706590436E-03
       181, 2.389555424E-02, 3.604426456E-04,-4.295248364E-04, 3.603237271E-01, 1.082676649E-02,-1.024369430E-02
       182, 1.964205503E-02, 5.320904311E-04, 1.823142156E-05, 3.366081417E-01,-1.375398878E-02, 5.323081743E-03
       183, 1.578946970E-02,-7.113192696E-04, 6.446564221E-04, 1.071522310E-01, 1.990060695E-02, 1.999446191E-03
       184, 1.566495188E-02,-9.909119690E-04,-4.078724032E-06, 1.322643608E-01, 2.717956528E-02, 9.419456124E-03
       185, 1.522260532E-02,-8.150750655E-04, 5.885075079E-04, 9.503466636E-02, 1.889405400E-02, 2.760125557E-03
       186, 2.381510660E-02, 1.906865364E-04, 5.106519093E-04, 3.601765037E-01, 1.904892502E-03, 1.100576390E-02
       187, 1.450606063E-02,-4.552864702E-04,-1.084337127E-03, 1.251561642E-01, 1.543084159E-02, 1.787219942E-02
       188, 1.472309697E-02, 2.431056782E-04,-1.102744951E-03, 1.154009849E-01, 9.397657588E-03, 2.320829220E-02
       189, 1.811172254E-02, 6.996244192E-04, 1.763247201E-05, 2.132619619E-01,-1.285134442E-02, 1.217784639E-02
       190, 1.975656487E-02, 1.159480671E-04,-4.843393981E-04, 3.621293008E-01, 9.467723430E-04, 2.444933355E-02
       191, 2.011393756E-02, 3.969986210E-05,-5.128891207E-04, 3.892440796E-01, 3.829411464E-03, 2.278456837E-02
       192, 2.098354883E-02,-4.253434890E-04,-2.290268603E-04, 4.363920689E-01, 1.132550649E-02, 5.053781439E-03
       193, 2.629137412E-02,-6.579633337E-04, 5.674556014E-04, 2.115650773E-01,-1.865038648E-02, 1.329830475E-02
       194, 2.307594009E-02, 2.370518196E-04, 4.777021531E-04, 3.962801397E-01, 2.569948090E-03, 9.483311325E-03
       195, 2.345611528E-02, 2.096953976E-04, 5.112492363E-04, 3.776455224E-01, 2.272705082E-03, 1.094417553E-02
       196, 4.922208190E-02, 2.933024953E-04,-1.282047946E-03, 6.210198626E-02,-2.084263397E-04,-1.249385823E-04
       197, 4.924615845E-02, 1.034729183E-03,-6.821271381E-04, 6.114945933E-02, 3.711051613E-05, 1.177530576E-04
       198, 5.008886755E-02, 3.412193910E-04,-1.194234123E-03, 6.131426990E-02,-3.173110890E-04,-4.140961391E-05
       199, 4.188357294E-02, 1.062897849E-03,-4.926557885E-04, 6.367743015E-02, 1.205393273E-04, 2.261697809E-04
       200, 4.234860837E-02, 2.150490036E-04,-1.246714382E-03, 6.245892495E-02,-3.389587800E-04, 2.406740678E-04
       201, 4.147160426E-02, 4.824592033E-04,-1.105640898E-03, 6.274151802E-02, 1.304729085E-04, 1.576301147E-04
       202, 4.264319688E-02, 1.041210373E-03,-6.000533467E-04, 6.373973191E-02, 4.699595229E-05, 8.288452955E-05
       203,-6.225626916E-03,-1.306036371E-03,-9.499440057E-05, 6.424398720E-02, 6.481938181E-04, 1.881902717E-04
       204,-5.739167798E-03,-1.142968889E-03, 5.308933905E-04, 6.433338672E-02, 8.048988529E-04, 2.750883868E-04
       205,-5.450457335E-03,-1.264003222E-03,-1.298291172E-04, 6.379616261E-02, 6.125678192E-04, 2.925150038E-04
       206, 2.365225181E-02,-2.109664492E-04, 5.299709737E-04, 3.709576130E-01,-7.398565300E-03, 1.101440843E-02
       207,-2.657694742E-03, 1.038801507E-03,-7.376277354E-04, 6.653440744E-02,-6.553940475E-04, 5.011541652E-04
       208, 2.177073061E-02,-4.514023312E-04, 1.628739265E-04, 4.415810406E-01,-4.783838231E-04, 3.699453955E-04
       209, 5.808493868E-02, 2.490377519E-04, 1.203703228E-03, 6.288486719E-02, 1.065408433E-04, 1.487323898E-04
       210, 5.856376141E-02,-4.188994353E-04, 1.146592665E-03, 6.154297292E-02,-2.055990626E-04, 9.516212158E-04
       211, 5.797646567E-02,-8.287510136E-04, 1.003325800E-03, 6.402119249E-02,-1.539931109E-04, 2.578104613E-04
       212, 1.488716371E-04,-3.669269790E-04,-1.214653137E-03, 6.488122791E-02,-5.163738038E-03,-5.165893817E-04
       213, 3.634679317E-02, 1.512481715E-03,-1.704166876E-03, 4.773663729E-02, 3.225328401E-04, 3.203311644E-04
       214, 3.631116450E-02, 1.960927853E-03,-1.162828179E-03, 4.758339748E-02, 2.892049961E-04, 4.333647958E-04
       215, 3.631088138E-02, 1.841324731E-03,-1.091248239E-03, 6.608577073E-02, 5.047151353E-04, 7.101960946E-04
       216, 3.634640947E-02, 1.419915003E-03,-1.599025563E-03, 6.609279662E-02, 6.093656993E-04, 5.111208884E-04
       217, 4.444000497E-02,-9.174445295E-04, 2.088918816E-03, 4.766227305E-02,-2.835825144E-04,-1.340570307E-04
       218, 4.445783794E-02,-1.474763965E-03, 1.740496256E-03, 4.721836001E-02,-1.036847170E-04,-1.063548552E-05
       219, 4.377820715E-02,-1.196760335E-03, 1.941513503E-03, 4.682513326E-02,-1.953138417E-04,-6.216650945E-05
       220, 4.306487367E-02,-9.326299187E-04, 2.080321778E-03, 4.641902447E-02,-3.494597913E-04,-8.393418102E-05
