nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
        43, 1.398314349E-02,-1.069005462E-03, 2.157340292E-03,-2.687062602E-03,-2.102443541E-04, 3.393193765E-04
        44, 1.398321614E-02,-1.661822200E-03, 1.742948545E-03,-2.298560925E-03,-1.491971780E-04, 2.931238269E-04
        45, 1.400000043E-02,-1.725539099E-03, 1.809009351E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        46, 1.746734791E-02,-7.603689446E-04,-1.851229608E-04,-2.427762374E-02,-2.501512179E-03,-2.559575078E-04
        47, 1.716829464E-02,-6.632192526E-04, 3.746939765E-04,-2.335607633E-02,-1.837284770E-03, 2.729227534E-03
        48, 1.780942455E-02,-6.724213599E-04, 1.076592162E-04,-2.878115512E-02,-3.047920298E-03, 7.449223194E-04
        49, 1.727107726E-02,-3.418206761E-04,-6.842506700E-04,-2.028744668E-02, 7.657492533E-04,-1.725064241E-03
        50, 1.790871657E-02,-4.709086206E-04,-5.652943510E-04,-2.851333842E-02,-1.222839695E-03,-2.717105206E-03
        51, 2.050006576E-02, 4.918958293E-04,-1.133852711E-04,-5.733728781E-02, 1.710242825E-03, 7.945699617E-04
        52, 2.012914792E-02, 3.266147396E-04,-3.738900705E-04,-5.487070233E-02, 2.195691690E-03,-9.402791620E-04
        53, 2.049989253E-02, 3.693889885E-04,-3.310905304E-04,-5.780725554E-02, 1.828997396E-03, 1.307011844E-04
        54, 1.543288026E-02,-2.647493966E-04,-1.041497802E-03,-3.767314600E-03, 3.552688286E-03,-6.620983186E-05
        55, 1.536564715E-02,-7.366663194E-04,-7.609947352E-04,-2.715504728E-03, 2.170653548E-03, 1.383759518E-04
        56, 1.622909866E-02,-4.801692558E-04,-7.948805578E-04,-8.941822685E-03, 2.325245412E-03,-1.064549433E-04
        57,-1.080952468E-03, 6.984460051E-04,-1.083099633E-03,-6.240754854E-03,-1.054507884E-04, 1.679730631E-04
        58,-1.917731715E-03, 1.032761298E-03,-5.734469742E-04,-5.526759662E-03, 8.003877156E-05, 1.381261827E-04
        59,-1.984441187E-03, 4.646492598E-04,-1.145330607E-03,-6.261572707E-03, 6.285534619E-05, 1.501713996E-04
        60, 1.826509275E-02,-4.533903557E-04, 3.538004821E-04,-3.412519768E-02,-3.310109256E-03, 2.046802780E-03
        61, 1.831393503E-02,-6.136244629E-04,-1.931519364E-04,-3.417003900E-02,-3.191871103E-03,-1.405152958E-03
        62, 1.829822548E-02, 2.182906901E-04,-5.304648657E-04,-3.225701302E-02, 2.736262744E-03,-2.084069187E-03
        63, 1.845232025E-02,-2.374143660E-04,-5.558945704E-04,-3.498476371E-02,-3.068843507E-04,-3.160714637E-03
        64, 1.871347055E-02, 1.982203976E-04,-5.659294548E-04,-3.804415837E-02, 2.500755247E-03,-2.950912109E-03
        65, 1.639843173E-02, 6.576639134E-04, 6.232822197E-04,-2.130961232E-02, 3.563485807E-03, 6.484861020E-03
        66, 1.566291414E-02, 9.011016809E-04, 4.903750960E-04,-1.865916327E-02, 4.532952327E-03, 6.211397704E-03
        67, 1.618463360E-02, 9.071538807E-04, 5.677457466E-06,-1.749494299E-02, 5.722715054E-03, 4.733855836E-03
        68, 7.859568723E-05, 6.895280676E-04,-1.043993514E-03,-6.239271723E-03,-3.465927730E-04, 1.431367273E-04
        69,-7.051342982E-04, 1.982440881E-05,-1.203541644E-03,-6.057726685E-03,-5.029038221E-05,-1.418503416E-05
        70, 2.082432248E-02, 3.463699832E-04,-3.380331618E-04,-5.938481912E-02, 1.390362857E-03, 5.652096588E-04
        71,-8.693701820E-04, 1.182165346E-03,-8.098270337E-05,-5.325987004E-03,-7.390028622E-05, 1.172253833E-04
        72, 4.678054713E-03,-1.160428394E-03,-5.264685024E-04,-3.861546284E-03,-1.980018802E-03, 5.330389831E-04
        73, 4.165913910E-03,-1.174403471E-03, 2.831407764E-04,-3.738115542E-03,-1.546809450E-03, 3.333922359E-04
        74, 5.040357821E-03,-1.094561652E-03, 2.889555471E-04,-2.251707949E-03,-1.623866614E-03, 2.518414403E-04
        75, 3.889427520E-03,-1.148090581E-03,-4.501704534E-04,-4.790227395E-03,-1.733431243E-03, 5.228229566E-04
        76, 1.909496076E-02, 2.396776981E-04,-5.343169323E-04,-4.313144460E-02, 2.631589770E-03,-2.804157790E-03
        77, 1.873061433E-02, 4.614370700E-04,-4.030346754E-04,-3.805115074E-02, 3.995294683E-03,-1.261165598E-03
        78, 1.862601750E-02,-2.061394334E-04, 6.215826143E-04,-3.902233019E-02,-2.889310243E-03, 4.136598669E-03
        79, 1.805637963E-02,-1.428829364E-05, 7.079022471E-04,-3.259230778E-02,-1.416802872E-03, 5.252765026E-03
        80,-1.532808971E-02,-2.416004863E-04,-7.370946114E-04,-7.946489379E-03, 3.248293797E-05, 1.014339738E-03
        81,-1.542255748E-02,-1.072053565E-03,-8.418515790E-04,-7.691058330E-03, 1.095762011E-03, 1.118885004E-03
        82,-1.551875845E-02,-1.162946573E-03,-2.622166903E-05,-8.751790039E-03, 1.236069598E-03, 7.887475658E-04
        83,-4.605732858E-03,-1.133850077E-03, 6.469134678E-05,-5.906744860E-03, 1.151636898E-04, 1.934376342E-04
        84,-3.924543038E-03,-1.266720239E-03,-4.924910027E-04,-7.141046692E-03,-9.860425052E-05, 1.087400306E-04
        85,-4.916160833E-03,-1.064361189E-03,-7.642858545E-04,-6.640926469E-03, 4.056500256E-05, 3.299075615E-05
        86, 2.014846355E-02, 4.812614352E-04,-8.881797839E-05,-5.472033471E-02, 2.387553453E-03, 7.192271296E-04
        87, 2.022831328E-02, 2.701482736E-04, 4.341147724E-04,-5.547349155E-02, 1.106081618E-04, 2.449461725E-03
        88, 2.067463659E-02, 1.937213092E-04, 4.445979721E-04,-5.822348222E-02,-4.372097319E-04, 1.472953707E-03
        89, 2.023425139E-02, 4.690244532E-05, 5.238135345E-04,-5.595950037E-02,-1.035891357E-03, 2.344743116E-03
        90, 2.490757778E-02,-6.542357150E-04, 8.058924141E-05,-3.162067756E-02, 5.471372511E-03,-3.345445730E-04
        91, 2.528378740E-02,-6.512392429E-04,-3.129162069E-04,-3.280933574E-02, 5.703662522E-03, 2.981957514E-03
        92, 2.549094148E-02,-6.377619575E-04, 3.423411399E-04,-2.302318066E-02, 3.707418218E-03,-2.525912831E-03
        93, 1.679207198E-02, 9.018562851E-04, 7.675460802E-05,-2.100682817E-02, 5.404617172E-03, 4.484236240E-03
        94, 1.686777920E-02, 7.535145851E-04,-3.709541052E-04,-1.920804754E-02, 5.790992640E-03, 2.153273905E-03
        95, 2.094797045E-02, 5.035966169E-04,-5.950865307E-05,-5.913073570E-02, 6.546081277E-04, 1.323725097E-03
        96, 2.275590785E-02,-2.536554530E-04,-5.165176117E-04,-5.567371845E-02, 3.420042107E-03, 3.513493109E-03
        97, 2.310936712E-02,-3.142486094E-04,-3.848040069E-04,-5.088504404E-02, 4.142198246E-03, 3.236102639E-03
        98, 2.260202169E-02,-4.424031067E-04,-2.431060857E-04,-5.576360971E-02, 4.119342193E-03, 1.513893716E-03
        99, 1.747317426E-02, 5.802405067E-04,-4.616119841E-04,-2.359971404E-02, 5.036310758E-03, 4.377584264E-04
       100, 1.748583280E-02, 7.436009473E-04,-1.056559122E-04,-2.480671182E-02, 5.173422396E-03, 2.492249710E-03
       101, 1.920983382E-02, 5.231550895E-04,-2.362118830E-04,-4.424677417E-02, 3.895307891E-03,-3.052354441E-04
       102, 2.102993988E-02,-1.373998530E-04, 4.993251059E-04,-5.989541113E-02,-8.877585642E-04, 1.160572501E-04
       103, 2.111625485E-02,-3.161319473E-04, 3.786408342E-04,-6.058545038E-02,-3.131757258E-04,-4.033206205E-04
       104, 2.077092975E-02,-3.535773139E-04, 3.401048016E-04,-5.997609720E-02,-1.079909154E-03, 1.471119904E-04
       105, 2.076110803E-02,-7.811426622E-05, 4.755331902E-04,-5.899859965E-02,-1.002228353E-03, 8.177908021E-04
       106, 1.814984530E-02, 6.105103530E-04,-2.905607980E-04,-3.081555106E-02, 4.766557831E-03, 3.435468243E-04
       107, 2.047739364E-02,-4.851756094E-04,-1.122059693E-04,-5.894071609E-02,-9.669458377E-04,-1.198408310E-03
       108, 2.046773210E-02,-4.755428527E-04, 1.688075863E-04,-5.864377692E-02,-1.556204050E-03,-2.024086425E-04
       109, 2.093206532E-02,-4.860502086E-04, 6.429186033E-05,-6.121245399E-02,-2.445020655E-04,-6.119339378E-04
       110, 2.439293452E-02,-3.389814519E-04,-5.483304267E-04,-4.096345976E-02, 4.369763657E-03, 5.060256924E-03
       111, 2.439228632E-02,-1.450591208E-05,-6.595748710E-04,-3.916921094E-02, 2.094072057E-03, 5.857298151E-03
       112, 2.399571985E-02,-3.411684302E-04,-5.528831389E-04,-4.568297789E-02, 4.429972731E-03, 5.026960280E-03
       113, 2.421510220E-02, 2.123037266E-04, 6.322501577E-04,-2.746531740E-02,-1.334845787E-03,-2.593542449E-03
       114, 2.445490845E-02,-2.765704121E-04, 5.372912274E-04,-2.790503204E-02, 1.911186846E-03,-2.935672179E-03
       115, 2.403426543E-02,-1.842378406E-04, 5.381032242E-04,-3.145970404E-02, 1.544289873E-03,-2.566167619E-03
       116, 1.873405091E-02, 6.001079455E-04,-1.297360577E-04,-3.802474588E-02, 4.354216624E-03, 9.789281758E-04
       117, 2.409027331E-02,-4.710513749E-04, 4.315526458E-04,-3.599976003E-02, 3.575706854E-03,-2.544278512E-03
       118, 1.888104528E-02,-5.224539782E-04,-2.970696369E-04,-4.144749045E-02,-2.808519406E-03,-2.541528549E-03
       119, 1.905483752E-02,-1.036805479E-04, 5.894929636E-04,-4.374784231E-02,-2.175949747E-03, 4.045399372E-03
       120, 1.883161627E-02, 2.811005688E-04, 5.329723353E-04,-4.021260887E-02, 5.175532424E-04, 4.704260267E-03
       121, 2.489841357E-02,-5.252643023E-04, 4.697244149E-04,-2.732096612E-02, 3.253948642E-03,-3.331862390E-03
       122, 2.401999943E-02, 3.817980996E-06,-6.389403716E-04,-4.283499345E-02, 2.201418858E-03, 5.714409985E-03
       123, 2.362553030E-02,-3.015627153E-04,-5.005861749E-04,-4.802258313E-02, 4.293083679E-03, 4.461425357E-03
       124, 1.612592116E-02, 6.030448276E-05,-9.502447210E-04,-9.602651931E-03, 4.260734655E-03, 1.535248448E-04
       125, 2.595686913E-02, 6.345066940E-04, 4.407931992E-04,-9.581287391E-03,-2.583714668E-03,-1.566922147E-04
       126, 2.623481676E-02, 2.267889358E-04, 8.107064641E-04,-1.049298421E-02,-2.719400683E-03,-2.409694018E-03
       127, 2.555198036E-02, 5.515292651E-05, 7.578001823E-04,-1.502014883E-02,-1.646918710E-03,-3.452466335E-03
       128, 2.366306446E-02,-4.507535195E-04, 3.514330310E-04,-4.060290381E-02, 3.826549277E-03,-1.654431340E-03
       129, 1.868100651E-02,-5.794281606E-04, 1.823395869E-04,-3.919858485E-02,-4.162489902E-03, 4.489258572E-04
       130, 2.106697485E-02, 1.788554655E-04, 4.410182009E-04,-5.893336982E-02,-7.755547995E-04, 5.799063947E-04
       131, 2.402468957E-02,-5.265254877E-04,-2.853814804E-04,-4.360943660E-02, 5.590629764E-03, 2.879440552E-03
       132, 2.154220268E-02, 2.909271861E-04, 3.863511665E-04,-5.770653859E-02,-1.027303049E-03, 2.685313229E-04
       133, 2.176338620E-02, 4.523231182E-04, 1.861182391E-04,-5.654668808E-02,-1.411895268E-03, 1.038271817E-03
       134, 2.184942365E-02, 2.346864640E-04, 4.127949360E-04,-5.545389280E-02,-1.067016157E-03,-5.677103181E-04
       135,-4.082717351E-04, 1.161206514E-03,-7.317279815E-04,-6.763766520E-03,-2.804297837E-04,-1.795570461E-05
       136, 2.695225738E-02, 6.363313296E-04,-6.754267961E-04,-1.164303441E-02,-3.269773209E-03, 2.480577212E-03
       137, 2.625738084E-02, 7.759621367E-04,-4.713388917E-04,-1.550742425E-02,-3.172871191E-03, 1.913860790E-03
       138, 2.659069002E-02, 3.455788246E-04,-8.028621087E-04,-1.831888966E-02,-1.876128721E-03, 4.697755445E-03
       139, 2.217170782E-02, 9.802813292E-05, 4.979445366E-04,-5.319166183E-02,-7.773918333E-04,-1.798060024E-03
       140, 2.174123935E-02,-6.482894969E-05, 4.736051196E-04,-5.717571080E-02,-1.358791051E-04,-1.339410548E-03
       141, 2.224854939E-02,-1.896796457E-04, 4.538136709E-04,-5.387505516E-02, 8.632747340E-04,-1.870321692E-03
       142, 2.576995641E-02,-2.771116560E-04, 7.590288878E-04,-1.710723341E-02,-1.082845993E-04,-4.620342981E-03
       143, 4.857353866E-02, 9.812303324E-05, 1.208051341E-03,-5.947493948E-03,-3.136974701E-04,-6.245339318E-05
       144, 4.774349183E-02, 6.379691768E-04, 1.001094002E-03,-5.401399452E-03, 1.449463343E-05, 1.978703513E-04
       145, 4.868942127E-02, 6.927159848E-04, 1.067950507E-03,-5.283197388E-03,-9.562946798E-05, 1.562466932E-04
       146, 4.376925528E-03,-6.253621541E-04,-9.727646247E-04,-4.772581160E-03,-2.422907157E-03, 1.095453626E-04
       147, 2.436900139E-02, 3.389434714E-04,-6.247112178E-04,-3.634166718E-02,-4.782303295E-04, 5.754049402E-03
       148, 2.836763486E-02,-9.469576762E-04, 6.055062986E-04,-9.229321964E-03, 3.178348998E-03,-4.124089144E-03
       149, 2.885123901E-02,-1.287992811E-03,-1.136865321E-04,-1.269371994E-02, 5.145357456E-03,-2.006294206E-03
       150, 2.824112587E-02,-1.137644635E-03,-1.956731576E-04,-1.228045113E-02, 5.054509733E-03,-1.628073980E-03
       151, 2.128150128E-02, 4.830061225E-04, 6.568965182E-05,-5.894114450E-02,-3.628019185E-04, 1.680592191E-03
       152, 2.103017829E-02, 3.598245094E-04, 2.925125591E-04,-5.895553529E-02,-3.393033112E-04, 1.167237875E-03
       153, 1.911210641E-02, 4.893178120E-04, 1.613869390E-04,-4.295804352E-02, 2.850189107E-03, 2.613198711E-03
       154, 3.612879664E-02, 4.774426052E-04, 1.138631720E-03,-4.601640627E-03,-3.203449596E-04, 1.178795123E-03
       155, 3.624570742E-02, 1.044294564E-03, 7.680373965E-04,-3.450077493E-03, 5.719172768E-04, 1.684112591E-03
       156, 3.690760210E-02, 5.127434270E-04, 1.173341530E-03,-6.515398622E-03, 9.917055722E-04, 3.609383013E-03
       157, 2.175118960E-02,-3.013942915E-04, 3.723283007E-04,-5.827873945E-02, 8.284975775E-04,-1.318632509E-03
       158, 2.352670394E-02,-5.386107368E-04,-9.997066809E-05,-4.713235050E-02, 5.231902003E-03, 1.232569455E-03
       159, 2.210267633E-02,-4.554560292E-04, 1.692630321E-04,-5.802223459E-02, 2.499546623E-03,-8.343535010E-04
       160, 3.875673935E-02,-1.180059509E-03,-8.382779197E-05,-5.927100312E-03,-3.383384552E-03, 1.916834386E-03
       161, 3.931678087E-02,-9.622395737E-04,-8.557143155E-04,-4.922687076E-03,-2.694323426E-03, 3.032323730E-04
       162, 3.846709430E-02,-7.551220478E-04,-1.005733851E-03,-7.975622430E-04,-3.230856499E-03,-2.063856693E-03
       163,-6.255212356E-04, 7.905326202E-04, 9.366952581E-04,-5.241432227E-03,-3.840288628E-05, 8.323395014E-05
       164,-1.280958764E-03, 9.122577030E-04, 8.276220178E-04,-5.535249598E-03, 1.587514271E-04, 5.979080379E-05
       165, 1.904576458E-02,-3.990084515E-04, 4.121220554E-04,-4.369106144E-02,-3.625595244E-03, 2.079040511E-03
       166, 2.816363238E-02, 8.057817467E-04, 7.846062654E-04,-6.703382358E-03,-4.002165049E-03,-2.011491684E-03
       167, 2.729944140E-02, 9.139595786E-04, 3.178852203E-04,-7.578822784E-03,-4.179448355E-03,-7.292089867E-04
       168, 2.801374532E-02, 1.073491992E-03, 1.263322047E-04,-7.014580071E-03,-4.565471318E-03,-5.466772709E-04
       169, 4.401422665E-02, 9.924245533E-04,-7.359590963E-04,-5.414175801E-03, 3.803546424E-04, 2.811587474E-04
       170, 4.317618161E-02, 1.356686000E-03,-4.637080201E-05,-5.406645127E-03,-6.530362498E-06, 4.007231328E-04
       171, 4.403328523E-02, 1.151767210E-03, 4.206874582E-04,-5.056222901E-03,-3.543914063E-04, 3.223631647E-04
       172, 2.317927778E-02, 5.178750725E-04,-1.078559508E-04,-4.240253940E-02,-1.770056551E-03, 2.976628719E-03
       173, 2.304773405E-02, 4.428896646E-04, 2.960123529E-04,-4.180387408E-02,-2.320941538E-03,-1.169346142E-04
       174, 2.340663411E-02, 4.853116407E-04, 2.712529968E-04,-3.699318692E-02,-2.489490202E-03, 3.311481560E-04
       175, 2.775127999E-02, 4.275829124E-04,-8.990205824E-04,-9.899194352E-03,-2.253179671E-03, 3.890912980E-03
       176, 2.754577436E-02, 1.012738561E-03,-4.362027394E-04,-1.066543907E-02,-4.705162719E-03, 1.134794074E-04
       177, 2.327611670E-02,-6.442930317E-05,-5.701170885E-04,-4.982579127E-02, 2.872753423E-03, 4.836991895E-03
       178, 1.658955030E-02, 4.340892337E-05, 7.808423834E-04,-2.199286222E-02, 1.181541360E-03, 5.895452574E-03
       179, 1.640075818E-02,-5.314435693E-04, 7.234973018E-04,-1.958262734E-02,-9.388971375E-05, 4.851474427E-03
       180, 1.712151803E-02,-3.655419860E-04, 6.797569804E-04,-2.453064173E-02,-1.100529218E-03, 4.529843107E-03
       181, 2.389555424E-02, 3.604426456E-04,-4.295248364E-04,-3.702845052E-02,-3.682259921E-05, 4.938594997E-03
       182, 1.964205503E-02, 5.320904311E-04, 1.823142156E-05,-4.959323257E-02, 3.084207186E-03, 1.430317760E-03
       183, 1.578946970E-02,-7.113192696E-04, 6.446564221E-04,-1.439078618E-02, 1.029343926E-03, 4.491852596E-03
       184, 1.566495188E-02,-9.909119690E-04,-4.078724032E-06,-7.614961825E-03, 1.013112487E-03, 2.323398832E-03
       185, 1.522260532E-02,-8.150750655E-04, 5.885075079E-04,-1.016124804E-02, 1.518428326E-03, 3.812304698E-03
       186, 2.381510660E-02, 1.906865364E-04, 5.106519093E-04,-3.098907694E-02,-7.511862204E-04,-1.875371556E-03
       187, 1.450606063E-02,-4.552864702E-04,-1.084337127E-03, 9.378344985E-04, 2.929897979E-03,-2.230511454E-04
       188, 1.472309697E-02, 2.431056782E-04,-1.102744951E-03,-2.734806156E-03, 4.278584849E-03, 5.994413514E-04
       189, 1.811172254E-02, 6.996244192E-04, 1.763247201E-05,-3.105683066E-02, 4.751717206E-03, 2.562026260E-03
       190, 1.975656487E-02, 1.159480671E-04,-4.843393981E-04,-5.128893256E-02, 1.633624546E-03,-2.268668264E-03
       191, 2.011393756E-02, 3.969986210E-05,-5.128891207E-04,-5.550053716E-02, 1.225323998E-03,-2.166704275E-03
       192, 2.098354883E-02,-4.253434890E-04,-2.290268603E-04,-6.150759384E-02, 1.938731730E-04,-8.214872214E-04
       193, 2.629137412E-02,-6.579633337E-04, 5.674556014E-04,-1.692606136E-02, 1.696387655E-03,-4.237130750E-03
       194, 2.307594009E-02, 2.370518196E-04, 4.777021531E-04,-4.228899628E-02,-1.408708398E-03,-1.930730068E-03
       195, 2.345611528E-02, 2.096953976E-04, 5.112492363E-04,-3.694602475E-02,-1.104759751E-03,-2.028651070E-03
       196, 4.922208190E-02, 2.933024953E-04,-1.282047946E-03,-6.689752452E-03, 4.159875971E-05,-6.238409696E-05
       197, 4.924615845E-02, 1.034729183E-03,-6.821271381E-04,-5.746061448E-03, 1.317490023E-05,-3.943529737E-05
       198, 5.008886755E-02, 3.412193910E-04,-1.194234123E-03,-6.553296000E-03,-7.550937153E-05,-5.881763354E-05
       199, 4.188357294E-02, 1.062897849E-03,-4.926557885E-04,-5.078572314E-03, 1.768549846E-04, 6.790070329E-04
       200, 4.234860837E-02, 2.150490036E-04,-1.246714382E-03,-6.083373446E-03, 4.773338151E-04,-7.157419168E-05
       201, 4.147160426E-02, 4.824592033E-04,-1.105640898E-03,-5.514558405E-03, 4.200841649E-04, 3.070583916E-04
       202, 4.264319688E-02, 1.041210373E-03,-6.000533467E-04,-5.280285142E-03, 2.692923881E-04, 5.149244098E-04
       203,-6.225626916E-03,-1.306036371E-03,-9.499440057E-05,-6.451643538E-03, 1.959910733E-04, 1.185200017E-04
       204,-5.739167798E-03,-1.142968889E-03, 5.308933905E-04,-6.370641291E-03, 1.482777589E-04, 1.770459348E-04
       205,-5.450457335E-03,-1.264003222E-03,-1.298291172E-04,-6.520860363E-03, 1.205913577E-04, 9.929384396E-05
       206, 2.365225181E-02,-2.109664492E-04, 5.299709737E-04,-3.690256551E-02, 1.964704134E-03,-2.519340254E-03
       207,-2.657694742E-03, 1.038801507E-03,-7.376277354E-04,-6.189342123E-03, 2.871321703E-05, 9.349735046E-05
       208, 2.177073061E-02,-4.514023312E-04, 1.628739265E-04,-5.997998267E-02, 1.596506918E-03,-8.319002227E-04
       209, 5.808493868E-02, 2.490377519E-04, 1.203703228E-03,-6.763866637E-03,-7.925736281E-05, 3.775231016E-04
       210, 5.856376141E-02,-4.188994353E-04, 1.146592665E-03,-7.454008330E-03,-2.605686313E-04, 2.215143613E-04
       211, 5.797646567E-02,-8.287510136E-04, 1.003325800E-03,-6.984795444E-03,-6.248251302E-04, 4.382460611E-04
       212, 1.488716371E-04,-3.669269790E-04,-1.214653137E-03,-6.911787204E-03,-3.431933001E-04, 1.176787555E-04
       213, 3.634679317E-02, 1.512481715E-03,-1.704166876E-03,-1.872703806E-02, 6.980170147E-04, 5.707048113E-04
       214, 3.631116450E-02, 1.960927853E-03,-1.162828179E-03,-1.937225275E-02, 2.901683329E-04, 4.191963526E-04
       215, 3.631088138E-02, 1.841324731E-03,-1.091248239E-03,-2.464689314E-02, 5.199355655E-04, 4.364605993E-04
       216, 3.634640947E-02, 1.419915003E-03,-1.599025563E-03,-2.341035008E-02, 1.096770167E-03, 6.822245196E-04
       217, 4.444000497E-02,-9.174445295E-04, 2.088918816E-03,-8.302846923E-03,-1.395088329E-04,-4.971023372E-05
       218, 4.445783794E-02,-1.474763965E-03, 1.740496256E-03,-8.483665064E-03,-2.282206879E-05,-3.159840344E-05
       219, 4.377820715E-02,-1.196760335E-03, 1.941513503E-03,-8.360975422E-03,-8.757149772E-05,-5.343728481E-05
       220, 4.306487367E-02,-9.326299187E-04, 2.080321778E-03,-8.315349929E-03,-1.299344585E-04,-6.106268847E-05
