nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
        42, 1.400000043E-02,-1.108833239E-03, 2.240644768E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        43, 1.398314349E-02,-1.069005462E-03, 2.157340292E-03, 3.018536838E-03,-3.334006062E-03,-2.585808048E-03
        44, 1.398321614E-02,-1.661822200E-03, 1.742948545E-03, 9.853522293E-03,-8.777421899E-04,-3.440767061E-03
        45, 1.400000043E-02,-1.725539099E-03, 1.809009351E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        46, 1.746734791E-02,-7.603689446E-04,-1.851229608E-04,-2.026392370E-01, 5.557297729E-03, 2.680280618E-02
        47, 1.716829464E-02,-6.632192526E-04, 3.746939765E-04,-2.740753889E-01, 1.374578848E-02, 2.618606016E-02
        48, 1.780942455E-02,-6.724213599E-04, 1.076592162E-04,-2.956480086E-01, 9.882404469E-03, 2.004575916E-02
        49, 1.727107726E-02,-3.418206761E-04,-6.842506700E-04,-1.393850893E-01, 2.282126620E-02, 1.583199762E-02
        50, 1.790871657E-02,-4.709086206E-04,-5.652943510E-04,-2.224247009E-01, 1.006716862E-02, 1.484879293E-02
        51, 2.050006576E-02, 4.918958293E-04,-1.133852711E-04,-4.142096341E-01,-1.842792262E-03, 3.970316146E-03
        52, 2.012914792E-02, 3.266147396E-04,-3.738900705E-04,-4.119399786E-01, 1.004647580E-03, 5.724817049E-03
        53, 2.049989253E-02, 3.693889885E-04,-3.310905304E-04,-4.138966799E-01,-4.378439626E-04, 5.103555508E-03
        54, 1.543288026E-02,-2.647493966E-04,-1.041497802E-03, 2.158972062E-02, 4.188704863E-02, 2.604782395E-02
        55, 1.536564715E-02,-7.366663194E-04,-7.609947352E-04, 2.230396494E-02, 3.867997974E-02, 3.020456247E-02
        56, 1.622909866E-02,-4.801692558E-04,-7.948805578E-04,-2.792941406E-02, 3.555670753E-02, 1.267564297E-02
        57,-1.080952468E-03, 6.984460051E-04,-1.083099633E-03,-8.526699990E-02,-1.113862451E-02,-1.052029338E-02
        58,-1.917731715E-03, 1.032761298E-03,-5.734469742E-04,-9.325733781E-02,-6.524590775E-03,-6.821123417E-03
        59,-1.984441187E-03, 4.646492598E-04,-1.145330607E-03,-8.075219393E-02,-9.249974973E-03,-7.516742218E-03
        60, 1.826509275E-02,-4.533903557E-04, 3.538004821E-04,-3.685947955E-01, 1.046254765E-02, 1.035916526E-02
        61, 1.831393503E-02,-6.136244629E-04,-1.931519364E-04,-3.085287511E-01, 7.771008182E-03, 1.677870564E-02
        62, 1.829822548E-02, 2.182906901E-04,-5.304648657E-04,-3.675128520E-01, 1.129454002E-02, 1.559153665E-02
        63, 1.845232025E-02,-2.374143660E-04,-5.558945704E-04,-3.321373463E-01, 1.100047957E-02, 1.286403928E-02
        64, 1.871347055E-02, 1.982203976E-04,-5.659294548E-04,-3.784501851E-01, 9.750802070E-03, 1.473128423E-02
        65, 1.639843173E-02, 6.576639134E-04, 6.232822197E-04,-2.454815805E-01, 1.095055486E-03, 5.632744636E-03
        66, 1.566291414E-02, 9.011016809E-04, 4.903750960E-04,-2.174146920E-01,-1.264754101E-03, 1.143334340E-02
        67, 1.618463360E-02, 9.071538807E-04, 5.677457466E-06,-2.469152510E-01, 9.984827600E-03, 2.247148938E-02
        68, 7.859568723E-05, 6.895280676E-04,-1.043993514E-03,-8.998490125E-02,-1.416627411E-02,-1.462623477E-02
        69,-7.051342982E-04, 1.982440881E-05,-1.203541644E-03,-7.687568665E-02,-1.536707859E-02,-8.944408968E-03
        70, 2.082432248E-02, 3.463699832E-04,-3.380331618E-04,-4.113706648E-01,-1.659350237E-03, 5.303351674E-03
        71,-8.693701820E-04, 1.182165346E-03,-8.098270337E-05,-1.079978943E-01,-6.919423118E-03,-7.019123062E-03
        72, 4.678054713E-03,-1.160428394E-03,-5.264685024E-04, 7.030866109E-03,-2.668978646E-03,-1.462875027E-02
        73, 4.165913910E-03,-1.174403471E-03, 2.831407764E-04,-3.029941954E-02,-7.391932886E-03,-1.728591882E-02
        74, 5.040357821E-03,-1.094561652E-03, 2.889555471E-04,-4.370819777E-02,-8.258932270E-03,-1.900876500E-02
        75, 3.889427520E-03,-1.148090581E-03,-4.501704534E-04,-7.026105653E-03,-5.252059083E-03,-1.311796065E-02
        76, 1.909496076E-02, 2.396776981E-04,-5.343169323E-04,-3.851243556E-01, 5.867122672E-03, 1.071319357E-02
        77, 1.873061433E-02, 4.614370700E-04,-4.030346754E-04,-3.729877174E-01, 4.509735387E-03, 1.415179577E-02
        78, 1.862601750E-02,-2.061394334E-04, 6.215826143E-04,-3.608759344E-01, 6.984095555E-03, 4.058559425E-03
        79, 1.805637963E-02,-1.428829364E-05, 7.079022471E-04,-3.373572528E-01, 6.515427027E-03, 3.374953987E-03
        80,-1.532808971E-02,-2.416004863E-04,-7.370946114E-04,-7.562733442E-02,-8.439227822E-04,-3.226319794E-03
        81,-1.542255748E-02,-1.072053565E-03,-8.418515790E-04,-7.505130768E-02,-4.536810331E-03,-3.681826871E-03
        82,-1.551875845E-02,-1.162946573E-03,-2.622166903E-05,-7.291711122E-02,-5.255008582E-03,-8.303862414E-04
        83,-4.605732858E-03,-1.133850077E-03, 6.469134678E-05,-7.704044878E-02,-4.678463563E-03, 1.528931316E-04
        84,-3.924543038E-03,-1.266720239E-03,-4.924910027E-04,-6.995382905E-02,-6.049497984E-03,-8.182374295E-04
        85,-4.916160833E-03,-1.064361189E-03,-7.642858545E-04,-7.373452932E-02,-3.435220337E-03,-1.077903900E-03
        86, 2.014846355E-02, 4.812614352E-04,-8.881797839E-05,-4.155059457E-01,-4.191600310E-04, 4.832378589E-03
        87, 2.022831328E-02, 2.701482736E-04, 4.341147724E-04,-4.182907045E-01, 2.631014504E-04, 1.207902329E-03
        88, 2.067463659E-02, 1.937213092E-04, 4.445979721E-04,-4.149357677E-01,-7.833801792E-04,-1.298033167E-03
        89, 2.023425139E-02, 4.690244532E-05, 5.238135345E-04,-4.157042801E-01, 7.520325016E-04, 1.601906260E-04
        90, 2.490757778E-02,-6.542357150E-04, 8.058924141E-05,-1.907458156E-01, 1.719306782E-02,-4.282042384E-03
        91, 2.528378740E-02,-6.512392429E-04,-3.129162069E-04,-1.690717041E-01, 1.616857946E-02, 5.100007169E-03
        92, 2.549094148E-02,-6.377619575E-04, 3.423411399E-04,-1.626938730E-01, 1.363148354E-02,-9.554604068E-03
        93, 1.679207198E-02, 9.018562851E-04, 7.675460802E-05,-2.297658771E-01, 1.912398497E-03, 2.113200910E-02
        94, 1.686777920E-02, 7.535145851E-04,-3.709541052E-04,-2.527284324E-01, 2.030675299E-02, 2.581959777E-02
        95, 2.094797045E-02, 5.035966169E-04,-5.950865307E-05,-4.105693698E-01,-4.736391362E-03, 2.913072472E-03
        96, 2.275590785E-02,-2.536554530E-04,-5.165176117E-04,-3.261912167E-01, 1.070016529E-02, 1.623092778E-02
        97, 2.310936712E-02,-3.142486094E-04,-3.848040069E-04,-3.039458692E-01, 1.257232577E-02, 1.217067614E-02
        98, 2.260202169E-02,-4.424031067E-04,-2.431060857E-04,-3.379021585E-01, 1.550682727E-02, 6.362469401E-03
        99, 1.747317426E-02, 5.802405067E-04,-4.616119841E-04,-2.903530896E-01, 1.833214425E-02, 2.337019891E-02
       100, 1.748583280E-02, 7.436009473E-04,-1.056559122E-04,-2.987804413E-01, 5.057932343E-03, 1.854836382E-02
       101, 1.920983382E-02, 5.231550895E-04,-2.362118830E-04,-3.853415847E-01, 2.021387452E-03, 1.032428816E-02
       102, 2.102993988E-02,-1.373998530E-04, 4.993251059E-04,-4.076213837E-01, 9.689861909E-04,-4.995849915E-03
       103, 2.111625485E-02,-3.161319473E-04, 3.786408342E-04,-4.056877196E-01, 3.591616172E-03,-4.655773286E-03
       104, 2.077092975E-02,-3.535773139E-04, 3.401048016E-04,-4.101485610E-01, 2.907754155E-03,-2.016681246E-03
       105, 2.076110803E-02,-7.811426622E-05, 4.755331902E-04,-4.126185477E-01, 7.818776648E-04,-2.876550658E-03
       106, 1.814984530E-02, 6.105103530E-04,-2.905607980E-04,-3.351391554E-01, 4.096462857E-03, 1.667647995E-02
       107, 2.047739364E-02,-4.851756094E-04,-1.122059693E-04,-4.104274511E-01, 4.951568786E-03, 1.520321937E-03
       108, 2.046773210E-02,-4.755428527E-04, 1.688075863E-04,-4.099617898E-01, 3.795333439E-03, 4.961871309E-05
       109, 2.093206532E-02,-4.860502086E-04, 6.429186033E-05,-4.068075418E-01, 5.662915763E-03,-8.462641854E-04
       110, 2.439293452E-02,-3.389814519E-04,-5.483304267E-04,-2.164596766E-01, 1.196830254E-02, 1.511806156E-02
       111, 2.439228632E-02,-1.450591208E-05,-6.595748710E-04,-2.159550041E-01, 1.876362599E-03, 1.865004562E-02
       112, 2.399571985E-02,-3.411684302E-04,-5.528831389E-04,-2.414724231E-01, 1.309204102E-02, 1.714328676E-02
       113, 2.421510220E-02, 2.123037266E-04, 6.322501577E-04,-2.320446372E-01,-7.572473492E-03,-2.014216222E-02
       114, 2.445490845E-02,-2.765704121E-04, 5.372912274E-04,-2.183447480E-01, 7.236557547E-03,-1.733368635E-02
       115, 2.403426543E-02,-1.842378406E-04, 5.381032242E-04,-2.448002994E-01, 4.989662208E-03,-1.831965521E-02
       116, 1.873405091E-02, 6.001079455E-04,-1.297360577E-04,-3.744122684E-01, 9.936304996E-04, 1.208731253E-02
       117, 2.409027331E-02,-4.710513749E-04, 4.315526458E-04,-2.399255633E-01, 1.401938684E-02,-1.546924561E-02
       118, 1.888104528E-02,-5.224539782E-04,-2.970696369E-04,-3.529084325E-01, 7.553313859E-03, 1.137300953E-02
       119, 1.905483752E-02,-1.036805479E-04, 5.894929636E-04,-3.930109143E-01, 4.805432633E-03, 2.371272538E-03
       120, 1.883161627E-02, 2.811005688E-04, 5.329723353E-04,-3.861575425E-01, 2.030235482E-03, 3.332348540E-03
       121, 2.489841357E-02,-5.252643023E-04, 4.697244149E-04,-1.920527369E-01, 1.310025714E-02,-1.427515410E-02
       122, 2.401999943E-02, 3.817980996E-06,-6.389403716E-04,-2.398449928E-01, 1.507164096E-03, 1.959061809E-02
       123, 2.362553030E-02,-3.015627153E-04,-5.005861749E-04,-2.671796083E-01, 1.215087343E-02, 1.597581431E-02
       124, 1.612592116E-02, 6.030448276E-05,-9.502447210E-04,-4.818286374E-02, 4.678877443E-02, 1.994904503E-02
       125, 2.595686913E-02, 6.345066940E-04, 4.407931992E-04,-1.421760619E-01,-1.147474069E-02,-8.589125238E-03
       126, 2.623481676E-02, 2.267889358E-04, 8.107064641E-04,-1.339106709E-01,-3.909724299E-03,-1.440103259E-02
       127, 2.555198036E-02, 5.515292651E-05, 7.578001823E-04,-1.609242260E-01,-1.995461993E-03,-1.726659760E-02
       128, 2.366306446E-02,-4.507535195E-04, 3.514330310E-04,-2.687312365E-01, 1.439564768E-02,-1.315748971E-02
       129, 1.868100651E-02,-5.794281606E-04, 1.823395869E-04,-3.565499783E-01, 9.083473124E-03, 1.074491441E-02
       130, 2.106697485E-02, 1.788554655E-04, 4.410182009E-04,-4.100403488E-01,-1.962166280E-03,-4.067949951E-03
       131, 2.402468957E-02,-5.265254877E-04,-2.853814804E-04,-2.417702675E-01, 1.793838851E-02, 7.511791307E-03
       132, 2.154220268E-02, 2.909271861E-04, 3.863511665E-04,-3.963119090E-01,-5.145849660E-03,-6.135854870E-03
       133, 2.176338620E-02, 4.523231182E-04, 1.861182391E-04,-3.872520626E-01,-9.701104835E-03,-2.935283817E-03
       134, 2.184942365E-02, 2.346864640E-04, 4.127949360E-04,-3.832216859E-01,-5.459863693E-03,-9.190706536E-03
       135,-4.082717351E-04, 1.161206514E-03,-7.317279815E-04,-9.506577998E-02,-9.429048747E-03,-1.269606594E-02
       136, 2.695225738E-02, 6.363313296E-04,-6.754267961E-04,-1.056648344E-01,-6.217289716E-03, 7.223286666E-03
       137, 2.625738084E-02, 7.759621367E-04,-4.713388917E-04,-1.261378229E-01,-1.172197238E-02, 6.924038287E-03
       138, 2.659069002E-02, 3.455788246E-04,-8.028621087E-04,-1.152054742E-01,-3.503863700E-03, 1.031794120E-02
       139, 2.217170782E-02, 9.802813292E-05, 4.979445366E-04,-3.670925498E-01,-3.146659117E-03,-1.369696949E-02
       140, 2.174123935E-02,-6.482894969E-05, 4.736051196E-04,-3.875548542E-01, 7.837669109E-04,-1.022292208E-02
       141, 2.224854939E-02,-1.896796457E-04, 4.538136709E-04,-3.619934320E-01, 4.486544523E-03,-1.304635033E-02
       142, 2.576995641E-02,-2.771116560E-04, 7.590288878E-04,-1.515782624E-01, 4.891282879E-03,-1.663144492E-02
       143, 4.857353866E-02, 9.812303324E-05, 1.208051341E-03,-8.150230348E-02,-2.877128718E-04,-7.010714617E-04
       144, 4.774349183E-02, 6.379691768E-04, 1.001094002E-03,-8.185938001E-02,-7.422524504E-04,-6.058878498E-04
       145, 4.868942127E-02, 6.927159848E-04, 1.067950507E-03,-8.169147372E-02,-5.295833107E-04,-8.355634054E-04
       146, 4.376925528E-03,-6.253621541E-04,-9.727646247E-04,-1.697566546E-02,-6.933991332E-03,-1.146558113E-02
       147, 2.436900139E-02, 3.389434714E-04,-6.247112178E-04,-2.170977443E-01,-9.553206153E-03, 1.881564967E-02
       148, 2.836763486E-02,-9.469576762E-04, 6.055062986E-04,-8.892025054E-02, 3.544513136E-03,-3.411630634E-03
       149, 2.885123901E-02,-1.287992811E-03,-1.136865321E-04,-8.086838573E-02, 3.232873045E-03,-8.059636457E-04
       150, 2.824112587E-02,-1.137644635E-03,-1.956731576E-04,-8.624335378E-02, 5.439077504E-03,-6.238961359E-04
       151, 2.128150128E-02, 4.830061225E-04, 6.568965182E-05,-4.042861760E-01,-7.184094749E-03, 8.698482998E-04
       152, 2.103017829E-02, 3.598245094E-04, 2.925125591E-04,-4.105772376E-01,-3.815093311E-03,-1.241782331E-03
       153, 1.911210641E-02, 4.893178120E-04, 1.613869390E-04,-4.097357094E-01, 9.728008881E-04, 7.582220715E-03
       154, 3.612879664E-02, 4.774426052E-04, 1.138631720E-03,-7.630533725E-02,-7.985935663E-04, 9.453391540E-04
       155, 3.624570742E-02, 1.044294564E-03, 7.680373965E-04,-7.352835685E-02,-1.059258866E-04, 1.323299017E-03
       156, 3.690760210E-02, 5.127434270E-04, 1.173341530E-03,-7.620673627E-02,-7.338862051E-04, 6.107788649E-04
       157, 2.175118960E-02,-3.013942915E-04, 3.723283007E-04,-3.865450323E-01, 5.805605091E-03,-8.624639362E-03
       158, 2.352670394E-02,-5.386107368E-04,-9.997066809E-05,-2.760049701E-01, 1.866792142E-02, 1.537521719E-03
       159, 2.210267633E-02,-4.554560292E-04, 1.692630321E-04,-3.686835766E-01, 1.193236746E-02,-5.705548916E-03
       160, 3.875673935E-02,-1.180059509E-03,-8.382779197E-05,-8.459244668E-02,-4.182784469E-04,-5.987030454E-04
       161, 3.931678087E-02,-9.622395737E-04,-8.557143155E-04,-8.360499889E-02, 1.007190294E-04,-3.607961116E-04
       162, 3.846709430E-02,-7.551220478E-04,-1.005733851E-03,-8.383646607E-02,-3.052160764E-06,-1.821042533E-04
       163,-6.255212356E-04, 7.905326202E-04, 9.366952581E-04,-1.094058827E-01,-1.047818270E-02, 3.735410282E-04
       164,-1.280958764E-03, 9.122577030E-04, 8.276220178E-04,-9.917490929E-02,-9.058811702E-03, 3.155548184E-04
       165, 1.904576458E-02,-3.990084515E-04, 4.121220554E-04,-3.918616474E-01, 6.944607478E-03, 5.081757903E-03
       166, 2.816363238E-02, 8.057817467E-04, 7.846062654E-04,-8.749645203E-02,-3.622470424E-03,-3.374424065E-03
       167, 2.729944140E-02, 9.139595786E-04, 3.178852203E-04,-1.014052108E-01,-8.131594397E-03,-3.103519557E-03
       168, 2.801374532E-02, 1.073491992E-03, 1.263322047E-04,-8.723356575E-02,-5.111420061E-03,-2.870874596E-04
       169, 4.401422665E-02, 9.924245533E-04,-7.359590963E-04,-8.077306300E-02,-6.204961683E-04,-2.749607083E-04
       170, 4.317618161E-02, 1.356686000E-03,-4.637080201E-05,-7.703266293E-02,-2.069050970E-04, 5.017734293E-05
       171, 4.403328523E-02, 1.151767210E-03, 4.206874582E-04,-8.032362908E-02,-3.113489656E-04, 1.100776572E-04
       172, 2.317927778E-02, 5.178750725E-04,-1.078559508E-04,-3.015451431E-01,-1.736854389E-02, 4.255152307E-03
       173, 2.304773405E-02, 4.428896646E-04, 2.960123529E-04,-3.108477890E-01,-1.449390315E-02,-9.510732256E-03
       174, 2.340663411E-02, 4.853116407E-04, 2.712529968E-04,-2.864085138E-01,-1.652448252E-02,-9.053662419E-03
       175, 2.775127999E-02, 4.275829124E-04,-8.990205824E-04,-8.890015632E-02,-1.301966840E-03, 5.501375999E-03
       176, 2.754577436E-02, 1.012738561E-03,-4.362027394E-04,-9.131748974E-02,-7.005307823E-03, 3.345292527E-03
       177, 2.327611670E-02,-6.442930317E-05,-5.701170885E-04,-2.911505699E-01, 4.339689389E-03, 1.875977404E-02
       178, 1.658955030E-02, 4.340892337E-05, 7.808423834E-04,-3.016224504E-01, 1.163372584E-02, 4.898754414E-03
       179, 1.640075818E-02,-5.314435693E-04, 7.234973018E-04,-2.331665009E-01, 1.919516176E-02, 2.900627069E-02
       180, 1.712151803E-02,-3.655419860E-04, 6.797569804E-04,-2.954133749E-01, 1.714158617E-02, 1.137629524E-02
       181, 2.389555424E-02, 3.604426456E-04,-4.295248364E-04,-2.496980280E-01,-1.125256252E-02, 1.417975128E-02
       182, 1.964205503E-02, 5.320904311E-04, 1.823142156E-05,-4.078909457E-01, 2.745680395E-04, 6.460577715E-03
       183, 1.578946970E-02,-7.113192696E-04, 6.446564221E-04,-2.112531066E-01, 1.660861261E-02, 4.678499699E-02
       184, 1.566495188E-02,-9.909119690E-04,-4.078724032E-06,-5.315817893E-02, 3.417754918E-02, 3.897177055E-02
       185, 1.522260532E-02,-8.150750655E-04, 5.885075079E-04,-1.785800904E-01, 2.204534784E-02, 5.052221939E-02
       186, 2.381510660E-02, 1.906865364E-04, 5.106519093E-04,-2.588461041E-01,-6.805677433E-03,-1.724837720E-02
       187, 1.450606063E-02,-4.552864702E-04,-1.084337127E-03, 2.774384245E-02, 3.494174778E-02, 2.704543620E-02
       188, 1.472309697E-02, 2.431056782E-04,-1.102744951E-03,-4.280326515E-02, 3.214576468E-02, 2.795690857E-02
       189, 1.811172254E-02, 6.996244192E-04, 1.763247201E-05,-3.366665244E-01, 1.297636423E-03, 1.392033976E-02
       190, 1.975656487E-02, 1.159480671E-04,-4.843393981E-04,-4.097052217E-01, 3.602667013E-03, 7.100766059E-03
       191, 2.011393756E-02, 3.969986210E-05,-5.128891207E-04,-4.096074402E-01, 3.557487158E-03, 5.547166336E-03
       192, 2.098354883E-02,-4.253434890E-04,-2.290268603E-04,-4.045589864E-01, 6.045596674E-03, 2.176858950E-03
       193, 2.629137412E-02,-6.579633337E-04, 5.674556014E-04,-1.312764287E-01, 1.015948970E-02,-1.115043461E-02
       194, 2.307594009E-02, 2.370518196E-04, 4.777021531E-04,-3.101918399E-01,-8.299712092E-03,-1.605843939E-02
       195, 2.345611528E-02, 2.096953976E-04, 5.112492363E-04,-2.831891775E-01,-7.600301877E-03,-1.768919267E-02
       196, 4.922208190E-02, 2.933024953E-04,-1.282047946E-03,-8.101232350E-02,-5.639858427E-04, 5.537246470E-04
       197, 4.924615845E-02, 1.034729183E-03,-6.821271381E-04,-8.177336305E-02,-1.022488577E-03, 2.746068640E-04
       198, 5.008886755E-02, 3.412193910E-04,-1.194234123E-03,-8.020495623E-02,-3.355237714E-04, 7.512939628E-04
       199, 4.188357294E-02, 1.062897849E-03,-4.926557885E-04,-7.982429117E-02,-1.231538627E-04,-5.383740790E-05
       200, 4.234860837E-02, 2.150490036E-04,-1.246714382E-03,-8.164168149E-02,-5.584042519E-04, 2.286988019E-04
       201, 4.147160426E-02, 4.824592033E-04,-1.105640898E-03,-8.088579774E-02,-4.799003073E-04, 1.653996733E-04
       202, 4.264319688E-02, 1.041210373E-03,-6.000533467E-04,-8.003806323E-02,-4.949618015E-04,-1.013575893E-04
       203,-6.225626916E-03,-1.306036371E-03,-9.499440057E-05,-7.510185987E-02,-1.497427118E-03, 3.108523670E-04
       204,-5.739167798E-03,-1.142968889E-03, 5.308933905E-04,-7.448923588E-02,-1.586041297E-03, 1.142313937E-03
       205,-5.450457335E-03,-1.264003222E-03,-1.298291172E-04,-7.463384420E-02,-2.578999847E-03, 2.307322429E-04
       206, 2.365225181E-02,-2.109664492E-04, 5.299709737E-04,-2.699986994E-01, 6.533465348E-03,-1.865102351E-02
       207,-2.657694742E-03, 1.038801507E-03,-7.376277354E-04,-8.215571195E-02,-4.533044528E-03,-4.909301177E-03
       208, 2.177073061E-02,-4.514023312E-04, 1.628739265E-04,-3.847160637E-01, 9.855724871E-03,-4.812722560E-03
       209, 5.808493868E-02, 2.490377519E-04, 1.203703228E-03,-5.667010695E-02,-4.362589389E-04,-2.889479510E-03
       210, 5.856376141E-02,-4.188994353E-04, 1.146592665E-03,-5.371745303E-02, 6.252754247E-04,-1.695819665E-03
       211, 5.797646567E-02,-8.287510136E-04, 1.003325800E-03,-5.759298801E-02, 2.251035767E-03,-2.645140747E-03
       212, 1.488716371E-04,-3.669269790E-04,-1.214653137E-03,-5.987672880E-02,-1.675220579E-02,-7.638621610E-03
       213, 3.634679317E-02, 1.512481715E-03,-1.704166876E-03, 5.527823698E-03, 8.388842689E-04, 7.846056833E-04
       214, 3.631116450E-02, 1.960927853E-03,-1.162828179E-03, 5.726451054E-03, 5.540282000E-04, 7.831045077E-04
       215, 3.631088138E-02, 1.841324731E-03,-1.091248239E-03,-1.181989629E-02, 8.199814474E-04, 1.159017207E-03
       216, 3.634640947E-02, 1.419915003E-03,-1.599025563E-03,-1.263414789E-02, 1.221400220E-03, 1.020457130E-03
       217, 4.444000497E-02,-9.174445295E-04, 2.088918816E-03, 4.671815317E-03,-4.997166106E-04,-6.606754323E-05
       218, 4.445783794E-02,-1.474763965E-03, 1.740496256E-03, 4.829037935E-03,-3.170461277E-04, 3.098435991E-05
       219, 4.377820715E-02,-1.196760335E-03, 1.941513503E-03, 3.876838833E-03,-4.267579643E-04,-6.600590859E-05
       220, 4.306487367E-02,-9.326299187E-04, 2.080321778E-03, 4.300855100E-03,-1.485525863E-04, 7.666781312E-05
