nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
        24, 1.398305967E-02,-2.358136233E-03, 4.914124729E-04, 2.589134313E-02, 4.624743015E-03, 1.482723630E-03
        25, 1.400000043E-02,-2.447038656E-03, 5.118613481E-04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        26, 1.398318540E-02, 2.402258804E-03,-1.678261469E-04, 1.691811532E-02,-3.453404643E-03,-3.946335986E-03
        27, 1.400000043E-02, 2.494075103E-03,-1.720156433E-04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        28, 1.400000043E-02,-2.311483491E-03,-9.523888002E-04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        29, 1.398293488E-02,-2.227332676E-03,-9.183131624E-04, 2.997768484E-02, 4.001488443E-03, 2.158239018E-03
        30, 1.398281474E-02,-1.306894119E-03,-2.023533452E-03, 3.062101454E-02, 6.165416446E-03, 1.655670698E-03
        31, 1.400000043E-02,-1.358364127E-03,-2.098772675E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        32, 1.400000043E-02, 3.427380871E-04, 2.476394642E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        33, 1.398341637E-02, 3.290418535E-04, 2.384691499E-03, 1.508850232E-02, 2.753260196E-05,-2.529257908E-03
        34, 1.398332417E-02, 1.017047442E-03, 2.182322787E-03, 1.895324700E-02,-2.445662394E-03,-2.852935344E-03
        35, 1.400000043E-02, 1.056146692E-03, 2.265955554E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        36, 1.398322452E-02,-2.106976230E-03, 1.167016220E-03, 2.108324319E-02, 3.473597346E-03,-1.192533760E-03
        37, 1.400000043E-02,-2.187099541E-03, 1.211030642E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        38, 1.400000043E-02,-4.001843045E-04, 2.467762679E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        39, 1.398331486E-02,-3.857181582E-04, 2.376322635E-03, 9.872114286E-03, 2.537131368E-04,-1.510241185E-03
        40, 1.400000043E-02,-1.924469252E-03,-1.595750102E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        41, 1.398277469E-02,-1.852945192E-03,-1.539510675E-03, 3.143810481E-02, 4.469391424E-03, 1.395211206E-03
        42, 1.400000043E-02,-1.108833239E-03, 2.240644768E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        43, 1.398314349E-02,-1.069005462E-03, 2.157340292E-03, 9.753950872E-03,-8.231708780E-04,-2.297644503E-03
        44, 1.398321614E-02,-1.661822200E-03, 1.742948545E-03, 1.632506773E-02, 7.525697001E-04,-3.036119509E-03
        45, 1.400000043E-02,-1.725539099E-03, 1.809009351E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        46, 1.746734791E-02,-7.603689446E-04,-1.851229608E-04,-3.907125890E-01, 1.014831010E-02, 2.211809345E-02
        47, 1.716829464E-02,-6.632192526E-04, 3.746939765E-04,-4.577602446E-01, 1.672454737E-02, 2.142362110E-02
        48, 1.780942455E-02,-6.724213599E-04, 1.076592162E-04,-5.102543831E-01, 1.028564386E-02, 1.704633236E-02
        49, 1.727107726E-02,-3.418206761E-04,-6.842506700E-04,-3.503091931E-01, 1.918441243E-02, 1.245395746E-02
        50, 1.790871657E-02,-4.709086206E-04,-5.652943510E-04,-4.527344406E-01, 1.054082438E-02, 1.209015027E-02
        51, 2.050006576E-02, 4.918958293E-04,-1.133852711E-04,-6.865263581E-01,-9.279867518E-04, 2.882965840E-03
        52, 2.012914792E-02, 3.266147396E-04,-3.738900705E-04,-6.817415953E-01, 1.369075500E-03, 3.481948515E-03
        53, 2.049989253E-02, 3.693889885E-04,-3.310905304E-04,-6.856840253E-01,-2.070542541E-04, 3.604052821E-03
        54, 1.543288026E-02,-2.647493966E-04,-1.041497802E-03,-4.766621813E-02, 5.059900880E-02, 2.695687301E-02
        55, 1.536564715E-02,-7.366663194E-04,-7.609947352E-04,-5.253238231E-02, 4.449843243E-02, 2.981779724E-02
        56, 1.622909866E-02,-4.801692558E-04,-7.948805578E-04,-1.591269374E-01, 3.039839864E-02, 9.725367650E-03
        57,-1.080952468E-03, 6.984460051E-04,-1.083099633E-03,-1.338865757E-01,-8.599078283E-03,-1.273347251E-02
        58,-1.917731715E-03, 1.032761298E-03,-5.734469742E-04,-1.419166625E-01,-2.709554508E-03,-7.511725649E-03
        59,-1.984441187E-03, 4.646492598E-04,-1.145330607E-03,-1.290334016E-01,-6.656106561E-03,-9.750260040E-03
        60, 1.826509275E-02,-4.533903557E-04, 3.538004821E-04,-6.101992130E-01, 9.858491831E-03, 9.237179533E-03
        61, 1.831393503E-02,-6.136244629E-04,-1.931519364E-04,-5.533455014E-01, 7.741659880E-03, 1.292470936E-02
        62, 1.829822548E-02, 2.182906901E-04,-5.304648657E-04,-6.217843294E-01, 9.143340401E-03, 1.182279922E-02
        63, 1.845232025E-02,-2.374143660E-04,-5.558945704E-04,-5.895165801E-01, 9.736775421E-03, 9.822229855E-03
        64, 1.871347055E-02, 1.982203976E-04,-5.659294548E-04,-6.417384744E-01, 8.299187757E-03, 1.129236165E-02
        65, 1.639843173E-02, 6.576639134E-04, 6.232822197E-04,-3.762473762E-01, 2.503574593E-03, 5.532491952E-03
        66, 1.566291414E-02, 9.011016809E-04, 4.903750960E-04,-3.169666231E-01,-3.623315133E-03, 1.035188138E-02
        67, 1.618463360E-02, 9.071538807E-04, 5.677457466E-06,-3.711012602E-01, 4.505224060E-03, 2.000105381E-02
        68, 7.859568723E-05, 6.895280676E-04,-1.043993514E-03,-1.428874582E-01,-1.405414380E-02,-1.747357845E-02
        69,-7.051342982E-04, 1.982440881E-05,-1.203541644E-03,-1.302187294E-01,-1.567799971E-02,-1.283025276E-02
        70, 2.082432248E-02, 3.463699832E-04,-3.380331618E-04,-6.839477420E-01,-2.294874284E-03, 4.807066638E-03
        71,-8.693701820E-04, 1.182165346E-03,-8.098270337E-05,-1.588684469E-01,-3.891818924E-03,-6.275069434E-03
        72, 4.678054713E-03,-1.160428394E-03,-5.264685024E-04,-3.605515510E-02,-4.392411094E-03,-1.627130620E-02
        73, 4.165913910E-03,-1.174403471E-03, 2.831407764E-04,-8.280681074E-02,-1.030112244E-02,-1.953190006E-02
        74, 5.040357821E-03,-1.094561652E-03, 2.889555471E-04,-1.053578556E-01,-1.061902288E-02,-2.053396590E-02
        75, 3.889427520E-03,-1.148090581E-03,-4.501704534E-04,-5.445348471E-02,-8.230501786E-03,-1.511279587E-02
        76, 1.909496076E-02, 2.396776981E-04,-5.343169323E-04,-6.510385275E-01, 5.093870219E-03, 7.389425300E-03
        77, 1.873061433E-02, 4.614370700E-04,-4.030346754E-04,-6.314653754E-01, 4.078873899E-03, 1.078579854E-02
        78, 1.862601750E-02,-2.061394334E-04, 6.215826143E-04,-6.061152220E-01, 6.047018804E-03, 4.327804316E-03
        79, 1.805637963E-02,-1.428829364E-05, 7.079022471E-04,-5.593014359E-01, 6.359774619E-03, 3.914518747E-03
        80,-1.532808971E-02,-2.416004863E-04,-7.370946114E-04,-1.183646396E-01,-5.773606827E-04,-1.961068017E-03
        81,-1.542255748E-02,-1.072053565E-03,-8.418515790E-04,-1.209458485E-01,-2.861557528E-03,-2.280127257E-03
        82,-1.551875845E-02,-1.162946573E-03,-2.622166903E-05,-1.182359755E-01,-3.310939996E-03,-6.754542701E-04
        83,-4.605732858E-03,-1.133850077E-03, 6.469134678E-05,-1.240265220E-01,-5.169102922E-03, 1.493467571E-04
        84,-3.924543038E-03,-1.266720239E-03,-4.924910027E-04,-1.165157706E-01,-6.960268132E-03,-1.699462882E-03
        85,-4.916160833E-03,-1.064361189E-03,-7.642858545E-04,-1.194301844E-01,-3.692285158E-03,-2.003498841E-03
        86, 2.014846355E-02, 4.812614352E-04,-8.881797839E-05,-6.851799488E-01, 1.161038526E-03, 3.482678905E-03
        87, 2.022831328E-02, 2.701482736E-04, 4.341147724E-04,-6.886765361E-01, 2.217184519E-03, 2.178873867E-03
        88, 2.067463659E-02, 1.937213092E-04, 4.445979721E-04,-6.874576807E-01, 3.583490616E-04,-1.198986080E-03
        89, 2.023425139E-02, 4.690244532E-05, 5.238135345E-04,-6.862375736E-01, 1.564976061E-03, 1.420048065E-03
        90, 2.490757778E-02,-6.542357150E-04, 8.058924141E-05,-3.208640218E-01, 2.903916128E-02,-5.853292067E-03
        91, 2.528378740E-02,-6.512392429E-04,-3.129162069E-04,-2.841633558E-01, 2.691708691E-02, 9.988306090E-03
        92, 2.549094148E-02,-6.377619575E-04, 3.423411399E-04,-2.725926638E-01, 2.317780629E-02,-1.501337066E-02
        93, 1.679207198E-02, 9.018562851E-04, 7.675460802E-05,-3.629467487E-01, 2.705850173E-03, 1.931349002E-02
        94, 1.686777920E-02, 7.535145851E-04,-3.709541052E-04,-4.126769900E-01, 1.446352154E-02, 2.326561883E-02
        95, 2.094797045E-02, 5.035966169E-04,-5.950865307E-05,-6.838374138E-01,-5.564036779E-03, 2.358182333E-03
        96, 2.275590785E-02,-2.536554530E-04,-5.165176117E-04,-5.519724488E-01, 1.642984524E-02, 2.755333669E-02
        97, 2.310936712E-02,-3.142486094E-04,-3.848040069E-04,-5.130707026E-01, 2.008363605E-02, 2.112714201E-02
        98, 2.260202169E-02,-4.424031067E-04,-2.431060857E-04,-5.697316527E-01, 2.521705069E-02, 1.152641885E-02
        99, 1.747317426E-02, 5.802405067E-04,-4.616119841E-04,-4.929549098E-01, 1.584176905E-02, 2.065675706E-02
       100, 1.748583280E-02, 7.436009473E-04,-1.056559122E-04,-4.982778132E-01, 6.547274068E-03, 1.499888021E-02
       101, 1.920983382E-02, 5.231550895E-04,-2.362118830E-04,-6.488444209E-01, 2.865322167E-03, 7.462395821E-03
       102, 2.102993988E-02,-1.373998530E-04, 4.993251059E-04,-6.802574396E-01, 1.559568685E-03,-5.983003881E-03
       103, 2.111625485E-02,-3.161319473E-04, 3.786408342E-04,-6.774903536E-01, 4.528259393E-03,-5.359373521E-03
       104, 2.077092975E-02,-3.535773139E-04, 3.401048016E-04,-6.820156574E-01, 2.701109042E-03,-1.494134543E-03
       105, 2.076110803E-02,-7.811426622E-05, 4.755331902E-04,-6.850285530E-01, 1.139357686E-03,-2.724803984E-03
       106, 1.814984530E-02, 6.105103530E-04,-2.905607980E-04,-5.731121898E-01, 3.881808603E-03, 1.289119199E-02
       107, 2.047739364E-02,-4.851756094E-04,-1.122059693E-04,-6.803642511E-01, 3.574123373E-03, 1.081729657E-03
       108, 2.046773210E-02,-4.755428527E-04, 1.688075863E-04,-6.806760430E-01, 2.449424006E-03, 6.920582964E-04
       109, 2.093206532E-02,-4.860502086E-04, 6.429186033E-05,-6.782636046E-01, 6.170227658E-03,-6.517456495E-04
       110, 2.439293452E-02,-3.389814519E-04,-5.483304267E-04,-3.660816550E-01, 1.909708790E-02, 2.631696872E-02
       111, 2.439228632E-02,-1.450591208E-05,-6.595748710E-04,-3.655388951E-01, 1.787657035E-03, 3.165314719E-02
       112, 2.399571985E-02,-3.411684302E-04,-5.528831389E-04,-4.085554481E-01, 2.105244063E-02, 2.982725576E-02
       113, 2.421510220E-02, 2.123037266E-04, 6.322501577E-04,-3.928155303E-01,-1.256159134E-02,-3.452543914E-02
       114, 2.445490845E-02,-2.765704121E-04, 5.372912274E-04,-3.682337701E-01, 1.261381991E-02,-2.902032994E-02
       115, 2.403426543E-02,-1.842378406E-04, 5.381032242E-04,-4.128178358E-01, 9.128841572E-03,-3.068753332E-02
       116, 1.873405091E-02, 6.001079455E-04,-1.297360577E-04,-6.300294995E-01, 2.114820993E-03, 9.570661932E-03
       117, 2.409027331E-02,-4.710513749E-04, 4.315526458E-04,-4.053337574E-01, 2.410577051E-02,-2.530962229E-02
       118, 1.888104528E-02,-5.224539782E-04,-2.970696369E-04,-6.153492928E-01, 6.833103485E-03, 8.294581436E-03
       119, 1.905483752E-02,-1.036805479E-04, 5.894929636E-04,-6.511333585E-01, 4.613970872E-03, 2.919831080E-03
       120, 1.883161627E-02, 2.811005688E-04, 5.329723353E-04,-6.398535967E-01, 3.687075805E-03, 3.723784583E-03
       121, 2.489841357E-02,-5.252643023E-04, 4.697244149E-04,-3.234449625E-01, 2.235884964E-02,-2.328526974E-02
       122, 2.401999943E-02, 3.817980996E-06,-6.389403716E-04,-4.062931836E-01, 1.326369587E-03, 3.288929164E-02
       123, 2.362553030E-02,-3.015627153E-04,-5.005861749E-04,-4.517734647E-01, 1.963908784E-02, 2.749636211E-02
       124, 1.612592116E-02, 6.030448276E-05,-9.502447210E-04,-1.710715294E-01, 5.396518856E-02, 1.759911142E-02
       125, 2.595686913E-02, 6.345066940E-04, 4.407931992E-04,-2.394207567E-01,-2.026741952E-02,-1.525604539E-02
       126, 2.623481676E-02, 2.267889358E-04, 8.107064641E-04,-2.244159728E-01,-6.949029863E-03,-2.566524968E-02
       127, 2.555198036E-02, 5.515292651E-05, 7.578001823E-04,-2.707527876E-01,-3.394925268E-03,-2.992382087E-02
       128, 2.366306446E-02,-4.507535195E-04, 3.514330310E-04,-4.536583722E-01, 2.452204749E-02,-2.087672800E-02
       129, 1.868100651E-02,-5.794281606E-04, 1.823395869E-04,-6.074456573E-01, 8.004642092E-03, 9.106724523E-03
       130, 2.106697485E-02, 1.788554655E-04, 4.410182009E-04,-6.815618277E-01,-1.410287805E-03,-5.787059665E-03
       131, 2.402468957E-02,-5.265254877E-04,-2.853814804E-04,-4.081663191E-01, 2.977632545E-02, 1.401267387E-02
       132, 2.154220268E-02, 2.909271861E-04, 3.863511665E-04,-6.631073952E-01,-6.425085012E-03,-9.841172956E-03
       133, 2.176338620E-02, 4.523231182E-04, 1.861182391E-04,-6.491686106E-01,-1.420046668E-02,-5.757937673E-03
       134, 2.184942365E-02, 2.346864640E-04, 4.127949360E-04,-6.429972649E-01,-7.220385130E-03,-1.506913640E-02
       135,-4.082717351E-04, 1.161206514E-03,-7.317279815E-04,-1.409411877E-01,-7.118156645E-03,-1.315177232E-02
       136, 2.695225738E-02, 6.363313296E-04,-6.754267961E-04,-1.768759042E-01,-1.285469346E-02, 1.270503644E-02
       137, 2.625738084E-02, 7.759621367E-04,-4.713388917E-04,-2.134254128E-01,-2.179055847E-02, 1.197251771E-02
       138, 2.659069002E-02, 3.455788246E-04,-8.028621087E-04,-1.936150044E-01,-8.087728173E-03, 1.850129105E-02
       139, 2.217170782E-02, 9.802813292E-05, 4.979445366E-04,-6.181511283E-01,-4.389847163E-03,-2.260056138E-02
       140, 2.174123935E-02,-6.482894969E-05, 4.736051196E-04,-6.502547860E-01, 1.956741791E-03,-1.561591402E-02
       141, 2.224854939E-02,-1.896796457E-04, 4.538136709E-04,-6.095620394E-01, 7.936236449E-03,-2.060627751E-02
       142, 2.576995641E-02,-2.771116560E-04, 7.590288878E-04,-2.542341053E-01, 8.557343856E-03,-2.838904224E-02
       143, 4.857353866E-02, 9.812303324E-05, 1.208051341E-03,-1.254857033E-01,-4.234455992E-04,-7.217005477E-04
       144, 4.774349183E-02, 6.379691768E-04, 1.001094002E-03,-1.257264465E-01,-8.301780908E-04,-5.935427616E-04
       145, 4.868942127E-02, 6.927159848E-04, 1.067950507E-03,-1.256665587E-01,-6.627261755E-04,-8.477735682E-04
       146, 4.376925528E-03,-6.253621541E-04,-9.727646247E-04,-7.056924701E-02,-1.018858235E-02,-1.299546938E-02
       147, 2.436900139E-02, 3.389434714E-04,-6.247112178E-04,-3.686539829E-01,-1.771473512E-02, 3.197557852E-02
       148, 2.836763486E-02,-9.469576762E-04, 6.055062986E-04,-1.413963288E-01, 8.168992586E-03,-6.556496955E-03
       149, 2.885123901E-02,-1.287992811E-03,-1.136865321E-04,-1.278920770E-01, 7.163674571E-03,-8.626952767E-04
       150, 2.824112587E-02,-1.137644635E-03,-1.956731576E-04,-1.379824132E-01, 1.087209675E-02,-2.534797386E-05
       151, 2.128150128E-02, 4.830061225E-04, 6.568965182E-05,-6.749536395E-01,-9.613166563E-03,-4.249421909E-05
       152, 2.103017829E-02, 3.598245094E-04, 2.925125591E-04,-6.824680567E-01,-3.772294149E-03,-2.159336349E-03
       153, 1.911210641E-02, 4.893178120E-04, 1.613869390E-04,-6.706672907E-01, 2.954462077E-03, 6.451433990E-03
       154, 3.612879664E-02, 4.774426052E-04, 1.138631720E-03,-1.204679459E-01,-7.979486836E-04, 1.294190064E-03
       155, 3.624570742E-02, 1.044294564E-03, 7.680373965E-04,-1.173438355E-01,-1.468496339E-04, 1.807093271E-03
       156, 3.690760210E-02, 5.127434270E-04, 1.173341530E-03,-1.202721596E-01,-7.657165406E-04, 1.001207158E-03
       157, 2.175118960E-02,-3.013942915E-04, 3.723283007E-04,-6.483260989E-01, 9.218674153E-03,-1.239555981E-02
       158, 2.352670394E-02,-5.386107368E-04,-9.997066809E-05,-4.662428200E-01, 3.116633371E-02, 3.808040638E-03
       159, 2.210267633E-02,-4.554560292E-04, 1.692630321E-04,-6.203976870E-01, 1.925458759E-02,-7.694670931E-03
       160, 3.875673935E-02,-1.180059509E-03,-8.382779197E-05,-1.298755407E-01,-3.231668379E-04,-5.990031641E-04
       161, 3.931678087E-02,-9.622395737E-04,-8.557143155E-04,-1.291599274E-01, 2.051326155E-04,-3.901066084E-04
       162, 3.846709430E-02,-7.551220478E-04,-1.005733851E-03,-1.291447580E-01, 1.818541350E-04,-1.463602384E-04
       163,-6.255212356E-04, 7.905326202E-04, 9.366952581E-04,-1.633968800E-01,-9.217069484E-03, 4.130446818E-03
       164,-1.280958764E-03, 9.122577030E-04, 8.276220178E-04,-1.483280361E-01,-6.286798511E-03, 2.969811670E-03
       165, 1.904576458E-02,-3.990084515E-04, 4.121220554E-04,-6.511715055E-01, 5.755252670E-03, 5.154100247E-03
       166, 2.816363238E-02, 8.057817467E-04, 7.846062654E-04,-1.438559741E-01,-8.103603497E-03,-8.034630679E-03
       167, 2.729944140E-02, 9.139595786E-04, 3.178852203E-04,-1.692935675E-01,-1.599471271E-02,-6.460763514E-03
       168, 2.801374532E-02, 1.073491992E-03, 1.263322047E-04,-1.443255544E-01,-1.139463298E-02,-1.531892805E-03
       169, 4.401422665E-02, 9.924245533E-04,-7.359590963E-04,-1.248208135E-01,-7.126224809E-04,-2.047659946E-04
       170, 4.317618161E-02, 1.356686000E-03,-4.637080201E-05,-1.211094111E-01,-3.639772767E-04, 1.645964949E-04
       171, 4.403328523E-02, 1.151767210E-03, 4.206874582E-04,-1.239074022E-01,-5.516493693E-04, 1.513096795E-04
       172, 2.317927778E-02, 5.178750725E-04,-1.078559508E-04,-5.097063184E-01,-2.972157672E-02, 6.285970565E-03
       173, 2.304773405E-02, 4.428896646E-04, 2.960123529E-04,-5.255362391E-01,-2.342113666E-02,-1.694604568E-02
       174, 2.340663411E-02, 4.853116407E-04, 2.712529968E-04,-4.841278791E-01,-2.742356434E-02,-1.616779342E-02
       175, 2.775127999E-02, 4.275829124E-04,-8.990205824E-04,-1.464404166E-01,-4.339945037E-03, 1.095412858E-02
       176, 2.754577436E-02, 1.012738561E-03,-4.362027394E-04,-1.536072940E-01,-1.465693023E-02, 5.902573001E-03
       177, 2.327611670E-02,-6.442930317E-05,-5.701170885E-04,-4.929404855E-01, 6.058563013E-03, 3.147129714E-02
       178, 1.658955030E-02, 4.340892337E-05, 7.808423834E-04,-4.689045846E-01, 1.301409490E-02, 5.197237246E-03
       179, 1.640075818E-02,-5.314435693E-04, 7.234973018E-04,-3.586897552E-01, 1.974021271E-02, 2.012814023E-02
       180, 1.712151803E-02,-3.655419860E-04, 6.797569804E-04,-4.806424975E-01, 1.879263297E-02, 1.140597463E-02
       181, 2.389555424E-02, 3.604426456E-04,-4.295248364E-04,-4.228400886E-01,-2.020484954E-02, 2.331922203E-02
       182, 1.964205503E-02, 5.320904311E-04, 1.823142156E-05,-6.741330028E-01, 2.207893180E-03, 5.078126676E-03
       183, 1.578946970E-02,-7.113192696E-04, 6.446564221E-04,-3.319647610E-01, 1.464263815E-02, 4.204336926E-02
       184, 1.566495188E-02,-9.909119690E-04,-4.078724032E-06,-1.713149697E-01, 2.917830832E-02, 5.095771700E-02
       185, 1.522260532E-02,-8.150750655E-04, 5.885075079E-04,-3.055025041E-01, 2.089603059E-02, 6.078269705E-02
       186, 2.381510660E-02, 1.906865364E-04, 5.106519093E-04,-4.372256994E-01,-1.118224766E-02,-2.952556871E-02
       187, 1.450606063E-02,-4.552864702E-04,-1.084337127E-03,-4.110580683E-02, 3.957368433E-02, 3.079440445E-02
       188, 1.472309697E-02, 2.431056782E-04,-1.102744951E-03,-1.316593140E-01, 3.275498003E-02, 3.264289349E-02
       189, 1.811172254E-02, 6.996244192E-04, 1.763247201E-05,-5.665290952E-01, 3.531066934E-03, 1.100125071E-02
       190, 1.975656487E-02, 1.159480671E-04,-4.843393981E-04,-6.772379875E-01, 3.137210384E-03, 4.449460655E-03
       191, 2.011393756E-02, 3.969986210E-05,-5.128891207E-04,-6.791955233E-01, 3.098438960E-03, 2.932802541E-03
       192, 2.098354883E-02,-4.253434890E-04,-2.290268603E-04,-6.755946279E-01, 6.337756757E-03, 2.377611818E-03
       193, 2.629137412E-02,-6.579633337E-04, 5.674556014E-04,-2.188748121E-01, 1.767637581E-02,-1.863025315E-02
       194, 2.307594009E-02, 2.370518196E-04, 4.777021531E-04,-5.246677399E-01,-1.309925131E-02,-2.759976685E-02
       195, 2.345611528E-02, 2.096953976E-04, 5.112492363E-04,-4.786627293E-01,-1.206058729E-02,-3.033173084E-02
       196, 4.922208190E-02, 2.933024953E-04,-1.282047946E-03,-1.253001392E-01,-5.823877873E-04, 5.396796623E-04
       197, 4.924615845E-02, 1.034729183E-03,-6.821271381E-04,-1.257209033E-01,-1.007437822E-03, 2.680503239E-04
       198, 5.008886755E-02, 3.412193910E-04,-1.194234123E-03,-1.243469939E-01,-4.091119335E-04, 7.342550671E-04
       199, 4.188357294E-02, 1.062897849E-03,-4.926557885E-04,-1.235174686E-01,-1.888918050E-04, 7.255759556E-05
       200, 4.234860837E-02, 2.150490036E-04,-1.246714382E-03,-1.263014823E-01,-4.969881848E-04, 2.311712306E-04
       201, 4.147160426E-02, 4.824592033E-04,-1.105640898E-03,-1.253556460E-01,-4.260744317E-04, 2.197347058E-04
       202, 4.264319688E-02, 1.041210373E-03,-6.000533467E-04,-1.239509359E-01,-5.236748257E-04,-2.097915967E-05
       203,-6.225626916E-03,-1.306036371E-03,-9.499440057E-05,-1.202177182E-01,-1.966078999E-03, 9.314109775E-05
       204,-5.739167798E-03,-1.142968889E-03, 5.308933905E-04,-1.199533716E-01,-2.018930623E-03, 1.415766077E-03
       205,-5.450457335E-03,-1.264003222E-03,-1.298291172E-04,-1.201671064E-01,-2.963650506E-03,-3.987251330E-05
       206, 2.365225181E-02,-2.109664492E-04, 5.299709737E-04,-4.555544257E-01, 1.209544670E-02,-3.068477660E-02
       207,-2.657694742E-03, 1.038801507E-03,-7.376277354E-04,-1.279668063E-01,-8.469038876E-04,-5.892441608E-03
       208, 2.177073061E-02,-4.514023312E-04, 1.628739265E-04,-6.455155015E-01, 1.477654744E-02,-6.118247751E-03
       209, 5.808493868E-02, 2.490377519E-04, 1.203703228E-03,-9.655255079E-02,-5.881446996E-04,-3.457598621E-03
       210, 5.856376141E-02,-4.188994353E-04, 1.146592665E-03,-9.320168942E-02, 7.940411451E-04,-2.099168720E-03
       211, 5.797646567E-02,-8.287510136E-04, 1.003325800E-03,-9.760192782E-02, 2.616484649E-03,-3.093059873E-03
       212, 1.488716371E-04,-3.669269790E-04,-1.214653137E-03,-1.120025292E-01,-1.987143047E-02,-1.170189492E-02
       213, 3.634679317E-02, 1.512481715E-03,-1.704166876E-03,-1.850134693E-02, 1.092200633E-03, 9.191865101E-04
       214, 3.631116450E-02, 1.960927853E-03,-1.162828179E-03,-1.847984828E-02, 7.260499406E-04, 9.980184259E-04
       215, 3.631088138E-02, 1.841324731E-03,-1.091248239E-03,-4.914790392E-02, 1.102716429E-03, 1.516994205E-03
       216, 3.634640947E-02, 1.419915003E-03,-1.599025563E-03,-4.989952594E-02, 1.578003634E-03, 1.231318456E-03
       217, 4.444000497E-02,-9.174445295E-04, 2.088918816E-03,-2.019086294E-02,-6.306752330E-04,-5.340349890E-05
       218, 4.445783794E-02,-1.474763965E-03, 1.740496256E-03,-2.038053051E-02,-4.195902147E-04,-1.373228406E-05
       219, 4.377820715E-02,-1.196760335E-03, 1.941513503E-03,-2.093140222E-02,-5.450733588E-04,-1.309033687E-04
       220, 4.306487367E-02,-9.326299187E-04, 2.080321778E-03,-2.025926113E-02,-3.042414901E-04, 7.447631651E-05
