nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
        55, 1.536564715E-02,-7.366663194E-04,-7.609947352E-04, 2.303677425E-02, 5.536110606E-03, 2.912463387E-03
        56, 1.622909866E-02,-4.801692558E-04,-7.948805578E-04, 2.340070531E-02, 5.872121546E-03, 3.913339227E-03
        57,-1.080952468E-03, 6.984460051E-04,-1.083099633E-03, 9.026334621E-03, 3.074693450E-05, 1.596942457E-04
        58,-1.917731715E-03, 1.032761298E-03,-5.734469742E-04, 9.961430915E-03, 5.951812636E-05, 7.971761806E-05
        59,-1.984441187E-03, 4.646492598E-04,-1.145330607E-03, 9.210127406E-03, 8.062281995E-05, 1.846881933E-04
        60, 1.826509275E-02,-4.533903557E-04, 3.538004821E-04, 2.187569626E-02, 1.379608875E-03,-7.272021030E-04
        61, 1.831393503E-02,-6.136244629E-04,-1.931519364E-04, 2.443105914E-02, 3.788950155E-03, 4.923059605E-04
        62, 1.829822548E-02, 2.182906901E-04,-5.304648657E-04, 2.678892948E-02, 2.836800879E-03, 4.276602063E-03
        63, 1.845232025E-02,-2.374143660E-04,-5.558945704E-04, 2.719989233E-02, 3.740316955E-03, 2.579625696E-03
        64, 1.871347055E-02, 1.982203976E-04,-5.659294548E-04, 2.891553193E-02, 2.325784415E-03, 3.910786472E-03
        65, 1.639843173E-02, 6.576639134E-04, 6.232822197E-04, 5.406246521E-03, 1.003919984E-03, 5.463746842E-03
        66, 1.566291414E-02, 9.011016809E-04, 4.903750960E-04, 2.026557457E-03, 2.168124309E-03, 6.353404839E-03
        67, 1.618463360E-02, 9.071538807E-04, 5.677457466E-06, 8.802839555E-03, 3.074011998E-03, 6.932093762E-03
        68, 7.859568723E-05, 6.895280676E-04,-1.043993514E-03, 9.251943789E-03,-2.198883594E-04, 1.217411591E-05
        69,-7.051342982E-04, 1.982440881E-05,-1.203541644E-03, 9.155672975E-03, 3.454343459E-05, 7.360627205E-05
        70, 2.082432248E-02, 3.463699832E-04,-3.380331618E-04, 4.083402455E-02, 1.290693646E-03, 2.748976229E-03
        71,-8.693701820E-04, 1.182165346E-03,-8.098270337E-05, 1.013451256E-02,-4.753497342E-05, 4.842337876E-05
        72, 4.678054713E-03,-1.160428394E-03,-5.264685024E-04, 1.161069237E-02,-2.434247406E-03, 5.400867667E-04
        73, 4.165913910E-03,-1.174403471E-03, 2.831407764E-04, 1.165801380E-02,-1.809335314E-03, 3.939388262E-04
        74, 5.040357821E-03,-1.094561652E-03, 2.889555471E-04, 1.339999586E-02,-2.086582594E-03, 1.587568840E-04
        75, 3.889427520E-03,-1.148090581E-03,-4.501704534E-04, 1.051810104E-02,-2.115882002E-03, 4.460654745E-04
        76, 1.909496076E-02, 2.396776981E-04,-5.343169323E-04, 3.038500622E-02, 1.797236269E-03, 3.702878021E-03
        77, 1.873061433E-02, 4.614370700E-04,-4.030346754E-04, 2.773947828E-02, 9.772883495E-04, 4.329362419E-03
        78, 1.862601750E-02,-2.061394334E-04, 6.215826143E-04, 2.201185934E-02,-1.486804453E-03,-1.503100502E-03
        79, 1.805637963E-02,-1.428829364E-05, 7.079022471E-04, 1.729340293E-02,-1.535023213E-03, 1.451512362E-04
        80,-1.532808971E-02,-2.416004863E-04,-7.370946114E-04, 5.370771978E-03, 5.111010978E-05, 6.318046362E-04
        81,-1.542255748E-02,-1.072053565E-03,-8.418515790E-04, 5.946624093E-03, 8.343593217E-04, 7.605996798E-04
        82,-1.551875845E-02,-1.162946573E-03,-2.622166903E-05, 5.297043361E-03, 7.121982635E-04, 1.430650154E-04
        83,-4.605732858E-03,-1.133850077E-03, 6.469134678E-05, 9.516483173E-03, 1.808130328E-04, 6.813692016E-05
        84,-3.924543038E-03,-1.266720239E-03,-4.924910027E-04, 8.441548795E-03, 1.377215813E-04, 5.282948405E-05
        85,-4.916160833E-03,-1.064361189E-03,-7.642858545E-04, 8.690135553E-03, 1.056850015E-04, 4.138020449E-05
        86, 2.014846355E-02, 4.812614352E-04,-8.881797839E-05, 3.832948953E-02,-6.167814718E-04, 3.044706304E-03
        87, 2.022831328E-02, 2.701482736E-04, 4.341147724E-04, 3.757034242E-02,-2.898955718E-03, 7.195029175E-04
        88, 2.067463659E-02, 1.937213092E-04, 4.445979721E-04, 4.055293649E-02,-2.726470353E-03, 6.438122946E-04
        89, 2.023425139E-02, 4.690244532E-05, 5.238135345E-04, 3.649310395E-02,-2.803907497E-03,-7.838354213E-04
        90, 2.490757778E-02,-6.542357150E-04, 8.058924141E-05, 1.556031033E-02, 2.774308901E-03,-8.710656402E-05
        91, 2.528378740E-02,-6.512392429E-04,-3.129162069E-04, 6.339267362E-03, 3.551610745E-03, 1.801192644E-03
        92, 2.549094148E-02,-6.377619575E-04, 3.423411399E-04, 1.848060824E-02, 1.648997772E-03,-1.920709386E-03
        93, 1.679207198E-02, 9.018562851E-04, 7.675460802E-05, 1.084521972E-02, 1.773485797E-03, 6.527905352E-03
        94, 1.686777920E-02, 7.535145851E-04,-3.709541052E-04, 1.571167633E-02, 3.310755128E-03, 6.472121459E-03
        95, 2.094797045E-02, 5.035966169E-04,-5.950865307E-05, 4.165297374E-02,-1.924997050E-04, 2.817868488E-03
        96, 2.275590785E-02,-2.536554530E-04,-5.165176117E-04, 2.787873894E-02, 3.253943752E-03,-8.171785885E-05
        97, 2.310936712E-02,-3.142486094E-04,-3.848040069E-04, 2.867102809E-02, 3.199538682E-03, 4.603174457E-04
        98, 2.260202169E-02,-4.424031067E-04,-2.431060857E-04, 3.260488808E-02, 2.168374835E-03,-2.610939555E-04
        99, 1.747317426E-02, 5.802405067E-04,-4.616119841E-04, 2.013952658E-02, 2.792368643E-03, 5.571198184E-03
       100, 1.748583280E-02, 7.436009473E-04,-1.056559122E-04, 1.735691167E-02, 1.487385482E-03, 5.674081389E-03
       101, 1.920983382E-02, 5.231550895E-04,-2.362118830E-04, 3.049177490E-02,-1.525669213E-04, 3.617124632E-03
       102, 2.102993988E-02,-1.373998530E-04, 4.993251059E-04, 4.065152630E-02,-2.484221710E-03,-1.544141560E-03
       103, 2.111625485E-02,-3.161319473E-04, 3.786408342E-04, 4.016299173E-02,-1.060843235E-03,-2.287073992E-03
       104, 2.077092975E-02,-3.535773139E-04, 3.401048016E-04, 3.881374747E-02,-6.556742010E-04,-2.527077682E-03
       105, 2.076110803E-02,-7.811426622E-05, 4.755331902E-04, 4.053754359E-02,-2.267200965E-03,-1.344090793E-03
       106, 1.814984530E-02, 6.105103530E-04,-2.905607980E-04, 2.320643514E-02, 1.081095659E-03, 4.962945357E-03
       107, 2.047739364E-02,-4.851756094E-04,-1.122059693E-04, 3.639243543E-02, 2.627102891E-03,-1.736936043E-03
       108, 2.046773210E-02,-4.755428527E-04, 1.688075863E-04, 3.628242761E-02, 9.123093914E-04,-2.532733371E-03
       109, 2.093206532E-02,-4.860502086E-04, 6.429186033E-05, 3.796448186E-02, 1.095183776E-03,-2.209658967E-03
       110, 2.439293452E-02,-3.389814519E-04,-5.483304267E-04, 1.179629751E-02, 3.572261427E-03, 1.924344688E-03
       111, 2.439228632E-02,-1.450591208E-05,-6.595748710E-04, 1.516420022E-02, 3.521963255E-03, 2.684372477E-03
       112, 2.399571985E-02,-3.411684302E-04,-5.528831389E-04, 1.238088124E-02, 3.334885696E-03, 1.119418768E-03
       113, 2.421510220E-02, 2.123037266E-04, 6.322501577E-04, 3.579070047E-02,-5.455831997E-04, 1.457924256E-03
       114, 2.445490845E-02,-2.765704121E-04, 5.372912274E-04, 3.269985318E-02, 4.953856696E-04,-8.329103002E-04
       115, 2.403426543E-02,-1.842378406E-04, 5.381032242E-04, 3.671672195E-02, 4.620081163E-04, 2.467875602E-04
       116, 1.873405091E-02, 6.001079455E-04,-1.297360577E-04, 2.681262977E-02,-2.310162818E-04, 4.219080321E-03
       117, 2.409027331E-02,-4.710513749E-04, 4.315526458E-04, 2.574341558E-02, 1.506759203E-03,-4.299516440E-04
       118, 1.888104528E-02,-5.224539782E-04,-2.970696369E-04, 2.769909240E-02, 3.778861836E-03, 2.945902233E-04
       119, 1.905483752E-02,-1.036805479E-04, 5.894929636E-04, 2.639192156E-02,-2.246464835E-03,-1.554897986E-03
       120, 1.883161627E-02, 2.811005688E-04, 5.329723353E-04, 2.531372197E-02,-2.826804528E-03, 1.011831802E-03
       121, 2.489841357E-02,-5.252643023E-04, 4.697244149E-04, 2.225693315E-02, 3.643110686E-04,-1.735864091E-03
       122, 2.401999943E-02, 3.817980996E-06,-6.389403716E-04, 1.732238382E-02, 3.835392417E-03, 2.368074609E-03
       123, 2.362553030E-02,-3.015627153E-04,-5.005861749E-04, 1.849739626E-02, 3.676479449E-03, 1.005184953E-03
       124, 1.612592116E-02, 6.030448276E-05,-9.502447210E-04, 2.101346664E-02, 5.766943097E-03, 4.972769879E-03
       125, 2.595686913E-02, 6.345066940E-04, 4.407931992E-04, 3.315637633E-02,-8.876048960E-04, 1.581857097E-03
       126, 2.623481676E-02, 2.267889358E-04, 8.107064641E-04, 2.508770861E-02,-3.448563628E-03,-5.459378008E-04
       127, 2.555198036E-02, 5.515292651E-05, 7.578001823E-04, 2.812660858E-02,-1.605915022E-03,-1.112053986E-03
       128, 2.366306446E-02,-4.507535195E-04, 3.514330310E-04, 2.980394103E-02, 1.296306145E-03, 8.854719636E-05
       129, 1.868100651E-02,-5.794281606E-04, 1.823395869E-04, 2.448211238E-02, 1.941405353E-03,-1.575014205E-03
       130, 2.106697485E-02, 1.788554655E-04, 4.410182009E-04, 4.293402284E-02,-2.426023828E-03, 7.934175665E-04
       131, 2.402468957E-02,-5.265254877E-04,-2.853814804E-04, 1.625928283E-02, 3.648196347E-03, 9.057567804E-04
       132, 2.154220268E-02, 2.909271861E-04, 3.863511665E-04, 4.433379695E-02,-1.812243019E-03, 1.879950054E-03
       133, 2.176338620E-02, 4.523231182E-04, 1.861182391E-04, 4.415761307E-02,-3.780183033E-04, 3.035455942E-03
       134, 2.184942365E-02, 2.346864640E-04, 4.127949360E-04, 4.449095204E-02,-1.337895752E-03, 1.912274980E-03
       135,-4.082717351E-04, 1.161206514E-03,-7.317279815E-04, 8.882782422E-03,-2.413179900E-04, 2.080601989E-04
       136, 2.695225738E-02, 6.363313296E-04,-6.754267961E-04, 1.716163009E-02,-2.052771393E-03, 1.983562252E-03
       137, 2.625738084E-02, 7.759621367E-04,-4.713388917E-04, 1.794438623E-02,-6.235673791E-04, 1.415701467E-03
       138, 2.659069002E-02, 3.455788246E-04,-8.028621087E-04, 1.253479347E-02,-1.052286942E-03, 3.459408646E-03
       139, 2.217170782E-02, 9.802813292E-05, 4.979445366E-04, 4.342222959E-02,-1.234758995E-03, 1.415916369E-03
       140, 2.174123935E-02,-6.482894969E-05, 4.736051196E-04, 4.271840304E-02,-1.633774838E-03,-1.987126743E-04
       141, 2.224854939E-02,-1.896796457E-04, 4.538136709E-04, 4.097301140E-02,-6.933461991E-04, 1.305035694E-04
       142, 2.576995641E-02,-2.771116560E-04, 7.590288878E-04, 2.131303400E-02,-1.321394579E-03,-2.513631945E-03
       143, 4.857353866E-02, 9.812303324E-05, 1.208051341E-03, 9.164418094E-03,-2.689700050E-04, 4.722542144E-05
       144, 4.774349183E-02, 6.379691768E-04, 1.001094002E-03, 9.975329041E-03,-1.885623933E-04, 3.047575592E-04
       145, 4.868942127E-02, 6.927159848E-04, 1.067950507E-03, 9.984975681E-03,-1.012032299E-04, 1.907393016E-04
       146, 4.376925528E-03,-6.253621541E-04,-9.727646247E-04, 1.046633068E-02,-2.999945311E-03,-5.249899550E-05
       147, 2.436900139E-02, 3.389434714E-04,-6.247112178E-04, 1.908652484E-02, 2.946084831E-03, 3.034445457E-03
       148, 2.836763486E-02,-9.469576762E-04, 6.055062986E-04, 9.660949931E-03, 2.689379966E-03,-4.972332157E-03
       149, 2.885123901E-02,-1.287992811E-03,-1.136865321E-04, 1.987408614E-03, 6.494486704E-03,-2.104309155E-03
       150, 2.824112587E-02,-1.137644635E-03,-1.956731576E-04, 7.005635183E-03, 5.353495944E-03,-2.511677565E-03
       151, 2.128150128E-02, 4.830061225E-04, 6.568965182E-05, 4.374676198E-02,-3.405719181E-04, 3.082590876E-03
       152, 2.103017829E-02, 3.598245094E-04, 2.925125591E-04, 4.339314252E-02,-1.807974535E-03, 1.869680011E-03
       153, 1.911210641E-02, 4.893178120E-04, 1.613869390E-04, 2.987921424E-02,-1.514961827E-03, 3.061573254E-03
       154, 3.612879664E-02, 4.774426052E-04, 1.138631720E-03, 1.483150385E-02, 7.231237250E-04, 5.699704867E-03
       155, 3.624570742E-02, 1.044294564E-03, 7.680373965E-04, 1.609682105E-02, 4.608651157E-03, 5.454218946E-03
       156, 3.690760210E-02, 5.127434270E-04, 1.173341530E-03, 9.849802591E-03, 3.177645151E-03, 1.059979200E-02
       157, 2.175118960E-02,-3.013942915E-04, 3.723283007E-04, 4.154677317E-02,-1.034435933E-03,-1.290783403E-03
       158, 2.352670394E-02,-5.386107368E-04,-9.997066809E-05, 2.287542261E-02, 2.215732122E-03, 2.362705418E-04
       159, 2.210267633E-02,-4.554560292E-04, 1.692630321E-04, 3.714738786E-02, 3.745111171E-04,-1.140914042E-03
       160, 3.875673935E-02,-1.180059509E-03,-8.382779197E-05, 8.578446694E-03,-4.451480228E-03, 2.496805508E-03
       161, 3.931678087E-02,-9.622395737E-04,-8.557143155E-04, 9.849312715E-03,-2.361242427E-03, 7.781491731E-04
       162, 3.846709430E-02,-7.551220478E-04,-1.005733851E-03, 1.487589907E-02,-5.252758972E-03,-2.833550563E-03
       163,-6.255212356E-04, 7.905326202E-04, 9.366952581E-04, 1.041331328E-02, 1.557987416E-04,-2.394259582E-06
       164,-1.280958764E-03, 9.122577030E-04, 8.276220178E-04, 1.005921047E-02, 1.278493437E-04,-6.352944183E-05
       165, 1.904576458E-02,-3.990084515E-04, 4.121220554E-04, 2.675633319E-02, 5.287848398E-05,-2.145382343E-03
       166, 2.816363238E-02, 8.057817467E-04, 7.846062654E-04, 1.342940237E-02,-4.603488836E-03,-2.075257711E-03
       167, 2.729944140E-02, 9.139595786E-04, 3.178852203E-04, 2.065942250E-02,-2.834407613E-03,-3.240373917E-04
       168, 2.801374532E-02, 1.073491992E-03, 1.263322047E-04, 1.650060713E-02,-4.438330419E-03,-7.620060933E-04
       169, 4.401422665E-02, 9.924245533E-04,-7.359590963E-04, 1.015292574E-02, 3.770670155E-04, 3.570222179E-04
       170, 4.317618161E-02, 1.356686000E-03,-4.637080201E-05, 1.017733291E-02, 4.580698078E-05, 6.141338381E-04
       171, 4.403328523E-02, 1.151767210E-03, 4.206874582E-04, 1.036518719E-02,-3.436539555E-04, 2.783795353E-04
       172, 2.317927778E-02, 5.178750725E-04,-1.078559508E-04, 4.078901559E-02, 2.734824549E-03, 4.159625620E-03
       173, 2.304773405E-02, 4.428896646E-04, 2.960123529E-04, 4.338561743E-02, 2.374885371E-04, 3.719950560E-03
       174, 2.340663411E-02, 4.853116407E-04, 2.712529968E-04, 4.306402430E-02, 3.813643998E-04, 3.665881464E-03
       175, 2.775127999E-02, 4.275829124E-04,-8.990205824E-04, 1.218017563E-02,-2.515565371E-03, 4.146959633E-03
       176, 2.754577436E-02, 1.012738561E-03,-4.362027394E-04, 1.234477293E-02,-3.889067331E-03,-1.048225677E-03
       177, 2.327611670E-02,-6.442930317E-05,-5.701170885E-04, 2.538009733E-02, 4.515256267E-03, 1.230215537E-03
       178, 1.658955030E-02, 4.340892337E-05, 7.808423834E-04, 7.659776136E-03, 1.624586410E-03, 3.046295373E-03
       179, 1.640075818E-02,-5.314435693E-04, 7.234973018E-04, 9.646644816E-03, 3.578614444E-03, 2.105076564E-03
       180, 1.712151803E-02,-3.655419860E-04, 6.797569804E-04, 1.216312777E-02, 1.907099737E-03, 9.632902802E-04
       181, 2.389555424E-02, 3.604426456E-04,-4.295248364E-04, 3.259495273E-02, 4.290619865E-03, 3.491764655E-03
       182, 1.964205503E-02, 5.320904311E-04, 1.823142156E-05, 3.435267508E-02,-1.309371553E-03, 3.124386072E-03
       183, 1.578946970E-02,-7.113192696E-04, 6.446564221E-04, 1.097875461E-02, 4.554767627E-03, 2.663587686E-03
       184, 1.566495188E-02,-9.909119690E-04,-4.078724032E-06, 1.938312314E-02, 5.394690204E-03, 2.643788001E-03
       185, 1.522260532E-02,-8.150750655E-04, 5.885075079E-04, 1.180618536E-02, 4.612444434E-03, 2.357462887E-03
       186, 2.381510660E-02, 1.906865364E-04, 5.106519093E-04, 4.227323458E-02, 1.008119070E-04, 1.936267479E-03
       187, 1.450606063E-02,-4.552864702E-04,-1.084337127E-03, 2.202250250E-02, 4.319166765E-03, 1.715858816E-03
       188, 1.472309697E-02, 2.431056782E-04,-1.102744951E-03, 1.831557043E-02, 4.877664149E-03, 3.068218939E-03
       189, 1.811172254E-02, 6.996244192E-04, 1.763247201E-05, 2.129413188E-02,-8.966930909E-05, 4.838800523E-03
       190, 1.975656487E-02, 1.159480671E-04,-4.843393981E-04, 3.539556637E-02, 1.936146058E-03, 2.995707327E-03
       191, 2.011393756E-02, 3.969986210E-05,-5.128891207E-04, 3.683073074E-02, 2.370150993E-03, 2.274902770E-03
       192, 2.098354883E-02,-4.253434890E-04,-2.290268603E-04, 3.839836642E-02, 1.947986661E-03,-1.226868713E-03
       193, 2.629137412E-02,-6.579633337E-04, 5.674556014E-04, 1.575404219E-02, 7.808139198E-04,-3.884135047E-03
       194, 2.307594009E-02, 2.370518196E-04, 4.777021531E-04, 4.206661507E-02,-5.533501389E-04, 2.349234186E-03
       195, 2.345611528E-02, 2.096953976E-04, 5.112492363E-04, 4.102389887E-02,-2.770603751E-04, 2.056769794E-03
       196, 4.922208190E-02, 2.933024953E-04,-1.282047946E-03, 8.646876551E-03,-4.605918366E-05, 2.955106538E-05
       197, 4.924615845E-02, 1.034729183E-03,-6.821271381E-04, 9.577886201E-03,-1.282884477E-04,-2.020444663E-05
       198, 5.008886755E-02, 3.412193910E-04,-1.194234123E-03, 8.668773808E-03,-4.536327833E-05,-6.823741569E-05
       199, 4.188357294E-02, 1.062897849E-03,-4.926557885E-04, 1.033867989E-02, 2.615946869E-04, 6.885860930E-04
       200, 4.234860837E-02, 2.150490036E-04,-1.246714382E-03, 9.203772061E-03, 4.984418047E-04, 3.240164733E-05
       201, 4.147160426E-02, 4.824592033E-04,-1.105640898E-03, 9.836263955E-03, 5.047156592E-04, 3.993354912E-04
       202, 4.264319688E-02, 1.041210373E-03,-6.000533467E-04, 1.022884995E-02, 2.838735236E-04, 5.194747937E-04
       203,-6.225626916E-03,-1.306036371E-03,-9.499440057E-05, 8.943535388E-03, 5.854870324E-05, 1.609072933E-04
       204,-5.739167798E-03,-1.142968889E-03, 5.308933905E-04, 9.217559360E-03, 1.307453931E-04, 3.367015961E-05
       205,-5.450457335E-03,-1.264003222E-03,-1.298291172E-04, 8.944954723E-03, 1.037831753E-04, 1.163984707E-04
       206, 2.365225181E-02,-2.109664492E-04, 5.299709737E-04, 3.626473248E-02, 2.427221771E-04, 5.108706537E-04
       207,-2.657694742E-03, 1.038801507E-03,-7.376277354E-04, 9.342612699E-03, 3.572833157E-05, 1.857665338E-04
       208, 2.177073061E-02,-4.514023312E-04, 1.628739265E-04, 3.877660260E-02, 3.505274071E-04,-1.637034002E-03
       209, 5.808493868E-02, 2.490377519E-04, 1.203703228E-03, 8.048867807E-03, 4.267511758E-05, 1.076914719E-03
       210, 5.856376141E-02,-4.188994353E-04, 1.146592665E-03, 6.490434986E-03,-7.196849328E-04, 1.099539106E-03
       211, 5.797646567E-02,-8.287510136E-04, 1.003325800E-03, 8.037606254E-03,-9.547936497E-04, 7.732998929E-04
       212, 1.488716371E-04,-3.669269790E-04,-1.214653137E-03, 8.406134322E-03,-2.994079841E-04,-3.712896796E-05
       213, 3.634679317E-02, 1.512481715E-03,-1.704166876E-03,-2.124595456E-02, 1.310658990E-03, 6.524319178E-04
       214, 3.631116450E-02, 1.960927853E-03,-1.162828179E-03,-2.151363716E-02, 7.244345616E-04, 3.126554657E-04
       215, 3.631088138E-02, 1.841324731E-03,-1.091248239E-03,-2.554867044E-02, 1.545557519E-03,-8.581664588E-06
       216, 3.634640947E-02, 1.419915003E-03,-1.599025563E-03,-2.443738282E-02, 2.214284148E-03, 2.941251732E-04
       217, 4.444000497E-02,-9.174445295E-04, 2.088918816E-03,-3.916650021E-04,-1.577080548E-04,-6.059183943E-05
       218, 4.445783794E-02,-1.474763965E-03, 1.740496256E-03,-6.213100278E-04,-1.620108924E-05, 3.744180503E-07
       219, 4.377820715E-02,-1.196760335E-03, 1.941513503E-03,-6.465701736E-04,-9.442819282E-05,-4.523112148E-05
       220, 4.306487367E-02,-9.326299187E-04, 2.080321778E-03,-5.530986236E-04,-8.778907068E-05,-3.737794032E-05
