nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
        67, 1.618463360E-02, 9.071538807E-04, 5.677457466E-06, 9.335247427E-02,-8.743838407E-03, 5.180894397E-03
        68, 7.859568723E-05, 6.895280676E-04,-1.043993514E-03, 5.152045563E-02, 8.007015567E-04,-4.874066217E-04
        69,-7.051342982E-04, 1.982440881E-05,-1.203541644E-03, 5.148767307E-02,-1.837265336E-05, 5.319530464E-05
        70, 2.082432248E-02, 3.463699832E-04,-3.380331618E-04, 3.307966888E-01,-4.444070160E-03, 6.623310037E-03
        71,-8.693701820E-04, 1.182165346E-03,-8.098270337E-05, 5.175356939E-02, 6.105722277E-04,-1.631686755E-04
        72, 4.678054713E-03,-1.160428394E-03,-5.264685024E-04, 5.398282036E-02,-1.962401671E-03,-7.970809384E-05
        73, 4.165913910E-03,-1.174403471E-03, 2.831407764E-04, 5.365540087E-02,-1.002256759E-03, 4.005738010E-04
        74, 5.040357821E-03,-1.094561652E-03, 2.889555471E-04, 5.506810173E-02,-1.768192393E-03, 3.154390142E-04
        75, 3.889427520E-03,-1.148090581E-03,-4.501704534E-04, 5.301585048E-02,-1.498301746E-03, 8.978616825E-05
        76, 1.909496076E-02, 2.396776981E-04,-5.343169323E-04, 2.376575470E-01,-6.461115088E-03, 1.763245277E-02
        77, 1.873061433E-02, 4.614370700E-04,-4.030346754E-04, 2.133378536E-01,-1.413878705E-02, 1.335716713E-02
        78, 1.862601750E-02,-2.061394334E-04, 6.215826143E-04, 2.023049742E-01, 4.240403883E-03,-1.815901697E-02
        79, 1.805637963E-02,-1.428829364E-05, 7.079022471E-04, 1.701797992E-01,-1.328517683E-03,-1.693811826E-02
        80,-1.532808971E-02,-2.416004863E-04,-7.370946114E-04, 4.485678300E-02,-1.224617590E-04, 1.094396692E-03
        81,-1.542255748E-02,-1.072053565E-03,-8.418515790E-04, 4.496024922E-02, 2.453160239E-03, 1.849009888E-03
        82,-1.551875845E-02,-1.162946573E-03,-2.622166903E-05, 4.422429949E-02, 1.637341105E-03, 6.129185786E-04
        83,-4.605732858E-03,-1.133850077E-03, 6.469134678E-05, 5.227107555E-02,-3.542153572E-04,-1.459331979E-04
        84,-3.924543038E-03,-1.266720239E-03,-4.924910027E-04, 5.107430369E-02, 7.442845963E-04,-2.310021082E-04
        85,-4.916160833E-03,-1.064361189E-03,-7.642858545E-04, 5.122947693E-02,-9.642762598E-05,-1.793761767E-04
        86, 2.014846355E-02, 4.812614352E-04,-8.881797839E-05, 2.993628681E-01,-1.231531147E-02, 3.922840580E-03
        87, 2.022831328E-02, 2.701482736E-04, 4.341147724E-04, 3.029323220E-01,-7.201376371E-03,-1.083306316E-02
        88, 2.067463659E-02, 1.937213092E-04, 4.445979721E-04, 3.251358271E-01,-3.676962107E-03,-7.784667891E-03
        89, 2.023425139E-02, 4.690244532E-05, 5.238135345E-04, 3.029613793E-01,-1.454250654E-03,-1.333317719E-02
