nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
       157, 2.175118960E-02,-3.013942915E-04, 3.723283007E-04, 3.887475252E+00,-1.095273346E-02, 1.579142734E-02
       158, 2.352670394E-02,-5.386107368E-04,-9.997066809E-05, 3.541354895E+00,-3.866541758E-02,-8.340008557E-03
       159, 2.210267633E-02,-4.554560292E-04, 1.692630321E-04, 3.847617388E+00,-3.216800839E-02, 1.710924134E-02
       160, 3.875673935E-02,-1.180059509E-03,-8.382779197E-05, 8.657563329E-01,-4.062923044E-02,-2.759111114E-02
       161, 3.931678087E-02,-9.622395737E-04,-8.557143155E-04, 7.675871849E-01,-3.056339547E-02,-3.937172890E-02
       162, 3.846709430E-02,-7.551220478E-04,-1.005733851E-03, 8.042371869E-01,-2.825913765E-02,-4.208245873E-02
       163,-6.255212356E-04, 7.905326202E-04, 9.366952581E-04, 6.676655412E-01,-1.389164943E-03,-1.567073865E-03
       164,-1.280958764E-03, 9.122577030E-04, 8.276220178E-04, 6.674172282E-01,-1.513685333E-03,-9.323676932E-04
       165, 1.904576458E-02,-3.990084515E-04, 4.121220554E-04, 2.679557323E+00, 1.320482045E-01,-1.388450712E-01
       166, 2.816363238E-02, 8.057817467E-04, 7.846062654E-04, 1.573212504E+00, 2.042528428E-02, 2.890221402E-02
       167, 2.729944140E-02, 9.139595786E-04, 3.178852203E-04, 2.086926460E+00, 5.024276301E-02, 3.597949818E-02
       168, 2.801374532E-02, 1.073491992E-03, 1.263322047E-04, 1.708941698E+00, 3.686195984E-02, 2.672394738E-02
       169, 4.401422665E-02, 9.924245533E-04,-7.359590963E-04, 8.409711123E-01, 1.932824962E-02,-2.206133306E-02
       170, 4.317618161E-02, 1.356686000E-03,-4.637080201E-05, 7.847955823E-01, 3.271867335E-02,-2.055128803E-03
       171, 4.403328523E-02, 1.151767210E-03, 4.206874582E-04, 8.215062022E-01, 2.579108998E-02, 1.119234972E-02
       172, 2.317927778E-02, 5.178750725E-04,-1.078559508E-04, 3.614492655E+00, 6.082022190E-02,-1.071039028E-02
       173, 2.304773405E-02, 4.428896646E-04, 2.960123529E-04, 3.641551971E+00, 6.703171879E-02, 3.153350949E-02
       174, 2.340663411E-02, 4.853116407E-04, 2.712529968E-04, 3.568527460E+00, 6.751096994E-02, 2.950566821E-02
       175, 2.775127999E-02, 4.275829124E-04,-8.990205824E-04, 1.750018239E+00, 2.517238259E-02,-9.742923081E-03
       176, 2.754577436E-02, 1.012738561E-03,-4.362027394E-04, 1.553838491E+00, 3.970151395E-02, 2.277547307E-02
       177, 2.327611670E-02,-6.442930317E-05,-5.701170885E-04, 3.592819214E+00,-1.971472288E-03,-6.512342393E-02
       178, 1.658955030E-02, 4.340892337E-05, 7.808423834E-04, 1.299908161E+00,-1.057441160E-02,-1.340654343E-01
       179, 1.640075818E-02,-5.314435693E-04, 7.234973018E-04, 1.225499034E+00, 8.672300726E-02,-1.223219782E-01
       180, 1.712151803E-02,-3.655419860E-04, 6.797569804E-04, 1.522384048E+00, 7.950030267E-02,-1.485399902E-01
       181, 2.389555424E-02, 3.604426456E-04,-4.295248364E-04, 3.468469620E+00, 3.462508321E-02,-3.744202480E-02
       182, 1.964205503E-02, 5.320904311E-04, 1.823142156E-05, 3.113641024E+00,-1.827455014E-01,-6.040903274E-03
       183, 1.578946970E-02,-7.113192696E-04, 6.446564221E-04, 1.038789988E+00, 9.202779084E-02,-8.070152253E-02
       184, 1.566495188E-02,-9.909119690E-04,-4.078724032E-06, 9.953947663E-01, 1.278808415E-01,-1.916069770E-03
       185, 1.522260532E-02,-8.150750655E-04, 5.885075079E-04, 9.023276567E-01, 8.268016577E-02,-5.434112623E-02
       186, 2.381510660E-02, 1.906865364E-04, 5.106519093E-04, 3.491287470E+00, 3.134392947E-02, 3.840226680E-02
       187, 1.450606063E-02,-4.552864702E-04,-1.084337127E-03, 7.746571898E-01, 2.594042569E-02, 6.723982841E-02
       188, 1.472309697E-02, 2.431056782E-04,-1.102744951E-03, 8.093394041E-01,-1.647855714E-02, 8.275988698E-02
       189, 1.811172254E-02, 6.996244192E-04, 1.763247201E-05, 2.053333998E+00,-2.076120079E-01,-4.397637967E-04
       190, 1.975656487E-02, 1.159480671E-04,-4.843393981E-04, 3.190941334E+00,-4.700656980E-02, 1.634190530E-01
       191, 2.011393756E-02, 3.969986210E-05,-5.128891207E-04, 3.421406031E+00,-1.456139609E-02, 1.545607150E-01
       192, 2.098354883E-02,-4.253434890E-04,-2.290268603E-04, 3.823261976E+00, 6.438526511E-02, 3.209249303E-02
       193, 2.629137412E-02,-6.579633337E-04, 5.674556014E-04, 2.413609743E+00,-2.085692063E-02, 6.574369967E-02
       194, 2.307594009E-02, 2.370518196E-04, 4.777021531E-04, 3.637217522E+00, 4.284782335E-02, 4.691413417E-02
       195, 2.345611528E-02, 2.096953976E-04, 5.112492363E-04, 3.560215473E+00, 3.620076925E-02, 4.604274780E-02
       196, 4.922208190E-02, 2.933024953E-04,-1.282047946E-03, 7.440425158E-01, 2.578762360E-03,-1.493940316E-02
       197, 4.924615845E-02, 1.034729183E-03,-6.821271381E-04, 7.472926378E-01, 1.363109425E-02,-4.841648974E-03
       198, 5.008886755E-02, 3.412193910E-04,-1.194234123E-03, 7.421240807E-01, 3.315657377E-03,-1.133047137E-02
       199, 4.188357294E-02, 1.062897849E-03,-4.926557885E-04, 9.374978542E-01, 2.565440722E-02,-2.358987369E-02
       200, 4.234860837E-02, 2.150490036E-04,-1.246714382E-03, 8.447479010E-01,-6.348728668E-03,-4.294773191E-02
       201, 4.147160426E-02, 4.824592033E-04,-1.105640898E-03, 8.923349380E-01,-1.451243297E-04,-4.004162923E-02
       202, 4.264319688E-02, 1.041210373E-03,-6.000533467E-04, 8.914878964E-01, 2.224703692E-02,-2.442799136E-02
       203,-6.225626916E-03,-1.306036371E-03,-9.499440057E-05, 6.564458609E-01, 2.113238210E-03, 3.050556406E-04
       204,-5.739167798E-03,-1.142968889E-03, 5.308933905E-04, 6.574553847E-01, 1.575007220E-03,-8.577036206E-04
       205,-5.450457335E-03,-1.264003222E-03,-1.298291172E-04, 6.580544710E-01, 2.174051944E-03, 2.626242349E-04
       206, 2.365225181E-02,-2.109664492E-04, 5.299709737E-04, 3.514265299E+00,-1.032426953E-02, 4.835189134E-02
       207,-2.657694742E-03, 1.038801507E-03,-7.376277354E-04, 6.654895544E-01,-1.912337728E-03, 1.239252277E-03
       208, 2.177073061E-02,-4.514023312E-04, 1.628739265E-04, 3.888494015E+00,-1.355589554E-02, 1.167274546E-02
       209, 5.808493868E-02, 2.490377519E-04, 1.203703228E-03, 6.517050862E-01, 6.977004465E-03, 3.328975290E-02
       210, 5.856376141E-02,-4.188994353E-04, 1.146592665E-03, 6.312299967E-01,-1.592413150E-02, 5.179817975E-02
       211, 5.797646567E-02,-8.287510136E-04, 1.003325800E-03, 6.588930488E-01,-1.590915211E-02, 2.571577206E-02
       212, 1.488716371E-04,-3.669269790E-04,-1.214653137E-03, 6.694319844E-01,-9.948651859E-05, 1.447585528E-03
       213, 3.634679317E-02, 1.512481715E-03,-1.704166876E-03, 1.447678544E-02,-2.440296672E-02,-4.621738195E-02
       214, 3.631116450E-02, 1.960927853E-03,-1.162828179E-03, 9.450868703E-03,-2.969136694E-03,-4.598452523E-02
       215, 3.631088138E-02, 1.841324731E-03,-1.091248239E-03, 1.018253565E-01, 7.947635837E-03,-5.148527771E-02
       216, 3.634640947E-02, 1.419915003E-03,-1.599025563E-03, 1.052321568E-01,-1.502456702E-02,-5.144313723E-02
       217, 4.444000497E-02,-9.174445295E-04, 2.088918816E-03, 2.023232132E-01, 5.050030071E-03, 8.319996297E-03
       218, 4.445783794E-02,-1.474763965E-03, 1.740496256E-03, 2.163474113E-01, 3.231344046E-03, 1.089384779E-02
       219, 4.377820715E-02,-1.196760335E-03, 1.941513503E-03, 1.827482730E-01, 3.800264560E-03, 1.069852617E-02
       220, 4.306487367E-02,-9.326299187E-04, 2.080321778E-03, 1.420827657E-01, 3.364013508E-03, 1.105878688E-02
