nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
         1, 1.400000043E-02, 7.345299236E-04,-2.389658010E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
         2, 1.398273651E-02, 7.077569608E-04,-2.301370259E-03, 1.493633073E-02, 1.372366562E-03, 3.163757268E-03
         3, 1.398202684E-02, 1.877331556E-06,-2.408558037E-03, 2.007050999E-02, 3.826051019E-03, 3.535290016E-03
         4, 1.400000043E-02, 1.416384775E-18,-2.499999944E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
         5, 1.400000043E-02, 1.407652977E-03,-2.066038083E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
         6, 1.398305222E-02, 1.355856424E-03,-1.989339478E-03, 1.160098054E-02,-8.668979863E-04, 2.072070958E-03
         7, 1.400000043E-02, 1.961993054E-03,-1.549381646E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
         8, 1.398275048E-02, 1.890136627E-03,-1.491383766E-03, 1.005763840E-02,-2.316717058E-03, 3.154901424E-05
         9, 1.398264989E-02,-6.489096559E-04,-2.319353167E-03, 2.450397611E-02, 5.385053810E-03, 2.610678086E-03
        10, 1.400000043E-02,-6.784535944E-04,-2.406179672E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        11, 1.400000043E-02, 2.333075739E-03,-8.981970605E-04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        12, 1.398232672E-02, 2.247705590E-03,-8.652525721E-04, 9.699614719E-03,-2.959296573E-03,-2.224073512E-03
        13, 1.400000043E-02, 2.158232499E-03, 1.261757803E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        14, 1.398362126E-02, 2.078517806E-03, 1.216035569E-03, 1.607361250E-02,-2.586259274E-03,-1.873264322E-03
        15, 1.398341637E-02, 2.345536370E-03, 5.452812766E-04, 1.478566136E-02,-2.405418782E-03,-3.071313491E-03
        16, 1.400000043E-02, 2.434493043E-03, 5.685448996E-04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        17, 1.400000043E-02, 1.682130038E-03, 1.849442837E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        18, 1.398348995E-02, 1.619210117E-03, 1.782244304E-03, 1.494096499E-02,-2.036860678E-03,-1.772901509E-03
        19, 2.898178529E-03, 7.094587781E-04,-1.059196191E-03,-1.154144257E-01,-1.412975695E-02,-2.080780454E-02
        20, 3.966809716E-03, 2.723381622E-04,-1.161110471E-03,-9.140786529E-02,-1.381134987E-02,-1.773161627E-02
        21, 3.420748748E-03,-3.591230779E-04,-1.171797747E-03,-5.134724453E-02,-1.411691215E-02,-1.208461262E-02
        22, 1.400000043E-02,-2.489416860E-03,-2.297910978E-04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        23, 1.398298703E-02,-2.398948651E-03,-2.219355374E-04, 2.533550560E-02, 3.661134746E-03, 2.840927336E-03
        24, 1.398305967E-02,-2.358136233E-03, 4.914124729E-04, 2.255884930E-02, 4.092456307E-03, 1.606845413E-03
        25, 1.400000043E-02,-2.447038656E-03, 5.118613481E-04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        26, 1.398318540E-02, 2.402258804E-03,-1.678261469E-04, 1.143151615E-02,-2.582976129E-03,-4.530412611E-03
        27, 1.400000043E-02, 2.494075103E-03,-1.720156433E-04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        28, 1.400000043E-02,-2.311483491E-03,-9.523888002E-04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        29, 1.398293488E-02,-2.227332676E-03,-9.183131624E-04, 2.624380402E-02, 3.296995070E-03, 2.253348008E-03
        30, 1.398281474E-02,-1.306894119E-03,-2.023533452E-03, 2.686950006E-02, 4.791649058E-03, 1.640603412E-03
        31, 1.400000043E-02,-1.358364127E-03,-2.098772675E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        32, 1.400000043E-02, 3.427380871E-04, 2.476394642E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        33, 1.398341637E-02, 3.290418535E-04, 2.384691499E-03, 1.066289283E-02, 1.084317919E-04,-1.843983424E-03
        34, 1.398332417E-02, 1.017047442E-03, 2.182322787E-03, 1.374913752E-02,-1.842667349E-03,-2.003802918E-03
        35, 1.400000043E-02, 1.056146692E-03, 2.265955554E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        36, 1.398322452E-02,-2.106976230E-03, 1.167016220E-03, 1.787870750E-02, 2.761761192E-03,-1.263317885E-03
        37, 1.400000043E-02,-2.187099541E-03, 1.211030642E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        38, 1.400000043E-02,-4.001843045E-04, 2.467762679E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        39, 1.398331486E-02,-3.857181582E-04, 2.376322635E-03, 6.011663005E-03,-6.222126540E-04,-1.123143244E-03
        40, 1.400000043E-02,-1.924469252E-03,-1.595750102E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        41, 1.398277469E-02,-1.852945192E-03,-1.539510675E-03, 2.741916291E-02, 3.562110476E-03, 1.492221840E-03
        42, 1.400000043E-02,-1.108833239E-03, 2.240644768E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        43, 1.398314349E-02,-1.069005462E-03, 2.157340292E-03, 5.888573360E-03,-2.429706510E-03,-2.597521758E-03
        44, 1.398321614E-02,-1.661822200E-03, 1.742948545E-03, 1.281004678E-02,-2.800356888E-04,-3.447401803E-03
        45, 1.400000043E-02,-1.725539099E-03, 1.809009351E-03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
        46, 1.746734791E-02,-7.603689446E-04,-1.851229608E-04,-2.920025587E-01, 8.955663070E-03, 2.427969314E-02
        47, 1.716829464E-02,-6.632192526E-04, 3.746939765E-04,-3.607941866E-01, 1.550261863E-02, 2.299920470E-02
        48, 1.780942455E-02,-6.724213599E-04, 1.076592162E-04,-3.971853554E-01, 1.013696194E-02, 1.889832690E-02
        49, 1.727107726E-02,-3.418206761E-04,-6.842506700E-04,-2.406726778E-01, 1.965624094E-02, 1.393341552E-02
        50, 1.790871657E-02,-4.709086206E-04,-5.652943510E-04,-3.322786391E-01, 1.068870816E-02, 1.401558332E-02
        51, 2.050006576E-02, 4.918958293E-04,-1.133852711E-04,-5.445154309E-01,-1.371127903E-03, 3.414237639E-03
        52, 2.012914792E-02, 3.266147396E-04,-3.738900705E-04,-5.411759615E-01, 1.256667427E-03, 4.526021425E-03
        53, 2.049989253E-02, 3.693889885E-04,-3.310905304E-04,-5.439988375E-01,-2.937694371E-04, 4.332136363E-03
        54, 1.543288026E-02,-2.647493966E-04,-1.041497802E-03,-8.579602465E-03, 4.637031630E-02, 2.686219290E-02
        55, 1.536564715E-02,-7.366663194E-04,-7.609947352E-04,-1.134985965E-02, 4.238871112E-02, 3.081841767E-02
        56, 1.622909866E-02,-4.801692558E-04,-7.948805578E-04,-8.493604511E-02, 3.539488837E-02, 1.079704706E-02
        57,-1.080952468E-03, 6.984460051E-04,-1.083099633E-03,-1.086774245E-01,-1.047080755E-02,-1.162042003E-02
        58,-1.917731715E-03, 1.032761298E-03,-5.734469742E-04,-1.171159819E-01,-5.197178572E-03,-7.243357133E-03
        59,-1.984441187E-03, 4.646492598E-04,-1.145330607E-03,-1.040126607E-01,-8.454024792E-03,-8.582343347E-03
        60, 1.826509275E-02,-4.533903557E-04, 3.538004821E-04,-4.826395810E-01, 1.003022771E-02, 9.775950573E-03
        61, 1.831393503E-02,-6.136244629E-04,-1.931519364E-04,-4.251799881E-01, 7.671098225E-03, 1.509309374E-02
        62, 1.829822548E-02, 2.182906901E-04,-5.304648657E-04,-4.887032509E-01, 1.038431469E-02, 1.377126761E-02
        63, 1.845232025E-02,-2.374143660E-04,-5.558945704E-04,-4.548036754E-01, 1.035521831E-02, 1.148855593E-02
        64, 1.871347055E-02, 1.982203976E-04,-5.659294548E-04,-5.044136047E-01, 9.033515118E-03, 1.287344098E-02
        65, 1.639843173E-02, 6.576639134E-04, 6.232822197E-04,-3.068910837E-01, 1.876534778E-03, 5.694013089E-03
        66, 1.566291414E-02, 9.011016809E-04, 4.903750960E-04,-2.638644874E-01,-2.591732424E-03, 1.084425207E-02
        67, 1.618463360E-02, 9.071538807E-04, 5.677457466E-06,-3.042537868E-01, 6.581216585E-03, 2.082695253E-02
        68, 7.859568723E-05, 6.895280676E-04,-1.043993514E-03,-1.152784079E-01,-1.453711931E-02,-1.610001363E-02
        69,-7.051342982E-04, 1.982440881E-05,-1.203541644E-03,-1.020514295E-01,-1.592828520E-02,-1.066051424E-02
        70, 2.082432248E-02, 3.463699832E-04,-3.380331618E-04,-5.418000817E-01,-1.939861919E-03, 5.019605160E-03
        71,-8.693701820E-04, 1.182165346E-03,-8.098270337E-05,-1.331853271E-01,-5.986034870E-03,-6.835576147E-03
        72, 4.678054713E-03,-1.160428394E-03,-5.264685024E-04,-1.174028870E-02,-3.300538054E-03,-1.572906412E-02
        73, 4.165913910E-03,-1.174403471E-03, 2.831407764E-04,-5.404738709E-02,-8.743251674E-03,-1.865305007E-02
        74, 5.040357821E-03,-1.094561652E-03, 2.889555471E-04,-7.156851143E-02,-9.541921318E-03,-2.002935670E-02
        75, 3.889427520E-03,-1.148090581E-03,-4.501704534E-04,-2.783798613E-02,-6.377026439E-03,-1.430063136E-02
        76, 1.909496076E-02, 2.396776981E-04,-5.343169323E-04,-5.125362873E-01, 5.592111964E-03, 8.792712353E-03
        77, 1.873061433E-02, 4.614370700E-04,-4.030346754E-04,-4.961645603E-01, 4.359724000E-03, 1.233638357E-02
        78, 1.862601750E-02,-2.061394334E-04, 6.215826143E-04,-4.766574204E-01, 6.460116245E-03, 4.230736289E-03
        79, 1.805637963E-02,-1.428829364E-05, 7.079022471E-04,-4.416666031E-01, 6.351733580E-03, 3.739431035E-03
        80,-1.532808971E-02,-2.416004863E-04,-7.370946114E-04,-9.631162137E-02,-7.360012387E-04,-2.658874728E-03
        81,-1.542255748E-02,-1.072053565E-03,-8.418515790E-04,-9.716992080E-02,-3.775926773E-03,-3.036179813E-03
        82,-1.551875845E-02,-1.162946573E-03,-2.622166903E-05,-9.481684119E-02,-4.374014214E-03,-7.474524900E-04
        83,-4.605732858E-03,-1.133850077E-03, 6.469134678E-05,-9.982252121E-02,-5.024206359E-03, 1.341313764E-04
        84,-3.924543038E-03,-1.266720239E-03,-4.924910027E-04,-9.221310914E-02,-6.598887499E-03,-1.255610841E-03
        85,-4.916160833E-03,-1.064361189E-03,-7.642858545E-04,-9.571497142E-02,-3.640050301E-03,-1.549888286E-03
        86, 2.014846355E-02, 4.812614352E-04,-8.881797839E-05,-5.445177555E-01, 4.014472070E-04, 4.072816577E-03
        87, 2.022831328E-02, 2.701482736E-04, 4.341147724E-04,-5.475190878E-01, 1.186065609E-03, 1.670164405E-03
        88, 2.067463659E-02, 1.937213092E-04, 4.445979721E-04,-5.452157259E-01,-2.863609116E-04,-1.276006340E-03
        89, 2.023425139E-02, 4.690244532E-05, 5.238135345E-04,-5.450202823E-01, 1.071172534E-03, 7.873869617E-04
        90, 2.490757778E-02,-6.542357150E-04, 8.058924141E-05,-2.530578375E-01, 2.285940200E-02,-5.040824879E-03
        91, 2.528378740E-02,-6.512392429E-04,-3.129162069E-04,-2.242311388E-01, 2.131202072E-02, 7.445630152E-03
        92, 2.549094148E-02,-6.377619575E-04, 3.423411399E-04,-2.152699381E-01, 1.822734438E-02,-1.215144992E-02
        93, 1.679207198E-02, 9.018562851E-04, 7.675460802E-05,-2.920666039E-01, 1.988421194E-03, 2.036354877E-02
        94, 1.686777920E-02, 7.535145851E-04,-3.709541052E-04,-3.268807828E-01, 1.596538909E-02, 2.447520010E-02
        95, 2.094797045E-02, 5.035966169E-04,-5.950865307E-05,-5.412945151E-01,-5.095845554E-03, 2.635545097E-03
        96, 2.275590785E-02,-2.536554530E-04,-5.165176117E-04,-4.343073666E-01, 1.351264957E-02, 2.169136330E-02
        97, 2.310936712E-02,-3.142486094E-04,-3.848040069E-04,-4.040654600E-01, 1.619859971E-02, 1.647371985E-02
        98, 2.260202169E-02,-4.424031067E-04,-2.431060857E-04,-4.489413500E-01, 2.011902258E-02, 8.743649349E-03
        99, 1.747317426E-02, 5.802405067E-04,-4.616119841E-04,-3.857445121E-01, 1.670504175E-02, 2.283721045E-02
       100, 1.748583280E-02, 7.436009473E-04,-1.056559122E-04,-3.926232457E-01, 5.868396722E-03, 1.707278006E-02
       101, 1.920983382E-02, 5.231550895E-04,-2.362118830E-04,-5.111763477E-01, 2.705216641E-03, 8.706868626E-03
       102, 2.102993988E-02,-1.373998530E-04, 4.993251059E-04,-5.380690694E-01, 1.237936434E-03,-5.477478728E-03
       103, 2.111625485E-02,-3.161319473E-04, 3.786408342E-04,-5.357609987E-01, 4.015588202E-03,-5.049618892E-03
       104, 2.077092975E-02,-3.535773139E-04, 3.401048016E-04,-5.402961969E-01, 2.764634788E-03,-1.846123836E-03
       105, 2.076110803E-02,-7.811426622E-05, 4.755331902E-04,-5.429026484E-01, 8.843727410E-04,-2.813868225E-03
       106, 1.814984530E-02, 6.105103530E-04,-2.905607980E-04,-4.474541247E-01, 4.027932882E-03, 1.488030795E-02
       107, 2.047739364E-02,-4.851756094E-04,-1.122059693E-04,-5.397566557E-01, 4.275586456E-03, 1.140166889E-03
       108, 2.046773210E-02,-4.755428527E-04, 1.688075863E-04,-5.396891236E-01, 3.107311670E-03, 2.265234361E-04
       109, 2.093206532E-02,-4.860502086E-04, 6.429186033E-05,-5.368596315E-01, 5.895147566E-03,-8.525645826E-04
       110, 2.439293452E-02,-3.389814519E-04,-5.483304267E-04,-2.881058753E-01, 1.546282414E-02, 2.051861957E-02
       111, 2.439228632E-02,-1.450591208E-05,-6.595748710E-04,-2.875109017E-01, 1.851325622E-03, 2.491367795E-02
       112, 2.399571985E-02,-3.411684302E-04,-5.528831389E-04,-3.214582503E-01, 1.698472723E-02, 2.325095795E-02
       113, 2.421510220E-02, 2.123037266E-04, 6.322501577E-04,-3.088181019E-01,-9.986947291E-03,-2.697208710E-02
       114, 2.445490845E-02,-2.765704121E-04, 5.372912274E-04,-2.900361717E-01, 9.791011922E-03,-2.291365154E-02
       115, 2.403426543E-02,-1.842378406E-04, 5.381032242E-04,-3.251301646E-01, 6.951209623E-03,-2.423211373E-02
       116, 1.873405091E-02, 6.001079455E-04,-1.297360577E-04,-4.959123135E-01, 1.697309664E-03, 1.070939843E-02
       117, 2.409027331E-02,-4.710513749E-04, 4.315526458E-04,-3.190797269E-01, 1.887079142E-02,-2.020675130E-02
       118, 1.888104528E-02,-5.224539782E-04,-2.970696369E-04,-4.784035385E-01, 7.142596878E-03, 9.616076015E-03
       119, 1.905483752E-02,-1.036805479E-04, 5.894929636E-04,-5.153971910E-01, 4.670057911E-03, 2.854099497E-03
       120, 1.883161627E-02, 2.811005688E-04, 5.329723353E-04,-5.062617660E-01, 2.967965789E-03, 3.679907415E-03
       121, 2.489841357E-02,-5.252643023E-04, 4.697244149E-04,-2.549064755E-01, 1.756442524E-02,-1.860796846E-02
       122, 2.401999943E-02, 3.817980996E-06,-6.389403716E-04,-3.195216656E-01, 1.472130767E-03, 2.599437907E-02
       123, 2.362553030E-02,-3.015627153E-04,-5.005861749E-04,-3.555200994E-01, 1.577938721E-02, 2.153226547E-02
       124, 1.612592116E-02, 6.030448276E-05,-9.502447210E-04,-1.009641737E-01, 5.166653171E-02, 2.023666166E-02
       125, 2.595686913E-02, 6.345066940E-04, 4.407931992E-04,-1.885410696E-01,-1.566510648E-02,-1.168361958E-02
       126, 2.623481676E-02, 2.267889358E-04, 8.107064641E-04,-1.770561486E-01,-5.331731401E-03,-1.971456967E-02
       127, 2.555198036E-02, 5.515292651E-05, 7.578001823E-04,-2.133439183E-01,-2.662663581E-03,-2.321662195E-02
       128, 2.366306446E-02,-4.507535195E-04, 3.514330310E-04,-3.572058976E-01, 1.927796565E-02,-1.685866900E-02
       129, 1.868100651E-02,-5.794281606E-04, 1.823395869E-04,-4.754671156E-01, 8.461389691E-03, 9.750162251E-03
       130, 2.106697485E-02, 1.788554655E-04, 4.410182009E-04,-5.398137569E-01,-1.722800545E-03,-4.892843775E-03
       131, 2.402468957E-02,-5.265254877E-04,-2.853814804E-04,-3.214689195E-01, 2.357071079E-02, 1.059077866E-02
       132, 2.154220268E-02, 2.909271861E-04, 3.863511665E-04,-5.239139199E-01,-5.734063219E-03,-7.877147757E-03
       133, 2.176338620E-02, 4.523231182E-04, 1.861182391E-04,-5.124618411E-01,-1.183420699E-02,-4.254844040E-03
       134, 2.184942365E-02, 2.346864640E-04, 4.127949360E-04,-5.073800087E-01,-6.283814088E-03,-1.197205670E-02
       135,-4.082717351E-04, 1.161206514E-03,-7.317279815E-04,-1.177088991E-01,-8.845101111E-03,-1.317309309E-02
       136, 2.695225738E-02, 6.363313296E-04,-6.754267961E-04,-1.398424804E-01,-9.284867905E-03, 9.875091724E-03
       137, 2.625738084E-02, 7.759621367E-04,-4.713388917E-04,-1.678774655E-01,-1.643177867E-02, 9.372766130E-03
       138, 2.659069002E-02, 3.455788246E-04,-8.028621087E-04,-1.528297961E-01,-5.594593007E-03, 1.425420307E-02
       139, 2.217170782E-02, 9.802813292E-05, 4.979445366E-04,-4.871704578E-01,-3.773549804E-03,-1.791232452E-02
       140, 2.174123935E-02,-6.482894969E-05, 4.736051196E-04,-5.131816268E-01, 1.365885139E-03,-1.273594983E-02
       141, 2.224854939E-02,-1.896796457E-04, 4.538136709E-04,-4.804895520E-01, 6.089501549E-03,-1.662617363E-02
       142, 2.576995641E-02,-2.771116560E-04, 7.590288878E-04,-2.005968541E-01, 6.669915747E-03,-2.220378630E-02
       143, 4.857353866E-02, 9.812303324E-05, 1.208051341E-03,-1.027208790E-01,-3.393395164E-04,-7.193437195E-04
       144, 4.774349183E-02, 6.379691768E-04, 1.001094002E-03,-1.030449122E-01,-7.768356591E-04,-6.160929333E-04
       145, 4.868942127E-02, 6.927159848E-04, 1.067950507E-03,-1.029177457E-01,-5.925135920E-04,-8.524510777E-04
       146, 4.376925528E-03,-6.253621541E-04,-9.727646247E-04,-4.038779810E-02,-8.195582777E-03,-1.236533001E-02
       147, 2.436900139E-02, 3.389434714E-04,-6.247112178E-04,-2.896306217E-01,-1.350271981E-02, 2.511923574E-02
       148, 2.836763486E-02,-9.469576762E-04, 6.055062986E-04,-1.141859815E-01, 5.712799262E-03,-4.860933404E-03
       149, 2.885123901E-02,-1.287992811E-03,-1.136865321E-04,-1.036813781E-01, 5.081553012E-03,-8.158331038E-04
       150, 2.824112587E-02,-1.137644635E-03,-1.956731576E-04,-1.113093793E-01, 8.033308201E-03,-3.132388520E-04
       151, 2.128150128E-02, 4.830061225E-04, 6.568965182E-05,-5.337476730E-01,-8.264324628E-03, 4.264389863E-04
       152, 2.103017829E-02, 3.598245094E-04, 2.925125591E-04,-5.405197740E-01,-3.784250002E-03,-1.691233483E-03
       153, 1.911210641E-02, 4.893178120E-04, 1.613869390E-04,-5.338398814E-01, 2.166244900E-03, 7.050507236E-03
       154, 3.612879664E-02, 4.774426052E-04, 1.138631720E-03,-9.758322686E-02,-8.074981743E-04, 1.091562095E-03
       155, 3.624570742E-02, 1.044294564E-03, 7.680373965E-04,-9.465569258E-02,-1.334967528E-04, 1.526653417E-03
       156, 3.690760210E-02, 5.127434270E-04, 1.173341530E-03,-9.746770561E-02,-7.538553327E-04, 7.780095330E-04
       157, 2.175118960E-02,-3.013942915E-04, 3.723283007E-04,-5.118638873E-01, 7.364618126E-03,-1.042321511E-02
       158, 2.352670394E-02,-5.386107368E-04,-9.997066809E-05,-3.670708537E-01, 2.464071475E-02, 2.592747798E-03
       159, 2.210267633E-02,-4.554560292E-04, 1.692630321E-04,-4.892141223E-01, 1.541664638E-02,-6.682624575E-03
       160, 3.875673935E-02,-1.180059509E-03,-8.382779197E-05,-1.064113602E-01,-3.801332205E-04,-6.089673843E-04
       161, 3.931678087E-02,-9.622395737E-04,-8.557143155E-04,-1.055521443E-01, 1.369836828E-04,-3.868279164E-04
       162, 3.846709430E-02,-7.551220478E-04,-1.005733851E-03,-1.056844667E-01, 6.861919974E-05,-1.815192081E-04
