xcoord,ycoord,eig1,eig2,eig3,eig4,eig5,eig6
0.3050847457627119,0.1864406779661017,-0.016666666666666618,0.016842545606244225,0.005519633714552047,0.00620208616491144,-0.0,0.45200209098224653
0.3220338983050847,0.1864406779661017,-0.016666666666666646,0.016504348032934792,0.004511339764837732,0.005674156229302643,0.0,0.4373882273503056
0.3389830508474576,0.1864406779661017,-0.01666666666666662,0.016247943829514267,0.003057533969961023,0.004600613714485848,0.0,0.4263087389972191
0.3559322033898305,0.1864406779661017,-0.01666666666666667,0.015943474478577618,0.0011010520594936985,0.00302102173761394,0.0,0.413152306374935
0.3728813559322034,0.1864406779661017,-0.016666666666666625,0.015917551942367485,-0.0005498671603238498,-0.0005484307685799611,0.0,0.4120321670292777
0.3898305084745763,0.1864406779661017,-0.016666666666666566,0.015615266791059772,-0.002682673019469759,-0.003403117764405136,0.0,0.3989701158820996
0.4067796610169492,0.1864406779661017,-0.016666666666666614,0.01489184635903485,-0.006340297052983465,-0.008480955477380307,0.0,0.367710377806473
0.423728813559322,0.1864406779661017,-0.016666666666666677,0.011234672425495688,-0.009256910635312782,-0.02086928519304177,0.0,0.20968014492745174
0.4406779661016949,0.1864406779661017,-0.016666666666666764,0.0013563613240999595,-0.017439338450824186,-0.03578025410200455,0.0,0.0
0.4576271186440678,0.1864406779661017,-0.01666666666666675,-0.0006951870646073376,-0.020877272220678797,-0.0367297653437973,0.0,0.0
0.4745762711864407,0.1864406779661017,-0.016666666666666715,-0.00595988124652626,-0.019205904696379447,-0.01181555241560887,0.0,0.0
0.4915254237288136,0.1864406779661017,-0.016666666666666788,-0.008695357021912719,-0.011532296348759312,0.0015308183084008819,0.0759960324552915,0.0
0.5084745762711864,0.1864406779661017,-0.01666666666666677,-0.008393227180472156,-0.009047003947783848,0.0031987224883926885,0.06284177885115536,0.0
0.5254237288135594,0.1864406779661017,-0.01666666666666678,-0.0075956458744082566,-0.008195529235638809,0.004967190690531202,0.028116355079625698,0.0
0.5423728813559322,0.1864406779661017,-0.016666666666666753,-0.007356051477406058,-0.006864686312067442,0.005359062386505487,0.017684795437183477,0.0
0.559322033898305,0.1864406779661017,-0.016666666666666722,-0.007788910451232113,-0.006019377458863609,0.003852881733174263,0.036530787944064835,0.0
0.576271186440678,0.1864406779661017,-0.016666666666666802,-0.009894866347785592,-0.0036452086582936813,0.00224577289955033,0.12822076406610566,0.0
0.5932203389830508,0.1864406779661017,-0.01666666666666674,-0.010378461287168142,-0.0018857109810090681,-0.0003934261877342529,0.14927571993937314,0.0
0.6101694915254238,0.1864406779661017,-0.01666666666666675,-0.011339333869231593,-0.0002444169399715662,-0.002059342830358256,0.19111058657969435,0.0
0.6271186440677966,0.1864406779661017,-0.016666666666666705,-0.012058484530368466,0.0004946622145080304,-0.004363073511035209,0.22242126457264527,0.0
0.6440677966101694,0.1864406779661017,-0.016666666666666732,-0.013188365295853018,0.0020784135364603994,-0.004957969703574734,0.2716144792219246,0.0
0.6610169491525424,0.1864406779661017,-0.016666666666666694,-0.014292125490082347,0.003678261622069017,-0.004341882686542835,0.31967044565154457,0.0
0.6779661016949152,0.1864406779661017,-0.01666666666666672,-0.015386852040138291,0.005231344146080241,-0.003598258256914997,0.36733310155057425,0.0
0.6949152542372882,0.1864406779661017,-0.01666666666666672,-0.01630018324301588,0.006776625387572361,-0.0030370026627604225,0.4070980920508865,0.0
0.711864406779661,0.1864406779661017,-0.016666666666666743,-0.016973330472735023,0.007993049391932697,-0.002723067361764713,0.43640585367667767,-0.0
0.7288135593220338,0.1864406779661017,-0.016666666666666673,-0.01739259181336153,0.008734422687192708,-0.0026637984209344186,0.454659826794746,-0.0
0.7457627118644068,0.1864406779661017,-0.016666666666666725,-0.0176420995678689,0.009136358523923315,-0.0028093442577496,0.4655229982685766,-0.0
0.7627118644067796,0.1864406779661017,-0.016666666666666732,-0.017661786719696992,0.009035515118943105,-0.003181338182336698,0.4663801456002003,-0.0
0.7796610169491526,0.1864406779661017,-0.01666666666666671,-0.017504984294089206,0.008548166406237106,-0.0037253171885806417,0.4595532169776174,-0.0
0.7966101694915254,0.1864406779661017,-0.016666666666666687,-0.017202796325842366,0.007817584733327755,-0.00436428759761368,0.44639643258575706,-0.0
0.8135593220338984,0.1864406779661017,-0.01666666666666674,-0.016846048664006158,0.007088511188224531,-0.004937397661205017,0.43086420579575263,-0.0
0.8305084745762712,0.1864406779661017,-0.016666666666666694,-0.016568074001340364,0.006396270013315377,-0.005138524437921862,0.41876163033551145,0.0
0.847457627118644,0.1864406779661017,-0.016666666666666732,-0.016201110015601202,0.005482312419081739,-0.004769488674216589,0.4027846010296061,0.0
0.864406779661017,0.1864406779661017,-0.016666666666666774,-0.016114107737232524,0.004829393869996271,-0.0036643810385820494,0.3989966599428284,0.0
0.8813559322033898,0.1864406779661017,-0.016666666666666757,-0.016126727203348033,0.0038395975285025912,-0.0019696112316434054,0.39954609146435277,0.0
0.8983050847457628,0.1864406779661017,-0.01666666666666673,-0.016116369481212152,0.0022829193768251635,-0.000561030838544436,0.39909513269056446,0.0
0.9152542372881356,0.1864406779661017,-0.01666666666666675,-0.016067711359501954,0.0010760274223294455,0.0005033882480117205,0.39697663532232247,0.0
0.9322033898305084,0.1864406779661017,-0.01666666666666675,-0.015870963773452477,-0.0013279187093870157,0.0020687919228580204,0.3884105578056559,0.0
0.9491525423728814,0.1864406779661017,-0.01666666666666675,-0.01488030736249304,-0.0034291409573410517,0.0029332126542792594,0.34527895052528546,0.0
0.9661016949152542,0.1864406779661017,-0.016666666666666743,-0.012607310668227453,-0.0065233597933259165,0.0023067193375868175,0.24631628324174887,0.0
0.9830508474576272,0.1864406779661017,-0.016666666666666698,-0.005731707165771721,-0.010451753345795652,-0.007357618947969675,0.0,0.0
1.0,0.1864406779661017,-0.016666666666666805,0.002966795947767839,-0.039890816179779694,0.06777734196588896,0.0,0.0
0.0,0.2033898305084746,-0.016666666666666587,0.01494250550566208,-0.019737492562903712,-0.04142297553997046,0.0,0.3698994114378683
0.01694915254237288,0.2033898305084746,-0.016666666666666705,-0.0023707225851692256,-0.011049701120070293,-0.020010998367235976,0.0,0.0
0.03389830508474576,0.2033898305084746,-0.01666666666666671,-0.005767693837725298,-0.01153808293964608,-0.012522007793202217,0.0,0.0
0.05084745762711865,0.2033898305084746,-0.01666666666666673,-0.005442541334511833,-0.01291881164721693,-0.013492177101736188,0.0,0.0
0.06779661016949153,0.2033898305084746,-0.016666666666666732,-0.004108025846530389,-0.014121703939183656,-0.017495939152131025,0.0,0.0
0.0847457627118644,0.2033898305084746,-0.016666666666666743,-0.002717699731708882,-0.014920391278965491,-0.02334902378129323,0.0,0.0
0.1016949152542373,0.2033898305084746,-0.016666666666666694,-0.0005588080049992871,-0.015290605539576051,-0.028856176946580818,0.0,0.0
0.11864406779661017,0.2033898305084746,-0.016666666666666705,0.001755879931902339,-0.011341156480518474,-0.025686207018723525,0.0,0.0
0.13559322033898305,0.2033898305084746,-0.016666666666666653,0.013648205901477663,-0.0046394918972378595,-0.0128133232086942,0.0,0.31397139936702745
0.15254237288135594,0.2033898305084746,-0.01666666666666664,0.015320429042893697,-0.001909824475553297,-0.007949222357062684,0.0,0.38622987469519304
0.1694915254237288,0.2033898305084746,-0.016666666666666618,0.016051267611228055,0.0010315832412442943,-0.0033811076892034894,0.0,0.4178101580533911
0.1864406779661017,0.2033898305084746,-0.01666666666666662,0.01629437784814194,0.0027389625737960182,0.0007599361785113974,0.0,0.42831520049726796
0.2033898305084746,0.2033898305084746,-0.016666666666666604,0.016885190323787467,0.005138905242628142,0.0034476359960027335,-0.0,0.453844812945125
0.22033898305084745,0.2033898305084746,-0.016666666666666656,0.017318189025191163,0.0067760102430448775,0.005633745263119416,-0.0,0.4725551304816067
0.23728813559322035,0.2033898305084746,-0.016666666666666604,0.017882800512289358,0.007972407108747536,0.00675013254776857,-0.0,0.49695257134533793
0.2542372881355932,0.2033898305084746,-0.01666666666666663,0.01854596016534304,0.009111578678482099,0.007221510966255564,-0.0,0.5256083794426292
0.2711864406779661,0.2033898305084746,-0.016666666666666587,0.018806176602338853,0.009561332317660563,0.0074621494664329465,-0.0,0.5368525983076443
0.288135593220339,0.2033898305084746,-0.016666666666666594,0.018773529608635472,0.009414220658451338,0.007564517534691287,-0.0,0.5354418882536993
0.3050847457627119,0.2033898305084746,-0.016666666666666618,0.01829206004515364,0.008487826697860888,0.00768357993338522,-0.0,0.5146370950863833
0.3220338983050847,0.2033898305084746,-0.016666666666666625,0.017734468231603046,0.007344206255756474,0.007611462953997666,-0.0,0.4905429815192726
0.3389830508474576,0.2033898305084746,-0.016666666666666604,0.016963621423072037,0.0057660870968796706,0.007239718621149329,-0.0,0.4572339010838321
0.3559322033898305,0.2033898305084746,-0.01666666666666666,0.01636622447165927,0.004028949695566504,0.00606283751310687,0.0,0.43141976674260624
0.3728813559322034,0.2033898305084746,-0.01666666666666664,0.015934257038043242,0.0014043079709021881,0.004092499673815384,0.0,0.4127540112994498
0.3898305084745763,0.2033898305084746,-0.016666666666666687,0.015923665532234003,-0.0007832749790170036,-0.00025039098693501106,0.0,0.4122963414798586
0.4067796610169492,0.2033898305084746,-0.01666666666666662,0.015514712158704872,-0.003613031396633644,-0.00398790113596248,0.0,0.3946250472180004
0.423728813559322,0.2033898305084746,-0.016666666666666642,0.014352247182472263,-0.007125797865132968,-0.011499831399656024,0.0,0.34439374448858945
0.4406779661016949,0.2033898305084746,-0.016666666666666684,0.0021553866037009083,-0.01475413408437211,-0.03173615661460319,0.0,0.0
0.4576271186440678,0.2033898305084746,-0.016666666666666725,7.63543978381229e-5,-0.020642146745788466,-0.038340194975651797,0.0,0.0
0.4745762711864407,0.2033898305084746,-0.016666666666666764,-0.004618812634512218,-0.02035760325051898,-0.02092161607950354,0.0,0.0
0.4915254237288136,0.2033898305084746,-0.01666666666666678,-0.008545565089895719,-0.011856847022578514,0.0015188292991949648,0.06947432956247941,0.0
0.5084745762711864,0.2033898305084746,-0.01666666666666679,-0.008166820016479236,-0.009180971278336236,0.003505335064361432,0.052984370394239776,0.0
0.5254237288135594,0.2033898305084746,-0.016666666666666764,-0.007249452401684008,-0.008233883352468014,0.005566353043806521,0.013043640967050763,0.0
0.5423728813559322,0.2033898305084746,-0.016666666666666722,-0.007140233144058476,-0.006655911716046747,0.005617721128880091,0.008288407874275462,0.0
0.559322033898305,0.2033898305084746,-0.01666666666666674,-0.007712153166148875,-0.005924634014638391,0.0039017620562060906,0.03318889761515881,0.0
0.576271186440678,0.2033898305084746,-0.01666666666666672,-0.009563935831514932,-0.003517782117460448,0.000993132318751583,0.1138125747846908,0.0
0.5932203389830508,0.2033898305084746,-0.01666666666666674,-0.010631625430973709,-0.0012640439204225087,-0.0007869196054014375,0.16029808482620636,0.0
0.6101694915254238,0.2033898305084746,-0.01666666666666672,-0.01153170097802042,-9.703016977423754e-5,-0.003546593836389226,0.19948594509748804,0.0
0.6271186440677966,0.2033898305084746,-0.016666666666666722,-0.01274074417709489,0.0013909694143141573,-0.004885566647644636,0.2521257663717216,0.0
0.6440677966101694,0.2033898305084746,-0.016666666666666774,-0.014111038157320795,0.00332751085631768,-0.004125082205716098,0.3117861906759436,0.0
0.6610169491525424,0.2033898305084746,-0.016666666666666708,-0.015610173389014761,0.005558287004802314,-0.003000976452240688,0.37705615850813706,0.0
0.6779661016949152,0.2033898305084746,-0.016666666666666694,-0.016817904431314364,0.007710128234424851,-0.0021703077516027677,0.42963885060813806,-0.0
0.6949152542372882,0.2033898305084746,-0.016666666666666777,-0.017638337436493217,0.009129737878932167,-0.0017029207132919016,0.46535920104708856,-0.0
0.711864406779661,0.2033898305084746,-0.01666666666666672,-0.018273689483480966,0.010245693037560724,-0.0014325984403633424,0.49302142041702984,-0.0
0.7288135593220338,0.2033898305084746,-0.016666666666666708,-0.018703559789653858,0.011037840637436505,-0.0013828469189577093,0.511737291063492,-0.0
0.7457627118644068,0.2033898305084746,-0.01666666666666671,-0.018922444139150413,0.011485802263031728,-0.0015390140269301953,0.5212671681066211,-0.0
0.7627118644067796,0.2033898305084746,-0.016666666666666722,-0.018962043255913254,0.01159723275147891,-0.001893243702924403,0.5229912507860378,-0.0
0.7796610169491526,0.2033898305084746,-0.0166666666666667,-0.018800867553861424,0.011228371154567762,-0.002436930619475703,0.5159739166302516,-0.0
0.7966101694915254,0.2033898305084746,-0.016666666666666715,-0.01845753672372303,0.010344641370116689,-0.0031670515226079284,0.5010258374064618,-0.0
0.8135593220338984,0.2033898305084746,-0.016666666666666666,-0.01790955016724259,0.009004579124952759,-0.004030567162998578,0.4771673727636001,-0.0
0.8305084745762712,0.2033898305084746,-0.0166666666666667,-0.017285220596993497,0.007746858217270854,-0.004813501767314399,0.4499850545135447,-0.0
0.847457627118644,0.2033898305084746,-0.016666666666666736,-0.016862153413040686,0.00681458546825437,-0.005063133145109656,0.4315653810032693,-0.0
0.864406779661017,0.2033898305084746,-0.01666666666666674,-0.016430251890754893,0.005703740413480493,-0.004459284419606289,0.4127610744384791,0.0
0.8813559322033898,0.2033898305084746,-0.01666666666666674,-0.016397339081005824,0.004828037302178803,-0.002750136236860456,0.41132810297127936,0.0
0.8983050847457628,0.2033898305084746,-0.01666666666666673,-0.016348735726295093,0.0032733387974214863,-0.0010518696215565163,0.4092119900942748,0.0
0.9152542372881356,0.2033898305084746,-0.016666666666666802,-0.01623892165911415,0.0016790057165751928,0.00011485926783817057,0.40443085994138994,0.0
0.9322033898305084,0.2033898305084746,-0.016666666666666805,-0.016037011703043485,-0.00045940798261217457,0.0018244425448261596,0.39564002104578583,0.0
0.9491525423728814,0.2033898305084746,-0.016666666666666784,-0.015131927243078045,-0.0030601529614696274,0.0028587918592477965,0.35623408061798084,0.0
0.9661016949152542,0.2033898305084746,-0.01666666666666678,-0.012894493095188342,-0.006290380115847307,0.002608711687722553,0.2588197501937936,0.0
0.9830508474576272,0.2033898305084746,-0.016666666666666722,-0.0060747324817276216,-0.0101050803298716,-0.007073083680968633,0.0,0.0
1.0,0.2033898305084746,-0.016666666666666816,0.0029622015410388693,-0.03978808643189583,0.06767494999733445,0.0,0.0
0.0,0.22033898305084745,-0.016666666666666566,0.014959637048241018,-0.019709307106766254,-0.04143648433945745,0.0,0.37063968293194377
0.01694915254237288,0.22033898305084745,-0.016666666666666705,-0.002405442872279688,-0.010874369553657049,-0.020106169470672678,0.0,0.0
0.03389830508474576,0.22033898305084745,-0.01666666666666671,-0.0055960711968661625,-0.0115959783476441,-0.012930441609433616,0.0,0.0
0.05084745762711865,0.22033898305084745,-0.016666666666666725,-0.005110661722416918,-0.012991102531483464,-0.014326119476018744,0.0,0.0
0.06779661016949153,0.22033898305084745,-0.016666666666666725,-0.0036483618185976178,-0.014221527440464737,-0.019220760286115246,0.0,0.0
0.0847457627118644,0.22033898305084745,-0.016666666666666743,-0.0020086250457878544,-0.014754962128001526,-0.025035695900560737,0.0,0.0
0.1016949152542373,0.22033898305084745,-0.016666666666666722,0.000495903483503185,-0.014134262596357403,-0.02944951116209871,0.0,0.0
0.11864406779661017,0.22033898305084745,-0.016666666666666646,0.010325361622846039,-0.00739151316691174,-0.01799655003794113,0.0,0.17038789344694036
0.13559322033898305,0.22033898305084745,-0.016666666666666583,0.014881555909671582,-0.0030056412688847702,-0.009754295429173934,0.0,0.36726571694774296
0.15254237288135594,0.22033898305084745,-0.01666666666666661,0.015992365603488976,0.0005935202681648875,-0.004784361778902644,0.0,0.4152649419505394
0.1694915254237288,0.22033898305084745,-0.01666666666666664,0.016418118885882318,0.002895097706383131,0.0002447545069934367,0.0,0.4336621775244109
0.1864406779661017,0.22033898305084745,-0.016666666666666597,0.017026362751686095,0.005630278467317968,0.0035188259229973966,-0.0,0.459945018182117
0.2033898305084746,0.22033898305084745,-0.016666666666666642,0.017808949098906707,0.007818690844686229,0.006006050371946748,-0.0,0.493761376118206
0.22033898305084745,0.22033898305084745,-0.016666666666666594,0.018898573362648836,0.009908404008959372,0.007031592994203351,-0.0,0.5408451570099208
0.23728813559322035,0.22033898305084745,-0.01666666666666656,0.01994331692680768,0.011821016618979378,0.007325376779607137,-0.0,0.5859895968608707
0.2542372881355932,0.22033898305084745,-0.016666666666666583,0.02062583277595746,0.013039066172906833,0.007440851031613473,-0.0,0.6154818060259292
0.2711864406779661,0.22033898305084745,-0.01666666666666661,0.020883630320238423,0.013471945223999141,0.007491519114301811,-0.0,0.626621502077915
0.288135593220339,0.22033898305084745,-0.01666666666666661,0.020821021021466025,0.013279516826374968,0.007519382715703445,-0.0,0.6239160901355301
0.3050847457627119,0.22033898305084745,-0.016666666666666587,0.020528308722204847,0.012625273151768934,0.007561884025926811,-0.0,0.611267691746925
0.3220338983050847,0.22033898305084745,-0.016666666666666594,0.019853451070311934,0.01124584928801557,0.007619023659779186,-0.0,0.5821064011325133
0.3389830508474576,0.22033898305084745,-0.01666666666666661,0.018590127438617522,0.008849410486837047,0.007866057797573881,-0.0,0.5275168925768514
0.3559322033898305,0.22033898305084745,-0.016666666666666604,0.017320319778133367,0.006369478449400086,0.007776142640347048,-0.0,0.4726472024969121
0.3728813559322034,0.22033898305084745,-0.016666666666666618,0.01638165621941822,0.004080427813390034,0.006584638034698613,0.0,0.43208658836951697
0.3898305084745763,0.22033898305084745,-0.0166666666666666,0.015900512744398996,0.0009294801681415316,0.004173334270641411,0.0,0.41129588579287324
0.4067796610169492,0.22033898305084745,-0.016666666666666618,0.01601013123037679,-0.0016102394018144214,-0.0016943962779379816,0.0,0.4160326128998678
0.423728813559322,0.22033898305084745,-0.016666666666666635,0.015222118410220751,-0.0057657641762523006,-0.006993740086623187,0.0,0.3819817715152608
0.4406779661016949,0.22033898305084745,-0.016666666666666684,0.010446548771539443,-0.0105057786725783,-0.022753678553464062,0.0,0.17562451428573916
0.4576271186440678,0.22033898305084745,-0.01666666666666676,0.0007921526295045168,-0.019837948632866684,-0.03856030307232118,0.0,0.0
0.4745762711864407,0.22033898305084745,-0.016666666666666774,-0.003071886042331621,-0.02114318255787552,-0.02858021858476618,0.0,0.0
0.4915254237288136,0.22033898305084745,-0.016666666666666753,-0.008385663240851004,-0.012191497445998385,0.001478727809286791,0.0625124569300686,0.0
0.5084745762711864,0.22033898305084745,-0.01666666666666676,-0.007948593417000455,-0.00933268965610457,0.0038050872726250106,0.04348313073858611,0.0
0.5254237288135594,0.22033898305084745,-0.016666666666666757,-0.006968402915933467,-0.008214337973581716,0.006008771226507053,0.0008071925604339014,0.0
0.5423728813559322,0.22033898305084745,-0.01666666666666677,-0.006928757385347146,-0.0065231267126493325,0.005842046065793346,0.0,0.0
0.559322033898305,0.22033898305084745,-0.01666666666666669,-0.00784045702897544,-0.005846504014482021,0.004015369264678004,0.038775044064473435,0.0
0.576271186440678,0.22033898305084745,-0.016666666666666746,-0.00955555100168781,-0.0030318648140157055,0.00020753895754249273,0.11344751262286173,0.0
0.5932203389830508,0.22033898305084745,-0.016666666666666725,-0.010854756534519979,-0.000866492333175738,-0.0017524847602614975,0.17001285880153094,0.0
0.6101694915254238,0.22033898305084745,-0.016666666666666746,-0.011925519761315149,0.00021318948109206866,-0.004571519765380218,0.21663218965077635,0.0
0.6271186440677966,0.22033898305084745,-0.016666666666666746,-0.013468792611129361,0.0024047957958959654,-0.004322339139420842,0.2838238393030607,0.0
0.6440677966101694,0.22033898305084745,-0.01666666666666672,-0.015378221535571517,0.00512317284158745,-0.0027953213168833485,0.36695734307788624,0.0
0.6610169491525424,0.22033898305084745,-0.016666666666666722,-0.016843761329349023,0.007638015980143465,-0.0017082770464038565,0.43076461888842543,-0.0
0.6779661016949152,0.22033898305084745,-0.016666666666666722,-0.017975504002107075,0.009428595054917577,-0.0009214615069268353,0.48003889798852856,-0.0
0.6949152542372882,0.22033898305084745,-0.016666666666666764,-0.01886460448748289,0.01088003833612468,-0.0004193142914287204,0.5187489215217793,-0.0
0.711864406779661,0.22033898305084745,-0.016666666666666746,-0.01951438452273077,0.01206610419571911,-0.00017699568997273758,0.547039312589474,-0.0
0.7288135593220338,0.22033898305084745,-0.01666666666666671,-0.01993320909859527,0.012931239301979045,-0.00017221678413416986,0.565274269668519,-0.0
0.7457627118644068,0.22033898305084745,-0.01666666666666671,-0.020123101341038972,0.01340414135729326,-0.0003760824469069699,0.5735418764289099,-0.0
0.7627118644067796,0.22033898305084745,-0.0166666666666667,-0.020104651796403153,0.013498296202275316,-0.0007819490506572017,0.5727386125496841,-0.0
0.7796610169491526,0.22033898305084745,-0.016666666666666715,-0.019906769616839168,0.013258873172908674,-0.0013859003692755624,0.564123136615652,-0.0
0.7966101694915254,0.22033898305084745,-0.0166666666666667,-0.019608324579555487,0.012726795867572195,-0.0020791486333487335,0.5511293135200908,-0.0
0.8135593220338984,0.22033898305084745,-0.016666666666666705,-0.019063190710210356,0.011448031609512663,-0.002975143491706665,0.5273950503832283,-0.0
0.8305084745762712,0.22033898305084745,-0.01666666666666671,-0.018258293319273075,0.009541496866394255,-0.0040278386291427975,0.49235109588440656,-0.0
0.847457627118644,0.22033898305084745,-0.016666666666666743,-0.017533572874562125,0.008114062833090421,-0.004794594891939769,0.46079791833828215,-0.0
0.864406779661017,0.22033898305084745,-0.016666666666666736,-0.01696011530416664,0.006852577853774597,-0.004746730466269493,0.4358304862023128,-0.0
0.8813559322033898,0.22033898305084745,-0.016666666666666715,-0.016619977282858314,0.005622666827411832,-0.003613573206352968,0.4210214168219949,0.0
0.8983050847457628,0.22033898305084745,-0.016666666666666732,-0.016530097018001462,0.004140472220209292,-0.0015563172002846701,0.41710817277692525,0.0
0.9152542372881356,0.22033898305084745,-0.016666666666666767,-0.016484257903050647,0.0024031551819176005,-8.486661675816755e-5,0.41511241046909697,0.0
0.9322033898305084,0.22033898305084745,-0.016666666666666777,-0.016194219984389323,0.00032602456700777977,0.00153413772554205,0.40248462000158375,0.0
0.9491525423728814,0.22033898305084745,-0.01666666666666675,-0.01540455375408601,-0.0026392595189736142,0.00275718152714537,0.36810380609101173,0.0
0.9661016949152542,0.22033898305084745,-0.016666666666666767,-0.013158771326696368,-0.006008932399482711,0.002823075944192257,0.2703260047718613,0.0
0.9830508474576272,0.22033898305084745,-0.016666666666666725,-0.006396802182102428,-0.009789940608338347,-0.006668376730397354,0.0,0.0
1.0,0.22033898305084745,-0.01666666666666679,0.0029553500813213843,-0.03969793151880565,0.06759160518846961,0.0,0.0
0.0,0.23728813559322035,-0.016666666666666576,0.014977640353132336,-0.01967960748546737,-0.041440917919509254,0.0,0.3714176241865825
0.01694915254237288,0.23728813559322035,-0.016666666666666698,-0.0024142102016703024,-0.010729975551743853,-0.020197320983396796,0.0,0.0
0.03389830508474576,0.23728813559322035,-0.01666666666666674,-0.005409187050921575,-0.01163886480094807,-0.013354210850132449,0.0,0.0
0.05084745762711865,0.23728813559322035,-0.01666666666666671,-0.0047784369278105355,-0.013025269248623926,-0.015190254448336157,0.0,0.0
0.06779661016949153,0.23728813559322035,-0.016666666666666732,-0.00321604544798248,-0.014322576336843158,-0.020810772811297246,0.0,0.0
0.0847457627118644,0.23728813559322035,-0.016666666666666708,-0.0012184546680436463,-0.014628123013365312,-0.026564058492064363,0.0,0.0
0.1016949152542373,0.23728813559322035,-0.016666666666666694,0.0012358230209487124,-0.011618002381950274,-0.026074129052211712,0.0,0.0
0.11864406779661017,0.23728813559322035,-0.016666666666666646,0.013669612679321135,-0.00430860351364575,-0.012904108940018057,0.0,0.3148964081601466
0.13559322033898305,0.23728813559322035,-0.016666666666666646,0.015539680746511424,-0.000932156477697332,-0.0069707596450237575,0.0,0.39570396544460834
0.15254237288135594,0.23728813559322035,-0.01666666666666663,0.01633781933098872,0.0024607747246462976,-0.00136139037786194,0.0,0.4301923514812821
0.1694915254237288,0.23728813559322035,-0.01666666666666665,0.01694147655164047,0.005203163382374756,0.0026263965717250428,-0.0,0.4562769985346898
0.1864406779661017,0.23728813559322035,-0.01666666666666661,0.017960345938962143,0.00811518990954071,0.005752052687168165,-0.0,0.5003033886893027
0.2033898305084746,0.23728813559322035,-0.016666666666666583,0.01938932690602794,0.010884106595053279,0.006975227502183458,-0.0,0.5620511204670334
0.22033898305084745,0.23728813559322035,-0.016666666666666583,0.02086392059198361,0.013622508576304797,0.00729423111151474,-0.0,0.6257698245400196
0.23728813559322035,0.23728813559322035,-0.016666666666666555,0.021728332820926073,0.015262671674149781,0.00747389970457473,-0.0,0.6631219626289615
0.2542372881355932,0.23728813559322035,-0.016666666666666614,0.022235715311054245,0.01621092930858769,0.007509269099724526,-0.0,0.6850464799052229
0.2711864406779661,0.23728813559322035,-0.01666666666666661,0.022474453222222787,0.016610078856915095,0.007465443563217902,-0.0,0.6953625896621761
0.288135593220339,0.23728813559322035,-0.016666666666666583,0.022436049502421368,0.016447099271073042,0.00742566892744352,-0.0,0.6937031255793016
0.3050847457627119,0.23728813559322035,-0.0166666666666666,0.022094735241347866,0.015673991763976367,0.007405565469927934,-0.0,0.6789545866481738
0.3220338983050847,0.23728813559322035,-0.016666666666666625,0.021447065750683402,0.014313586511420303,0.007445936203425441,-0.0,0.6509681243100439
0.3389830508474576,0.23728813559322035,-0.016666666666666604,0.020566683013864488,0.012539099431856132,0.007599651891259374,-0.0,0.6129258841973644
0.3559322033898305,0.23728813559322035,-0.01666666666666662,0.019144220436361097,0.009738579884768955,0.007803343985807761,-0.0,0.5514598187538761
0.3728813559322034,0.23728813559322035,-0.016666666666666607,0.017266642035693554,0.006154902475607606,0.007940912550669895,-0.0,0.4703277322426779
0.3898305084745763,0.23728813559322035,-0.016666666666666576,0.016193730103981414,0.003249861901682828,0.006372278577288811,0.0,0.42396610834032816
0.4067796610169492,0.23728813559322035,-0.01666666666666663,0.015887295816048606,-0.000156693122574795,0.002702425669628573,0.0,0.41072476879132336
0.423728813559322,0.23728813559322035,-0.01666666666666665,0.01564666433239275,-0.0035688743808918477,-0.003111382100194276,0.0,0.40032683582966444
0.4406779661016949,0.23728813559322035,-0.016666666666666642,0.014152371722427557,-0.007035267706125035,-0.014896257127922441,0.0,0.33575692106291544
0.4576271186440678,0.23728813559322035,-0.0166666666666667,0.0015109534231867523,-0.018028694310933326,-0.036627007866410294,0.0,0.0
0.4745762711864407,0.23728813559322035,-0.016666666666666732,-0.0019692724547432797,-0.021306414281963306,-0.033125134219707184,0.0,0.0
0.4915254237288136,0.23728813559322035,-0.016666666666666753,-0.008214113060735898,-0.01253086655415652,0.0013872495662217395,0.055043434443182826,0.0
0.5084745762711864,0.23728813559322035,-0.01666666666666671,-0.007762585935700334,-0.009467471779273071,0.004068149162656766,0.03538466033650285,0.0
0.5254237288135594,0.23728813559322035,-0.016666666666666784,-0.006710208041223397,-0.008127608588752519,0.006369794498986403,0.0,0.0
0.5423728813559322,0.23728813559322035,-0.016666666666666732,-0.006772306493355332,-0.006487869054324899,0.006072835645852459,0.0,0.0
0.559322033898305,0.23728813559322035,-0.016666666666666732,-0.008516353165181572,-0.0055256348752267485,0.0051702335191114775,0.06820248873651974,0.0
0.576271186440678,0.23728813559322035,-0.016666666666666746,-0.009754336957540669,-0.0025292524779578726,9.585468675585384e-5,0.12210233753568947,0.0
0.5932203389830508,0.23728813559322035,-0.016666666666666687,-0.011063082759727963,-0.000654249258121358,-0.0029679916466783017,0.17908305188595372,0.0
0.6101694915254238,0.23728813559322035,-0.016666666666666746,-0.012637962243643662,0.0012876870140984338,-0.004597560870644985,0.2476508041784676,0.0
0.6271186440677966,0.23728813559322035,-0.01666666666666673,-0.01454756183775737,0.0037357731044980074,-0.0031127091925039463,0.3307917386896679,0.0
0.6440677966101694,0.23728813559322035,-0.016666666666666757,-0.016515663778190377,0.0070026625777404004,-0.0015581542747846323,0.4164797724118148,0.0
